GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:2000113	negative regulation of cellular macromol...	220	13	4.12	7.8e-05	0.59279	BP
GO:0010629	negative regulation of gene expression	288	14	5.4	0.00032	0.59279	BP
GO:0051890	regulation of cardioblast differentiatio...	2	2	0.04	0.00034	0.59279	BP
GO:2000120	positive regulation of sodium-dependent ...	2	2	0.04	0.00034	0.59279	BP
GO:0003221	right ventricular cardiac muscle tissue ...	2	2	0.04	0.00034	0.59279	BP
GO:0003222	ventricular trabecula myocardium morphog...	2	2	0.04	0.00034	0.59279	BP
GO:0035904	aorta development	9	3	0.17	0.00047	0.702381428571428	BP
GO:0007512	adult heart development	3	2	0.06	0.00101	1	BP
GO:1904613	cellular response to 2,3,7,8-tetrachloro...	3	2	0.06	0.00101	1	BP
GO:0060378	regulation of brood size	4	2	0.07	0.002	1	BP
GO:0061028	establishment of endothelial barrier	4	2	0.07	0.002	1	BP
GO:0060841	venous blood vessel development	5	2	0.09	0.00329	1	BP
GO:0070593	dendrite self-avoidance	5	2	0.09	0.00329	1	BP
GO:0046660	female sex differentiation	17	3	0.32	0.00342	1	BP
GO:0030856	regulation of epithelial cell differenti...	17	3	0.32	0.00342	1	BP
GO:2000144	positive regulation of DNA-templated tra...	17	3	0.32	0.00342	1	BP
GO:0048522	positive regulation of cellular process	713	24	13.36	0.00411	1	BP
GO:0010628	positive regulation of gene expression	290	12	5.44	0.00439	1	BP
GO:0010830	regulation of myotube differentiation	6	2	0.11	0.00488	1	BP
GO:0048800	antennal morphogenesis	6	2	0.11	0.00488	1	BP
GO:0035120	post-embryonic appendage morphogenesis	63	5	1.18	0.0055	1	BP
GO:0003279	cardiac septum development	20	3	0.37	0.00552	1	BP
GO:0032387	negative regulation of intracellular tra...	20	3	0.37	0.00552	1	BP
GO:0032436	positive regulation of proteasomal ubiqu...	21	3	0.39	0.00636	1	BP
GO:0032355	response to estradiol	21	3	0.39	0.00636	1	BP
GO:0048598	embryonic morphogenesis	157	8	2.94	0.00679	1	BP
GO:0090090	negative regulation of canonical Wnt sig...	22	3	0.41	0.00727	1	BP
GO:0048568	embryonic organ development	96	6	1.8	0.00756	1	BP
GO:0009913	epidermal cell differentiation	43	4	0.81	0.00757	1	BP
GO:0016202	regulation of striated muscle tissue dev...	23	3	0.43	0.00825	1	BP
GO:0090596	sensory organ morphogenesis	100	6	1.87	0.00921	1	BP
GO:0000122	negative regulation of transcription by ...	133	7	2.49	0.00979	1	BP
GO:0045446	endothelial cell differentiation	13	4	0.24	0.01009	1	BP
GO:0040018	positive regulation of multicellular org...	25	3	0.47	0.01044	1	BP
GO:0035285	appendage segmentation	9	2	0.17	0.01131	1	BP
GO:0060976	coronary vasculature development	9	2	0.17	0.01131	1	BP
GO:0036011	imaginal disc-derived leg segmentation	9	2	0.17	0.01131	1	BP
GO:0048536	spleen development	9	2	0.17	0.01131	1	BP
GO:0060284	regulation of cell development	208	9	3.9	0.01158	1	BP
GO:0042127	regulation of cell population proliferat...	210	9	3.94	0.01231	1	BP
GO:0003158	endothelium development	14	4	0.26	0.01248	1	BP
GO:0046620	regulation of organ growth	27	3	0.51	0.01295	1	BP
GO:0001541	ovarian follicle development	10	2	0.19	0.01397	1	BP
GO:0035317	imaginal disc-derived wing hair organiza...	10	2	0.19	0.01397	1	BP
GO:0071320	cellular response to cAMP	10	2	0.19	0.01397	1	BP
GO:2000177	regulation of neural precursor cell prol...	28	3	0.52	0.01431	1	BP
GO:0007476	imaginal disc-derived wing morphogenesis	52	4	0.97	0.01474	1	BP
GO:0007472	wing disc morphogenesis	53	4	0.99	0.01574	1	BP
GO:0017148	negative regulation of translation	29	3	0.54	0.01576	1	BP
GO:0048771	tissue remodeling	29	3	0.54	0.01576	1	BP
GO:0061351	neural precursor cell proliferation	54	4	1.01	0.01677	1	BP
GO:0001745	compound eye morphogenesis	54	4	1.01	0.01677	1	BP
GO:0035316	non-sensory hair organization	11	2	0.21	0.01687	1	BP
GO:0001974	blood vessel remodeling	11	2	0.21	0.01687	1	BP
GO:0042067	establishment of ommatidial planar polar...	11	2	0.21	0.01687	1	BP
GO:0048641	regulation of skeletal muscle tissue dev...	11	2	0.21	0.01687	1	BP
GO:0044282	small molecule catabolic process	55	4	1.03	0.01785	1	BP
GO:0016330	second mitotic wave involved in compound...	1	1	0.02	0.01874	1	BP
GO:0033189	response to vitamin A	1	1	0.02	0.01874	1	BP
GO:0035606	peptidyl-cysteine S-trans-nitrosylation	1	1	0.02	0.01874	1	BP
GO:0042431	indole metabolic process	1	1	0.02	0.01874	1	BP
GO:0043116	negative regulation of vascular permeabi...	1	1	0.02	0.01874	1	BP
GO:0003350	pulmonary myocardium development	1	1	0.02	0.01874	1	BP
GO:0051712	positive regulation of killing of cells ...	1	1	0.02	0.01874	1	BP
GO:0003342	proepicardium development	1	1	0.02	0.01874	1	BP
GO:0003343	septum transversum development	1	1	0.02	0.01874	1	BP
GO:0051709	regulation of killing of cells of anothe...	1	1	0.02	0.01874	1	BP
GO:0051891	positive regulation of cardioblast diffe...	1	1	0.02	0.01874	1	BP
GO:0051892	negative regulation of cardioblast diffe...	1	1	0.02	0.01874	1	BP
GO:1902160	negative regulation of cyclic nucleotide...	1	1	0.02	0.01874	1	BP
GO:0015917	aminophospholipid transport	1	1	0.02	0.01874	1	BP
GO:2000185	regulation of phosphate transmembrane tr...	1	1	0.02	0.01874	1	BP
GO:2000187	positive regulation of phosphate transme...	1	1	0.02	0.01874	1	BP
GO:1902159	regulation of cyclic nucleotide-gated io...	1	1	0.02	0.01874	1	BP
GO:0040033	sRNA-mediated gene silencing	1	1	0.02	0.01874	1	BP
GO:0052042	positive regulation by symbiont of host ...	1	1	0.02	0.01874	1	BP
GO:0051873	killing by host of symbiont cells	1	1	0.02	0.01874	1	BP
GO:1901128	gentamycin metabolic process	1	1	0.02	0.01874	1	BP
GO:0060379	cardiac muscle cell myoblast differentia...	1	1	0.02	0.01874	1	BP
GO:0032782	bile acid secretion	1	1	0.02	0.01874	1	BP
GO:0060347	heart trabecula formation	1	1	0.02	0.01874	1	BP
GO:2000270	negative regulation of fibroblast apopto...	1	1	0.02	0.01874	1	BP
GO:0002432	granuloma formation	1	1	0.02	0.01874	1	BP
GO:0030647	aminoglycoside antibiotic metabolic proc...	1	1	0.02	0.01874	1	BP
GO:0000740	nuclear membrane fusion	1	1	0.02	0.01874	1	BP
GO:0003161	cardiac conduction system development	1	1	0.02	0.01874	1	BP
GO:1903797	positive regulation of inorganic anion t...	1	1	0.02	0.01874	1	BP
GO:0003162	atrioventricular node development	1	1	0.02	0.01874	1	BP
GO:0003164	His-Purkinje system development	1	1	0.02	0.01874	1	BP
GO:0003165	Purkinje myocyte development	1	1	0.02	0.01874	1	BP
GO:0003166	bundle of His development	1	1	0.02	0.01874	1	BP
GO:0003168	Purkinje myocyte differentiation	1	1	0.02	0.01874	1	BP
GO:0046130	purine ribonucleoside catabolic process	1	1	0.02	0.01874	1	BP
GO:0045974	regulation of translation, ncRNA-mediate...	1	1	0.02	0.01874	1	BP
GO:0070305	response to cGMP	1	1	0.02	0.01874	1	BP
GO:0045945	positive regulation of transcription by ...	1	1	0.02	0.01874	1	BP
GO:0072574	hepatocyte proliferation	1	1	0.02	0.01874	1	BP
GO:0072575	epithelial cell proliferation involved i...	1	1	0.02	0.01874	1	BP
GO:0048795	swim bladder morphogenesis	1	1	0.02	0.01874	1	BP
GO:0048797	swim bladder formation	1	1	0.02	0.01874	1	BP
GO:0003292	cardiac septum cell differentiation	1	1	0.02	0.01874	1	BP
GO:0035278	miRNA-mediated gene silencing by inhibit...	1	1	0.02	0.01874	1	BP
GO:0003278	apoptotic process involved in heart morp...	1	1	0.02	0.01874	1	BP
GO:0055011	atrial cardiac muscle cell differentiati...	1	1	0.02	0.01874	1	BP
GO:0055014	atrial cardiac muscle cell development	1	1	0.02	0.01874	1	BP
GO:0003226	right ventricular compact myocardium mor...	1	1	0.02	0.01874	1	BP
GO:0070444	oligodendrocyte progenitor proliferation	1	1	0.02	0.01874	1	BP
GO:0070445	regulation of oligodendrocyte progenitor...	1	1	0.02	0.01874	1	BP
GO:0060920	cardiac pacemaker cell differentiation	1	1	0.02	0.01874	1	BP
GO:0060922	atrioventricular node cell differentiati...	1	1	0.02	0.01874	1	BP
GO:0060923	cardiac muscle cell fate commitment	1	1	0.02	0.01874	1	BP
GO:0060926	cardiac pacemaker cell development	1	1	0.02	0.01874	1	BP
GO:0060927	cardiac pacemaker cell fate commitment	1	1	0.02	0.01874	1	BP
GO:0060928	atrioventricular node cell development	1	1	0.02	0.01874	1	BP
GO:0060929	atrioventricular node cell fate commitme...	1	1	0.02	0.01874	1	BP
GO:0001907	killing by symbiont of host cells	1	1	0.02	0.01874	1	BP
GO:0060932	His-Purkinje system cell differentiation	1	1	0.02	0.01874	1	BP
GO:0044532	modulation of apoptotic process in anoth...	1	1	0.02	0.01874	1	BP
GO:0044533	positive regulation of apoptotic process...	1	1	0.02	0.01874	1	BP
GO:0060134	prepulse inhibition	1	1	0.02	0.01874	1	BP
GO:0043577	chemotropism	1	1	0.02	0.01874	1	BP
GO:0035711	T-helper 1 cell activation	1	1	0.02	0.01874	1	BP
GO:0009606	tropism	1	1	0.02	0.01874	1	BP
GO:0090557	establishment of endothelial intestinal ...	1	1	0.02	0.01874	1	BP
GO:0021650	vestibulocochlear nerve formation	1	1	0.02	0.01874	1	BP
GO:1901069	guanosine-containing compound catabolic ...	1	1	0.02	0.01874	1	BP
GO:0006152	purine nucleoside catabolic process	1	1	0.02	0.01874	1	BP
GO:2000690	regulation of cardiac muscle cell myobla...	1	1	0.02	0.01874	1	BP
GO:2000691	negative regulation of cardiac muscle ce...	1	1	0.02	0.01874	1	BP
GO:0071321	cellular response to cGMP	1	1	0.02	0.01874	1	BP
GO:0010753	positive regulation of cGMP-mediated sig...	1	1	0.02	0.01874	1	BP
GO:0046038	GMP catabolic process	1	1	0.02	0.01874	1	BP
GO:0010735	positive regulation of transcription via...	1	1	0.02	0.01874	1	BP
GO:1901684	arsenate ion transmembrane transport	1	1	0.02	0.01874	1	BP
GO:0001830	trophectodermal cell fate commitment	1	1	0.02	0.01874	1	BP
GO:0098719	sodium ion import across plasma membrane	1	1	0.02	0.01874	1	BP
GO:0045927	positive regulation of growth	85	5	1.59	0.01909	1	BP
GO:0043009	chordate embryonic development	121	6	2.27	0.02233	1	BP
GO:0034249	negative regulation of cellular amide me...	33	3	0.62	0.02237	1	BP
GO:0008585	female gonad development	13	2	0.24	0.02338	1	BP
GO:0060420	regulation of heart growth	13	2	0.24	0.02338	1	BP
GO:0031032	actomyosin structure organization	34	3	0.64	0.02422	1	BP
GO:0048646	anatomical structure formation involved ...	197	8	3.69	0.02523	1	BP
GO:0060538	skeletal muscle organ development	35	3	0.66	0.02616	1	BP
GO:0001701	in utero embryonic development	62	4	1.16	0.02662	1	BP
GO:0048638	regulation of developmental growth	126	6	2.36	0.02674	1	BP
GO:0061157	mRNA destabilization	14	2	0.26	0.02696	1	BP
GO:0061014	positive regulation of mRNA catabolic pr...	14	2	0.26	0.02696	1	BP
GO:0045197	establishment or maintenance of epitheli...	14	2	0.26	0.02696	1	BP
GO:0003281	ventricular septum development	14	2	0.26	0.02696	1	BP
GO:0060261	positive regulation of transcription ini...	14	2	0.26	0.02696	1	BP
GO:0050779	RNA destabilization	14	2	0.26	0.02696	1	BP
GO:0046545	development of primary female sexual cha...	14	2	0.26	0.02696	1	BP
GO:0022604	regulation of cell morphogenesis	93	5	1.74	0.02715	1	BP
GO:0010769	regulation of cell morphogenesis involve...	63	4	1.18	0.02805	1	BP
GO:0048639	positive regulation of developmental gro...	63	4	1.18	0.02805	1	BP
GO:0035265	organ growth	36	3	0.67	0.02817	1	BP
GO:0008544	epidermis development	59	6	1.11	0.02873	1	BP
GO:0060548	negative regulation of cell death	165	7	3.09	0.0296	1	BP
GO:0071222	cellular response to lipopolysaccharide	15	2	0.28	0.03074	1	BP
GO:0060411	cardiac septum morphogenesis	15	2	0.28	0.03074	1	BP
GO:0060260	regulation of transcription initiation f...	15	2	0.28	0.03074	1	BP
GO:0048562	embryonic organ morphogenesis	65	4	1.22	0.03105	1	BP
GO:0045165	cell fate commitment	98	5	1.84	0.03317	1	BP
GO:0007605	sensory perception of sound	39	3	0.73	0.03471	1	BP
GO:0071219	cellular response to molecule of bacteri...	16	2	0.3	0.03473	1	BP
GO:0060419	heart growth	16	2	0.3	0.03473	1	BP
GO:0001947	heart looping	16	2	0.3	0.03473	1	BP
GO:0048601	oocyte morphogenesis	2	1	0.04	0.03715	1	BP
GO:0009957	epidermal cell fate specification	2	1	0.04	0.03715	1	BP
GO:0090324	negative regulation of oxidative phospho...	2	1	0.04	0.03715	1	BP
GO:0009164	nucleoside catabolic process	2	1	0.04	0.03715	1	BP
GO:0009169	purine ribonucleoside monophosphate cata...	2	1	0.04	0.03715	1	BP
GO:0009158	ribonucleoside monophosphate catabolic p...	2	1	0.04	0.03715	1	BP
GO:0010832	negative regulation of myotube different...	2	1	0.04	0.03715	1	BP
GO:0009125	nucleoside monophosphate catabolic proce...	2	1	0.04	0.03715	1	BP
GO:0009128	purine nucleoside monophosphate cataboli...	2	1	0.04	0.03715	1	BP
GO:0042454	ribonucleoside catabolic process	2	1	0.04	0.03715	1	BP
GO:1901329	regulation of odontoblast differentiatio...	2	1	0.04	0.03715	1	BP
GO:0045603	positive regulation of endothelial cell ...	2	1	0.04	0.03715	1	BP
GO:0072227	metanephric macula densa development	2	1	0.04	0.03715	1	BP
GO:0097011	cellular response to granulocyte macroph...	2	1	0.04	0.03715	1	BP
GO:0097012	response to granulocyte macrophage colon...	2	1	0.04	0.03715	1	BP
GO:0072240	metanephric DCT cell differentiation	2	1	0.04	0.03715	1	BP
GO:1903961	positive regulation of anion transmembra...	2	1	0.04	0.03715	1	BP
