GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0014898	cardiac muscle hypertrophy in response t...	6	3	0.18	0.00049	1	BP
GO:1903671	negative regulation of sprouting angioge...	2	2	0.06	9e-04	1	BP
GO:0090051	negative regulation of cell migration in...	2	2	0.06	9e-04	1	BP
GO:0035307	positive regulation of protein dephospho...	9	3	0.27	0.00195	1	BP
GO:0006355	regulation of transcription, DNA-templat...	383	21	11.61	0.00248	1	BP
GO:0140199	negative regulation of adenylate cyclase...	3	2	0.09	0.00266	1	BP
GO:0009219	pyrimidine deoxyribonucleotide metabolic...	3	2	0.09	0.00266	1	BP
GO:0032870	cellular response to hormone stimulus	125	10	3.79	0.00343	1	BP
GO:0002526	acute inflammatory response	11	3	0.33	0.00366	1	BP
GO:0016575	histone deacetylation	11	3	0.33	0.00366	1	BP
GO:0051453	regulation of intracellular pH	22	4	0.67	0.00369	1	BP
GO:0002119	nematode larval development	71	7	2.15	0.00471	1	BP
GO:0033273	response to vitamin	12	3	0.36	0.00478	1	BP
GO:0045598	regulation of fat cell differentiation	12	3	0.36	0.00478	1	BP
GO:0062014	negative regulation of small molecule me...	12	3	0.36	0.00478	1	BP
GO:0007588	excretion	24	4	0.73	0.00512	1	BP
GO:0001973	G protein-coupled adenosine receptor sig...	4	2	0.12	0.00521	1	BP
GO:0007213	G protein-coupled acetylcholine receptor...	4	2	0.12	0.00521	1	BP
GO:0060393	regulation of pathway-restricted SMAD pr...	4	2	0.12	0.00521	1	BP
GO:0043050	pharyngeal pumping	13	3	0.39	0.00608	1	BP
GO:0010605	negative regulation of macromolecule met...	386	20	11.7	0.00659	1	BP
GO:0071417	cellular response to organonitrogen comp...	117	9	3.55	0.00724	1	BP
GO:0003158	endothelium development	14	3	0.42	0.00758	1	BP
GO:0008285	negative regulation of cell population p...	98	8	2.97	0.00803	1	BP
GO:0031327	negative regulation of cellular biosynth...	236	14	7.16	0.00836	1	BP
GO:0015701	bicarbonate transport	5	2	0.15	0.00851	1	BP
GO:0001101	response to acid chemical	61	6	1.85	0.00903	1	BP
GO:0051172	negative regulation of nitrogen compound...	343	18	10.4	0.00933	1	BP
GO:2000377	regulation of reactive oxygen species me...	29	4	0.88	0.01023	1	BP
GO:2000112	regulation of cellular macromolecule bio...	458	22	13.89	0.01039	1	BP
GO:0006357	regulation of transcription by RNA polym...	297	16	9	0.01173	1	BP
GO:0006366	transcription by RNA polymerase II	325	17	9.85	0.01226	1	BP
GO:2000479	regulation of cAMP-dependent protein kin...	6	2	0.18	0.01252	1	BP
