GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007229	integrin-mediated signaling pathway	8	4	0.32	0.00014	1	BP
GO:0043507	positive regulation of JUN kinase activi...	15	4	0.6	0.00224	1	BP
GO:0046330	positive regulation of JNK cascade	25	5	0.99	0.00245	1	BP
GO:0051239	regulation of multicellular organismal p...	471	31	18.69	0.00268	1	BP
GO:0097061	dendritic spine organization	17	4	0.67	0.00367	1	BP
GO:0048010	vascular endothelial growth factor recep...	17	4	0.67	0.00367	1	BP
GO:0048489	synaptic vesicle transport	40	6	1.59	0.00417	1	BP
GO:0034446	substrate adhesion-dependent cell spread...	9	3	0.36	0.00424	1	BP
GO:2000369	regulation of clathrin-dependent endocyt...	9	3	0.36	0.00424	1	BP
GO:0038110	interleukin-2-mediated signaling pathway	3	2	0.12	0.00454	1	BP
GO:2000811	negative regulation of anoikis	3	2	0.12	0.00454	1	BP
GO:0031952	regulation of protein autophosphorylatio...	3	2	0.12	0.00454	1	BP
GO:0043371	negative regulation of CD4-positive, alp...	3	2	0.12	0.00454	1	BP
GO:0060396	growth hormone receptor signaling pathwa...	3	2	0.12	0.00454	1	BP
GO:0007172	signal complex assembly	3	2	0.12	0.00454	1	BP
GO:0048584	positive regulation of response to stimu...	275	23	10.92	0.00542	1	BP
GO:0033627	cell adhesion mediated by integrin	10	3	0.4	0.00589	1	BP
GO:0048013	ephrin receptor signaling pathway	10	3	0.4	0.00589	1	BP
GO:0038096	Fc-gamma receptor signaling pathway invo...	10	3	0.4	0.00589	1	BP
GO:0099504	synaptic vesicle cycle	43	6	1.71	0.00602	1	BP
GO:0042113	B cell activation	31	5	1.23	0.0065	1	BP
GO:0045921	positive regulation of exocytosis	20	4	0.79	0.00683	1	BP
GO:0048667	cell morphogenesis involved in neuron di...	175	14	6.95	0.0071	1	BP
GO:0000288	nuclear-transcribed mRNA catabolic proce...	11	3	0.44	0.00787	1	BP
GO:1902036	regulation of hematopoietic stem cell di...	11	3	0.44	0.00787	1	BP
GO:0048469	cell maturation	75	8	2.98	0.00825	1	BP
GO:0007173	epidermal growth factor receptor signali...	33	5	1.31	0.00853	1	BP
GO:0046640	regulation of alpha-beta T cell prolifer...	4	2	0.16	0.00885	1	BP
GO:0090481	pyrimidine nucleotide-sugar transmembran...	4	2	0.16	0.00885	1	BP
GO:0038083	peptidyl-tyrosine autophosphorylation	4	2	0.16	0.00885	1	BP
GO:0071827	plasma lipoprotein particle organization	4	2	0.16	0.00885	1	BP
GO:0002366	leukocyte activation involved in immune ...	93	9	3.69	0.00964	1	BP
GO:1903307	positive regulation of regulated secreto...	12	3	0.48	0.01019	1	BP
GO:0010646	regulation of cell communication	492	32	19.53	0.01062	1	BP
GO:0097480	establishment of synaptic vesicle locali...	36	5	1.43	0.01235	1	BP
GO:0023051	regulation of signaling	498	32	19.77	0.01263	1	BP
GO:0030219	megakaryocyte differentiation	13	3	0.52	0.01288	1	BP
GO:0014066	regulation of phosphatidylinositol 3-kin...	13	3	0.52	0.01288	1	BP
GO:0016358	dendrite development	81	8	3.21	0.01298	1	BP
GO:0048015	phosphatidylinositol-mediated signaling	24	4	0.95	0.01328	1	BP
GO:0000281	mitotic cytokinesis	24	4	0.95	0.01328	1	BP
GO:0035994	response to muscle stretch	5	2	0.2	0.01438	1	BP
GO:0033628	regulation of cell adhesion mediated by ...	5	2	0.2	0.01438	1	BP
GO:0071402	cellular response to lipoprotein particl...	5	2	0.2	0.01438	1	BP
GO:2000310	regulation of NMDA receptor activity	5	2	0.2	0.01438	1	BP
GO:0048017	inositol lipid-mediated signaling	25	4	0.99	0.01534	1	BP
GO:2001257	regulation of cation channel activity	25	4	0.99	0.01534	1	BP
GO:0009653	anatomical structure morphogenesis	491	33	19.49	0.01547	1	BP
GO:1903725	regulation of phospholipid metabolic pro...	14	3	0.56	0.01593	1	BP
GO:0070936	protein K48-linked ubiquitination	14	3	0.56	0.01593	1	BP
GO:0006836	neurotransmitter transport	68	7	2.7	0.01612	1	BP
GO:0050793	regulation of developmental process	436	28	17.31	0.01685	1	BP
GO:0098657	import into cell	103	9	4.09	0.01825	1	BP
GO:0007411	axon guidance	86	8	3.41	0.01826	1	BP
GO:1901185	negative regulation of ERBB signaling pa...	15	3	0.6	0.01935	1	BP
GO:0042059	negative regulation of epidermal growth ...	15	3	0.6	0.01935	1	BP
GO:0030518	intracellular steroid hormone receptor s...	27	4	1.07	0.02004	1	BP
GO:0007264	small GTPase mediated signal transductio...	71	7	2.82	0.02011	1	BP
GO:0032989	cellular component morphogenesis	238	16	9.45	0.02046	1	BP
GO:1903706	regulation of hemopoiesis	60	8	2.38	0.0205	1	BP
GO:0046834	lipid phosphorylation	6	2	0.24	0.02101	1	BP
GO:0002888	positive regulation of myeloid leukocyte...	6	2	0.24	0.02101	1	BP
GO:0014068	positive regulation of phosphatidylinosi...	6	2	0.24	0.02101	1	BP
GO:0046638	positive regulation of alpha-beta T cell...	6	2	0.24	0.02101	1	BP
GO:0050853	B cell receptor signaling pathway	6	2	0.24	0.02101	1	BP
GO:0034314	Arp2/3 complex-mediated actin nucleation	6	2	0.24	0.02101	1	BP
GO:0034315	regulation of Arp2/3 complex-mediated ac...	6	2	0.24	0.02101	1	BP
GO:0033005	positive regulation of mast cell activat...	6	2	0.24	0.02101	1	BP
GO:0033008	positive regulation of mast cell activat...	6	2	0.24	0.02101	1	BP
GO:0001825	blastocyst formation	6	2	0.24	0.02101	1	BP
GO:0038084	vascular endothelial growth factor signa...	6	2	0.24	0.02101	1	BP
GO:0043306	positive regulation of mast cell degranu...	6	2	0.24	0.02101	1	BP
GO:0099601	regulation of neurotransmitter receptor ...	6	2	0.24	0.02101	1	BP
GO:0051125	regulation of actin nucleation	6	2	0.24	0.02101	1	BP
GO:1900449	regulation of glutamate receptor signali...	6	2	0.24	0.02101	1	BP
GO:0150063	visual system development	142	11	5.64	0.0215	1	BP
GO:0001654	eye development	142	11	5.64	0.0215	1	BP
GO:0097485	neuron projection guidance	89	8	3.53	0.02208	1	BP
GO:0023056	positive regulation of signaling	238	19	9.45	0.02247	1	BP
GO:0010647	positive regulation of cell communicatio...	238	19	9.45	0.02247	1	BP
GO:0009790	embryo development	303	19	12.03	0.02272	1	BP
GO:0014065	phosphatidylinositol 3-kinase signaling	16	3	0.64	0.02315	1	BP
GO:1902107	positive regulation of leukocyte differe...	16	3	0.64	0.02315	1	BP
GO:0060326	cell chemotaxis	16	3	0.64	0.02315	1	BP
GO:0007349	cellularization	16	3	0.64	0.02315	1	BP
GO:1904062	regulation of cation transmembrane trans...	42	5	1.67	0.02318	1	BP
GO:0120039	plasma membrane bounded cell projection ...	182	13	7.22	0.02348	1	BP
GO:0048812	neuron projection morphogenesis	182	13	7.22	0.02348	1	BP
GO:0048858	cell projection morphogenesis	183	13	7.26	0.02447	1	BP
