GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0035821	modulation of process of another organis...	17	3	0.28	0.0024	1	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	5	2	0.08	0.0026	1	BP
GO:0044057	regulation of system process	92	6	1.52	0.0032	1	BP
GO:0086010	membrane depolarization during action po...	7	2	0.12	0.0053	1	BP
GO:0050908	detection of light stimulus involved in ...	7	2	0.12	0.0053	1	BP
GO:0043058	regulation of backward locomotion	7	2	0.12	0.0053	1	BP
GO:0016322	neuron remodeling	24	3	0.4	0.0065	1	BP
GO:0090659	walking behavior	10	2	0.17	0.011	1	BP
GO:0007628	adult walking behavior	10	2	0.17	0.011	1	BP
GO:0006612	protein targeting to membrane	29	3	0.48	0.0112	1	BP
GO:0044788	modulation by host of viral process	12	2	0.2	0.0157	1	BP
GO:0006613	cotranslational protein targeting to mem...	12	2	0.2	0.0157	1	BP
GO:0030035	microspike assembly	1	1	0.02	0.0165	1	BP
GO:1904749	regulation of protein localization to nu...	1	1	0.02	0.0165	1	BP
GO:0016057	regulation of membrane potential in phot...	1	1	0.02	0.0165	1	BP
GO:1901387	positive regulation of voltage-gated cal...	1	1	0.02	0.0165	1	BP
GO:1901841	regulation of high voltage-gated calcium...	1	1	0.02	0.0165	1	BP
GO:1901843	positive regulation of high voltage-gate...	1	1	0.02	0.0165	1	BP
GO:0051693	actin filament capping	1	1	0.02	0.0165	1	BP
GO:0051014	actin filament severing	1	1	0.02	0.0165	1	BP
GO:0051016	barbed-end actin filament capping	1	1	0.02	0.0165	1	BP
GO:0090204	protein localization to nuclear pore	1	1	0.02	0.0165	1	BP
GO:0036150	phosphatidylserine acyl-chain remodeling	1	1	0.02	0.0165	1	BP
GO:0045919	positive regulation of cytolysis	1	1	0.02	0.0165	1	BP
GO:0015938	coenzyme A catabolic process	1	1	0.02	0.0165	1	BP
GO:0019227	neuronal action potential propagation	1	1	0.02	0.0165	1	BP
GO:0150146	cell junction disassembly	1	1	0.02	0.0165	1	BP
GO:0030834	regulation of actin filament depolymeriz...	1	1	0.02	0.0165	1	BP
GO:0030835	negative regulation of actin filament de...	1	1	0.02	0.0165	1	BP
GO:0048541	Peyer's patch development	1	1	0.02	0.0165	1	BP
GO:0042268	regulation of cytolysis	1	1	0.02	0.0165	1	BP
GO:0048537	mucosa-associated lymphoid tissue develo...	1	1	0.02	0.0165	1	BP
GO:0097195	pilomotor reflex	1	1	0.02	0.0165	1	BP
GO:1905806	regulation of synapse pruning	1	1	0.02	0.0165	1	BP
GO:1905808	positive regulation of synapse pruning	1	1	0.02	0.0165	1	BP
