GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0001958	endochondral ossification	7	3	0.21	0.00085	1	BP
GO:2000301	negative regulation of synaptic vesicle ...	3	2	0.09	0.00266	1	BP
GO:0034767	positive regulation of ion transmembrane...	22	4	0.67	0.00369	1	BP
GO:0006613	cotranslational protein targeting to mem...	12	3	0.36	0.00478	1	BP
GO:0010966	regulation of phosphate transport	4	2	0.12	0.00521	1	BP
GO:0032241	positive regulation of nucleobase-contai...	4	2	0.12	0.00521	1	BP
GO:1902804	negative regulation of synaptic vesicle ...	4	2	0.12	0.00521	1	BP
GO:0010002	cardioblast differentiation	4	2	0.12	0.00521	1	BP
GO:0060218	hematopoietic stem cell differentiation	13	3	0.39	0.00608	1	BP
GO:0043268	positive regulation of potassium ion tra...	13	3	0.39	0.00608	1	BP
GO:0046716	muscle cell cellular homeostasis	13	3	0.39	0.00608	1	BP
GO:0045879	negative regulation of smoothened signal...	14	3	0.42	0.00758	1	BP
GO:0072505	divalent inorganic anion homeostasis	5	2	0.15	0.00851	1	BP
GO:0055062	phosphate ion homeostasis	5	2	0.15	0.00851	1	BP
GO:0060828	regulation of canonical Wnt signaling pa...	45	5	1.36	0.01033	1	BP
GO:0098659	inorganic cation import across plasma me...	6	2	0.18	0.01252	1	BP
GO:0014048	regulation of glutamate secretion	6	2	0.18	0.01252	1	BP
GO:0051953	negative regulation of amine transport	6	2	0.18	0.01252	1	BP
GO:0099587	inorganic ion import across plasma membr...	6	2	0.18	0.01252	1	BP
GO:0045955	negative regulation of calcium ion-depen...	6	2	0.18	0.01252	1	BP
GO:2000736	regulation of stem cell differentiation	17	3	0.52	0.01327	1	BP
GO:0032941	secretion by tissue	7	2	0.21	0.01719	1	BP
GO:0014059	regulation of dopamine secretion	7	2	0.21	0.01719	1	BP
GO:0014046	dopamine secretion	7	2	0.21	0.01719	1	BP
GO:0048881	mechanosensory lateral line system devel...	7	2	0.21	0.01719	1	BP
GO:0048915	posterior lateral line system developmen...	7	2	0.21	0.01719	1	BP
GO:0048916	posterior lateral line development	7	2	0.21	0.01719	1	BP
GO:0060070	canonical Wnt signaling pathway	52	5	1.58	0.01871	1	BP
GO:1904064	positive regulation of cation transmembr...	20	3	0.61	0.02086	1	BP
GO:0045188	regulation of circadian sleep/wake cycle...	8	2	0.24	0.02248	1	BP
GO:1901381	positive regulation of potassium ion tra...	8	2	0.24	0.02248	1	BP
GO:0042748	circadian sleep/wake cycle, non-REM slee...	8	2	0.24	0.02248	1	BP
GO:0045838	positive regulation of membrane potentia...	8	2	0.24	0.02248	1	BP
GO:0015872	dopamine transport	8	2	0.24	0.02248	1	BP
GO:0035220	wing disc development	75	6	2.27	0.02361	1	BP
GO:0090263	positive regulation of canonical Wnt sig...	21	3	0.64	0.02383	1	BP
GO:0071242	cellular response to ammonium ion	21	3	0.64	0.02383	1	BP
GO:0031396	regulation of protein ubiquitination	39	4	1.18	0.02831	1	BP
GO:0014047	glutamate secretion	9	2	0.27	0.02835	1	BP
GO:0051955	regulation of amino acid transport	9	2	0.27	0.02835	1	BP
GO:0098739	import across plasma membrane	9	2	0.27	0.02835	1	BP
GO:0060976	coronary vasculature development	9	2	0.27	0.02835	1	BP
GO:0032026	response to magnesium ion	9	2	0.27	0.02835	1	BP
GO:0006656	phosphatidylcholine biosynthetic process	9	2	0.27	0.02835	1	BP
GO:0007144	female meiosis I	1	1	0.03	0.03032	1	BP
GO:0051892	negative regulation of cardioblast diffe...	1	1	0.03	0.03032	1	BP
GO:0030157	pancreatic juice secretion	1	1	0.03	0.03032	1	BP
GO:0000054	ribosomal subunit export from nucleus	1	1	0.03	0.03032	1	BP
GO:0000056	ribosomal small subunit export from nucl...	1	1	0.03	0.03032	1	BP
GO:1903797	positive regulation of inorganic anion t...	1	1	0.03	0.03032	1	BP
GO:1905468	regulation of clathrin-coated pit assemb...	1	1	0.03	0.03032	1	BP
GO:1905469	negative regulation of clathrin-coated p...	1	1	0.03	0.03032	1	BP
GO:1905413	regulation of dense core granule exocyto...	1	1	0.03	0.03032	1	BP
GO:1905414	negative regulation of dense core granul...	1	1	0.03	0.03032	1	BP
GO:1905415	positive regulation of dense core granul...	1	1	0.03	0.03032	1	BP
GO:1905432	regulation of retrograde trans-synaptic ...	1	1	0.03	0.03032	1	BP
GO:1905433	negative regulation of retrograde trans-...	1	1	0.03	0.03032	1	BP
GO:1900243	negative regulation of synaptic vesicle ...	1	1	0.03	0.03032	1	BP
GO:0046596	regulation of viral entry into host cell	1	1	0.03	0.03032	1	BP
GO:0046598	positive regulation of viral entry into ...	1	1	0.03	0.03032	1	BP
GO:0033750	ribosome localization	1	1	0.03	0.03032	1	BP
GO:0075294	positive regulation by symbiont of entry...	1	1	0.03	0.03032	1	BP
GO:2000199	positive regulation of ribonucleoprotein...	1	1	0.03	0.03032	1	BP
GO:1901684	arsenate ion transmembrane transport	1	1	0.03	0.03032	1	BP
GO:1905161	protein localization to phagocytic vesic...	1	1	0.03	0.03032	1	BP
GO:1905162	regulation of phagosome maturation	1	1	0.03	0.03032	1	BP
GO:0042431	indole metabolic process	1	1	0.03	0.03032	1	BP
GO:1905169	regulation of protein localization to ph...	1	1	0.03	0.03032	1	BP
GO:0052372	modulation by symbiont of entry into hos...	1	1	0.03	0.03032	1	BP
GO:1905171	positive regulation of protein localizat...	1	1	0.03	0.03032	1	BP
GO:2000185	regulation of phosphate transmembrane tr...	1	1	0.03	0.03032	1	BP
GO:2000187	positive regulation of phosphate transme...	1	1	0.03	0.03032	1	BP
GO:0031054	pre-miRNA processing	1	1	0.03	0.03032	1	BP
GO:0033700	phospholipid efflux	1	1	0.03	0.03032	1	BP
GO:0031639	plasminogen activation	1	1	0.03	0.03032	1	BP
GO:1905224	clathrin-coated pit assembly	1	1	0.03	0.03032	1	BP
GO:2000274	regulation of epithelial cell migration,...	1	1	0.03	0.03032	1	BP
GO:2000200	regulation of ribosomal subunit export f...	1	1	0.03	0.03032	1	BP
GO:2000202	positive regulation of ribosomal subunit...	1	1	0.03	0.03032	1	BP
GO:2000206	regulation of ribosomal small subunit ex...	1	1	0.03	0.03032	1	BP
GO:2000208	positive regulation of ribosomal small s...	1	1	0.03	0.03032	1	BP
GO:0098917	retrograde trans-synaptic signaling	1	1	0.03	0.03032	1	BP
GO:0034367	protein-containing complex remodeling	1	1	0.03	0.03032	1	BP
GO:0034368	protein-lipid complex remodeling	1	1	0.03	0.03032	1	BP
GO:0034369	plasma lipoprotein particle remodeling	1	1	0.03	0.03032	1	BP
GO:1990697	protein depalmitoleylation	1	1	0.03	0.03032	1	BP
GO:0034374	low-density lipoprotein particle remodel...	1	1	0.03	0.03032	1	BP
GO:0034375	high-density lipoprotein particle remode...	1	1	0.03	0.03032	1	BP
GO:0001778	plasma membrane repair	1	1	0.03	0.03032	1	BP
GO:0061382	Malpighian tubule tip cell differentiati...	1	1	0.03	0.03032	1	BP
