GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0001701	in utero embryonic development	79	11	2.19	7.2e-06	0.0830592	BP
GO:0048168	regulation of neuronal synaptic plastici...	10	3	0.28	0.0021	1	BP
GO:0070544	histone H3-K36 demethylation	4	2	0.11	0.0044	1	BP
GO:0007615	anesthesia-resistant memory	4	2	0.11	0.0044	1	BP
GO:0003007	heart morphogenesis	63	6	1.75	0.0073	1	BP
GO:0051281	positive regulation of release of seques...	6	2	0.17	0.0106	1	BP
GO:0040035	hermaphrodite genitalia development	6	2	0.17	0.0106	1	BP
GO:0001975	response to amphetamine	6	2	0.17	0.0106	1	BP
GO:0007435	salivary gland morphogenesis	34	4	0.94	0.0135	1	BP
GO:0043954	cellular component maintenance	19	3	0.53	0.0145	1	BP
GO:0072176	nephric duct development	7	2	0.19	0.0146	1	BP
GO:0014075	response to amine	7	2	0.19	0.0146	1	BP
GO:0060314	regulation of ryanodine-sensitive calciu...	7	2	0.19	0.0146	1	BP
GO:0035071	salivary gland cell autophagic cell deat...	7	2	0.19	0.0146	1	BP
GO:0006672	ceramide metabolic process	20	3	0.56	0.0167	1	BP
GO:0001947	heart looping	21	3	0.58	0.0191	1	BP
GO:0033146	regulation of intracellular estrogen rec...	8	2	0.22	0.0191	1	BP
GO:1901021	positive regulation of calcium ion trans...	8	2	0.22	0.0191	1	BP
GO:0071498	cellular response to fluid shear stress	8	2	0.22	0.0191	1	BP
GO:0002429	immune response-activating cell surface ...	40	4	1.11	0.0236	1	BP
GO:0097366	response to bronchodilator	9	2	0.25	0.0242	1	BP
GO:0008407	chaeta morphogenesis	9	2	0.25	0.0242	1	BP
GO:0034331	cell junction maintenance	9	2	0.25	0.0242	1	BP
GO:0035070	salivary gland histolysis	9	2	0.25	0.0242	1	BP
GO:0007431	salivary gland development	41	4	1.14	0.0256	1	BP
GO:0003143	embryonic heart tube morphogenesis	24	3	0.67	0.0274	1	BP
GO:0006446	regulation of translational initiation	24	3	0.67	0.0274	1	BP
GO:0009191	ribonucleoside diphosphate catabolic pro...	1	1	0.03	0.0278	1	BP
GO:0009193	pyrimidine ribonucleoside diphosphate me...	1	1	0.03	0.0278	1	BP
GO:0009195	pyrimidine ribonucleoside diphosphate ca...	1	1	0.03	0.0278	1	BP
GO:0072194	kidney smooth muscle tissue development	1	1	0.03	0.0278	1	BP
GO:0001581	detection of chemical stimulus involved ...	1	1	0.03	0.0278	1	BP
GO:0071955	recycling endosome to Golgi transport	1	1	0.03	0.0278	1	BP
GO:0021993	initiation of neural tube closure	1	1	0.03	0.0278	1	BP
GO:0009140	pyrimidine nucleoside diphosphate catabo...	1	1	0.03	0.0278	1	BP
GO:0097702	response to oscillatory fluid shear stre...	1	1	0.03	0.0278	1	BP
GO:0097704	cellular response to oscillatory fluid s...	1	1	0.03	0.0278	1	BP
GO:0009134	nucleoside diphosphate catabolic process	1	1	0.03	0.0278	1	BP
GO:1903492	response to acetylsalicylate	1	1	0.03	0.0278	1	BP
GO:0009138	pyrimidine nucleoside diphosphate metabo...	1	1	0.03	0.0278	1	BP
GO:0006050	mannosamine metabolic process	1	1	0.03	0.0278	1	BP
GO:0006051	N-acetylmannosamine metabolic process	1	1	0.03	0.0278	1	BP
GO:1902465	negative regulation of histone H3-K27 tr...	1	1	0.03	0.0278	1	BP
GO:0009222	pyrimidine ribonucleotide catabolic proc...	1	1	0.03	0.0278	1	BP
GO:1990248	regulation of transcription from RNA pol...	1	1	0.03	0.0278	1	BP
GO:0072214	metanephric cortex development	1	1	0.03	0.0278	1	BP
GO:0072219	metanephric cortical collecting duct dev...	1	1	0.03	0.0278	1	BP
GO:0072208	metanephric smooth muscle tissue develop...	1	1	0.03	0.0278	1	BP
GO:0030035	microspike assembly	1	1	0.03	0.0278	1	BP
GO:0055107	Golgi to secretory granule transport	1	1	0.03	0.0278	1	BP
GO:0046338	phosphatidylethanolamine catabolic proce...	1	1	0.03	0.0278	1	BP
GO:0072757	cellular response to camptothecin	1	1	0.03	0.0278	1	BP
GO:0120012	intermembrane sphingolipid transfer	1	1	0.03	0.0278	1	BP
GO:0042245	RNA repair	1	1	0.03	0.0278	1	BP
GO:0060316	positive regulation of ryanodine-sensiti...	1	1	0.03	0.0278	1	BP
GO:0016201	synaptic target inhibition	1	1	0.03	0.0278	1	BP
GO:1905491	positive regulation of sensory neuron ax...	1	1	0.03	0.0278	1	BP
GO:0072055	renal cortex development	1	1	0.03	0.0278	1	BP
GO:0072059	cortical collecting duct development	1	1	0.03	0.0278	1	BP
GO:0070370	cellular heat acclimation	1	1	0.03	0.0278	1	BP
GO:0021898	commitment of multipotent stem cells to ...	1	1	0.03	0.0278	1	BP
GO:0021899	fibroblast growth factor receptor signal...	1	1	0.03	0.0278	1	BP
GO:1905486	regulation of anterior/posterior axon gu...	1	1	0.03	0.0278	1	BP
GO:1905488	positive regulation of anterior/posterio...	1	1	0.03	0.0278	1	BP
GO:1990592	protein K69-linked ufmylation	1	1	0.03	0.0278	1	BP
GO:0003127	detection of nodal flow	1	1	0.03	0.0278	1	BP
GO:1990564	protein polyufmylation	1	1	0.03	0.0278	1	BP
GO:0050912	detection of chemical stimulus involved ...	1	1	0.03	0.0278	1	BP
GO:0050915	sensory perception of sour taste	1	1	0.03	0.0278	1	BP
GO:0021590	cerebellum maturation	1	1	0.03	0.0278	1	BP
GO:0071557	histone H3-K27 demethylation	1	1	0.03	0.0278	1	BP
GO:0002101	tRNA wobble cytosine modification	1	1	0.03	0.0278	1	BP
GO:0021555	midbrain-hindbrain boundary morphogenesi...	1	1	0.03	0.0278	1	BP
GO:0007436	larval salivary gland morphogenesis	1	1	0.03	0.0278	1	BP
GO:0060912	cardiac cell fate specification	1	1	0.03	0.0278	1	BP
GO:0021578	hindbrain maturation	1	1	0.03	0.0278	1	BP
GO:0031585	regulation of inositol 1,4,5-trisphospha...	1	1	0.03	0.0278	1	BP
GO:0031587	positive regulation of inositol 1,4,5-tr...	1	1	0.03	0.0278	1	BP
GO:2001187	positive regulation of CD8-positive, alp...	1	1	0.03	0.0278	1	BP
GO:0021691	cerebellar Purkinje cell layer maturatio...	1	1	0.03	0.0278	1	BP
GO:0021699	cerebellar cortex maturation	1	1	0.03	0.0278	1	BP
GO:0021626	central nervous system maturation	1	1	0.03	0.0278	1	BP
GO:0061382	Malpighian tubule tip cell differentiati...	1	1	0.03	0.0278	1	BP
GO:0048560	establishment of anatomical structure or...	1	1	0.03	0.0278	1	BP
GO:0072376	protein activation cascade	1	1	0.03	0.0278	1	BP
GO:1901563	response to camptothecin	1	1	0.03	0.0278	1	BP
GO:0048539	bone marrow development	1	1	0.03	0.0278	1	BP
GO:0006256	UDP catabolic process	1	1	0.03	0.0278	1	BP
GO:0046048	UDP metabolic process	1	1	0.03	0.0278	1	BP
GO:0061476	response to anticoagulant	1	1	0.03	0.0278	1	BP
GO:0035552	oxidative single-stranded DNA demethylat...	1	1	0.03	0.0278	1	BP
GO:0043374	CD8-positive, alpha-beta T cell differen...	1	1	0.03	0.0278	1	BP
GO:0043376	regulation of CD8-positive, alpha-beta T...	1	1	0.03	0.0278	1	BP
GO:0043378	positive regulation of CD8-positive, alp...	1	1	0.03	0.0278	1	BP
GO:0035513	oxidative RNA demethylation	1	1	0.03	0.0278	1	BP
GO:1990983	tRNA demethylation	1	1	0.03	0.0278	1	BP
GO:0035640	exploration behavior	10	2	0.28	0.0297	1	BP
GO:0010524	positive regulation of calcium ion trans...	10	2	0.28	0.0297	1	BP
GO:0032801	receptor catabolic process	10	2	0.28	0.0297	1	BP
GO:0034405	response to fluid shear stress	10	2	0.28	0.0297	1	BP
GO:0010876	lipid localization	86	6	2.39	0.0304	1	BP
