GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0070206	protein trimerization	11	3	0.22	0.0012	1	BP
GO:0010801	negative regulation of peptidyl-threonin...	4	2	0.08	0.0024	1	BP
GO:1902074	response to salt	4	2	0.08	0.0024	1	BP
GO:0050727	regulation of inflammatory response	29	4	0.59	0.0024	1	BP
GO:0006066	alcohol metabolic process	49	5	1	0.0027	1	BP
GO:0010629	negative regulation of gene expression	288	13	5.87	0.003	1	BP
GO:0016319	mushroom body development	16	3	0.33	0.0036	1	BP
GO:0002686	negative regulation of leukocyte migrati...	5	2	0.1	0.0039	1	BP
GO:0002688	regulation of leukocyte chemotaxis	5	2	0.1	0.0039	1	BP
GO:0001967	suckling behavior	5	2	0.1	0.0039	1	BP
GO:0051457	maintenance of protein location in nucle...	5	2	0.1	0.0039	1	BP
GO:0001881	receptor recycling	5	2	0.1	0.0039	1	BP
GO:0002031	G protein-coupled receptor internalizati...	5	2	0.1	0.0039	1	BP
GO:0050829	defense response to Gram-negative bacter...	17	3	0.35	0.0044	1	BP
GO:0045661	regulation of myoblast differentiation	6	2	0.12	0.0058	1	BP
GO:2000463	positive regulation of excitatory postsy...	6	2	0.12	0.0058	1	BP
GO:1902751	positive regulation of cell cycle G2/M p...	6	2	0.12	0.0058	1	BP
GO:0034645	cellular macromolecule biosynthetic proc...	596	20	12.16	0.0058	1	BP
GO:0040008	regulation of growth	176	9	3.59	0.007	1	BP
GO:0010556	regulation of macromolecule biosynthetic...	476	17	9.71	0.0071	1	BP
GO:0044271	cellular nitrogen compound biosynthetic ...	611	20	12.46	0.0079	1	BP
GO:0033137	negative regulation of peptidyl-serine p...	7	2	0.14	0.008	1	BP
GO:0048146	positive regulation of fibroblast prolif...	7	2	0.14	0.008	1	BP
GO:0001958	endochondral ossification	7	2	0.14	0.008	1	BP
GO:0050921	positive regulation of chemotaxis	21	3	0.43	0.0081	1	BP
GO:0050731	positive regulation of peptidyl-tyrosine...	21	3	0.43	0.0081	1	BP
GO:0061136	regulation of proteasomal protein catabo...	41	4	0.84	0.0087	1	BP
