GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0010801	negative regulation of peptidyl-threonin...	4	3	0.16	0.00025	1	BP
GO:0032922	circadian regulation of gene expression	10	4	0.41	0.00045	1	BP
GO:0002031	G protein-coupled receptor internalizati...	5	3	0.2	0.00061	1	BP
GO:0045475	locomotor rhythm	19	5	0.78	0.00073	1	BP
GO:0042752	regulation of circadian rhythm	29	6	1.18	0.00085	1	BP
GO:0010629	negative regulation of gene expression	288	24	11.75	0.00095	1	BP
GO:1902751	positive regulation of cell cycle G2/M p...	6	3	0.24	0.00119	1	BP
GO:0042699	follicle-stimulating hormone signaling p...	2	2	0.08	0.00164	1	BP
GO:1902950	regulation of dendritic spine maintenanc...	2	2	0.08	0.00164	1	BP
GO:0014018	neuroblast fate specification	2	2	0.08	0.00164	1	BP
GO:0071636	positive regulation of transforming grow...	2	2	0.08	0.00164	1	BP
GO:0090315	negative regulation of protein targeting...	2	2	0.08	0.00164	1	BP
GO:0048520	positive regulation of behavior	23	5	0.94	0.00187	1	BP
GO:0033137	negative regulation of peptidyl-serine p...	7	3	0.29	0.00203	1	BP
GO:0045892	negative regulation of transcription, DN...	183	16	7.47	0.00206	1	BP
GO:0050793	regulation of developmental process	436	29	17.79	0.00221	1	BP
GO:2000113	negative regulation of cellular macromol...	220	18	8.97	0.00223	1	BP
GO:0009416	response to light stimulus	75	9	3.06	0.00272	1	BP
GO:0034121	regulation of toll-like receptor signali...	8	3	0.33	0.00315	1	BP
GO:0008306	associative learning	37	6	1.51	0.00319	1	BP
GO:1901992	positive regulation of mitotic cell cycl...	16	4	0.65	0.0032	1	BP
GO:0007293	germarium-derived egg chamber formation	16	4	0.65	0.0032	1	BP
GO:0060326	cell chemotaxis	16	4	0.65	0.0032	1	BP
GO:0045944	positive regulation of transcription by ...	177	15	7.22	0.00395	1	BP
GO:0005977	glycogen metabolic process	17	4	0.69	0.00406	1	BP
GO:0007274	neuromuscular synaptic transmission	17	4	0.69	0.00406	1	BP
GO:0010656	negative regulation of muscle cell apopt...	9	3	0.37	0.00459	1	BP
GO:0043647	inositol phosphate metabolic process	9	3	0.37	0.00459	1	BP
GO:0072002	Malpighian tubule development	9	3	0.37	0.00459	1	BP
GO:0051260	protein homooligomerization	40	6	1.63	0.00478	1	BP
GO:0048866	stem cell fate specification	3	2	0.12	0.0048	1	BP
GO:0031053	primary miRNA processing	3	2	0.12	0.0048	1	BP
GO:0003146	heart jogging	3	2	0.12	0.0048	1	BP
GO:1903319	positive regulation of protein maturatio...	3	2	0.12	0.0048	1	BP
GO:0051492	regulation of stress fiber assembly	18	4	0.73	0.00506	1	BP
GO:0006469	negative regulation of protein kinase ac...	42	6	1.71	0.00612	1	BP
GO:0000086	G2/M transition of mitotic cell cycle	42	6	1.71	0.00612	1	BP
GO:1901652	response to peptide	100	10	4.08	0.00613	1	BP
GO:0050684	regulation of mRNA processing	30	5	1.22	0.00632	1	BP
GO:1902808	positive regulation of cell cycle G1/S p...	10	3	0.41	0.00636	1	BP
GO:0032640	tumor necrosis factor production	10	3	0.41	0.00636	1	BP
GO:0031397	negative regulation of protein ubiquitin...	10	3	0.41	0.00636	1	BP
GO:0050975	sensory perception of touch	10	3	0.41	0.00636	1	BP
GO:0010628	positive regulation of gene expression	290	25	11.83	0.00669	1	BP
GO:0046578	regulation of Ras protein signal transdu...	31	5	1.26	0.0073	1	BP
GO:0071870	cellular response to catecholamine stimu...	20	4	0.82	0.00752	1	BP
GO:0045727	positive regulation of translation	20	4	0.82	0.00752	1	BP
GO:0043068	positive regulation of programmed cell d...	104	10	4.24	0.00809	1	BP
GO:0042127	regulation of cell population proliferat...	210	16	8.57	0.00835	1	BP
GO:0001678	cellular glucose homeostasis	32	5	1.31	0.00838	1	BP
GO:0070206	protein trimerization	11	3	0.45	0.00849	1	BP
GO:0048666	neuron development	288	20	11.75	0.00865	1	BP
GO:0060563	neuroepithelial cell differentiation	21	4	0.86	0.00901	1	BP
GO:0030431	sleep	21	4	0.86	0.00901	1	BP
GO:0050731	positive regulation of peptidyl-tyrosine...	21	4	0.86	0.00901	1	BP
GO:0019079	viral genome replication	21	4	0.86	0.00901	1	BP
GO:1901889	negative regulation of cell junction ass...	21	4	0.86	0.00901	1	BP
GO:1902074	response to salt	4	2	0.16	0.00934	1	BP
GO:0097178	ruffle assembly	4	2	0.16	0.00934	1	BP
GO:0036120	cellular response to platelet-derived gr...	4	2	0.16	0.00934	1	BP
GO:0048384	retinoic acid receptor signaling pathway	4	2	0.16	0.00934	1	BP
GO:0051099	positive regulation of binding	33	5	1.35	0.00957	1	BP
GO:0040008	regulation of growth	176	14	7.18	0.00957	1	BP
GO:0035264	multicellular organism growth	60	7	2.45	0.0096	1	BP
GO:0030534	adult behavior	61	7	2.49	0.01049	1	BP
GO:0051241	negative regulation of multicellular org...	178	14	7.26	0.01056	1	BP
GO:2000045	regulation of G1/S transition of mitotic...	22	4	0.9	0.01068	1	BP
GO:0030336	negative regulation of cell migration	34	5	1.39	0.01087	1	BP
