GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0016199	axon midline choice point recognition	7	3	0.15	3e-04	1	BP
GO:0007412	axon target recognition	2	2	0.04	0.00045	1	BP
GO:1905489	regulation of sensory neuron axon guidan...	2	2	0.04	0.00045	1	BP
GO:1903793	positive regulation of anion transport	10	3	0.21	0.00099	1	BP
GO:0008625	extrinsic apoptotic signaling pathway vi...	11	3	0.24	0.00135	1	BP
GO:0010976	positive regulation of neuron projection...	64	6	1.38	0.00199	1	BP
GO:1902668	negative regulation of axon guidance	4	2	0.09	0.00263	1	BP
GO:0051957	positive regulation of amino acid transp...	4	2	0.09	0.00263	1	BP
GO:0048843	negative regulation of axon extension in...	4	2	0.09	0.00263	1	BP
GO:0010172	embryonic body morphogenesis	15	3	0.32	0.0035	1	BP
GO:0007612	learning	50	5	1.07	0.00368	1	BP
GO:0008045	motor neuron axon guidance	16	3	0.34	0.00424	1	BP
GO:0050879	multicellular organismal movement	5	2	0.11	0.00432	1	BP
GO:0048469	cell maturation	75	6	1.61	0.00449	1	BP
GO:0007274	neuromuscular synaptic transmission	17	3	0.37	0.00507	1	BP
GO:0050773	regulation of dendrite development	34	4	0.73	0.00532	1	BP
GO:0035071	salivary gland cell autophagic cell deat...	6	2	0.13	0.0064	1	BP
GO:0097201	negative regulation of transcription fro...	6	2	0.13	0.0064	1	BP
GO:0001764	neuron migration	36	4	0.77	0.00655	1	BP
GO:0030334	regulation of cell migration	109	7	2.34	0.00723	1	BP
GO:0045666	positive regulation of neuron differenti...	84	6	1.81	0.00786	1	BP
GO:0051962	positive regulation of nervous system de...	112	7	2.41	0.00838	1	BP
GO:0050908	detection of light stimulus involved in ...	7	2	0.15	0.00884	1	BP
GO:0048813	dendrite morphogenesis	63	5	1.35	0.00996	1	BP
GO:0010720	positive regulation of cell development	119	7	2.56	0.01159	1	BP
GO:0010771	negative regulation of cell morphogenesi...	8	2	0.17	0.01162	1	BP
GO:0016525	negative regulation of angiogenesis	8	2	0.17	0.01162	1	BP
GO:2000181	negative regulation of blood vessel morp...	8	2	0.17	0.01162	1	BP
GO:0043484	regulation of RNA splicing	23	3	0.49	0.01209	1	BP
GO:0150116	regulation of cell-substrate junction or...	9	2	0.19	0.01474	1	BP
GO:1901343	negative regulation of vasculature devel...	9	2	0.19	0.01474	1	BP
GO:0070983	dendrite guidance	9	2	0.19	0.01474	1	BP
GO:0090109	regulation of cell-substrate junction as...	9	2	0.19	0.01474	1	BP
GO:0051893	regulation of focal adhesion assembly	9	2	0.19	0.01474	1	BP
GO:2001222	regulation of neuron migration	9	2	0.19	0.01474	1	BP
GO:0001843	neural tube closure	25	3	0.54	0.01524	1	BP
GO:0060606	tube closure	25	3	0.54	0.01524	1	BP
GO:0002119	nematode larval development	71	5	1.53	0.01626	1	BP
GO:0002164	larval development	98	6	2.11	0.01629	1	BP
GO:0014020	primary neural tube formation	26	3	0.56	0.01697	1	BP
GO:0048041	focal adhesion assembly	10	2	0.21	0.01818	1	BP
