GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0035019	somatic stem cell population maintenance	17	4	0.31	0.00018	1	BP
GO:0002244	hematopoietic progenitor cell differenti...	22	4	0.4	0.00053	1	BP
GO:0060174	limb bud formation	3	2	0.05	0.00095	1	BP
GO:0032233	positive regulation of actin filament bu...	12	3	0.22	0.00108	1	BP
GO:0010470	regulation of gastrulation	13	3	0.24	0.00139	1	BP
GO:0031333	negative regulation of protein-containin...	15	3	0.27	0.00215	1	BP
GO:2000278	regulation of DNA biosynthetic process	15	3	0.27	0.00215	1	BP
GO:0030490	maturation of SSU-rRNA	5	2	0.09	0.0031	1	BP
GO:0001837	epithelial to mesenchymal transition	19	3	0.35	0.00436	1	BP
GO:2000380	regulation of mesoderm development	6	2	0.11	0.0046	1	BP
GO:0009083	branched-chain amino acid catabolic proc...	6	2	0.11	0.0046	1	BP
GO:1905902	regulation of mesoderm formation	6	2	0.11	0.0046	1	BP
GO:0042661	regulation of mesodermal cell fate speci...	6	2	0.11	0.0046	1	BP
GO:0007221	positive regulation of transcription of ...	6	2	0.11	0.0046	1	BP
GO:0010762	regulation of fibroblast migration	6	2	0.11	0.0046	1	BP
GO:0008285	negative regulation of cell population p...	98	6	1.78	0.00719	1	BP
GO:0035270	endocrine system development	23	3	0.42	0.00758	1	BP
GO:0033260	nuclear DNA replication	8	2	0.15	0.00839	1	BP
GO:0008284	positive regulation of cell population p...	104	6	1.89	0.00958	1	BP
GO:0090068	positive regulation of cell cycle proces...	48	4	0.87	0.01005	1	BP
GO:0010628	positive regulation of gene expression	290	11	5.28	0.01025	1	BP
GO:0090329	regulation of DNA-templated DNA replicat...	9	2	0.16	0.01067	1	BP
GO:0051302	regulation of cell division	26	3	0.47	0.01073	1	BP
GO:0060562	epithelial tube morphogenesis	141	7	2.57	0.01132	1	BP
GO:0045992	negative regulation of embryonic develop...	10	2	0.18	0.01319	1	BP
GO:0010960	magnesium ion homeostasis	10	2	0.18	0.01319	1	BP
GO:0051496	positive regulation of stress fiber asse...	10	2	0.18	0.01319	1	BP
GO:0048538	thymus development	10	2	0.18	0.01319	1	BP
GO:0045931	positive regulation of mitotic cell cycl...	28	3	0.51	0.01319	1	BP
GO:0033500	carbohydrate homeostasis	53	4	0.96	0.01419	1	BP
GO:0007346	regulation of mitotic cell cycle	114	6	2.07	0.01477	1	BP
GO:0060412	ventricular septum morphogenesis	11	2	0.2	0.01593	1	BP
GO:0031016	pancreas development	11	2	0.2	0.01593	1	BP
GO:2000573	positive regulation of DNA biosynthetic ...	11	2	0.2	0.01593	1	BP
GO:0009953	dorsal/ventral pattern formation	55	4	1	0.01611	1	BP
GO:0007059	chromosome segregation	56	4	1.02	0.01712	1	BP
GO:0046879	hormone secretion	56	4	1.02	0.01712	1	BP
GO:2000382	positive regulation of mesoderm developm...	1	1	0.02	0.01819	1	BP
GO:1900262	regulation of DNA-directed DNA polymeras...	1	1	0.02	0.01819	1	BP
GO:1900264	positive regulation of DNA-directed DNA ...	1	1	0.02	0.01819	1	BP
GO:0048387	negative regulation of retinoic acid rec...	1	1	0.02	0.01819	1	BP
GO:0048337	positive regulation of mesodermal cell f...	1	1	0.02	0.01819	1	BP
GO:0043144	sno(s)RNA processing	1	1	0.02	0.01819	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.02	0.01819	1	BP
GO:0031126	sno(s)RNA 3'-end processing	1	1	0.02	0.01819	1	BP
GO:0030035	microspike assembly	1	1	0.02	0.01819	1	BP
GO:2000199	positive regulation of ribonucleoprotein...	1	1	0.02	0.01819	1	BP
GO:1990784	response to dsDNA	1	1	0.02	0.01819	1	BP
GO:1990786	cellular response to dsDNA	1	1	0.02	0.01819	1	BP
GO:0032211	negative regulation of telomere maintena...	1	1	0.02	0.01819	1	BP
GO:0002318	myeloid progenitor cell differentiation	1	1	0.02	0.01819	1	BP
GO:0014036	neural crest cell fate specification	1	1	0.02	0.01819	1	BP
GO:0033750	ribosome localization	1	1	0.02	0.01819	1	BP
GO:0019482	beta-alanine metabolic process	1	1	0.02	0.01819	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.02	0.01819	1	BP
GO:0007387	anterior compartment pattern formation	1	1	0.02	0.01819	1	BP
GO:0007388	posterior compartment specification	1	1	0.02	0.01819	1	BP
GO:2000200	regulation of ribosomal subunit export f...	1	1	0.02	0.01819	1	BP
GO:2000202	positive regulation of ribosomal subunit...	1	1	0.02	0.01819	1	BP
GO:0035905	ascending aorta development	1	1	0.02	0.01819	1	BP
GO:2000206	regulation of ribosomal small subunit ex...	1	1	0.02	0.01819	1	BP
GO:2000208	positive regulation of ribosomal small s...	1	1	0.02	0.01819	1	BP
GO:0071050	sno(s)RNA polyadenylation	1	1	0.02	0.01819	1	BP
GO:0071025	RNA surveillance	1	1	0.02	0.01819	1	BP
GO:0071027	nuclear RNA surveillance	1	1	0.02	0.01819	1	BP
GO:0071029	nuclear ncRNA surveillance	1	1	0.02	0.01819	1	BP
GO:2000761	positive regulation of N-terminal peptid...	1	1	0.02	0.01819	1	BP
GO:0018076	N-terminal peptidyl-lysine acetylation	1	1	0.02	0.01819	1	BP
GO:0071046	nuclear polyadenylation-dependent ncRNA ...	1	1	0.02	0.01819	1	BP
GO:0010455	positive regulation of cell fate commitm...	1	1	0.02	0.01819	1	BP
GO:2000759	regulation of N-terminal peptidyl-lysine...	1	1	0.02	0.01819	1	BP
GO:0000054	ribosomal subunit export from nucleus	1	1	0.02	0.01819	1	BP
GO:0000056	ribosomal small subunit export from nucl...	1	1	0.02	0.01819	1	BP
GO:0071550	death-inducing signaling complex assembl...	1	1	0.02	0.01819	1	BP
GO:0043041	amino acid activation for nonribosomal p...	1	1	0.02	0.01819	1	BP
GO:0070413	trehalose metabolism in response to stre...	1	1	0.02	0.01819	1	BP
GO:0038092	nodal signaling pathway	1	1	0.02	0.01819	1	BP
GO:1905904	positive regulation of mesoderm formatio...	1	1	0.02	0.01819	1	BP
GO:0016074	sno(s)RNA metabolic process	1	1	0.02	0.01819	1	BP
GO:0006474	N-terminal protein amino acid acetylatio...	1	1	0.02	0.01819	1	BP
GO:0042006	masculinization of hermaphroditic germ-l...	1	1	0.02	0.01819	1	BP
GO:0043629	ncRNA polyadenylation	1	1	0.02	0.01819	1	BP
GO:0043630	ncRNA polyadenylation involved in polyad...	1	1	0.02	0.01819	1	BP
GO:0043633	polyadenylation-dependent RNA catabolic ...	1	1	0.02	0.01819	1	BP
GO:0043634	polyadenylation-dependent ncRNA cataboli...	1	1	0.02	0.01819	1	BP
GO:0042660	positive regulation of cell fate specifi...	1	1	0.02	0.01819	1	BP
GO:1905772	positive regulation of mesodermal cell d...	1	1	0.02	0.01819	1	BP
GO:0010764	negative regulation of fibroblast migrat...	1	1	0.02	0.01819	1	BP
GO:0006272	leading strand elongation	1	1	0.02	0.01819	1	BP
GO:1904357	negative regulation of telomere maintena...	1	1	0.02	0.01819	1	BP
GO:0031365	N-terminal protein amino acid modificati...	1	1	0.02	0.01819	1	BP
GO:0048542	lymph gland development	12	2	0.22	0.01891	1	BP
GO:0043009	chordate embryonic development	121	6	2.2	0.01942	1	BP
GO:0009914	hormone transport	59	4	1.07	0.02042	1	BP
GO:0072073	kidney epithelium development	33	3	0.6	0.02065	1	BP
GO:0001822	kidney development	60	4	1.09	0.0216	1	BP
GO:0060218	hematopoietic stem cell differentiation	13	2	0.24	0.02209	1	BP
GO:0050830	defense response to Gram-positive bacter...	13	2	0.24	0.02209	1	BP
GO:1902105	regulation of leukocyte differentiation	34	3	0.62	0.02237	1	BP
GO:1901990	regulation of mitotic cell cycle phase t...	62	4	1.13	0.02409	1	BP
GO:0045787	positive regulation of cell cycle	62	4	1.13	0.02409	1	BP
GO:0000819	sister chromatid segregation	35	3	0.64	0.02416	1	BP
GO:0045670	regulation of osteoclast differentiation	14	2	0.25	0.02548	1	BP
GO:0003281	ventricular septum development	14	2	0.25	0.02548	1	BP
GO:0003208	cardiac ventricle morphogenesis	14	2	0.25	0.02548	1	BP
GO:0021602	cranial nerve morphogenesis	14	2	0.25	0.02548	1	BP
GO:0045879	negative regulation of smoothened signal...	14	2	0.25	0.02548	1	BP
GO:0046777	protein autophosphorylation	36	3	0.65	0.02604	1	BP
GO:0072175	epithelial tube formation	37	3	0.67	0.02799	1	BP
GO:0030073	insulin secretion	37	3	0.67	0.02799	1	BP
GO:0048754	branching morphogenesis of an epithelial...	37	3	0.67	0.02799	1	BP
GO:0045088	regulation of innate immune response	37	3	0.67	0.02799	1	BP
GO:0045935	positive regulation of nucleobase-contai...	271	11	4.93	0.02864	1	BP
GO:0050680	negative regulation of epithelial cell p...	15	2	0.27	0.02907	1	BP
GO:0032200	telomere organization	15	2	0.27	0.02907	1	BP
GO:0000723	telomere maintenance	15	2	0.27	0.02907	1	BP
GO:0060411	cardiac septum morphogenesis	15	2	0.27	0.02907	1	BP
GO:0042742	defense response to bacterium	38	3	0.69	0.03002	1	BP
GO:0007368	determination of left/right symmetry	39	3	0.71	0.03212	1	BP
GO:1901992	positive regulation of mitotic cell cycl...	16	2	0.29	0.03285	1	BP
GO:0046849	bone remodeling	16	2	0.29	0.03285	1	BP
GO:0006275	regulation of DNA replication	16	2	0.29	0.03285	1	BP
GO:0061138	morphogenesis of a branching epithelium	40	3	0.73	0.0343	1	BP
GO:0001763	morphogenesis of a branching structure	40	3	0.73	0.0343	1	BP
GO:0035239	tube morphogenesis	176	7	3.2	0.03481	1	BP
GO:0045087	innate immune response	70	4	1.27	0.03575	1	BP
GO:0006775	fat-soluble vitamin metabolic process	2	1	0.04	0.03606	1	BP
GO:0032462	regulation of protein homooligomerizatio...	2	1	0.04	0.03606	1	BP
GO:0032463	negative regulation of protein homooligo...	2	1	0.04	0.03606	1	BP
GO:0070857	regulation of bile acid biosynthetic pro...	2	1	0.04	0.03606	1	BP
GO:0061144	alveolar secondary septum development	2	1	0.04	0.03606	1	BP
GO:0060595	fibroblast growth factor receptor signal...	2	1	0.04	0.03606	1	BP
GO:0048368	lateral mesoderm development	2	1	0.04	0.03606	1	BP
GO:0048369	lateral mesoderm morphogenesis	2	1	0.04	0.03606	1	BP
GO:0048370	lateral mesoderm formation	2	1	0.04	0.03606	1	BP
GO:0048371	lateral mesodermal cell differentiation	2	1	0.04	0.03606	1	BP
GO:0048372	lateral mesodermal cell fate commitment	2	1	0.04	0.03606	1	BP
GO:1903465	positive regulation of mitotic cell cycl...	2	1	0.04	0.03606	1	BP
GO:0035602	fibroblast growth factor receptor signal...	2	1	0.04	0.03606	1	BP
GO:0048377	lateral mesodermal cell fate specificati...	2	1	0.04	0.03606	1	BP
GO:0035603	fibroblast growth factor receptor signal...	2	1	0.04	0.03606	1	BP
GO:0048378	regulation of lateral mesodermal cell fa...	2	1	0.04	0.03606	1	BP
GO:0035604	fibroblast growth factor receptor signal...	2	1	0.04	0.03606	1	BP
GO:0035607	fibroblast growth factor receptor signal...	2	1	0.04	0.03606	1	BP
GO:0060523	prostate epithelial cord elongation	2	1	0.04	0.03606	1	BP
GO:0060525	prostate glandular acinus development	2	1	0.04	0.03606	1	BP
GO:0060526	prostate glandular acinus morphogenesis	2	1	0.04	0.03606	1	BP
GO:0060527	prostate epithelial cord arborization in...	2	1	0.04	0.03606	1	BP
GO:0060529	squamous basal epithelial stem cell diff...	2	1	0.04	0.03606	1	BP
GO:0060501	positive regulation of epithelial cell p...	2	1	0.04	0.03606	1	BP
GO:0060502	epithelial cell proliferation involved i...	2	1	0.04	0.03606	1	BP
GO:0039530	MDA-5 signaling pathway	2	1	0.04	0.03606	1	BP
GO:0039533	regulation of MDA-5 signaling pathway	2	1	0.04	0.03606	1	BP
GO:0039534	negative regulation of MDA-5 signaling p...	2	1	0.04	0.03606	1	BP
GO:0007522	visceral muscle development	2	1	0.04	0.03606	1	BP
GO:0007523	larval visceral muscle development	2	1	0.04	0.03606	1	BP
GO:0060664	epithelial cell proliferation involved i...	2	1	0.04	0.03606	1	BP
GO:0060665	regulation of branching involved in sali...	2	1	0.04	0.03606	1	BP
GO:0060667	branch elongation involved in salivary g...	2	1	0.04	0.03606	1	BP
GO:0060687	regulation of branching involved in pros...	2	1	0.04	0.03606	1	BP
GO:0032291	axon ensheathment in central nervous sys...	2	1	0.04	0.03606	1	BP
GO:0007506	gonadal mesoderm development	2	1	0.04	0.03606	1	BP
GO:0060615	mammary gland bud formation	2	1	0.04	0.03606	1	BP
GO:0035309	wing and notum subfield formation	2	1	0.04	0.03606	1	BP
GO:0060648	mammary gland bud morphogenesis	2	1	0.04	0.03606	1	BP
GO:0002360	T cell lineage commitment	2	1	0.04	0.03606	1	BP
GO:0040021	hermaphrodite germ-line sex determinatio...	2	1	0.04	0.03606	1	BP
GO:0014029	neural crest formation	2	1	0.04	0.03606	1	BP
GO:0002328	pro-B cell differentiation	2	1	0.04	0.03606	1	BP
GO:0035469	determination of pancreatic left/right a...	2	1	0.04	0.03606	1	BP
GO:1902178	fibroblast growth factor receptor apopto...	2	1	0.04	0.03606	1	BP
GO:0014034	neural crest cell fate commitment	2	1	0.04	0.03606	1	BP
GO:0070640	vitamin D3 metabolic process	2	1	0.04	0.03606	1	BP
GO:0021762	substantia nigra development	2	1	0.04	0.03606	1	BP
GO:0021769	orbitofrontal cortex development	2	1	0.04	0.03606	1	BP
GO:0060365	coronal suture morphogenesis	2	1	0.04	0.03606	1	BP
GO:0090272	negative regulation of fibroblast growth...	2	1	0.04	0.03606	1	BP
