GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0090313	regulation of protein targeting to membr...	6	2	0.08	0.0022	1	BP
GO:0097065	anterior head development	7	2	0.09	0.0031	1	BP
GO:0086010	membrane depolarization during action po...	7	2	0.09	0.0031	1	BP
GO:0050908	detection of light stimulus involved in ...	7	2	0.09	0.0031	1	BP
GO:0007628	adult walking behavior	10	2	0.13	0.0065	1	BP
GO:0098754	detoxification	11	2	0.14	0.0079	1	BP
GO:2000134	negative regulation of G1/S transition o...	11	2	0.14	0.0079	1	BP
GO:0019932	second-messenger-mediated signaling	68	4	0.86	0.0093	1	BP
GO:0001756	somitogenesis	13	2	0.16	0.011	1	BP
GO:1900182	positive regulation of protein localizat...	13	2	0.16	0.011	1	BP
GO:0021936	regulation of cerebellar granule cell pr...	1	1	0.01	0.0127	1	BP
GO:0021937	cerebellar Purkinje cell-granule cell pr...	1	1	0.01	0.0127	1	BP
GO:0060059	embryonic retina morphogenesis in camera...	1	1	0.01	0.0127	1	BP
GO:1990170	stress response to cadmium ion	1	1	0.01	0.0127	1	BP
GO:0072049	comma-shaped body morphogenesis	1	1	0.01	0.0127	1	BP
GO:0072278	metanephric comma-shaped body morphogene...	1	1	0.01	0.0127	1	BP
GO:0046937	phytochelatin metabolic process	1	1	0.01	0.0127	1	BP
GO:0046938	phytochelatin biosynthetic process	1	1	0.01	0.0127	1	BP
GO:0007479	leg disc proximal/distal pattern formati...	1	1	0.01	0.0127	1	BP
GO:0097069	cellular response to thyroxine stimulus	1	1	0.01	0.0127	1	BP
GO:0051351	positive regulation of ligase activity	1	1	0.01	0.0127	1	BP
GO:0035223	leg disc pattern formation	1	1	0.01	0.0127	1	BP
GO:0035227	regulation of glutamate-cysteine ligase ...	1	1	0.01	0.0127	1	BP
GO:0035229	positive regulation of glutamate-cystein...	1	1	0.01	0.0127	1	BP
GO:0021534	cell proliferation in hindbrain	1	1	0.01	0.0127	1	BP
GO:1901841	regulation of high voltage-gated calcium...	1	1	0.01	0.0127	1	BP
GO:0061199	striated muscle contraction involved in ...	1	1	0.01	0.0127	1	BP
GO:1901843	positive regulation of high voltage-gate...	1	1	0.01	0.0127	1	BP
