GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0014067	negative regulation of phosphatidylinosi...	3	2	0.07	0.0017	1	BP
GO:0048681	negative regulation of axon regeneration	3	2	0.07	0.0017	1	BP
GO:0048611	embryonic ectodermal digestive tract dev...	3	2	0.07	0.0017	1	BP
GO:0006654	phosphatidic acid biosynthetic process	4	2	0.1	0.0033	1	BP
GO:0006720	isoprenoid metabolic process	5	2	0.12	0.0055	1	BP
GO:0010888	negative regulation of lipid storage	5	2	0.12	0.0055	1	BP
GO:0035006	melanization defense response	5	2	0.12	0.0055	1	BP
GO:0002021	response to dietary excess	5	2	0.12	0.0055	1	BP
GO:0032892	positive regulation of organic acid tran...	6	2	0.15	0.0081	1	BP
GO:0045732	positive regulation of protein catabolic...	54	5	1.31	0.0087	1	BP
GO:0030318	melanocyte differentiation	7	2	0.17	0.0112	1	BP
GO:0050854	regulation of antigen receptor-mediated ...	7	2	0.17	0.0112	1	BP
GO:0045620	negative regulation of lymphocyte differ...	8	2	0.19	0.0147	1	BP
GO:0051204	protein insertion into mitochondrial mem...	8	2	0.19	0.0147	1	BP
GO:0035335	peptidyl-tyrosine dephosphorylation	8	2	0.19	0.0147	1	BP
GO:0045581	negative regulation of T cell differenti...	8	2	0.19	0.0147	1	BP
GO:0006469	negative regulation of protein kinase ac...	42	4	1.02	0.0172	1	BP
GO:0046329	negative regulation of JNK cascade	9	2	0.22	0.0186	1	BP
GO:0090151	establishment of protein localization to...	9	2	0.22	0.0186	1	BP
GO:0051205	protein insertion into membrane	10	2	0.24	0.0229	1	BP
GO:1903431	positive regulation of cell maturation	10	2	0.24	0.0229	1	BP
GO:0015908	fatty acid transport	10	2	0.24	0.0229	1	BP
GO:1903793	positive regulation of anion transport	10	2	0.24	0.0229	1	BP
GO:0050931	pigment cell differentiation	10	2	0.24	0.0229	1	BP
GO:0009311	oligosaccharide metabolic process	10	2	0.24	0.0229	1	BP
GO:0033673	negative regulation of kinase activity	46	4	1.12	0.0234	1	BP
GO:0071901	negative regulation of protein serine/th...	26	3	0.63	0.0235	1	BP
GO:0046890	regulation of lipid biosynthetic process	26	3	0.63	0.0235	1	BP
GO:0045834	positive regulation of lipid metabolic p...	26	3	0.63	0.0235	1	BP
GO:0042330	taxis	121	7	2.93	0.0239	1	BP
GO:1905803	negative regulation of cellular response...	1	1	0.02	0.0243	1	BP
GO:0010815	bradykinin catabolic process	1	1	0.02	0.0243	1	BP
GO:0097749	membrane tubulation	1	1	0.02	0.0243	1	BP
GO:0070881	regulation of proline transport	1	1	0.02	0.0243	1	BP
GO:0035621	ER to Golgi ceramide transport	1	1	0.02	0.0243	1	BP
GO:0035627	ceramide transport	1	1	0.02	0.0243	1	BP
GO:0021965	spinal cord ventral commissure morphogen...	1	1	0.02	0.0243	1	BP
GO:0032973	amino acid export across plasma membrane	1	1	0.02	0.0243	1	BP
GO:0042447	hormone catabolic process	1	1	0.02	0.0243	1	BP
GO:1903969	regulation of response to macrophage col...	1	1	0.02	0.0243	1	BP
GO:0051715	cytolysis in another organism	1	1	0.02	0.0243	1	BP
GO:1903970	negative regulation of response to macro...	1	1	0.02	0.0243	1	BP
GO:1903972	regulation of cellular response to macro...	1	1	0.02	0.0243	1	BP
GO:1903973	negative regulation of cellular response...	1	1	0.02	0.0243	1	BP
GO:1905647	proline import across plasma membrane	1	1	0.02	0.0243	1	BP
