GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0002181	cytoplasmic translation	21	11	3.13	5.7e-05	0.48818	BP
GO:0007041	lysosomal transport	29	13	4.32	9.6e-05	0.48818	BP
GO:0000184	nuclear-transcribed mRNA catabolic proce...	13	8	1.93	0.00014	0.48818	BP
GO:0007018	microtubule-based movement	74	22	11.01	0.00065	1	BP
GO:0098657	import into cell	103	27	15.33	0.00144	1	BP
GO:2000737	negative regulation of stem cell differe...	5	4	0.74	0.00212	1	BP
GO:0006614	SRP-dependent cotranslational protein ta...	11	6	1.64	0.00246	1	BP
GO:0032101	regulation of response to external stimu...	122	32	18.16	0.0028	1	BP
GO:0039532	negative regulation of viral-induced cyt...	3	3	0.45	0.00327	1	BP
GO:0043320	natural killer cell degranulation	3	3	0.45	0.00327	1	BP
GO:0009635	response to herbicide	3	3	0.45	0.00327	1	BP
GO:0006047	UDP-N-acetylglucosamine metabolic proces...	3	3	0.45	0.00327	1	BP
GO:0006383	transcription by RNA polymerase III	3	3	0.45	0.00327	1	BP
GO:1901799	negative regulation of proteasomal prote...	12	6	1.79	0.00432	1	BP
GO:0006892	post-Golgi vesicle-mediated transport	32	11	4.76	0.00453	1	BP
GO:0042255	ribosome assembly	9	5	1.34	0.00531	1	BP
GO:0042274	ribosomal small subunit biogenesis	9	5	1.34	0.00531	1	BP
GO:0035010	encapsulation of foreign target	6	4	0.89	0.00563	1	BP
GO:0002637	regulation of immunoglobulin production	6	4	0.89	0.00563	1	BP
GO:0045190	isotype switching	6	4	0.89	0.00563	1	BP
GO:0006413	translational initiation	29	10	4.32	0.00658	1	BP
GO:0006897	endocytosis	125	29	18.61	0.00697	1	BP
GO:0033059	cellular pigmentation	10	5	1.49	0.00935	1	BP
GO:0031397	negative regulation of protein ubiquitin...	10	5	1.49	0.00935	1	BP
GO:0006623	protein targeting to vacuole	10	5	1.49	0.00935	1	BP
GO:0002694	regulation of leukocyte activation	59	16	8.78	0.00959	1	BP
GO:0050854	regulation of antigen receptor-mediated ...	7	4	1.04	0.01161	1	BP
GO:0010799	regulation of peptidyl-threonine phospho...	7	4	1.04	0.01161	1	BP
