GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006959	humoral immune response	22	6	1.08	5e-04	1	BP
GO:0048485	sympathetic nervous system development	6	3	0.3	0.0021	1	BP
GO:2000112	regulation of cellular macromolecule bio...	658	47	32.41	0.0024	1	BP
GO:0061552	ganglion morphogenesis	2	2	0.1	0.0024	1	BP
GO:0021636	trigeminal nerve morphogenesis	2	2	0.1	0.0024	1	BP
GO:0120009	intermembrane lipid transfer	2	2	0.1	0.0024	1	BP
GO:0090188	negative regulation of pancreatic juice ...	2	2	0.1	0.0024	1	BP
GO:0072179	nephric duct formation	2	2	0.1	0.0024	1	BP
GO:0045944	positive regulation of transcription by ...	228	21	11.23	0.0031	1	BP
GO:0055085	transmembrane transport	275	24	13.55	0.0032	1	BP
GO:0045746	negative regulation of Notch signaling p...	24	5	1.18	0.0054	1	BP
GO:0021517	ventral spinal cord development	8	3	0.39	0.0055	1	BP
GO:2000758	positive regulation of peptidyl-lysine a...	8	3	0.39	0.0055	1	BP
GO:0072734	cellular response to staurosporine	3	2	0.15	0.007	1	BP
GO:0039692	single stranded viral RNA replication vi...	3	2	0.15	0.007	1	BP
GO:0036438	maintenance of lens transparency	3	2	0.15	0.007	1	BP
GO:2001269	positive regulation of cysteine-type end...	3	2	0.15	0.007	1	BP
GO:0010225	response to UV-C	3	2	0.15	0.007	1	BP
GO:0072182	regulation of nephron tubule epithelial ...	3	2	0.15	0.007	1	BP
GO:0001757	somite specification	3	2	0.15	0.007	1	BP
GO:0032102	negative regulation of response to exter...	59	8	2.91	0.0074	1	BP
GO:0006813	potassium ion transport	37	6	1.82	0.0084	1	BP
GO:0006807	nitrogen compound metabolic process	1860	107	91.62	0.009	1	BP
GO:0060563	neuroepithelial cell differentiation	27	5	1.33	0.009	1	BP
GO:0008045	motor neuron axon guidance	18	4	0.89	0.01	1	BP
GO:0038034	signal transduction in absence of ligand	18	4	0.89	0.01	1	BP
GO:0097192	extrinsic apoptotic signaling pathway in...	18	4	0.89	0.01	1	BP
GO:0010507	negative regulation of autophagy	28	5	1.38	0.0106	1	BP
GO:0048538	thymus development	10	3	0.49	0.0109	1	BP
GO:0021515	cell differentiation in spinal cord	10	3	0.49	0.0109	1	BP
GO:0021533	cell differentiation in hindbrain	10	3	0.49	0.0109	1	BP
GO:0046174	polyol catabolic process	10	3	0.49	0.0109	1	BP
GO:0007413	axonal fasciculation	10	3	0.49	0.0109	1	BP
GO:0106030	neuron projection fasciculation	10	3	0.49	0.0109	1	BP
GO:0010959	regulation of metal ion transport	77	9	3.79	0.0121	1	BP
GO:0050900	leukocyte migration	40	6	1.97	0.0123	1	BP
GO:0051924	regulation of calcium ion transport	52	7	2.56	0.0126	1	BP
GO:0042127	regulation of cell population proliferat...	307	24	15.12	0.0128	1	BP
GO:0048842	positive regulation of axon extension in...	4	2	0.2	0.0135	1	BP
GO:1901660	calcium ion export	4	2	0.2	0.0135	1	BP
GO:0061551	trigeminal ganglion development	4	2	0.2	0.0135	1	BP
GO:0042776	proton motive force-driven mitochondrial...	4	2	0.2	0.0135	1	BP
GO:0003215	cardiac right ventricle morphogenesis	4	2	0.2	0.0135	1	BP
GO:0060065	uterus development	4	2	0.2	0.0135	1	BP
GO:1901099	negative regulation of signal transducti...	4	2	0.2	0.0135	1	BP
GO:0032525	somite rostral/caudal axis specification	4	2	0.2	0.0135	1	BP
GO:0035728	response to hepatocyte growth factor	4	2	0.2	0.0135	1	BP
GO:2001240	negative regulation of extrinsic apoptot...	4	2	0.2	0.0135	1	BP
GO:2000617	positive regulation of histone H3-K9 ace...	4	2	0.2	0.0135	1	BP
GO:0002320	lymphoid progenitor cell differentiation	4	2	0.2	0.0135	1	BP
GO:0061213	positive regulation of mesonephros devel...	4	2	0.2	0.0135	1	BP
GO:0061217	regulation of mesonephros development	4	2	0.2	0.0135	1	BP
GO:0098743	cell aggregation	4	2	0.2	0.0135	1	BP
GO:0010506	regulation of autophagy	92	10	4.53	0.0136	1	BP
GO:0000904	cell morphogenesis involved in different...	243	20	11.97	0.0136	1	BP
GO:0098660	inorganic ion transmembrane transport	165	15	8.13	0.0139	1	BP
GO:0098662	inorganic cation transmembrane transport	150	14	7.39	0.014	1	BP
GO:0044238	primary metabolic process	1904	108	93.79	0.0143	1	BP
GO:0046164	alcohol catabolic process	11	3	0.54	0.0144	1	BP
GO:0045576	mast cell activation	11	3	0.54	0.0144	1	BP
GO:0010165	response to X-ray	11	3	0.54	0.0144	1	BP
GO:0048793	pronephros development	11	3	0.54	0.0144	1	BP
GO:0019730	antimicrobial humoral response	20	4	0.99	0.0147	1	BP
GO:0008284	positive regulation of cell population p...	151	14	7.44	0.0148	1	BP
GO:0097485	neuron projection guidance	108	11	5.32	0.0156	1	BP
GO:0071805	potassium ion transmembrane transport	31	5	1.53	0.0162	1	BP
GO:0098655	cation transmembrane transport	169	15	8.32	0.0171	1	BP
GO:0031324	negative regulation of cellular metaboli...	524	36	25.81	0.0173	1	BP
GO:0042472	inner ear morphogenesis	32	5	1.58	0.0185	1	BP
GO:0007398	ectoderm development	12	3	0.59	0.0185	1	BP
GO:1902305	regulation of sodium ion transmembrane t...	12	3	0.59	0.0185	1	BP
GO:0050891	multicellular organismal water homeostas...	12	3	0.59	0.0185	1	BP
GO:0040017	positive regulation of locomotion	111	11	5.47	0.0189	1	BP
GO:0030902	hindbrain development	44	6	2.17	0.0192	1	BP
GO:0006357	regulation of transcription by RNA polym...	400	35	19.7	0.021	1	BP
GO:0002292	T cell differentiation involved in immun...	5	2	0.25	0.0218	1	BP
GO:0071526	semaphorin-plexin signaling pathway	5	2	0.25	0.0218	1	BP
GO:0071679	commissural neuron axon guidance	5	2	0.25	0.0218	1	BP
GO:0036090	cleavage furrow ingression	5	2	0.25	0.0218	1	BP
GO:0021546	rhombomere development	5	2	0.25	0.0218	1	BP
GO:0140059	dendrite arborization	5	2	0.25	0.0218	1	BP
GO:0035457	cellular response to interferon-alpha	5	2	0.25	0.0218	1	BP
GO:0150117	positive regulation of cell-substrate ju...	5	2	0.25	0.0218	1	BP
GO:0000466	maturation of 5.8S rRNA from tricistroni...	5	2	0.25	0.0218	1	BP
GO:2000615	regulation of histone H3-K9 acetylation	5	2	0.25	0.0218	1	BP
GO:2000649	regulation of sodium ion transmembrane t...	5	2	0.25	0.0218	1	BP
GO:0006620	post-translational protein targeting to ...	5	2	0.25	0.0218	1	BP
GO:1904380	endoplasmic reticulum mannose trimming	5	2	0.25	0.0218	1	BP
GO:0051894	positive regulation of focal adhesion as...	5	2	0.25	0.0218	1	BP
GO:0015985	energy coupled proton transport, down el...	5	2	0.25	0.0218	1	BP
GO:0015986	proton motive force-driven ATP synthesis	5	2	0.25	0.0218	1	BP
GO:0006935	chemotaxis	144	13	7.09	0.0227	1	BP
GO:0002260	lymphocyte homeostasis	13	3	0.64	0.0232	1	BP
GO:1901616	organic hydroxy compound catabolic proce...	13	3	0.64	0.0232	1	BP
GO:2001239	regulation of extrinsic apoptotic signal...	13	3	0.64	0.0232	1	BP
GO:0000462	maturation of SSU-rRNA from tricistronic...	13	3	0.64	0.0232	1	BP
GO:0060326	cell chemotaxis	23	4	1.13	0.024	1	BP
GO:1990542	mitochondrial transmembrane transport	23	4	1.13	0.024	1	BP
GO:0051604	protein maturation	59	7	2.91	0.0241	1	BP
GO:0045165	cell fate commitment	130	12	6.4	0.0241	1	BP
GO:0006366	transcription by RNA polymerase II	438	37	21.58	0.0247	1	BP
GO:0032989	cellular component morphogenesis	309	23	15.22	0.0255	1	BP
GO:0048663	neuron fate commitment	35	5	1.72	0.0265	1	BP
GO:0035725	sodium ion transmembrane transport	35	5	1.72	0.0265	1	BP
GO:0009892	negative regulation of metabolic process	613	40	30.2	0.0267	1	BP
GO:1902667	regulation of axon guidance	24	4	1.18	0.0278	1	BP
GO:0006361	transcription initiation from RNA polyme...	14	3	0.69	0.0285	1	BP
GO:0150116	regulation of cell-substrate junction or...	14	3	0.69	0.0285	1	BP
GO:1901379	regulation of potassium ion transmembran...	14	3	0.69	0.0285	1	BP
GO:0071470	cellular response to osmotic stress	14	3	0.69	0.0285	1	BP
GO:0090109	regulation of cell-substrate junction as...	14	3	0.69	0.0285	1	BP
GO:0030104	water homeostasis	14	3	0.69	0.0285	1	BP
GO:0001755	neural crest cell migration	14	3	0.69	0.0285	1	BP
GO:0051893	regulation of focal adhesion assembly	14	3	0.69	0.0285	1	BP
GO:0070997	neuron death	105	10	5.17	0.0317	1	BP
GO:0007411	axon guidance	105	10	5.17	0.0317	1	BP
GO:0070670	response to interleukin-4	6	2	0.3	0.0317	1	BP
GO:0009713	catechol-containing compound biosyntheti...	6	2	0.3	0.0317	1	BP
GO:0043306	positive regulation of mast cell degranu...	6	2	0.3	0.0317	1	BP
GO:0061550	cranial ganglion development	6	2	0.3	0.0317	1	BP
GO:0071545	inositol phosphate catabolic process	6	2	0.3	0.0317	1	BP
GO:0002759	regulation of antimicrobial humoral resp...	6	2	0.3	0.0317	1	BP
GO:0021535	cell migration in hindbrain	6	2	0.3	0.0317	1	BP
GO:0140058	neuron projection arborization	6	2	0.3	0.0317	1	BP
GO:0090050	positive regulation of cell migration in...	6	2	0.3	0.0317	1	BP
GO:0038084	vascular endothelial growth factor signa...	6	2	0.3	0.0317	1	BP
GO:0097475	motor neuron migration	6	2	0.3	0.0317	1	BP
GO:0002920	regulation of humoral immune response	6	2	0.3	0.0317	1	BP
GO:0071353	cellular response to interleukin-4	6	2	0.3	0.0317	1	BP
GO:0080111	DNA demethylation	6	2	0.3	0.0317	1	BP
GO:0043970	histone H3-K9 acetylation	6	2	0.3	0.0317	1	BP
GO:0090184	positive regulation of kidney developmen...	6	2	0.3	0.0317	1	BP
GO:0046855	inositol phosphate dephosphorylation	6	2	0.3	0.0317	1	BP
GO:0046838	phosphorylated carbohydrate dephosphoryl...	6	2	0.3	0.0317	1	BP
GO:1903393	positive regulation of adherens junction...	6	2	0.3	0.0317	1	BP
GO:0033005	positive regulation of mast cell activat...	6	2	0.3	0.0317	1	BP
GO:0033008	positive regulation of mast cell activat...	6	2	0.3	0.0317	1	BP
GO:0036507	protein demannosylation	6	2	0.3	0.0317	1	BP
GO:0036508	protein alpha-1,2-demannosylation	6	2	0.3	0.0317	1	BP
GO:0070839	metal ion export	6	2	0.3	0.0317	1	BP
