GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0030317	flagellated sperm motility	20	4	0.55	0.0018	1	BP
GO:1904666	regulation of ubiquitin protein ligase a...	3	2	0.08	0.0022	1	BP
GO:0044282	small molecule catabolic process	55	6	1.52	0.0033	1	BP
GO:0006829	zinc ion transport	4	2	0.11	0.0043	1	BP
GO:0090085	regulation of protein deubiquitination	4	2	0.11	0.0043	1	BP
GO:0006302	double-strand break repair	45	5	1.24	0.0069	1	BP
GO:0032480	negative regulation of type I interferon...	5	2	0.14	0.0071	1	BP
GO:0009048	dosage compensation by inactivation of X...	5	2	0.14	0.0071	1	BP
GO:2000737	negative regulation of stem cell differe...	5	2	0.14	0.0071	1	BP
GO:0043161	proteasome-mediated ubiquitin-dependent ...	85	7	2.34	0.0075	1	BP
GO:2000479	regulation of cAMP-dependent protein kin...	6	2	0.17	0.0104	1	BP
GO:0002221	pattern recognition receptor signaling p...	18	3	0.5	0.012	1	BP
GO:0051445	regulation of meiotic cell cycle	18	3	0.5	0.012	1	BP
GO:0030716	oocyte fate determination	7	2	0.19	0.0143	1	BP
GO:0010586	miRNA metabolic process	7	2	0.19	0.0143	1	BP
GO:0050687	negative regulation of defense response ...	7	2	0.19	0.0143	1	BP
GO:0045740	positive regulation of DNA replication	7	2	0.19	0.0143	1	BP
GO:0030705	cytoskeleton-dependent intracellular tra...	36	4	0.99	0.0157	1	BP
GO:0099111	microtubule-based transport	36	4	0.99	0.0157	1	BP
GO:2001251	negative regulation of chromosome organi...	21	3	0.58	0.0185	1	BP
GO:0018992	germ-line sex determination	8	2	0.22	0.0188	1	BP
GO:0031396	regulation of protein ubiquitination	39	4	1.07	0.0206	1	BP
GO:0030307	positive regulation of cell growth	40	4	1.1	0.0225	1	BP
GO:0097720	calcineurin-mediated signaling	9	2	0.25	0.0237	1	BP
GO:0070884	regulation of calcineurin-NFAT signaling...	9	2	0.25	0.0237	1	BP
GO:0033173	calcineurin-NFAT signaling cascade	9	2	0.25	0.0237	1	BP
GO:0106056	regulation of calcineurin-mediated signa...	9	2	0.25	0.0237	1	BP
GO:0070988	demethylation	9	2	0.25	0.0237	1	BP
GO:0045927	positive regulation of growth	85	6	2.34	0.0268	1	BP
GO:1903046	meiotic cell cycle process	63	5	1.74	0.0273	1	BP
GO:0098884	postsynaptic neurotransmitter receptor i...	1	1	0.03	0.0276	1	BP
GO:0051238	sequestering of metal ion	1	1	0.03	0.0276	1	BP
GO:0150066	negative regulation of deacetylase activ...	1	1	0.03	0.0276	1	BP
GO:1904980	positive regulation of endosome organiza...	1	1	0.03	0.0276	1	BP
