GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007386	compartment pattern specification	2	2	0.06	0.00094	1	BP
GO:2000543	positive regulation of gastrulation	2	2	0.06	0.00094	1	BP
GO:0060562	epithelial tube morphogenesis	141	13	4.35	0.00187	1	BP
GO:0007409	axonogenesis	127	12	3.92	0.00253	1	BP
GO:0042463	ocellus photoreceptor cell development	3	2	0.09	0.00275	1	BP
GO:0045315	positive regulation of compound eye phot...	3	2	0.09	0.00275	1	BP
GO:0007355	anterior region determination	3	2	0.09	0.00275	1	BP
GO:0061541	rhabdomere morphogenesis	3	2	0.09	0.00275	1	BP
GO:0035288	anterior head segmentation	3	2	0.09	0.00275	1	BP
GO:0030325	adrenal gland development	3	2	0.09	0.00275	1	BP
GO:0048816	ocellus morphogenesis	3	2	0.09	0.00275	1	BP
GO:0030917	midbrain-hindbrain boundary development	3	2	0.09	0.00275	1	BP
GO:0007297	ovarian follicle cell migration	33	5	1.02	0.00287	1	BP
GO:0008344	adult locomotory behavior	34	5	1.05	0.00329	1	BP
GO:2000027	regulation of animal organ morphogenesis	50	6	1.54	0.00366	1	BP
GO:0045453	bone resorption	11	3	0.34	0.00386	1	BP
GO:0061371	determination of heart left/right asymme...	22	4	0.68	0.00394	1	BP
GO:0048749	compound eye development	75	9	2.32	0.00463	1	BP
GO:0048520	positive regulation of behavior	23	4	0.71	0.00466	1	BP
GO:0046552	photoreceptor cell fate commitment	12	3	0.37	0.00503	1	BP
GO:0003406	retinal pigment epithelium development	4	2	0.12	0.0054	1	BP
GO:0021516	dorsal spinal cord development	4	2	0.12	0.0054	1	BP
GO:0097178	ruffle assembly	4	2	0.12	0.0054	1	BP
GO:0032835	glomerulus development	13	3	0.4	0.0064	1	BP
GO:0051171	regulation of nitrogen compound metaboli...	700	31	21.61	0.00721	1	BP
GO:0035284	brain segmentation	5	2	0.15	0.00882	1	BP
GO:0033564	anterior/posterior axon guidance	5	2	0.15	0.00882	1	BP
GO:0032414	positive regulation of ion transmembrane...	15	3	0.46	0.00975	1	BP
GO:0061512	protein localization to cilium	15	3	0.46	0.00975	1	BP
GO:0030902	hindbrain development	29	4	0.9	0.01089	1	BP
GO:0008045	motor neuron axon guidance	16	3	0.49	0.01173	1	BP
GO:0001947	heart looping	16	3	0.49	0.01173	1	BP
GO:0007298	border follicle cell migration	30	4	0.93	0.01228	1	BP
GO:0080090	regulation of primary metabolic process	723	31	22.32	0.01237	1	BP
GO:0021522	spinal cord motor neuron differentiation	6	2	0.19	0.01297	1	BP
GO:0097475	motor neuron migration	6	2	0.19	0.01297	1	BP
GO:0015012	heparan sulfate proteoglycan biosyntheti...	6	2	0.19	0.01297	1	BP
GO:0007419	ventral cord development	17	3	0.52	0.01394	1	BP
GO:0006357	regulation of transcription by RNA polym...	297	16	9.17	0.01404	1	BP
GO:0006366	transcription by RNA polymerase II	325	17	10.03	0.01479	1	BP
GO:0031323	regulation of cellular metabolic process	765	32	23.62	0.01564	1	BP
GO:0060255	regulation of macromolecule metabolic pr...	735	31	22.69	0.01614	1	BP
GO:0003143	embryonic heart tube morphogenesis	18	3	0.56	0.01637	1	BP
GO:0061061	muscle structure development	110	8	3.4	0.01745	1	BP
GO:0021517	ventral spinal cord development	7	2	0.22	0.0178	1	BP
GO:0030201	heparan sulfate proteoglycan metabolic p...	7	2	0.22	0.0178	1	BP
GO:0022037	metencephalon development	19	3	0.59	0.01902	1	BP
GO:0021549	cerebellum development	19	3	0.59	0.01902	1	BP
GO:0009887	animal organ morphogenesis	250	17	7.72	0.02074	1	BP
GO:0120034	positive regulation of plasma membrane b...	20	3	0.62	0.02189	1	BP
GO:1904064	positive regulation of cation transmembr...	20	3	0.62	0.02189	1	BP
GO:0061337	cardiac conduction	20	3	0.62	0.02189	1	BP
GO:0048592	eye morphogenesis	79	8	2.44	0.02323	1	BP
GO:1901381	positive regulation of potassium ion tra...	8	2	0.25	0.02326	1	BP
GO:0045938	positive regulation of circadian sleep/w...	8	2	0.25	0.02326	1	BP
GO:0021515	cell differentiation in spinal cord	8	2	0.25	0.02326	1	BP
GO:0051491	positive regulation of filopodium assemb...	8	2	0.25	0.02326	1	BP
GO:0060993	kidney morphogenesis	21	3	0.65	0.02499	1	BP
GO:0072175	epithelial tube formation	37	4	1.14	0.02523	1	BP
GO:0048568	embryonic organ development	96	7	2.96	0.02565	1	BP
GO:2000112	regulation of cellular macromolecule bio...	458	21	14.14	0.02671	1	BP
GO:0071774	response to fibroblast growth factor	22	3	0.68	0.02831	1	BP
GO:0035050	embryonic heart tube development	22	3	0.68	0.02831	1	BP
GO:0044344	cellular response to fibroblast growth f...	22	3	0.68	0.02831	1	BP
GO:0009954	proximal/distal pattern formation	9	2	0.28	0.02932	1	BP
GO:0050909	sensory perception of taste	9	2	0.28	0.02932	1	BP
GO:0035287	head segmentation	4	3	0.12	0.02982	1	BP
GO:0060059	embryonic retina morphogenesis in camera...	1	1	0.03	0.03087	1	BP
GO:2000382	positive regulation of mesoderm developm...	1	1	0.03	0.03087	1	BP
GO:0002693	positive regulation of cellular extravas...	1	1	0.03	0.03087	1	BP
GO:0021956	central nervous system interneuron axono...	1	1	0.03	0.03087	1	BP
GO:0035606	peptidyl-cysteine S-trans-nitrosylation	1	1	0.03	0.03087	1	BP
GO:0021924	cell proliferation in external granule l...	1	1	0.03	0.03087	1	BP
GO:0021940	positive regulation of cerebellar granul...	1	1	0.03	0.03087	1	BP
GO:0048337	positive regulation of mesodermal cell f...	1	1	0.03	0.03087	1	BP
GO:0021930	cerebellar granule cell precursor prolif...	1	1	0.03	0.03087	1	BP
GO:1990255	subsynaptic reticulum organization	1	1	0.03	0.03087	1	BP
GO:0021936	regulation of cerebellar granule cell pr...	1	1	0.03	0.03087	1	BP
GO:0021937	cerebellar Purkinje cell-granule cell pr...	1	1	0.03	0.03087	1	BP
GO:0072278	metanephric comma-shaped body morphogene...	1	1	0.03	0.03087	1	BP
GO:0017187	peptidyl-glutamic acid carboxylation	1	1	0.03	0.03087	1	BP
GO:0097010	eukaryotic translation initiation factor...	1	1	0.03	0.03087	1	BP
GO:0061205	paramesonephric duct development	1	1	0.03	0.03087	1	BP
GO:0051712	positive regulation of killing of cells ...	1	1	0.03	0.03087	1	BP
GO:0043101	purine-containing compound salvage	1	1	0.03	0.03087	1	BP
GO:2000407	regulation of T cell extravasation	1	1	0.03	0.03087	1	BP
GO:2000409	positive regulation of T cell extravasat...	1	1	0.03	0.03087	1	BP
GO:0090186	regulation of pancreatic juice secretion	1	1	0.03	0.03087	1	BP
GO:0090188	negative regulation of pancreatic juice ...	1	1	0.03	0.03087	1	BP
GO:0051709	regulation of killing of cells of anothe...	1	1	0.03	0.03087	1	BP
GO:0018214	protein carboxylation	1	1	0.03	0.03087	1	BP
GO:0014022	neural plate elongation	1	1	0.03	0.03087	1	BP
