GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0048641	regulation of skeletal muscle tissue dev...	11	3	0.22	0.0012	1	BP
GO:0015914	phospholipid transport	14	3	0.29	0.0024	1	BP
GO:0015711	organic anion transport	74	6	1.51	0.0032	1	BP
GO:0050892	intestinal absorption	5	2	0.1	0.0039	1	BP
GO:0033081	regulation of T cell differentiation in ...	5	2	0.1	0.0039	1	BP
GO:0031018	endocrine pancreas development	6	2	0.12	0.0058	1	BP
GO:0009410	response to xenobiotic stimulus	63	5	1.29	0.008	1	BP
GO:0071374	cellular response to parathyroid hormone...	7	2	0.14	0.008	1	BP
GO:0071377	cellular response to glucagon stimulus	7	2	0.14	0.008	1	BP
GO:0071498	cellular response to fluid shear stress	7	2	0.14	0.008	1	BP
GO:0090263	positive regulation of canonical Wnt sig...	21	3	0.43	0.0081	1	BP
GO:0006473	protein acetylation	41	4	0.84	0.0087	1	BP
GO:0016202	regulation of striated muscle tissue dev...	23	3	0.47	0.0104	1	BP
GO:0007446	imaginal disc growth	8	2	0.16	0.0105	1	BP
GO:0048634	regulation of muscle organ development	24	3	0.49	0.0118	1	BP
GO:0007611	learning or memory	97	6	1.98	0.0121	1	BP
GO:0045332	phospholipid translocation	9	2	0.18	0.0133	1	BP
GO:0034204	lipid translocation	9	2	0.18	0.0133	1	BP
GO:0009583	detection of light stimulus	27	3	0.55	0.0163	1	BP
GO:0031397	negative regulation of protein ubiquitin...	10	2	0.2	0.0164	1	BP
GO:1901985	positive regulation of protein acetylati...	10	2	0.2	0.0164	1	BP
GO:0097035	regulation of membrane lipid distributio...	10	2	0.2	0.0164	1	BP
GO:0050890	cognition	106	6	2.16	0.0182	1	BP
GO:0120036	plasma membrane bounded cell projection ...	319	12	6.51	0.0198	1	BP
GO:0015884	folic acid transport	1	1	0.02	0.0204	1	BP
GO:1902894	negative regulation of miRNA transcripti...	1	1	0.02	0.0204	1	BP
GO:1901314	regulation of histone H2A K63-linked ubi...	1	1	0.02	0.0204	1	BP
GO:1901315	negative regulation of histone H2A K63-l...	1	1	0.02	0.0204	1	BP
GO:0030035	microspike assembly	1	1	0.02	0.0204	1	BP
GO:0060052	neurofilament cytoskeleton organization	1	1	0.02	0.0204	1	BP
GO:0033183	negative regulation of histone ubiquitin...	1	1	0.02	0.0204	1	BP
GO:0048689	formation of growth cone in injured axon	1	1	0.02	0.0204	1	BP
GO:2000761	positive regulation of N-terminal peptid...	1	1	0.02	0.0204	1	BP
GO:0031365	N-terminal protein amino acid modificati...	1	1	0.02	0.0204	1	BP
GO:2000074	regulation of type B pancreatic cell dev...	1	1	0.02	0.0204	1	BP
GO:0032700	negative regulation of interleukin-17 pr...	1	1	0.02	0.0204	1	BP
GO:2000759	regulation of N-terminal peptidyl-lysine...	1	1	0.02	0.0204	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.02	0.0204	1	BP
GO:1904447	folate import across plasma membrane	1	1	0.02	0.0204	1	BP
GO:0098829	intestinal folate absorption	1	1	0.02	0.0204	1	BP
