GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1902476	chloride transmembrane transport	18	6	0.99	0.00026	1	BP
GO:0072102	glomerulus morphogenesis	4	3	0.22	0.00063	1	BP
GO:0090328	regulation of olfactory learning	4	3	0.22	0.00063	1	BP
GO:0010092	specification of animal organ identity	10	4	0.55	0.00141	1	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	5	3	0.28	0.0015	1	BP
GO:0002121	inter-male aggressive behavior	6	3	0.33	0.00288	1	BP
GO:0048745	smooth muscle tissue development	6	3	0.33	0.00288	1	BP
GO:0021549	cerebellum development	19	5	1.05	0.00289	1	BP
GO:0021910	smoothened signaling pathway involved in...	2	2	0.11	0.00301	1	BP
GO:0006663	platelet activating factor biosynthetic ...	2	2	0.11	0.00301	1	BP
GO:1901485	positive regulation of transcription fac...	2	2	0.11	0.00301	1	BP
GO:0003243	circumferential growth involved in left ...	2	2	0.11	0.00301	1	BP
GO:1904682	cellular response to 3-methylcholanthren...	2	2	0.11	0.00301	1	BP
GO:0036151	phosphatidylcholine acyl-chain remodelin...	2	2	0.11	0.00301	1	BP
GO:0060041	retina development in camera-type eye	38	7	2.09	0.00385	1	BP
GO:0048663	neuron fate commitment	29	6	1.6	0.00407	1	BP
GO:0048557	embryonic digestive tract morphogenesis	7	3	0.39	0.00484	1	BP
GO:0043058	regulation of backward locomotion	7	3	0.39	0.00484	1	BP
GO:0030858	positive regulation of epithelial cell d...	8	3	0.44	0.00743	1	BP
GO:0001503	ossification	54	8	2.98	0.0081	1	BP
GO:0030917	midbrain-hindbrain boundary development	3	2	0.17	0.00871	1	BP
GO:0006658	phosphatidylserine metabolic process	3	2	0.17	0.00871	1	BP
GO:0048816	ocellus morphogenesis	3	2	0.17	0.00871	1	BP
GO:0001922	B-1 B cell homeostasis	3	2	0.17	0.00871	1	BP
GO:0030728	ovulation	3	2	0.17	0.00871	1	BP
GO:0035288	anterior head segmentation	3	2	0.17	0.00871	1	BP
GO:0051451	myoblast migration	3	2	0.17	0.00871	1	BP
GO:0061541	rhabdomere morphogenesis	3	2	0.17	0.00871	1	BP
GO:0046844	chorion micropyle formation	3	2	0.17	0.00871	1	BP
GO:0042463	ocellus photoreceptor cell development	3	2	0.17	0.00871	1	BP
GO:0090190	positive regulation of branching involve...	3	2	0.17	0.00871	1	BP
GO:1904613	cellular response to 2,3,7,8-tetrachloro...	3	2	0.17	0.00871	1	BP
GO:0002902	regulation of B cell apoptotic process	3	2	0.17	0.00871	1	BP
GO:0045315	positive regulation of compound eye phot...	3	2	0.17	0.00871	1	BP
GO:0007355	anterior region determination	3	2	0.17	0.00871	1	BP
GO:0061009	common bile duct development	3	2	0.17	0.00871	1	BP
GO:0045724	positive regulation of cilium assembly	9	3	0.5	0.01071	1	BP
GO:0009593	detection of chemical stimulus	9	3	0.5	0.01071	1	BP
GO:0061035	regulation of cartilage development	9	3	0.5	0.01071	1	BP
GO:0042755	eating behavior	17	4	0.94	0.01187	1	BP
GO:0061005	cell differentiation involved in kidney ...	17	4	0.94	0.01187	1	BP
GO:0050805	negative regulation of synaptic transmis...	26	5	1.43	0.01199	1	BP
GO:0009612	response to mechanical stimulus	47	7	2.59	0.01274	1	BP
GO:0035850	epithelial cell differentiation involved...	10	3	0.55	0.01469	1	BP
GO:0007626	locomotory behavior	97	11	5.35	0.01521	1	BP
GO:0060547	negative regulation of necrotic cell dea...	4	2	0.22	0.01679	1	BP
GO:1904321	response to forskolin	4	2	0.22	0.01679	1	BP
GO:1904322	cellular response to forskolin	4	2	0.22	0.01679	1	BP
GO:0035372	protein localization to microtubule	4	2	0.22	0.01679	1	BP
GO:0032224	positive regulation of synaptic transmis...	4	2	0.22	0.01679	1	BP
GO:0072283	metanephric renal vesicle morphogenesis	4	2	0.22	0.01679	1	BP
GO:0061213	positive regulation of mesonephros devel...	4	2	0.22	0.01679	1	BP
GO:0061217	regulation of mesonephros development	4	2	0.22	0.01679	1	BP
GO:0003406	retinal pigment epithelium development	4	2	0.22	0.01679	1	BP
GO:0043584	nose development	4	2	0.22	0.01679	1	BP
GO:1903010	regulation of bone development	4	2	0.22	0.01679	1	BP
GO:0021535	cell migration in hindbrain	4	2	0.22	0.01679	1	BP
GO:0045987	positive regulation of smooth muscle con...	4	2	0.22	0.01679	1	BP
GO:0046528	imaginal disc fusion	4	2	0.22	0.01679	1	BP
GO:0046529	imaginal disc fusion, thorax closure	4	2	0.22	0.01679	1	BP
GO:0090435	protein localization to nuclear envelope	4	2	0.22	0.01679	1	BP
GO:0090184	positive regulation of kidney developmen...	4	2	0.22	0.01679	1	BP
GO:0072087	renal vesicle development	4	2	0.22	0.01679	1	BP
GO:0072077	renal vesicle morphogenesis	4	2	0.22	0.01679	1	BP
GO:0050911	detection of chemical stimulus involved ...	4	2	0.22	0.01679	1	BP
GO:1904058	positive regulation of sensory perceptio...	4	2	0.22	0.01679	1	BP
GO:0007623	circadian rhythm	50	7	2.76	0.01767	1	BP
GO:0007480	imaginal disc-derived leg morphogenesis	19	4	1.05	0.01776	1	BP
GO:0007478	leg disc morphogenesis	19	4	1.05	0.01776	1	BP
GO:0035218	leg disc development	19	4	1.05	0.01776	1	BP
GO:0007631	feeding behavior	39	6	2.15	0.01787	1	BP
GO:0048706	embryonic skeletal system development	29	5	1.6	0.01899	1	BP
GO:0021846	cell proliferation in forebrain	11	3	0.61	0.01941	1	BP
GO:0046843	dorsal appendage formation	11	3	0.61	0.01941	1	BP
GO:1902117	positive regulation of organelle assembl...	20	4	1.1	0.02128	1	BP
GO:0048665	neuron fate specification	12	3	0.66	0.02486	1	BP
GO:0046552	photoreceptor cell fate commitment	12	3	0.66	0.02486	1	BP
GO:0032355	response to estradiol	21	4	1.16	0.0252	1	BP
GO:0060841	venous blood vessel development	5	2	0.28	0.02698	1	BP
GO:0032330	regulation of chondrocyte differentiatio...	5	2	0.28	0.02698	1	BP
GO:1904903	ESCRT III complex disassembly	5	2	0.28	0.02698	1	BP
GO:0035006	melanization defense response	5	2	0.28	0.02698	1	BP
GO:0061478	response to platelet aggregation inhibit...	5	2	0.28	0.02698	1	BP
GO:0072160	nephron tubule epithelial cell different...	5	2	0.28	0.02698	1	BP
GO:0036065	fucosylation	5	2	0.28	0.02698	1	BP
GO:0043586	tongue development	5	2	0.28	0.02698	1	BP
GO:0021871	forebrain regionalization	5	2	0.28	0.02698	1	BP
GO:0035283	central nervous system segmentation	5	2	0.28	0.02698	1	BP
GO:0035284	brain segmentation	5	2	0.28	0.02698	1	BP
GO:0030888	regulation of B cell proliferation	5	2	0.28	0.02698	1	BP
GO:1904896	ESCRT complex disassembly	5	2	0.28	0.02698	1	BP
GO:0045933	positive regulation of muscle contractio...	5	2	0.28	0.02698	1	BP
GO:0050907	detection of chemical stimulus involved ...	5	2	0.28	0.02698	1	BP
GO:0045324	late endosome to vacuole transport	5	2	0.28	0.02698	1	BP
GO:0061036	positive regulation of cartilage develop...	5	2	0.28	0.02698	1	BP
GO:0014902	myotube differentiation	22	4	1.21	0.02953	1	BP
GO:1904888	cranial skeletal system development	22	4	1.21	0.02953	1	BP
GO:2000179	positive regulation of neural precursor ...	13	3	0.72	0.03104	1	BP
GO:0043050	pharyngeal pumping	13	3	0.72	0.03104	1	BP
GO:0030278	regulation of ossification	33	5	1.82	0.03189	1	BP
GO:0060491	regulation of cell projection assembly	34	5	1.87	0.0358	1	BP
GO:0120032	regulation of plasma membrane bounded ce...	34	5	1.87	0.0358	1	BP
GO:1902017	regulation of cilium assembly	14	3	0.77	0.03796	1	BP
GO:0070265	necrotic cell death	14	3	0.77	0.03796	1	BP
GO:0031122	cytoplasmic microtubule organization	14	3	0.77	0.03796	1	BP
GO:0045892	negative regulation of transcription, DN...	183	16	10.09	0.03817	1	BP
GO:0006805	xenobiotic metabolic process	6	2	0.33	0.03902	1	BP
GO:0048741	skeletal muscle fiber development	6	2	0.33	0.03902	1	BP
GO:0072273	metanephric nephron morphogenesis	6	2	0.33	0.03902	1	BP
GO:0003338	metanephros morphogenesis	6	2	0.33	0.03902	1	BP
GO:0048800	antennal morphogenesis	6	2	0.33	0.03902	1	BP
GO:0060914	heart formation	6	2	0.33	0.03902	1	BP
GO:0014904	myotube cell development	6	2	0.33	0.03902	1	BP
