GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1900365	positive regulation of mRNA polyadenylat...	2	2	0.03	0.00023	1	BP
GO:0006309	apoptotic DNA fragmentation	9	3	0.14	0.00026	1	BP
GO:0019226	transmission of nerve impulse	24	4	0.36	0.00039	1	BP
GO:0060412	ventricular septum morphogenesis	14	3	0.21	0.00105	1	BP
GO:0071260	cellular response to mechanical stimulus	15	3	0.23	0.0013	1	BP
GO:1900034	regulation of cellular response to heat	15	3	0.23	0.0013	1	BP
GO:0099054	presynapse assembly	4	2	0.06	0.00132	1	BP
GO:0032025	response to cobalt ion	4	2	0.06	0.00132	1	BP
GO:0042542	response to hydrogen peroxide	36	4	0.55	0.0019	1	BP
GO:1901652	response to peptide	131	7	1.99	0.00304	1	BP
GO:0062009	secondary palate development	6	2	0.09	0.00325	1	BP
GO:0071229	cellular response to acid chemical	42	4	0.64	0.00338	1	BP
GO:0045773	positive regulation of axon extension	21	3	0.32	0.00358	1	BP
GO:0016318	ommatidial rotation	7	2	0.11	0.0045	1	BP
GO:0060581	cell fate commitment involved in pattern...	7	2	0.11	0.0045	1	BP
GO:0016139	glycoside catabolic process	7	2	0.11	0.0045	1	BP
GO:0007221	positive regulation of transcription of ...	7	2	0.11	0.0045	1	BP
GO:0042127	regulation of cell population proliferat...	307	11	4.66	0.00467	1	BP
GO:0010665	regulation of cardiac muscle cell apopto...	8	2	0.12	0.00595	1	BP
GO:0035924	cellular response to vascular endothelia...	8	2	0.12	0.00595	1	BP
GO:0048703	embryonic viscerocranium morphogenesis	8	2	0.12	0.00595	1	BP
GO:0086010	membrane depolarization during action po...	8	2	0.12	0.00595	1	BP
GO:0007223	Wnt signaling pathway, calcium modulatin...	8	2	0.12	0.00595	1	BP
GO:0051253	negative regulation of RNA metabolic pro...	272	10	4.13	0.00602	1	BP
GO:0010628	positive regulation of gene expression	414	13	6.29	0.0062	1	BP
GO:0046328	regulation of JNK cascade	51	4	0.77	0.00683	1	BP
GO:1901701	cellular response to oxygen-containing c...	236	9	3.58	0.00743	1	BP
GO:0010664	negative regulation of striated muscle c...	9	2	0.14	0.00757	1	BP
GO:0071542	dopaminergic neuron differentiation	9	2	0.14	0.00757	1	BP
GO:0086014	atrial cardiac muscle cell action potent...	9	2	0.14	0.00757	1	BP
GO:0097254	renal tubular secretion	9	2	0.14	0.00757	1	BP
GO:0071417	cellular response to organonitrogen comp...	156	7	2.37	0.00799	1	BP
GO:0060027	convergent extension involved in gastrul...	10	2	0.15	0.00937	1	BP
GO:0086091	regulation of heart rate by cardiac cond...	10	2	0.15	0.00937	1	BP
GO:0048536	spleen development	10	2	0.15	0.00937	1	BP
GO:0021766	hippocampus development	30	3	0.46	0.00993	1	BP
GO:0045892	negative regulation of transcription, DN...	249	9	3.78	0.01048	1	BP
GO:0007417	central nervous system development	253	11	3.84	0.01132	1	BP
GO:1903555	regulation of tumor necrosis factor supe...	11	2	0.17	0.01135	1	BP
GO:0032680	regulation of tumor necrosis factor prod...	11	2	0.17	0.01135	1	BP
GO:1903507	negative regulation of nucleic acid-temp...	253	9	3.84	0.01159	1	BP
GO:1902679	negative regulation of RNA biosynthetic ...	253	9	3.84	0.01159	1	BP
GO:0002682	regulation of immune system process	213	8	3.23	0.0129	1	BP
GO:0071706	tumor necrosis factor superfamily cytoki...	12	2	0.18	0.01349	1	BP
GO:0032640	tumor necrosis factor production	12	2	0.18	0.01349	1	BP
GO:2000113	negative regulation of cellular macromol...	306	10	4.65	0.01362	1	BP
GO:0060054	positive regulation of epithelial cell p...	1	1	0.02	0.01519	1	BP
GO:0016330	second mitotic wave involved in compound...	1	1	0.02	0.01519	1	BP
GO:0000467	exonucleolytic trimming to generate matu...	1	1	0.02	0.01519	1	BP
GO:1990120	messenger ribonucleoprotein complex asse...	1	1	0.02	0.01519	1	BP
GO:0000459	exonucleolytic trimming involved in rRNA...	1	1	0.02	0.01519	1	BP
GO:0006703	estrogen biosynthetic process	1	1	0.02	0.01519	1	BP
GO:0098870	action potential propagation	1	1	0.02	0.01519	1	BP
GO:0046619	lens placode formation involved in camer...	1	1	0.02	0.01519	1	BP
GO:0060582	cell fate determination involved in patt...	1	1	0.02	0.01519	1	BP
GO:1901387	positive regulation of voltage-gated cal...	1	1	0.02	0.01519	1	BP
GO:2001033	negative regulation of double-strand bre...	1	1	0.02	0.01519	1	BP
GO:0031437	regulation of mRNA cleavage	1	1	0.02	0.01519	1	BP
