GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0072488	ammonium transmembrane transport	4	2	0.08	0.0022	1	BP
GO:0031638	zymogen activation	5	2	0.1	0.0037	1	BP
GO:0008361	regulation of cell size	56	5	1.11	0.0042	1	BP
GO:0015695	organic cation transport	7	2	0.14	0.0076	1	BP
GO:0050807	regulation of synapse organization	65	5	1.29	0.0081	1	BP
GO:0001782	B cell homeostasis	8	2	0.16	0.0099	1	BP
GO:0097484	dendrite extension	8	2	0.16	0.0099	1	BP
GO:0048638	regulation of developmental growth	126	7	2.5	0.0101	1	BP
GO:0045862	positive regulation of proteolysis	69	5	1.37	0.0104	1	BP
GO:0032501	multicellular organismal process	1020	28	20.24	0.0106	1	BP
GO:0019915	lipid storage	25	3	0.5	0.0122	1	BP
GO:0006891	intra-Golgi vesicle-mediated transport	9	2	0.18	0.0126	1	BP
GO:0061387	regulation of extent of cell growth	26	3	0.52	0.0136	1	BP
GO:0030516	regulation of axon extension	26	3	0.52	0.0136	1	BP
GO:0015698	inorganic anion transport	27	3	0.54	0.0151	1	BP
GO:0016601	Rac protein signal transduction	10	2	0.2	0.0156	1	BP
GO:0031330	negative regulation of cellular cataboli...	52	4	1.03	0.018	1	BP
GO:0048667	cell morphogenesis involved in neuron di...	175	8	3.47	0.0182	1	BP
GO:1901998	toxin transport	11	2	0.22	0.0188	1	BP
GO:0032413	negative regulation of ion transmembrane...	11	2	0.22	0.0188	1	BP
GO:0015742	alpha-ketoglutarate transport	1	1	0.02	0.0198	1	BP
GO:0015747	urate transport	1	1	0.02	0.0198	1	BP
GO:0035634	response to stilbenoid	1	1	0.02	0.0198	1	BP
GO:0002675	positive regulation of acute inflammator...	1	1	0.02	0.0198	1	BP
GO:0021626	central nervous system maturation	1	1	0.02	0.0198	1	BP
GO:1901571	fatty acid derivative transport	1	1	0.02	0.0198	1	BP
GO:1900027	regulation of ruffle assembly	1	1	0.02	0.0198	1	BP
GO:1900029	positive regulation of ruffle assembly	1	1	0.02	0.0198	1	BP
GO:0002635	negative regulation of germinal center f...	1	1	0.02	0.0198	1	BP
GO:0070453	regulation of heme biosynthetic process	1	1	0.02	0.0198	1	BP
GO:0032911	negative regulation of transforming grow...	1	1	0.02	0.0198	1	BP
GO:0150172	regulation of phosphatidylcholine metabo...	1	1	0.02	0.0198	1	BP
GO:0150174	negative regulation of phosphatidylcholi...	1	1	0.02	0.0198	1	BP
GO:0032902	nerve growth factor production	1	1	0.02	0.0198	1	BP
GO:0032905	transforming growth factor beta1 product...	1	1	0.02	0.0198	1	BP
GO:0032908	regulation of transforming growth factor...	1	1	0.02	0.0198	1	BP
