GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0042398	cellular modified amino acid biosyntheti...	15	2	0.08	0.0028	1	BP
GO:0061382	Malpighian tubule tip cell differentiati...	1	1	0.01	0.0055	1	BP
GO:0061101	neuroendocrine cell differentiation	1	1	0.01	0.0055	1	BP
GO:0007028	cytoplasm organization	27	2	0.15	0.0089	1	BP
GO:1990511	piRNA biosynthetic process	2	1	0.01	0.011	1	BP
GO:0010529	negative regulation of transposition	2	1	0.01	0.011	1	BP
GO:0006577	amino-acid betaine metabolic process	2	1	0.01	0.011	1	BP
GO:0006578	amino-acid betaine biosynthetic process	2	1	0.01	0.011	1	BP
GO:0045329	carnitine biosynthetic process	2	1	0.01	0.011	1	BP
GO:0009437	carnitine metabolic process	2	1	0.01	0.011	1	BP
GO:0014018	neuroblast fate specification	2	1	0.01	0.011	1	BP
GO:0019563	glycerol catabolic process	3	1	0.02	0.0165	1	BP
GO:0015743	malate transport	3	1	0.02	0.0165	1	BP
GO:0019405	alditol catabolic process	3	1	0.02	0.0165	1	BP
GO:0019516	lactate oxidation	3	1	0.02	0.0165	1	BP
GO:0019543	propionate catabolic process	3	1	0.02	0.0165	1	BP
GO:0046015	regulation of transcription by glucose	3	1	0.02	0.0165	1	BP
GO:0071332	cellular response to fructose stimulus	3	1	0.02	0.0165	1	BP
GO:0010528	regulation of transposition	3	1	0.02	0.0165	1	BP
GO:0048866	stem cell fate specification	3	1	0.02	0.0165	1	BP
GO:0006544	glycine metabolic process	3	1	0.02	0.0165	1	BP
GO:0019660	glycolytic fermentation	3	1	0.02	0.0165	1	BP
GO:0019661	glucose catabolic process to lactate via...	3	1	0.02	0.0165	1	BP
GO:0019666	nitrogenous compound fermentation	3	1	0.02	0.0165	1	BP
GO:0046327	glycerol biosynthetic process from pyruv...	3	1	0.02	0.0165	1	BP
GO:0019659	glucose catabolic process to lactate	3	1	0.02	0.0165	1	BP
GO:0061402	positive regulation of transcription fro...	3	1	0.02	0.0165	1	BP
GO:0006113	fermentation	3	1	0.02	0.0165	1	BP
GO:1904640	response to methionine	3	1	0.02	0.0165	1	BP
GO:0072071	kidney interstitial fibroblast different...	3	1	0.02	0.0165	1	BP
GO:0032196	transposition	3	1	0.02	0.0165	1	BP
GO:0019249	lactate biosynthetic process	3	1	0.02	0.0165	1	BP
GO:0051365	cellular response to potassium ion starv...	3	1	0.02	0.0165	1	BP
GO:0017001	antibiotic catabolic process	4	1	0.02	0.0219	1	BP
GO:0019401	alditol biosynthetic process	4	1	0.02	0.0219	1	BP
GO:0033617	mitochondrial cytochrome c oxidase assem...	4	1	0.02	0.0219	1	BP
GO:0019541	propionate metabolic process	4	1	0.02	0.0219	1	BP
GO:0030237	female sex determination	4	1	0.02	0.0219	1	BP
GO:0006522	alanine metabolic process	4	1	0.02	0.0219	1	BP
GO:0046898	response to cycloheximide	4	1	0.02	0.0219	1	BP
GO:0006531	aspartate metabolic process	4	1	0.02	0.0219	1	BP
GO:0071468	cellular response to acidic pH	4	1	0.02	0.0219	1	BP
GO:0019626	short-chain fatty acid catabolic process	4	1	0.02	0.0219	1	BP
GO:0070365	hepatocyte differentiation	4	1	0.02	0.0219	1	BP
GO:0006114	glycerol biosynthetic process	4	1	0.02	0.0219	1	BP
GO:0006116	NADH oxidation	4	1	0.02	0.0219	1	BP
GO:0009078	pyruvate family amino acid metabolic pro...	4	1	0.02	0.0219	1	BP
GO:0071361	cellular response to ethanol	5	1	0.03	0.0273	1	BP
GO:0015740	C4-dicarboxylate transport	5	1	0.03	0.0273	1	BP
GO:0019400	alditol metabolic process	5	1	0.03	0.0273	1	BP
GO:0010447	response to acidic pH	5	1	0.03	0.0273	1	BP
GO:0006560	proline metabolic process	5	1	0.03	0.0273	1	BP
GO:0007400	neuroblast fate determination	5	1	0.03	0.0273	1	BP
GO:0043950	positive regulation of cAMP-mediated sig...	5	1	0.03	0.0273	1	BP
GO:0006071	glycerol metabolic process	5	1	0.03	0.0273	1	BP
GO:0050892	intestinal absorption	5	1	0.03	0.0273	1	BP
GO:0030719	P granule organization	5	1	0.03	0.0273	1	BP
GO:0006735	NADH regeneration	5	1	0.03	0.0273	1	BP
GO:0060992	response to fungicide	5	1	0.03	0.0273	1	BP
GO:0017004	cytochrome complex assembly	6	1	0.03	0.0327	1	BP
GO:0008535	respiratory chain complex IV assembly	6	1	0.03	0.0327	1	BP
GO:0048867	stem cell fate determination	6	1	0.03	0.0327	1	BP
GO:0071467	cellular response to pH	6	1	0.03	0.0327	1	BP
GO:0034587	piRNA metabolic process	6	1	0.03	0.0327	1	BP
GO:0009750	response to fructose	6	1	0.03	0.0327	1	BP
GO:0006107	oxaloacetate metabolic process	6	1	0.03	0.0327	1	BP
GO:0071549	cellular response to dexamethasone stimu...	6	1	0.03	0.0327	1	BP
GO:0046459	short-chain fatty acid metabolic process	6	1	0.03	0.0327	1	BP
GO:0043046	DNA methylation involved in gamete gener...	6	1	0.03	0.0327	1	BP
GO:0019432	triglyceride biosynthetic process	7	1	0.04	0.038	1	BP
GO:0071374	cellular response to parathyroid hormone...	7	1	0.04	0.038	1	BP
GO:0071377	cellular response to glucagon stimulus	7	1	0.04	0.038	1	BP
GO:0046164	alcohol catabolic process	7	1	0.04	0.038	1	BP
GO:0045722	positive regulation of gluconeogenesis	7	1	0.04	0.038	1	BP
GO:0046174	polyol catabolic process	7	1	0.04	0.038	1	BP
GO:0006089	lactate metabolic process	7	1	0.04	0.038	1	BP
GO:0006541	glutamine metabolic process	7	1	0.04	0.038	1	BP
GO:0006007	glucose catabolic process	7	1	0.04	0.038	1	BP
GO:0008343	adult feeding behavior	7	1	0.04	0.038	1	BP
GO:0046460	neutral lipid biosynthetic process	7	1	0.04	0.038	1	BP
GO:0046463	acylglycerol biosynthetic process	7	1	0.04	0.038	1	BP
GO:0071107	response to parathyroid hormone	8	1	0.04	0.0433	1	BP
GO:0008407	chaeta morphogenesis	8	1	0.04	0.0433	1	BP
GO:0046173	polyol biosynthetic process	8	1	0.04	0.0433	1	BP
GO:0006536	glutamate metabolic process	8	1	0.04	0.0433	1	BP
GO:0070741	response to interleukin-6	8	1	0.04	0.0433	1	BP
GO:0006734	NADH metabolic process	8	1	0.04	0.0433	1	BP
GO:0014017	neuroblast fate commitment	8	1	0.04	0.0433	1	BP
GO:1901616	organic hydroxy compound catabolic proce...	8	1	0.04	0.0433	1	BP
GO:0043687	post-translational protein modification	62	2	0.34	0.0434	1	BP
GO:0048477	oogenesis	157	3	0.87	0.0485	1	BP
GO:0007218	neuropeptide signaling pathway	9	1	0.05	0.0486	1	BP
