GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007480	imaginal disc-derived leg morphogenesis	26	7	1.23	0.00014	0.5768	BP
GO:2000772	regulation of cellular senescence	7	4	0.33	0.00015	0.5768	BP
GO:0071374	cellular response to parathyroid hormone...	7	4	0.33	0.00015	0.5768	BP
GO:0045944	positive regulation of transcription by ...	228	22	10.81	0.00078	1	BP
GO:0048668	collateral sprouting	5	3	0.24	0.00097	1	BP
GO:0040027	negative regulation of vulval developmen...	5	3	0.24	0.00097	1	BP
GO:0045475	locomotor rhythm	19	5	0.9	0.00151	1	BP
GO:2000780	negative regulation of double-strand bre...	6	3	0.28	0.00187	1	BP
GO:2001016	positive regulation of skeletal muscle c...	2	2	0.09	0.00223	1	BP
GO:0006663	platelet activating factor biosynthetic ...	2	2	0.09	0.00223	1	BP
GO:0042303	molting cycle	41	7	1.94	0.00266	1	BP
GO:0071377	cellular response to glucagon stimulus	7	3	0.33	0.00317	1	BP
GO:0010628	positive regulation of gene expression	414	31	19.63	0.00469	1	BP
GO:0009581	detection of external stimulus	57	8	2.7	0.00476	1	BP
GO:0010882	regulation of cardiac muscle contraction...	8	3	0.38	0.00489	1	BP
GO:0014898	cardiac muscle hypertrophy in response t...	8	3	0.38	0.00489	1	BP
GO:1902751	positive regulation of cell cycle G2/M p...	8	3	0.38	0.00489	1	BP
GO:0007631	feeding behavior	46	7	2.18	0.0052	1	BP
GO:0090068	positive regulation of cell cycle proces...	80	12	3.79	0.00535	1	BP
GO:0015711	organic anion transport	97	11	4.6	0.00536	1	BP
GO:0007043	cell-cell junction assembly	25	5	1.19	0.00547	1	BP
GO:0051101	regulation of DNA binding	25	5	1.19	0.00547	1	BP
GO:0051090	regulation of DNA-binding transcription ...	59	8	2.8	0.0059	1	BP
GO:0003211	cardiac ventricle formation	3	2	0.14	0.00648	1	BP
GO:0043537	negative regulation of blood vessel endo...	3	2	0.14	0.00648	1	BP
GO:0016479	negative regulation of transcription by ...	3	2	0.14	0.00648	1	BP
GO:0036151	phosphatidylcholine acyl-chain remodelin...	3	2	0.14	0.00648	1	BP
GO:0036148	phosphatidylglycerol acyl-chain remodeli...	3	2	0.14	0.00648	1	BP
GO:1900120	regulation of receptor binding	3	2	0.14	0.00648	1	BP
GO:0006616	SRP-dependent cotranslational protein ta...	3	2	0.14	0.00648	1	BP
GO:0070535	histone H2A K63-linked ubiquitination	3	2	0.14	0.00648	1	BP
GO:0046928	regulation of neurotransmitter secretion	26	5	1.23	0.00652	1	BP
GO:0050829	defense response to Gram-negative bacter...	26	5	1.23	0.00652	1	BP
GO:0009582	detection of abiotic stimulus	60	8	2.84	0.00654	1	BP
GO:0008078	mesodermal cell migration	9	3	0.43	0.00709	1	BP
GO:0061005	cell differentiation involved in kidney ...	17	4	0.81	0.00709	1	BP
GO:0030258	lipid modification	49	7	2.32	0.00742	1	BP
GO:1901215	negative regulation of neuron death	62	8	2.94	0.00798	1	BP
GO:0002791	regulation of peptide secretion	103	11	4.88	0.00844	1	BP
GO:0000122	negative regulation of transcription by ...	178	16	8.44	0.00864	1	BP
GO:0040024	dauer larval development	18	4	0.85	0.00878	1	BP
GO:0032147	activation of protein kinase activity	63	8	2.99	0.00878	1	BP
GO:0006977	DNA damage response, signal transduction...	10	3	0.47	0.00977	1	BP
GO:0045332	phospholipid translocation	10	3	0.47	0.00977	1	BP
GO:0045599	negative regulation of fat cell differen...	10	3	0.47	0.00977	1	BP
GO:0050906	detection of stimulus involved in sensor...	40	6	1.9	0.01027	1	BP
