GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0071375	cellular response to peptide hormone sti...	69	10	3.35	0.0014	1	BP
GO:0019882	antigen processing and presentation	27	6	1.31	0.0014	1	BP
GO:2001235	positive regulation of apoptotic signali...	28	6	1.36	0.0017	1	BP
GO:0042113	B cell activation	31	8	1.5	0.0019	1	BP
GO:0035556	intracellular signal transduction	362	29	17.56	0.0022	1	BP
GO:0045577	regulation of B cell differentiation	2	2	0.1	0.0023	1	BP
GO:2000269	regulation of fibroblast apoptotic proce...	2	2	0.1	0.0023	1	BP
GO:0045059	positive thymic T cell selection	2	2	0.1	0.0023	1	BP
GO:0010460	positive regulation of heart rate	7	3	0.34	0.0034	1	BP
GO:0006901	vesicle coating	15	4	0.73	0.0047	1	BP
GO:0042592	homeostatic process	278	25	13.49	0.005	1	BP
GO:0001782	B cell homeostasis	8	3	0.39	0.0052	1	BP
GO:0007229	integrin-mediated signaling pathway	8	3	0.39	0.0052	1	BP
GO:0000737	DNA catabolic process, endonucleolytic	8	3	0.39	0.0052	1	BP
GO:0048199	vesicle targeting, to, from or within Go...	16	4	0.78	0.006	1	BP
GO:1902683	regulation of receptor localization to s...	3	2	0.15	0.0068	1	BP
GO:0045736	negative regulation of cyclin-dependent ...	3	2	0.15	0.0068	1	BP
GO:0038110	interleukin-2-mediated signaling pathway	3	2	0.15	0.0068	1	BP
GO:2000811	negative regulation of anoikis	3	2	0.15	0.0068	1	BP
GO:0045924	regulation of female receptivity	3	2	0.15	0.0068	1	BP
GO:0060123	regulation of growth hormone secretion	3	2	0.15	0.0068	1	BP
GO:0090110	COPII-coated vesicle cargo loading	3	2	0.15	0.0068	1	BP
GO:0033554	cellular response to stress	373	28	18.09	0.0073	1	BP
GO:0010803	regulation of tumor necrosis factor-medi...	9	3	0.44	0.0075	1	BP
GO:0002793	positive regulation of peptide secretion	37	6	1.79	0.0076	1	BP
GO:0048194	Golgi vesicle budding	17	4	0.82	0.0076	1	BP
GO:0050852	T cell receptor signaling pathway	18	4	0.87	0.0094	1	BP
GO:0009653	anatomical structure morphogenesis	491	34	23.82	0.0102	1	BP
GO:0032922	circadian regulation of gene expression	10	3	0.49	0.0103	1	BP
GO:1903532	positive regulation of secretion by cell	64	8	3.1	0.0105	1	BP
GO:0002495	antigen processing and presentation of p...	19	4	0.92	0.0115	1	BP
GO:0002504	antigen processing and presentation of p...	19	4	0.92	0.0115	1	BP
GO:0070059	intrinsic apoptotic signaling pathway in...	19	4	0.92	0.0115	1	BP
GO:0045124	regulation of bone resorption	4	2	0.19	0.0131	1	BP
GO:0043471	regulation of cellular carbohydrate cata...	4	2	0.19	0.0131	1	BP
GO:0005981	regulation of glycogen catabolic process	4	2	0.19	0.0131	1	BP
