GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0050893	sensory processing	7	4	0.3	1e-04	0.993795	BP
GO:0001508	action potential	30	7	1.29	0.00019	0.993795	BP
GO:0035095	behavioral response to nicotine	5	3	0.21	0.00072	1	BP
GO:0048663	neuron fate commitment	29	6	1.25	0.00112	1	BP
GO:0060079	excitatory postsynaptic potential	21	5	0.9	0.00153	1	BP
GO:0038128	ERBB2 signaling pathway	2	2	0.09	0.00183	1	BP
GO:0002634	regulation of germinal center formation	2	2	0.09	0.00183	1	BP
GO:1905868	regulation of 3'-UTR-mediated mRNA stabi...	2	2	0.09	0.00183	1	BP
GO:0010694	positive regulation of alkaline phosphat...	2	2	0.09	0.00183	1	BP
GO:0051963	regulation of synapse assembly	44	7	1.89	0.0022	1	BP
GO:0043058	regulation of backward locomotion	7	3	0.3	0.00236	1	BP
GO:0048680	positive regulation of axon regeneration	7	3	0.3	0.00236	1	BP
GO:0072080	nephron tubule development	24	5	1.03	0.00289	1	BP
GO:0016322	neuron remodeling	24	5	1.03	0.00289	1	BP
GO:0048149	behavioral response to ethanol	15	4	0.64	0.00301	1	BP
GO:0043051	regulation of pharyngeal pumping	8	3	0.34	0.00367	1	BP
GO:0001782	B cell homeostasis	8	3	0.34	0.00367	1	BP
GO:2000113	negative regulation of cellular macromol...	220	18	9.46	0.00415	1	BP
GO:0045773	positive regulation of axon extension	17	4	0.73	0.00491	1	BP
GO:0043059	regulation of forward locomotion	3	2	0.13	0.00533	1	BP
GO:0042758	long-chain fatty acid catabolic process	3	2	0.13	0.00533	1	BP
GO:0003223	ventricular compact myocardium morphogen...	3	2	0.13	0.00533	1	BP
GO:0051145	smooth muscle cell differentiation	9	3	0.39	0.00533	1	BP
GO:0007379	segment specification	9	3	0.39	0.00533	1	BP
GO:1902476	chloride transmembrane transport	18	4	0.77	0.00611	1	BP
GO:0007628	adult walking behavior	10	3	0.43	0.00738	1	BP
GO:0006836	neurotransmitter transport	68	8	2.92	0.0074	1	BP
GO:0055002	striated muscle cell development	19	4	0.82	0.00749	1	BP
GO:0050807	regulation of synapse organization	65	11	2.79	0.00848	1	BP
GO:0008016	regulation of heart contraction	43	6	1.85	0.0089	1	BP
GO:1902667	regulation of axon guidance	20	4	0.86	0.00906	1	BP
GO:0045892	negative regulation of transcription, DN...	183	15	7.87	0.00907	1	BP
GO:0098660	inorganic ion transmembrane transport	123	14	5.29	0.00926	1	BP
GO:0048841	regulation of axon extension involved in...	11	3	0.47	0.00983	1	BP
GO:0048641	regulation of skeletal muscle tissue dev...	11	3	0.47	0.00983	1	BP
GO:0043584	nose development	4	2	0.17	0.01035	1	BP
GO:0045200	establishment of neuroblast polarity	4	2	0.17	0.01035	1	BP
GO:2001014	regulation of skeletal muscle cell diffe...	4	2	0.17	0.01035	1	BP
GO:0048690	regulation of axon extension involved in...	4	2	0.17	0.01035	1	BP
GO:0048691	positive regulation of axon extension in...	4	2	0.17	0.01035	1	BP
GO:0048686	regulation of sprouting of injured axon	4	2	0.17	0.01035	1	BP
GO:0048687	positive regulation of sprouting of inju...	4	2	0.17	0.01035	1	BP
GO:0048677	axon extension involved in regeneration	4	2	0.17	0.01035	1	BP
GO:0002027	regulation of heart rate	21	4	0.9	0.01084	1	BP
GO:0040013	negative regulation of locomotion	46	6	1.98	0.01233	1	BP
GO:0046552	photoreceptor cell fate commitment	12	3	0.52	0.01271	1	BP
GO:0048665	neuron fate specification	12	3	0.52	0.01271	1	BP
GO:0031987	locomotion involved in locomotory behavi...	12	3	0.52	0.01271	1	BP
GO:0001658	branching involved in ureteric bud morph...	12	3	0.52	0.01271	1	BP
GO:0046928	regulation of neurotransmitter secretion	22	4	0.95	0.01282	1	BP
GO:0048839	inner ear development	47	6	2.02	0.01366	1	BP
GO:0098655	cation transmembrane transport	125	11	5.37	0.0156	1	BP
GO:1901214	regulation of neuron death	78	8	3.35	0.01655	1	BP
GO:0051823	regulation of synapse structural plastic...	5	2	0.21	0.01678	1	BP
GO:0035909	aorta morphogenesis	5	2	0.21	0.01678	1	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	5	2	0.21	0.01678	1	BP
GO:0030888	regulation of B cell proliferation	5	2	0.21	0.01678	1	BP
GO:0060612	adipose tissue development	5	2	0.21	0.01678	1	BP
GO:0071786	endoplasmic reticulum tubular network or...	5	2	0.21	0.01678	1	BP
GO:0007465	R7 cell fate commitment	5	2	0.21	0.01678	1	BP
GO:0098662	inorganic cation transmembrane transport	110	10	4.73	0.017	1	BP
GO:2000146	negative regulation of cell motility	36	5	1.55	0.0171	1	BP
GO:0043406	positive regulation of MAP kinase activi...	36	5	1.55	0.0171	1	BP
GO:0007606	sensory perception of chemical stimulus	24	4	1.03	0.01745	1	BP
GO:0071805	potassium ion transmembrane transport	24	4	1.03	0.01745	1	BP
GO:0043583	ear development	50	6	2.15	0.01825	1	BP
GO:0008582	regulation of synaptic assembly at neuro...	38	5	1.63	0.02129	1	BP
GO:0051056	regulation of small GTPase mediated sign...	38	5	1.63	0.02129	1	BP
GO:0006357	regulation of transcription by RNA polym...	297	20	12.77	0.02178	1	BP
GO:0099177	regulation of trans-synaptic signaling	82	8	3.53	0.02189	1	BP
GO:0050804	modulation of chemical synaptic transmis...	82	8	3.53	0.02189	1	BP
GO:0010629	negative regulation of gene expression	288	21	12.38	0.02264	1	BP
GO:0000122	negative regulation of transcription by ...	133	11	5.72	0.02394	1	BP
GO:0072171	mesonephric tubule morphogenesis	15	3	0.64	0.02396	1	BP
GO:0060675	ureteric bud morphogenesis	15	3	0.64	0.02396	1	BP
GO:0061548	ganglion development	6	2	0.26	0.02447	1	BP
GO:0045196	establishment or maintenance of neurobla...	6	2	0.26	0.02447	1	BP
GO:0045214	sarcomere organization	6	2	0.26	0.02447	1	BP
GO:0042100	B cell proliferation	6	2	0.26	0.02447	1	BP
GO:1901374	acetate ester transport	6	2	0.26	0.02447	1	BP
GO:0048682	sprouting of injured axon	6	2	0.26	0.02447	1	BP
GO:0015870	acetylcholine transport	6	2	0.26	0.02447	1	BP
GO:0010633	negative regulation of epithelial cell m...	6	2	0.26	0.02447	1	BP
GO:0060384	innervation	6	2	0.26	0.02447	1	BP
GO:0060914	heart formation	6	2	0.26	0.02447	1	BP
GO:0045666	positive regulation of neuron differenti...	84	8	3.61	0.02497	1	BP
GO:0070997	neuron death	84	8	3.61	0.02497	1	BP
GO:0007626	locomotory behavior	97	11	4.17	0.02513	1	BP
GO:0034097	response to cytokine	117	10	5.03	0.02528	1	BP
GO:0043405	regulation of MAP kinase activity	54	6	2.32	0.02589	1	BP
GO:0035556	intracellular signal transduction	362	23	15.57	0.02598	1	BP
GO:1904396	regulation of neuromuscular junction dev...	40	5	1.72	0.02611	1	BP
GO:0051588	regulation of neurotransmitter transport	27	4	1.16	0.02614	1	BP
GO:0061333	renal tubule morphogenesis	27	4	1.16	0.02614	1	BP
GO:0043523	regulation of neuron apoptotic process	55	6	2.36	0.02809	1	BP
GO:0003151	outflow tract morphogenesis	16	3	0.69	0.02859	1	BP
GO:0051271	negative regulation of cellular componen...	41	5	1.76	0.02876	1	BP
GO:0003008	system process	287	24	12.34	0.02889	1	BP
GO:0061448	connective tissue development	28	4	1.2	0.02953	1	BP
GO:0050906	detection of stimulus involved in sensor...	28	4	1.2	0.02953	1	BP
GO:0051173	positive regulation of nitrogen compound...	429	26	18.45	0.03052	1	BP
GO:0051124	synaptic assembly at neuromuscular junct...	42	5	1.81	0.03158	1	BP
GO:1904062	regulation of cation transmembrane trans...	42	5	1.81	0.03158	1	BP
GO:0048514	blood vessel morphogenesis	57	6	2.45	0.03285	1	BP
GO:0086010	membrane depolarization during action po...	7	2	0.3	0.03331	1	BP
GO:0030239	myofibril assembly	7	2	0.3	0.03331	1	BP
GO:0099174	regulation of presynapse organization	7	2	0.3	0.03331	1	BP
GO:0032222	regulation of synaptic transmission, cho...	7	2	0.3	0.03331	1	BP
GO:1904752	regulation of vascular associated smooth...	7	2	0.3	0.03331	1	BP
GO:0001662	behavioral fear response	7	2	0.3	0.03331	1	BP
GO:1904738	vascular associated smooth muscle cell m...	7	2	0.3	0.03331	1	BP
GO:0048934	peripheral nervous system neuron differe...	7	2	0.3	0.03331	1	BP
GO:0048935	peripheral nervous system neuron develop...	7	2	0.3	0.03331	1	BP
GO:0050962	detection of light stimulus involved in ...	7	2	0.3	0.03331	1	BP
GO:0015695	organic cation transport	7	2	0.3	0.03331	1	BP
GO:0050908	detection of light stimulus involved in ...	7	2	0.3	0.03331	1	BP
GO:0002209	behavioral defense response	7	2	0.3	0.03331	1	BP
GO:0072088	nephron epithelium morphogenesis	17	3	0.73	0.03366	1	BP
GO:0072078	nephron tubule morphogenesis	17	3	0.73	0.03366	1	BP
GO:0072028	nephron morphogenesis	17	3	0.73	0.03366	1	BP
GO:0007419	ventral cord development	17	3	0.73	0.03366	1	BP
GO:0001568	blood vessel development	73	7	3.14	0.03422	1	BP
GO:1902533	positive regulation of intracellular sig...	123	10	5.29	0.03443	1	BP
GO:0007268	chemical synaptic transmission	133	14	5.72	0.0346	1	BP
GO:0098916	anterograde trans-synaptic signaling	133	14	5.72	0.0346	1	BP
GO:0099537	trans-synaptic signaling	133	14	5.72	0.0346	1	BP
GO:0071345	cellular response to cytokine stimulus	106	9	4.56	0.03466	1	BP
GO:0050877	nervous system process	209	18	8.99	0.03482	1	BP
GO:0007528	neuromuscular junction development	58	6	2.49	0.03542	1	BP
GO:0006813	potassium ion transport	30	4	1.29	0.03705	1	BP
GO:0035637	multicellular organismal signaling	30	4	1.29	0.03705	1	BP
GO:0032147	activation of protein kinase activity	44	5	1.89	0.03772	1	BP
GO:0048639	positive regulation of developmental gro...	63	9	2.71	0.03794	1	BP
GO:1902531	regulation of intracellular signal trans...	255	17	10.96	0.038	1	BP
GO:0099536	synaptic signaling	135	14	5.8	0.03822	1	BP
GO:0014812	muscle cell migration	18	3	0.77	0.03917	1	BP
GO:0072163	mesonephric epithelium development	18	3	0.77	0.03917	1	BP
GO:0072164	mesonephric tubule development	18	3	0.77	0.03917	1	BP
GO:0019730	antimicrobial humoral response	18	3	0.77	0.03917	1	BP
GO:0001823	mesonephros development	18	3	0.77	0.03917	1	BP
GO:0001657	ureteric bud development	18	3	0.77	0.03917	1	BP
GO:0046578	regulation of Ras protein signal transdu...	31	4	1.33	0.04118	1	BP
GO:0030001	metal ion transport	127	10	5.46	0.04171	1	BP
GO:2001207	regulation of transcription elongation f...	1	1	0.04	0.043	1	BP
GO:2001208	negative regulation of transcription elo...	1	1	0.04	0.043	1	BP
GO:0060118	vestibular receptor cell development	1	1	0.04	0.043	1	BP
GO:0060134	prepulse inhibition	1	1	0.04	0.043	1	BP
GO:0035983	response to trichostatin A	1	1	0.04	0.043	1	BP
GO:0035984	cellular response to trichostatin A	1	1	0.04	0.043	1	BP
GO:1901569	fatty acid derivative catabolic process	1	1	0.04	0.043	1	BP
GO:0060297	regulation of sarcomere organization	1	1	0.04	0.043	1	BP
GO:0014856	skeletal muscle cell proliferation	1	1	0.04	0.043	1	BP
GO:0014857	regulation of skeletal muscle cell proli...	1	1	0.04	0.043	1	BP
GO:0019227	neuronal action potential propagation	1	1	0.04	0.043	1	BP
GO:0051835	positive regulation of synapse structura...	1	1	0.04	0.043	1	BP
GO:0014841	skeletal muscle satellite cell prolifera...	1	1	0.04	0.043	1	BP
GO:0014842	regulation of skeletal muscle satellite ...	1	1	0.04	0.043	1	BP
GO:0072191	ureter smooth muscle development	1	1	0.04	0.043	1	BP
GO:0072193	ureter smooth muscle cell differentiatio...	1	1	0.04	0.043	1	BP
GO:0072198	mesenchymal cell proliferation involved ...	1	1	0.04	0.043	1	BP
GO:0072199	regulation of mesenchymal cell prolifera...	1	1	0.04	0.043	1	BP
GO:0061076	negative regulation of neural retina dev...	1	1	0.04	0.043	1	BP
GO:0006362	transcription elongation from RNA polyme...	1	1	0.04	0.043	1	BP
GO:0032915	positive regulation of transforming grow...	1	1	0.04	0.043	1	BP
GO:0072161	mesenchymal cell differentiation involve...	1	1	0.04	0.043	1	BP
GO:1903896	positive regulation of IRE1-mediated unf...	1	1	0.04	0.043	1	BP
GO:0006925	inflammatory cell apoptotic process	1	1	0.04	0.043	1	BP
GO:0030206	chondroitin sulfate biosynthetic process	1	1	0.04	0.043	1	BP
GO:0110021	cardiac muscle myoblast proliferation	1	1	0.04	0.043	1	BP
GO:0110022	regulation of cardiac muscle myoblast pr...	1	1	0.04	0.043	1	BP
GO:0110024	positive regulation of cardiac muscle my...	1	1	0.04	0.043	1	BP
GO:2000111	positive regulation of macrophage apopto...	1	1	0.04	0.043	1	BP
GO:0032484	Ral protein signal transduction	1	1	0.04	0.043	1	BP
GO:0032485	regulation of Ral protein signal transdu...	1	1	0.04	0.043	1	BP
GO:2000109	regulation of macrophage apoptotic proce...	1	1	0.04	0.043	1	BP
GO:1902177	positive regulation of oxidative stress-...	1	1	0.04	0.043	1	BP
GO:1903565	negative regulation of protein localizat...	1	1	0.04	0.043	1	BP
GO:1903568	negative regulation of protein localizat...	1	1	0.04	0.043	1	BP
GO:0072229	metanephric proximal convoluted tubule d...	1	1	0.04	0.043	1	BP
GO:2000270	negative regulation of fibroblast apopto...	1	1	0.04	0.043	1	BP
GO:1905243	cellular response to 3,3',5-triiodo-L-th...	1	1	0.04	0.043	1	BP
GO:0072237	metanephric proximal tubule development	1	1	0.04	0.043	1	BP
GO:0030890	positive regulation of B cell proliferat...	1	1	0.04	0.043	1	BP
GO:0098912	membrane depolarization during atrial ca...	1	1	0.04	0.043	1	BP
GO:0002074	extraocular skeletal muscle development	1	1	0.04	0.043	1	BP
GO:2001012	mesenchymal cell differentiation involve...	1	1	0.04	0.043	1	BP
GO:0000957	mitochondrial RNA catabolic process	1	1	0.04	0.043	1	BP
GO:0000958	mitochondrial mRNA catabolic process	1	1	0.04	0.043	1	BP
GO:0097051	establishment of protein localization to...	1	1	0.04	0.043	1	BP
GO:1990668	vesicle fusion with endoplasmic reticulu...	1	1	0.04	0.043	1	BP
GO:1902224	ketone body metabolic process	1	1	0.04	0.043	1	BP
GO:0002635	negative regulation of germinal center f...	1	1	0.04	0.043	1	BP
GO:2000721	positive regulation of transcription fro...	1	1	0.04	0.043	1	BP
GO:2000729	positive regulation of mesenchymal cell ...	1	1	0.04	0.043	1	BP
GO:0007521	muscle cell fate determination	1	1	0.04	0.043	1	BP
GO:0007540	sex determination, establishment of X:A ...	1	1	0.04	0.043	1	BP
GO:0048541	Peyer's patch development	1	1	0.04	0.043	1	BP
GO:0048535	lymph node development	1	1	0.04	0.043	1	BP
GO:0090191	negative regulation of branching involve...	1	1	0.04	0.043	1	BP
GO:0048537	mucosa-associated lymphoid tissue develo...	1	1	0.04	0.043	1	BP
GO:1901387	positive regulation of voltage-gated cal...	1	1	0.04	0.043	1	BP
GO:0003185	sinoatrial valve morphogenesis	1	1	0.04	0.043	1	BP
GO:0003172	sinoatrial valve development	1	1	0.04	0.043	1	BP
GO:0033034	positive regulation of myeloid cell apop...	1	1	0.04	0.043	1	BP
GO:0003128	heart field specification	1	1	0.04	0.043	1	BP
GO:1905870	positive regulation of 3'-UTR-mediated m...	1	1	0.04	0.043	1	BP
GO:0003116	regulation of vasoconstriction by norepi...	1	1	0.04	0.043	1	BP
GO:0003117	regulation of vasoconstriction by circul...	1	1	0.04	0.043	1	BP
GO:0060681	branch elongation involved in ureteric b...	1	1	0.04	0.043	1	BP
GO:2000822	regulation of behavioral fear response	1	1	0.04	0.043	1	BP
GO:0003138	primary heart field specification	1	1	0.04	0.043	1	BP
GO:0003139	secondary heart field specification	1	1	0.04	0.043	1	BP
GO:0048689	formation of growth cone in injured axon	1	1	0.04	0.043	1	BP
GO:0007630	jump response	1	1	0.04	0.043	1	BP
GO:0007636	chemosensory jump behavior	1	1	0.04	0.043	1	BP
GO:0016057	regulation of membrane potential in phot...	1	1	0.04	0.043	1	BP
GO:0035881	amacrine cell differentiation	1	1	0.04	0.043	1	BP
GO:0051355	proprioception involved in equilibriocep...	1	1	0.04	0.043	1	BP
GO:0150172	regulation of phosphatidylcholine metabo...	1	1	0.04	0.043	1	BP
GO:0150174	negative regulation of phosphatidylcholi...	1	1	0.04	0.043	1	BP
GO:0061470	T follicular helper cell differentiation	1	1	0.04	0.043	1	BP
GO:0061476	response to anticoagulant	1	1	0.04	0.043	1	BP
GO:0046950	cellular ketone body metabolic process	1	1	0.04	0.043	1	BP
GO:0046951	ketone body biosynthetic process	1	1	0.04	0.043	1	BP
GO:1902860	propionyl-CoA biosynthetic process	1	1	0.04	0.043	1	BP
GO:0046952	ketone body catabolic process	1	1	0.04	0.043	1	BP
GO:1902867	negative regulation of retina developmen...	1	1	0.04	0.043	1	BP
GO:1902869	regulation of amacrine cell differentiat...	1	1	0.04	0.043	1	BP
GO:1905563	negative regulation of vascular endothel...	1	1	0.04	0.043	1	BP
GO:1902858	propionyl-CoA metabolic process	1	1	0.04	0.043	1	BP
GO:1902870	negative regulation of amacrine cell dif...	1	1	0.04	0.043	1	BP
GO:0046340	diacylglycerol catabolic process	1	1	0.04	0.043	1	BP
GO:0003226	right ventricular compact myocardium mor...	1	1	0.04	0.043	1	BP
GO:0038089	positive regulation of cell migration by...	1	1	0.04	0.043	1	BP
GO:0042595	behavioral response to starvation	1	1	0.04	0.043	1	BP
GO:0072538	T-helper 17 type immune response	1	1	0.04	0.043	1	BP
GO:0072539	T-helper 17 cell differentiation	1	1	0.04	0.043	1	BP
GO:0090204	protein localization to nuclear pore	1	1	0.04	0.043	1	BP
GO:0061199	striated muscle contraction involved in ...	1	1	0.04	0.043	1	BP
GO:0072095	regulation of branch elongation involved...	1	1	0.04	0.043	1	BP
GO:1903365	regulation of fear response	1	1	0.04	0.043	1	BP
GO:0045631	regulation of mechanoreceptor differenti...	1	1	0.04	0.043	1	BP
GO:1903367	positive regulation of fear response	1	1	0.04	0.043	1	BP
GO:0070375	ERK5 cascade	1	1	0.04	0.043	1	BP
GO:1903955	positive regulation of protein targeting...	1	1	0.04	0.043	1	BP
GO:1903378	positive regulation of oxidative stress-...	1	1	0.04	0.043	1	BP
GO:0072038	mesenchymal stem cell maintenance involv...	1	1	0.04	0.043	1	BP
GO:1904751	positive regulation of protein localizat...	1	1	0.04	0.043	1	BP
GO:0002903	negative regulation of B cell apoptotic ...	1	1	0.04	0.043	1	BP
GO:1904749	regulation of protein localization to nu...	1	1	0.04	0.043	1	BP
GO:1903492	response to acetylsalicylate	1	1	0.04	0.043	1	BP
GO:0052575	carbohydrate localization	1	1	0.04	0.043	1	BP
GO:0052576	carbohydrate storage	1	1	0.04	0.043	1	BP
GO:0044830	modulation by host of viral RNA genome r...	1	1	0.04	0.043	1	BP
GO:0098870	action potential propagation	1	1	0.04	0.043	1	BP
GO:0036150	phosphatidylserine acyl-chain remodeling	1	1	0.04	0.043	1	BP
GO:0007496	anterior midgut development	1	1	0.04	0.043	1	BP
GO:0071888	macrophage apoptotic process	1	1	0.04	0.043	1	BP
GO:0097195	pilomotor reflex	1	1	0.04	0.043	1	BP
GO:0030910	olfactory placode formation	1	1	0.04	0.043	1	BP
GO:0097168	mesenchymal stem cell proliferation	1	1	0.04	0.043	1	BP
GO:0044528	regulation of mitochondrial mRNA stabili...	1	1	0.04	0.043	1	BP
GO:0006642	triglyceride mobilization	1	1	0.04	0.043	1	BP
GO:0033197	response to vitamin E	1	1	0.04	0.043	1	BP
GO:0090667	cell chemotaxis to vascular endothelial ...	1	1	0.04	0.043	1	BP
GO:0090668	endothelial cell chemotaxis to vascular ...	1	1	0.04	0.043	1	BP
GO:0090073	positive regulation of protein homodimer...	1	1	0.04	0.043	1	BP
GO:0045945	positive regulation of transcription by ...	1	1	0.04	0.043	1	BP
GO:2001245	regulation of phosphatidylcholine biosyn...	1	1	0.04	0.043	1	BP
GO:2001246	negative regulation of phosphatidylcholi...	1	1	0.04	0.043	1	BP
GO:1901841	regulation of high voltage-gated calcium...	1	1	0.04	0.043	1	BP
GO:1901843	positive regulation of high voltage-gate...	1	1	0.04	0.043	1	BP
GO:2000980	regulation of inner ear receptor cell di...	1	1	0.04	0.043	1	BP
GO:2000320	negative regulation of T-helper 17 cell ...	1	1	0.04	0.043	1	BP
GO:2000987	positive regulation of behavioral fear r...	1	1	0.04	0.043	1	BP
GO:2000316	regulation of T-helper 17 type immune re...	1	1	0.04	0.043	1	BP
GO:2000317	negative regulation of T-helper 17 type ...	1	1	0.04	0.043	1	BP
GO:1904081	positive regulation of transcription fro...	1	1	0.04	0.043	1	BP
GO:2000319	regulation of T-helper 17 cell different...	1	1	0.04	0.043	1	BP
GO:0060114	vestibular receptor cell differentiation	1	1	0.04	0.043	1	BP
GO:1904645	response to amyloid-beta	8	2	0.34	0.04319	1	BP
GO:0035924	cellular response to vascular endothelia...	8	2	0.34	0.04319	1	BP
GO:1900273	positive regulation of long-term synapti...	8	2	0.34	0.04319	1	BP
GO:0046326	positive regulation of glucose import	8	2	0.34	0.04319	1	BP
GO:0070373	negative regulation of ERK1 and ERK2 cas...	8	2	0.34	0.04319	1	BP
GO:0001934	positive regulation of protein phosphory...	111	9	4.77	0.04479	1	BP
GO:0021545	cranial nerve development	19	3	0.82	0.04511	1	BP
GO:0001944	vasculature development	78	7	3.35	0.04673	1	BP
GO:0051402	neuron apoptotic process	62	6	2.67	0.04697	1	BP
