GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1904645	response to amyloid-beta	4	2	0.12	0.0046	1	BP
GO:1901880	negative regulation of protein depolymer...	5	2	0.15	0.0076	1	BP
GO:0097164	ammonium ion metabolic process	6	2	0.18	0.0112	1	BP
GO:0034330	cell junction organization	35	4	1.03	0.0137	1	BP
GO:0034250	positive regulation of cellular amide me...	7	2	0.21	0.0154	1	BP
GO:1902903	regulation of supramolecular fiber organ...	20	3	0.59	0.0167	1	BP
GO:0006518	peptide metabolic process	21	3	0.62	0.0192	1	BP
GO:0010172	embryonic body morphogenesis	8	2	0.24	0.0202	1	BP
GO:0009409	response to cold	8	2	0.24	0.0202	1	BP
GO:0097435	supramolecular fiber organization	22	3	0.65	0.0219	1	BP
GO:0072659	protein localization to plasma membrane	9	2	0.26	0.0255	1	BP
GO:1902904	negative regulation of supramolecular fi...	9	2	0.26	0.0255	1	BP
GO:0010171	body morphogenesis	9	2	0.26	0.0255	1	BP
GO:0051494	negative regulation of cytoskeleton orga...	9	2	0.26	0.0255	1	BP
GO:1902003	regulation of amyloid-beta formation	1	1	0.03	0.0294	1	BP
GO:1902004	positive regulation of amyloid-beta form...	1	1	0.03	0.0294	1	BP
GO:0035076	ecdysone receptor-mediated signaling pat...	1	1	0.03	0.0294	1	BP
GO:0003025	regulation of systemic arterial blood pr...	1	1	0.03	0.0294	1	BP
GO:1905920	positive regulation of CoA-transferase a...	1	1	0.03	0.0294	1	BP
GO:1905921	regulation of acetylcholine biosynthetic...	1	1	0.03	0.0294	1	BP
GO:1905923	positive regulation of acetylcholine bio...	1	1	0.03	0.0294	1	BP
GO:1902991	regulation of amyloid precursor protein ...	1	1	0.03	0.0294	1	BP
GO:1902992	negative regulation of amyloid precursor...	1	1	0.03	0.0294	1	BP
GO:1902993	positive regulation of amyloid precursor...	1	1	0.03	0.0294	1	BP
GO:1905918	regulation of CoA-transferase activity	1	1	0.03	0.0294	1	BP
GO:0036446	myofibroblast differentiation	1	1	0.03	0.0294	1	BP
GO:0032056	positive regulation of translation in re...	1	1	0.03	0.0294	1	BP
GO:0032058	positive regulation of translational ini...	1	1	0.03	0.0294	1	BP
GO:0050435	amyloid-beta metabolic process	1	1	0.03	0.0294	1	BP
GO:0034453	microtubule anchoring	1	1	0.03	0.0294	1	BP
GO:1902570	protein localization to nucleolus	1	1	0.03	0.0294	1	BP
GO:1905906	regulation of amyloid fibril formation	1	1	0.03	0.0294	1	BP
GO:1902514	regulation of calcium ion transmembrane ...	1	1	0.03	0.0294	1	BP
GO:1903912	negative regulation of endoplasmic retic...	1	1	0.03	0.0294	1	BP
GO:0001982	baroreceptor response to decreased syste...	1	1	0.03	0.0294	1	BP
GO:0001988	positive regulation of heart rate involv...	1	1	0.03	0.0294	1	BP
GO:0001978	regulation of systemic arterial blood pr...	1	1	0.03	0.0294	1	BP
GO:0071390	cellular response to ecdysone	1	1	0.03	0.0294	1	BP
GO:2001197	basement membrane assembly involved in e...	1	1	0.03	0.0294	1	BP
GO:0051693	actin filament capping	1	1	0.03	0.0294	1	BP
GO:0030042	actin filament depolymerization	1	1	0.03	0.0294	1	BP
GO:0033194	response to hydroperoxide	1	1	0.03	0.0294	1	BP
GO:0071361	cellular response to ethanol	1	1	0.03	0.0294	1	BP
GO:1903690	negative regulation of wound healing, sp...	1	1	0.03	0.0294	1	BP
GO:0098883	synapse pruning	1	1	0.03	0.0294	1	BP
GO:0030834	regulation of actin filament depolymeriz...	1	1	0.03	0.0294	1	BP
GO:0030835	negative regulation of actin filament de...	1	1	0.03	0.0294	1	BP
GO:0098870	action potential propagation	1	1	0.03	0.0294	1	BP
GO:0008291	acetylcholine metabolic process	1	1	0.03	0.0294	1	BP
GO:0008292	acetylcholine biosynthetic process	1	1	0.03	0.0294	1	BP
GO:0150146	cell junction disassembly	1	1	0.03	0.0294	1	BP
GO:1904261	positive regulation of basement membrane...	1	1	0.03	0.0294	1	BP
GO:0006657	CDP-choline pathway	1	1	0.03	0.0294	1	BP
GO:0046886	positive regulation of hormone biosynthe...	1	1	0.03	0.0294	1	BP
GO:0061199	striated muscle contraction involved in ...	1	1	0.03	0.0294	1	BP
GO:1903689	regulation of wound healing, spreading o...	1	1	0.03	0.0294	1	BP
GO:1904259	regulation of basement membrane assembly...	1	1	0.03	0.0294	1	BP
