GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0032506	cytokinetic process	18	5	0.53	0.00013	1	BP
GO:2001224	positive regulation of neuron migration	6	3	0.18	0.00047	1	BP
GO:0048674	collateral sprouting of injured axon	2	2	0.06	0.00087	1	BP
GO:1902473	regulation of protein localization to sy...	2	2	0.06	0.00087	1	BP
GO:0009826	unidimensional cell growth	8	3	0.24	0.00126	1	BP
GO:0051495	positive regulation of cytoskeleton orga...	46	6	1.36	0.00204	1	BP
GO:1902950	regulation of dendritic spine maintenanc...	3	2	0.09	0.00255	1	BP
GO:0040032	post-embryonic body morphogenesis	3	2	0.09	0.00255	1	BP
GO:0097325	melanocyte proliferation	3	2	0.09	0.00255	1	BP
GO:0030589	pseudocleavage involved in syncytial bla...	3	2	0.09	0.00255	1	BP
GO:0051296	establishment of meiotic spindle orienta...	3	2	0.09	0.00255	1	BP
GO:0030037	actin filament reorganization involved i...	3	2	0.09	0.00255	1	BP
GO:0060571	morphogenesis of an epithelial fold	10	3	0.3	0.00259	1	BP
GO:0032273	positive regulation of protein polymeriz...	22	4	0.65	0.00348	1	BP
GO:0040001	establishment of mitotic spindle localiz...	22	4	0.65	0.00348	1	BP
GO:0030010	establishment of cell polarity	56	8	1.66	0.00375	1	BP
GO:0043547	positive regulation of GTPase activity	69	7	2.04	0.00377	1	BP
GO:0031146	SCF-dependent proteasomal ubiquitin-depe...	12	3	0.36	0.00454	1	BP
GO:0050776	regulation of immune response	111	9	3.29	0.00484	1	BP
GO:0048341	paraxial mesoderm formation	4	2	0.12	0.00501	1	BP
GO:0030713	ovarian follicle cell stalk formation	4	2	0.12	0.00501	1	BP
GO:0042395	ecdysis, collagen and cuticulin-based cu...	4	2	0.12	0.00501	1	BP
GO:0010631	epithelial cell migration	92	8	2.73	0.00517	1	BP
GO:1902905	positive regulation of supramolecular fi...	39	5	1.16	0.00526	1	BP
GO:0021575	hindbrain morphogenesis	13	3	0.39	0.00578	1	BP
GO:0110053	regulation of actin filament organizatio...	59	6	1.75	0.00721	1	BP
GO:0030041	actin filament polymerization	42	5	1.24	0.00725	1	BP
GO:1901890	positive regulation of cell junction ass...	27	4	0.8	0.00746	1	BP
GO:0008406	gonad development	79	7	2.34	0.008	1	BP
GO:0051661	maintenance of centrosome location	5	2	0.15	0.00818	1	BP
GO:0032722	positive regulation of chemokine product...	5	2	0.15	0.00818	1	BP
GO:0035277	spiracle morphogenesis, open tracheal sy...	5	2	0.15	0.00818	1	BP
GO:0006266	DNA ligation	5	2	0.15	0.00818	1	BP
GO:0048546	digestive tract morphogenesis	28	4	0.83	0.00852	1	BP
GO:0040020	regulation of meiotic nuclear division	15	3	0.44	0.00881	1	BP
GO:0048569	post-embryonic animal organ development	170	11	5.04	0.01034	1	BP
GO:0046785	microtubule polymerization	16	3	0.47	0.01062	1	BP
GO:0030838	positive regulation of actin filament po...	16	3	0.47	0.01062	1	BP
GO:0099172	presynapse organization	16	3	0.47	0.01062	1	BP
GO:0010769	regulation of cell morphogenesis involve...	84	7	2.49	0.01109	1	BP
GO:0016331	morphogenesis of embryonic epithelium	84	7	2.49	0.01109	1	BP
