GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0050995	negative regulation of lipid catabolic p...	6	3	0.11	0.00012	0.395193333333333	BP
GO:0002674	negative regulation of acute inflammator...	2	2	0.04	0.00034	0.395193333333333	BP
GO:0032244	positive regulation of nucleoside transp...	2	2	0.04	0.00034	0.395193333333333	BP
GO:0032900	negative regulation of neurotrophin prod...	2	2	0.04	0.00034	0.395193333333333	BP
GO:0070256	negative regulation of mucus secretion	2	2	0.04	0.00034	0.395193333333333	BP
GO:1900453	negative regulation of long-term synapti...	2	2	0.04	0.00034	0.395193333333333	BP
GO:0035814	negative regulation of renal sodium excr...	2	2	0.04	0.00034	0.395193333333333	BP
GO:0003093	regulation of glomerular filtration	2	2	0.04	0.00034	0.395193333333333	BP
GO:0042323	negative regulation of circadian sleep/w...	2	2	0.04	0.00034	0.395193333333333	BP
GO:0032229	negative regulation of synaptic transmis...	3	2	0.06	0.00101	0.621506470588235	BP
GO:0055118	negative regulation of cardiac muscle co...	3	2	0.06	0.00101	0.621506470588235	BP
GO:0060087	relaxation of vascular associated smooth...	3	2	0.06	0.00101	0.621506470588235	BP
GO:0014050	negative regulation of glutamate secreti...	3	2	0.06	0.00101	0.621506470588235	BP
GO:0055089	fatty acid homeostasis	3	2	0.06	0.00101	0.621506470588235	BP
GO:0051967	negative regulation of synaptic transmis...	3	2	0.06	0.00101	0.621506470588235	BP
GO:0002087	regulation of respiratory gaseous exchan...	3	2	0.06	0.00101	0.621506470588235	BP
GO:0001659	temperature homeostasis	3	2	0.06	0.00101	0.621506470588235	BP
GO:0001558	regulation of cell growth	73	6	1.37	0.0019	0.951	BP
GO:0001973	G protein-coupled adenosine receptor sig...	4	2	0.07	0.002	0.951	BP
GO:0045741	positive regulation of epidermal growth ...	4	2	0.07	0.002	0.951	BP
GO:0010575	positive regulation of vascular endothel...	4	2	0.07	0.002	0.951	BP
GO:1900272	negative regulation of long-term synapti...	4	2	0.07	0.002	0.951	BP
GO:0046883	regulation of hormone secretion	52	5	0.97	0.00236	1	BP
GO:0010389	regulation of G2/M transition of mitotic...	33	4	0.62	0.00287	1	BP
GO:0002686	negative regulation of leukocyte migrati...	5	2	0.09	0.00329	1	BP
GO:0050996	positive regulation of lipid catabolic p...	5	2	0.09	0.00329	1	BP
GO:0060079	excitatory postsynaptic potential	21	3	0.39	0.00636	1	BP
GO:0003084	positive regulation of systemic arterial...	7	2	0.13	0.00675	1	BP
GO:0051216	cartilage development	22	3	0.41	0.00727	1	BP
GO:0045445	myoblast differentiation	8	2	0.15	0.0089	1	BP
GO:1903715	regulation of aerobic respiration	8	2	0.15	0.0089	1	BP
GO:1903580	positive regulation of ATP metabolic pro...	8	2	0.15	0.0089	1	BP
GO:0050965	detection of temperature stimulus involv...	8	2	0.15	0.0089	1	BP
GO:0006417	regulation of translation	72	5	1.35	0.0097	1	BP
GO:0050877	nervous system process	209	11	3.92	0.01	1	BP
GO:0006796	phosphate-containing compound metabolic ...	440	16	8.25	0.01077	1	BP
GO:0006793	phosphorus metabolic process	441	16	8.27	0.011	1	BP
GO:0018105	peptidyl-serine phosphorylation	48	4	0.9	0.01117	1	BP
GO:0035307	positive regulation of protein dephospho...	9	2	0.17	0.01131	1	BP
GO:1900544	positive regulation of purine nucleotide...	9	2	0.17	0.01131	1	BP
GO:0007271	synaptic transmission, cholinergic	9	2	0.17	0.01131	1	BP
GO:0045981	positive regulation of nucleotide metabo...	9	2	0.17	0.01131	1	BP
GO:0045776	negative regulation of blood pressure	9	2	0.17	0.01131	1	BP
GO:0003085	negative regulation of systemic arterial...	9	2	0.17	0.01131	1	BP
GO:0061387	regulation of extent of cell growth	26	3	0.49	0.01165	1	BP
GO:0030516	regulation of axon extension	26	3	0.49	0.01165	1	BP
GO:0018209	peptidyl-serine modification	49	4	0.92	0.01201	1	BP
GO:0050890	cognition	106	6	1.99	0.01215	1	BP
GO:0007612	learning	50	4	0.94	0.01288	1	BP
GO:0006631	fatty acid metabolic process	50	4	0.94	0.01288	1	BP
GO:0030308	negative regulation of cell growth	27	3	0.51	0.01295	1	BP
GO:0060282	positive regulation of oocyte developmen...	10	2	0.19	0.01397	1	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	10	2	0.19	0.01397	1	BP
GO:0031644	regulation of nervous system process	28	3	0.52	0.01431	1	BP
GO:0017148	negative regulation of translation	29	3	0.54	0.01576	1	BP
GO:0006413	translational initiation	29	3	0.54	0.01576	1	BP
GO:0001503	ossification	54	4	1.01	0.01677	1	BP
GO:0035306	positive regulation of dephosphorylation	11	2	0.21	0.01687	1	BP
GO:1905881	positive regulation of oogenesis	11	2	0.21	0.01687	1	BP
GO:0010508	positive regulation of autophagy	30	3	0.56	0.01729	1	BP
GO:0050776	regulation of immune response	83	5	1.56	0.01735	1	BP
GO:0071250	cellular response to nitrite	1	1	0.02	0.01874	1	BP
GO:0030240	skeletal muscle thin filament assembly	1	1	0.02	0.01874	1	BP
GO:0033483	gas homeostasis	1	1	0.02	0.01874	1	BP
GO:0090594	inflammatory response to wounding	1	1	0.02	0.01874	1	BP
GO:0071245	cellular response to carbon monoxide	1	1	0.02	0.01874	1	BP
GO:1903181	positive regulation of dopamine biosynth...	1	1	0.02	0.01874	1	BP
GO:1903179	regulation of dopamine biosynthetic proc...	1	1	0.02	0.01874	1	BP
GO:1904653	regulation of lung alveolus development	1	1	0.02	0.01874	1	BP
GO:1904655	positive regulation of lung alveolus dev...	1	1	0.02	0.01874	1	BP
GO:0048386	positive regulation of retinoic acid rec...	1	1	0.02	0.01874	1	BP
GO:0048625	myoblast fate commitment	1	1	0.02	0.01874	1	BP
GO:0060734	regulation of endoplasmic reticulum stre...	1	1	0.02	0.01874	1	BP
GO:0070101	positive regulation of chemokine-mediate...	1	1	0.02	0.01874	1	BP
GO:1903927	response to cyanide	1	1	0.02	0.01874	1	BP
GO:1903928	cellular response to cyanide	1	1	0.02	0.01874	1	BP
GO:0031642	negative regulation of myelination	1	1	0.02	0.01874	1	BP
GO:1990737	response to manganese-induced endoplasmi...	1	1	0.02	0.01874	1	BP
GO:0070244	negative regulation of thymocyte apoptot...	1	1	0.02	0.01874	1	BP
GO:0035278	miRNA-mediated gene silencing by inhibit...	1	1	0.02	0.01874	1	BP
GO:0014866	skeletal myofibril assembly	1	1	0.02	0.01874	1	BP
GO:0070099	regulation of chemokine-mediated signali...	1	1	0.02	0.01874	1	BP
GO:0010286	heat acclimation	1	1	0.02	0.01874	1	BP
GO:0040033	sRNA-mediated gene silencing	1	1	0.02	0.01874	1	BP
GO:0002246	wound healing involved in inflammatory r...	1	1	0.02	0.01874	1	BP
GO:0002248	connective tissue replacement involved i...	1	1	0.02	0.01874	1	BP
GO:2000807	regulation of synaptic vesicle clusterin...	1	1	0.02	0.01874	1	BP
GO:0070070	proton-transporting V-type ATPase comple...	1	1	0.02	0.01874	1	BP
GO:0070072	vacuolar proton-transporting V-type ATPa...	1	1	0.02	0.01874	1	BP
GO:0061433	cellular response to caloric restriction	1	1	0.02	0.01874	1	BP
GO:0060574	intestinal epithelial cell maturation	1	1	0.02	0.01874	1	BP
GO:0002069	columnar/cuboidal epithelial cell matura...	1	1	0.02	0.01874	1	BP
GO:1990592	protein K69-linked ufmylation	1	1	0.02	0.01874	1	BP
GO:0032364	oxygen homeostasis	1	1	0.02	0.01874	1	BP
GO:1990564	protein polyufmylation	1	1	0.02	0.01874	1	BP
GO:0048290	isotype switching to IgA isotypes	1	1	0.02	0.01874	1	BP
GO:0048296	regulation of isotype switching to IgA i...	1	1	0.02	0.01874	1	BP
GO:0048298	positive regulation of isotype switching...	1	1	0.02	0.01874	1	BP
GO:0045964	positive regulation of dopamine metaboli...	1	1	0.02	0.01874	1	BP
GO:0036292	DNA rewinding	1	1	0.02	0.01874	1	BP
GO:0045974	regulation of translation, ncRNA-mediate...	1	1	0.02	0.01874	1	BP
GO:0003290	atrial septum secundum morphogenesis	1	1	0.02	0.01874	1	BP
GO:0045915	positive regulation of catecholamine met...	1	1	0.02	0.01874	1	BP
GO:0097091	synaptic vesicle clustering	1	1	0.02	0.01874	1	BP
GO:0080033	response to nitrite	1	1	0.02	0.01874	1	BP
GO:0061060	negative regulation of peptidoglycan rec...	1	1	0.02	0.01874	1	BP
GO:0061058	regulation of peptidoglycan recognition ...	1	1	0.02	0.01874	1	BP
GO:0061072	iris morphogenesis	1	1	0.02	0.01874	1	BP
GO:0061771	response to caloric restriction	1	1	0.02	0.01874	1	BP
GO:0021502	neural fold elevation formation	1	1	0.02	0.01874	1	BP
GO:0061030	epithelial cell differentiation involved...	1	1	0.02	0.01874	1	BP
GO:1990194	cytoplasmic U snRNP body assembly	1	1	0.02	0.01874	1	BP
GO:0008361	regulation of cell size	56	4	1.05	0.01897	1	BP
GO:0046888	negative regulation of hormone secretion	12	2	0.22	0.02001	1	BP
GO:0051930	regulation of sensory perception of pain	12	2	0.22	0.02001	1	BP
GO:0007595	lactation	12	2	0.22	0.02001	1	BP
GO:0070328	triglyceride homeostasis	12	2	0.22	0.02001	1	BP
GO:0007424	open tracheal system development	32	3	0.6	0.02059	1	BP
GO:0032787	monocarboxylic acid metabolic process	88	5	1.65	0.02189	1	BP
GO:0034249	negative regulation of cellular amide me...	33	3	0.62	0.02237	1	BP
GO:0055090	acylglycerol homeostasis	13	2	0.24	0.02338	1	BP
GO:0051931	regulation of sensory perception	13	2	0.24	0.02338	1	BP
GO:0043268	positive regulation of potassium ion tra...	13	2	0.24	0.02338	1	BP
GO:0061178	regulation of insulin secretion involved...	13	2	0.24	0.02338	1	BP
GO:0036003	positive regulation of transcription fro...	13	2	0.24	0.02338	1	BP
GO:0060541	respiratory system development	61	4	1.14	0.02523	1	BP
GO:0051646	mitochondrion localization	14	2	0.26	0.02696	1	BP
GO:0002705	positive regulation of leukocyte mediate...	14	2	0.26	0.02696	1	BP
GO:0007610	behavior	258	11	4.84	0.02815	1	BP
GO:0046777	protein autophosphorylation	36	3	0.67	0.02817	1	BP
GO:0048675	axon extension	36	3	0.67	0.02817	1	BP
GO:0051235	maintenance of location	64	4	1.2	0.02952	1	BP
GO:0008306	associative learning	37	3	0.69	0.03027	1	BP
GO:0002793	positive regulation of peptide secretion	37	3	0.69	0.03027	1	BP
GO:0035773	insulin secretion involved in cellular r...	15	2	0.28	0.03074	1	BP
GO:0016054	organic acid catabolic process	38	3	0.71	0.03245	1	BP
GO:0046395	carboxylic acid catabolic process	38	3	0.71	0.03245	1	BP
GO:0016310	phosphorylation	310	12	5.81	0.03247	1	BP
GO:0002164	larval development	98	5	1.84	0.03317	1	BP
GO:0051047	positive regulation of secretion	67	4	1.26	0.03423	1	BP
GO:0060281	regulation of oocyte development	16	2	0.3	0.03473	1	BP
GO:0009062	fatty acid catabolic process	16	2	0.3	0.03473	1	BP
GO:0007589	body fluid secretion	19	4	0.36	0.03484	1	BP
GO:0030003	cellular cation homeostasis	100	5	1.87	0.0358	1	BP
GO:0009266	response to temperature stimulus	80	6	1.5	0.03589	1	BP
GO:0055082	cellular chemical homeostasis	135	6	2.53	0.0361	1	BP
GO:0019722	calcium-mediated signaling	40	3	0.75	0.03706	1	BP
GO:0050770	regulation of axonogenesis	40	3	0.75	0.03706	1	BP
GO:0033632	regulation of cell-cell adhesion mediate...	2	1	0.04	0.03715	1	BP
GO:0002349	histamine production involved in inflamm...	2	1	0.04	0.03715	1	BP
GO:0030214	hyaluronan catabolic process	2	1	0.04	0.03715	1	BP
GO:0071257	cellular response to electrical stimulus	2	1	0.04	0.03715	1	BP
GO:1902010	negative regulation of translation in re...	2	1	0.04	0.03715	1	BP
GO:0030949	positive regulation of vascular endothel...	2	1	0.04	0.03715	1	BP
GO:0032906	transforming growth factor beta2 product...	2	1	0.04	0.03715	1	BP
GO:0032909	regulation of transforming growth factor...	2	1	0.04	0.03715	1	BP
GO:0000414	regulation of histone H3-K36 methylation	2	1	0.04	0.03715	1	BP
GO:0032057	negative regulation of translational ini...	2	1	0.04	0.03715	1	BP
GO:0002441	histamine secretion involved in inflamma...	2	1	0.04	0.03715	1	BP
GO:0032770	positive regulation of monooxygenase act...	2	1	0.04	0.03715	1	BP
GO:0045663	positive regulation of myoblast differen...	2	1	0.04	0.03715	1	BP
GO:0035154	terminal cell fate specification, open t...	2	1	0.04	0.03715	1	BP
GO:0006768	biotin metabolic process	2	1	0.04	0.03715	1	BP
GO:2000766	negative regulation of cytoplasmic trans...	2	1	0.04	0.03715	1	BP
GO:0045678	positive regulation of R7 cell different...	2	1	0.04	0.03715	1	BP
GO:0060749	mammary gland alveolus development	2	1	0.04	0.03715	1	BP
GO:0048601	oocyte morphogenesis	2	1	0.04	0.03715	1	BP
GO:0061377	mammary gland lobule development	2	1	0.04	0.03715	1	BP
GO:1905097	regulation of guanyl-nucleotide exchange...	2	1	0.04	0.03715	1	BP
GO:1905098	negative regulation of guanyl-nucleotide...	2	1	0.04	0.03715	1	BP
GO:0051176	positive regulation of sulfur metabolic ...	2	1	0.04	0.03715	1	BP
GO:0034465	response to carbon monoxide	2	1	0.04	0.03715	1	BP
GO:1903025	regulation of RNA polymerase II regulato...	2	1	0.04	0.03715	1	BP
GO:0070243	regulation of thymocyte apoptotic proces...	2	1	0.04	0.03715	1	BP
GO:1903786	regulation of glutathione biosynthetic p...	2	1	0.04	0.03715	1	BP
GO:1903788	positive regulation of glutathione biosy...	2	1	0.04	0.03715	1	BP
GO:0001821	histamine secretion	2	1	0.04	0.03715	1	BP
GO:0001842	neural fold formation	2	1	0.04	0.03715	1	BP
GO:0097411	hypoxia-inducible factor-1alpha signalin...	2	1	0.04	0.03715	1	BP
GO:1900370	positive regulation of post-transcriptio...	2	1	0.04	0.03715	1	BP
GO:1904146	positive regulation of meiotic cell cycl...	2	1	0.04	0.03715	1	BP
GO:0009957	epidermal cell fate specification	2	1	0.04	0.03715	1	BP
GO:0071569	protein ufmylation	2	1	0.04	0.03715	1	BP
GO:0070071	proton-transporting two-sector ATPase co...	2	1	0.04	0.03715	1	BP
GO:0061419	positive regulation of transcription fro...	2	1	0.04	0.03715	1	BP
GO:0043129	surfactant homeostasis	2	1	0.04	0.03715	1	BP
GO:1903862	positive regulation of oxidative phospho...	2	1	0.04	0.03715	1	BP
GO:0030502	negative regulation of bone mineralizati...	2	1	0.04	0.03715	1	BP
GO:0060575	intestinal epithelial cell differentiati...	2	1	0.04	0.03715	1	BP
GO:0060576	intestinal epithelial cell development	2	1	0.04	0.03715	1	BP
GO:0035002	liquid clearance, open tracheal system	2	1	0.04	0.03715	1	BP
GO:0097113	AMPA glutamate receptor clustering	2	1	0.04	0.03715	1	BP
GO:0046339	diacylglycerol metabolic process	2	1	0.04	0.03715	1	BP
GO:0060351	cartilage development involved in endoch...	2	1	0.04	0.03715	1	BP
GO:1903593	regulation of histamine secretion by mas...	2	1	0.04	0.03715	1	BP
GO:1903595	positive regulation of histamine secreti...	2	1	0.04	0.03715	1	BP
GO:0051000	positive regulation of nitric-oxide synt...	2	1	0.04	0.03715	1	BP
GO:0060644	mammary gland epithelial cell differenti...	2	1	0.04	0.03715	1	BP
GO:0045947	negative regulation of translational ini...	2	1	0.04	0.03715	1	BP
GO:2000637	positive regulation of miRNA-mediated ge...	2	1	0.04	0.03715	1	BP
GO:0010884	positive regulation of lipid storage	2	1	0.04	0.03715	1	BP
GO:0003284	septum primum development	2	1	0.04	0.03715	1	BP
GO:0003285	septum secundum development	2	1	0.04	0.03715	1	BP
GO:0003289	atrial septum primum morphogenesis	2	1	0.04	0.03715	1	BP
GO:0110117	positive regulation of compound eye phot...	2	1	0.04	0.03715	1	BP
GO:2000480	negative regulation of cAMP-dependent pr...	2	1	0.04	0.03715	1	BP
GO:1903377	negative regulation of oxidative stress-...	2	1	0.04	0.03715	1	BP
GO:0050913	sensory perception of bitter taste	2	1	0.04	0.03715	1	BP
GO:0090727	positive regulation of brood size	2	1	0.04	0.03715	1	BP
