GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:2000120	positive regulation of sodium-dependent ...	2	2	0.06	0.001	1	BP
GO:0006325	chromatin organization	197	15	6.27	0.0011	1	BP
GO:0071359	cellular response to dsRNA	9	3	0.29	0.0023	1	BP
GO:2000047	regulation of cell-cell adhesion mediate...	3	2	0.1	0.0029	1	BP
GO:1904613	cellular response to 2,3,7,8-tetrachloro...	3	2	0.1	0.0029	1	BP
GO:0032435	negative regulation of proteasomal ubiqu...	12	3	0.38	0.0056	1	BP
GO:2000269	regulation of fibroblast apoptotic proce...	4	2	0.13	0.0058	1	BP
GO:0070544	histone H3-K36 demethylation	4	2	0.13	0.0058	1	BP
GO:0061621	canonical glycolysis	4	2	0.13	0.0058	1	BP
GO:0051256	mitotic spindle midzone assembly	4	2	0.13	0.0058	1	BP
GO:0046689	response to mercury ion	4	2	0.13	0.0058	1	BP
GO:2000617	positive regulation of histone H3-K9 ace...	4	2	0.13	0.0058	1	BP
GO:0046532	regulation of photoreceptor cell differe...	13	3	0.41	0.0071	1	BP
GO:0032387	negative regulation of intracellular tra...	25	4	0.8	0.0073	1	BP
GO:0035556	intracellular signal transduction	522	26	16.63	0.0092	1	BP
GO:0000492	box C/D snoRNP assembly	5	2	0.16	0.0094	1	BP
GO:0035909	aorta morphogenesis	5	2	0.16	0.0094	1	BP
GO:0060378	regulation of brood size	5	2	0.16	0.0094	1	BP
GO:0061028	establishment of endothelial barrier	5	2	0.16	0.0094	1	BP
GO:0006338	chromatin remodeling	59	6	1.88	0.0102	1	BP
GO:0048641	regulation of skeletal muscle tissue dev...	15	3	0.48	0.0108	1	BP
GO:0010466	negative regulation of peptidase activit...	16	3	0.51	0.0129	1	BP
GO:0010951	negative regulation of endopeptidase act...	16	3	0.51	0.0129	1	BP
GO:0045168	cell-cell signaling involved in cell fat...	6	2	0.19	0.0138	1	BP
GO:0048132	female germ-line stem cell asymmetric di...	6	2	0.19	0.0138	1	BP
GO:0046331	lateral inhibition	6	2	0.19	0.0138	1	BP
GO:0035196	production of miRNAs involved in gene si...	6	2	0.19	0.0138	1	BP
GO:0035137	hindlimb morphogenesis	6	2	0.19	0.0138	1	BP
GO:0072505	divalent inorganic anion homeostasis	6	2	0.19	0.0138	1	BP
GO:0072506	trivalent inorganic anion homeostasis	6	2	0.19	0.0138	1	BP
GO:0043984	histone H4-K16 acetylation	6	2	0.19	0.0138	1	BP
GO:0055062	phosphate ion homeostasis	6	2	0.19	0.0138	1	BP
GO:0000915	actomyosin contractile ring assembly	6	2	0.19	0.0138	1	BP
GO:0045861	negative regulation of proteolysis	44	7	1.4	0.0157	1	BP
GO:0007266	Rho protein signal transduction	32	4	1.02	0.0175	1	BP
GO:0050805	negative regulation of synaptic transmis...	32	4	1.02	0.0175	1	BP
GO:0046716	muscle cell cellular homeostasis	18	3	0.57	0.018	1	BP
GO:0043967	histone H4 acetylation	18	3	0.57	0.018	1	BP
GO:0070918	primary sncRNA processing	7	2	0.22	0.019	1	BP
GO:0051589	negative regulation of neurotransmitter ...	7	2	0.22	0.019	1	BP
GO:0046929	negative regulation of neurotransmitter ...	7	2	0.22	0.019	1	BP
GO:0032225	regulation of synaptic transmission, dop...	7	2	0.22	0.019	1	BP
GO:0010830	regulation of myotube differentiation	7	2	0.22	0.019	1	BP
GO:0031061	negative regulation of histone methylati...	7	2	0.22	0.019	1	BP
GO:0045676	regulation of R7 cell differentiation	7	2	0.22	0.019	1	BP
GO:0040038	polar body extrusion after meiotic divis...	7	2	0.22	0.019	1	BP
GO:0110116	regulation of compound eye photoreceptor...	7	2	0.22	0.019	1	BP
GO:0033227	dsRNA transport	7	2	0.22	0.019	1	BP
GO:0033598	mammary gland epithelial cell proliferat...	7	2	0.22	0.019	1	BP
GO:0000912	assembly of actomyosin apparatus involve...	7	2	0.22	0.019	1	BP
GO:0001745	compound eye morphogenesis	68	6	2.17	0.0197	1	BP
GO:0060538	skeletal muscle organ development	52	5	1.66	0.0234	1	BP
GO:0022611	dormancy process	8	2	0.25	0.0248	1	BP
GO:0098728	germline stem cell asymmetric division	8	2	0.25	0.0248	1	BP
GO:0001963	synaptic transmission, dopaminergic	8	2	0.25	0.0248	1	BP
GO:0048643	positive regulation of skeletal muscle t...	8	2	0.25	0.0248	1	BP
GO:0046434	organophosphate catabolic process	53	5	1.69	0.0252	1	BP
GO:0008283	cell population proliferation	408	20	13	0.0279	1	BP
GO:0033365	protein localization to organelle	255	14	8.12	0.0283	1	BP
GO:0007143	female meiotic nuclear division	22	3	0.7	0.031	1	BP
GO:0032456	endocytic recycling	22	3	0.7	0.031	1	BP
GO:0010288	response to lead ion	9	2	0.29	0.0312	1	BP
GO:0060324	face development	9	2	0.29	0.0312	1	BP
GO:0035710	CD4-positive, alpha-beta T cell activati...	9	2	0.29	0.0312	1	BP
GO:0046856	phosphatidylinositol dephosphorylation	9	2	0.29	0.0312	1	BP
GO:0044837	actomyosin contractile ring organization	9	2	0.29	0.0312	1	BP
GO:0070613	regulation of protein processing	9	2	0.29	0.0312	1	BP
GO:0043372	positive regulation of CD4-positive, alp...	1	1	0.03	0.0319	1	BP
GO:0051873	killing by host of symbiont cells	1	1	0.03	0.0319	1	BP
GO:0046038	GMP catabolic process	1	1	0.03	0.0319	1	BP
GO:2000016	negative regulation of determination of ...	1	1	0.03	0.0319	1	BP
GO:0007477	notum development	1	1	0.03	0.0319	1	BP
GO:1904987	regulation of endothelial cell activatio...	1	1	0.03	0.0319	1	BP
GO:1904988	negative regulation of endothelial cell ...	1	1	0.03	0.0319	1	BP
GO:2001268	negative regulation of cysteine-type end...	1	1	0.03	0.0319	1	BP
GO:0006598	polyamine catabolic process	1	1	0.03	0.0319	1	BP
GO:0060598	dichotomous subdivision of terminal unit...	1	1	0.03	0.0319	1	BP
GO:0072355	histone H3-T3 phosphorylation	1	1	0.03	0.0319	1	BP
GO:0072356	chromosome passenger complex localizatio...	1	1	0.03	0.0319	1	BP
GO:0097699	vascular endothelial cell response to fl...	1	1	0.03	0.0319	1	BP
GO:0002432	granuloma formation	1	1	0.03	0.0319	1	BP
GO:0045109	intermediate filament organization	1	1	0.03	0.0319	1	BP
GO:0043150	DNA synthesis involved in double-strand ...	1	1	0.03	0.0319	1	BP
GO:0002184	cytoplasmic translational termination	1	1	0.03	0.0319	1	BP
GO:1903797	positive regulation of inorganic anion t...	1	1	0.03	0.0319	1	BP
GO:0090557	establishment of endothelial intestinal ...	1	1	0.03	0.0319	1	BP
GO:1904352	positive regulation of protein catabolic...	1	1	0.03	0.0319	1	BP
GO:1901304	regulation of spermidine biosynthetic pr...	1	1	0.03	0.0319	1	BP
GO:1901307	positive regulation of spermidine biosyn...	1	1	0.03	0.0319	1	BP
GO:0006642	triglyceride mobilization	1	1	0.03	0.0319	1	BP
GO:0036506	maintenance of unfolded protein	1	1	0.03	0.0319	1	BP
GO:1904378	maintenance of unfolded protein involved...	1	1	0.03	0.0319	1	BP
GO:1904379	protein localization to cytosolic protea...	1	1	0.03	0.0319	1	BP
GO:1904327	protein localization to cytosolic protea...	1	1	0.03	0.0319	1	BP
GO:0070305	response to cGMP	1	1	0.03	0.0319	1	BP
GO:0098719	sodium ion import across plasma membrane	1	1	0.03	0.0319	1	BP
GO:0071557	histone H3-K27 demethylation	1	1	0.03	0.0319	1	BP
GO:0046340	diacylglycerol catabolic process	1	1	0.03	0.0319	1	BP
GO:2000324	positive regulation of glucocorticoid re...	1	1	0.03	0.0319	1	BP
GO:0070444	oligodendrocyte progenitor proliferation	1	1	0.03	0.0319	1	BP
GO:0070445	regulation of oligodendrocyte progenitor...	1	1	0.03	0.0319	1	BP
GO:0048728	proboscis development	1	1	0.03	0.0319	1	BP
GO:0048733	sebaceous gland development	1	1	0.03	0.0319	1	BP
GO:0010753	positive regulation of cGMP-mediated sig...	1	1	0.03	0.0319	1	BP
GO:0032288	myelin assembly	1	1	0.03	0.0319	1	BP
GO:0010755	regulation of plasminogen activation	1	1	0.03	0.0319	1	BP
GO:0010756	positive regulation of plasminogen activ...	1	1	0.03	0.0319	1	BP
GO:0045873	negative regulation of sevenless signali...	1	1	0.03	0.0319	1	BP
GO:1901128	gentamycin metabolic process	1	1	0.03	0.0319	1	BP
GO:0071638	negative regulation of monocyte chemotac...	1	1	0.03	0.0319	1	BP
GO:0032782	bile acid secretion	1	1	0.03	0.0319	1	BP
GO:0048802	notum morphogenesis	1	1	0.03	0.0319	1	BP
GO:0002825	regulation of T-helper 1 type immune res...	1	1	0.03	0.0319	1	BP
GO:0002827	positive regulation of T-helper 1 type i...	1	1	0.03	0.0319	1	BP
GO:2000185	regulation of phosphate transmembrane tr...	1	1	0.03	0.0319	1	BP
GO:2000187	positive regulation of phosphate transme...	1	1	0.03	0.0319	1	BP
GO:0000740	nuclear membrane fusion	1	1	0.03	0.0319	1	BP
GO:0045501	regulation of sevenless signaling pathwa...	1	1	0.03	0.0319	1	BP
GO:1990248	regulation of transcription from RNA pol...	1	1	0.03	0.0319	1	BP
GO:0003409	optic cup structural organization	1	1	0.03	0.0319	1	BP
GO:0009606	tropism	1	1	0.03	0.0319	1	BP
GO:0045677	negative regulation of R7 cell different...	1	1	0.03	0.0319	1	BP
GO:0045624	positive regulation of T-helper cell dif...	1	1	0.03	0.0319	1	BP
GO:0045625	regulation of T-helper 1 cell differenti...	1	1	0.03	0.0319	1	BP
GO:0045627	positive regulation of T-helper 1 cell d...	1	1	0.03	0.0319	1	BP
GO:0045628	regulation of T-helper 2 cell differenti...	1	1	0.03	0.0319	1	BP
GO:0045629	negative regulation of T-helper 2 cell d...	1	1	0.03	0.0319	1	BP
GO:0043577	chemotropism	1	1	0.03	0.0319	1	BP
GO:0016330	second mitotic wave involved in compound...	1	1	0.03	0.0319	1	BP
GO:0001907	killing by symbiont of host cells	1	1	0.03	0.0319	1	BP
GO:0046203	spermidine catabolic process	1	1	0.03	0.0319	1	BP
GO:0046208	spermine catabolic process	1	1	0.03	0.0319	1	BP
GO:0110118	negative regulation of compound eye phot...	1	1	0.03	0.0319	1	BP
GO:0061857	endoplasmic reticulum stress-induced pre...	1	1	0.03	0.0319	1	BP
GO:2000790	regulation of mesenchymal cell prolifera...	1	1	0.03	0.0319	1	BP
GO:2000791	negative regulation of mesenchymal cell ...	1	1	0.03	0.0319	1	BP
GO:0035213	clypeo-labral disc development	1	1	0.03	0.0319	1	BP
GO:1902465	negative regulation of histone H3-K27 tr...	1	1	0.03	0.0319	1	BP
GO:0060352	cell adhesion molecule production	1	1	0.03	0.0319	1	BP
GO:0060353	regulation of cell adhesion molecule pro...	1	1	0.03	0.0319	1	BP
GO:0060355	positive regulation of cell adhesion mol...	1	1	0.03	0.0319	1	BP
GO:2000751	histone H3-T3 phosphorylation involved i...	1	1	0.03	0.0319	1	BP
GO:0003226	right ventricular compact myocardium mor...	1	1	0.03	0.0319	1	BP
GO:0072574	hepatocyte proliferation	1	1	0.03	0.0319	1	BP
GO:0072575	epithelial cell proliferation involved i...	1	1	0.03	0.0319	1	BP
GO:0035790	platelet-derived growth factor receptor-...	1	1	0.03	0.0319	1	BP
GO:0021557	oculomotor nerve development	1	1	0.03	0.0319	1	BP
GO:0045063	T-helper 1 cell differentiation	1	1	0.03	0.0319	1	BP
GO:0060304	regulation of phosphatidylinositol depho...	1	1	0.03	0.0319	1	BP
GO:0035711	T-helper 1 cell activation	1	1	0.03	0.0319	1	BP
GO:0030576	Cajal body organization	1	1	0.03	0.0319	1	BP
GO:1902160	negative regulation of cyclic nucleotide...	1	1	0.03	0.0319	1	BP
GO:1902159	regulation of cyclic nucleotide-gated io...	1	1	0.03	0.0319	1	BP
GO:0045004	DNA replication proofreading	1	1	0.03	0.0319	1	BP
