GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0001662	behavioral fear response	7	3	0.12	0.00015	0.94149	BP
GO:0007618	mating	33	5	0.56	0.00018	0.94149	BP
GO:0033632	regulation of cell-cell adhesion mediate...	2	2	0.03	0.00028	0.97636	BP
GO:0035641	locomotory exploration behavior	3	2	0.05	0.00084	1	BP
GO:0007619	courtship behavior	17	3	0.29	0.00261	1	BP
GO:0015701	bicarbonate transport	5	2	0.09	0.00274	1	BP
GO:0060179	male mating behavior	19	3	0.32	0.00364	1	BP
GO:0046331	lateral inhibition	6	2	0.1	0.00406	1	BP
GO:0050966	detection of mechanical stimulus involve...	6	2	0.1	0.00406	1	BP
GO:0006821	chloride transport	20	3	0.34	0.00423	1	BP
GO:0098661	inorganic anion transmembrane transport	21	3	0.36	0.00488	1	BP
GO:0042127	regulation of cell population proliferat...	210	9	3.59	0.00645	1	BP
GO:0044770	cell cycle phase transition	107	6	1.83	0.00803	1	BP
GO:0009894	regulation of catabolic process	191	8	3.26	0.01218	1	BP
GO:0007041	lysosomal transport	29	3	0.5	0.01223	1	BP
GO:1901987	regulation of cell cycle phase transitio...	84	5	1.44	0.0124	1	BP
GO:0044772	mitotic cell cycle phase transition	85	5	1.45	0.01301	1	BP
GO:0010921	regulation of phosphatase activity	30	3	0.51	0.01343	1	BP
GO:0043009	chordate embryonic development	121	6	2.07	0.01441	1	BP
GO:0099172	presynapse organization	12	2	0.21	0.01677	1	BP
GO:0008049	male courtship behavior	12	2	0.21	0.01677	1	BP
GO:0019673	GDP-mannose metabolic process	1	1	0.02	0.01709	1	BP
GO:2000286	receptor internalization involved in can...	1	1	0.02	0.01709	1	BP
GO:1903119	protein localization to actin cytoskelet...	1	1	0.02	0.01709	1	BP
GO:0044036	cell wall macromolecule metabolic proces...	1	1	0.02	0.01709	1	BP
GO:0044038	cell wall macromolecule biosynthetic pro...	1	1	0.02	0.01709	1	BP
GO:1904370	regulation of protein localization to ac...	1	1	0.02	0.01709	1	BP
GO:1904372	positive regulation of protein localizat...	1	1	0.02	0.01709	1	BP
GO:1904373	response to kainic acid	1	1	0.02	0.01709	1	BP
GO:0099566	regulation of postsynaptic cytosolic cal...	1	1	0.02	0.01709	1	BP
GO:0099552	trans-synaptic signaling by lipid, modul...	1	1	0.02	0.01709	1	BP
GO:0099553	trans-synaptic signaling by endocannabin...	1	1	0.02	0.01709	1	BP
GO:0007418	ventral midline development	1	1	0.02	0.01709	1	BP
GO:0099541	trans-synaptic signaling by lipid	1	1	0.02	0.01709	1	BP
GO:0099542	trans-synaptic signaling by endocannabin...	1	1	0.02	0.01709	1	BP
GO:0031506	cell wall glycoprotein biosynthetic proc...	1	1	0.02	0.01709	1	BP
GO:0006056	mannoprotein metabolic process	1	1	0.02	0.01709	1	BP
GO:0006057	mannoprotein biosynthetic process	1	1	0.02	0.01709	1	BP
GO:0007196	adenylate cyclase-inhibiting G protein-c...	1	1	0.02	0.01709	1	BP
GO:0060034	notochord cell differentiation	1	1	0.02	0.01709	1	BP
GO:0060035	notochord cell development	1	1	0.02	0.01709	1	BP
GO:0044830	modulation by host of viral RNA genome r...	1	1	0.02	0.01709	1	BP
GO:0036343	psychomotor behavior	1	1	0.02	0.01709	1	BP
GO:0035278	miRNA-mediated gene silencing by inhibit...	1	1	0.02	0.01709	1	BP
GO:0009298	GDP-mannose biosynthetic process	1	1	0.02	0.01709	1	BP
GO:1902362	melanocyte apoptotic process	1	1	0.02	0.01709	1	BP
GO:0040033	sRNA-mediated gene silencing	1	1	0.02	0.01709	1	BP
GO:0007216	G protein-coupled glutamate receptor sig...	1	1	0.02	0.01709	1	BP
GO:0071554	cell wall organization or biogenesis	1	1	0.02	0.01709	1	BP
GO:0042730	fibrinolysis	1	1	0.02	0.01709	1	BP
GO:0007206	phospholipase C-activating G protein-cou...	1	1	0.02	0.01709	1	BP
GO:0048170	positive regulation of long-term neurona...	1	1	0.02	0.01709	1	BP
GO:0051917	regulation of fibrinolysis	1	1	0.02	0.01709	1	BP
GO:0044379	protein localization to actin cortical p...	1	1	0.02	0.01709	1	BP
GO:0000032	cell wall mannoprotein biosynthetic proc...	1	1	0.02	0.01709	1	BP
GO:0061193	taste bud development	1	1	0.02	0.01709	1	BP
GO:0061194	taste bud morphogenesis	1	1	0.02	0.01709	1	BP
GO:0061195	taste bud formation	1	1	0.02	0.01709	1	BP
GO:0010710	regulation of collagen catabolic process	1	1	0.02	0.01709	1	BP
GO:0010716	negative regulation of extracellular mat...	1	1	0.02	0.01709	1	BP
GO:0071315	cellular response to morphine	1	1	0.02	0.01709	1	BP
GO:0071317	cellular response to isoquinoline alkalo...	1	1	0.02	0.01709	1	BP
GO:0045974	regulation of translation, ncRNA-mediate...	1	1	0.02	0.01709	1	BP
GO:1904071	presynaptic active zone assembly	1	1	0.02	0.01709	1	BP
GO:0090244	Wnt signaling pathway involved in somito...	1	1	0.02	0.01709	1	BP
GO:1905518	regulation of presynaptic active zone as...	1	1	0.02	0.01709	1	BP
GO:1905519	negative regulation of presynaptic activ...	1	1	0.02	0.01709	1	BP
GO:0042546	cell wall biogenesis	1	1	0.02	0.01709	1	BP
GO:0070589	cellular component macromolecule biosynt...	1	1	0.02	0.01709	1	BP
GO:0006422	aspartyl-tRNA aminoacylation	1	1	0.02	0.01709	1	BP
GO:0033504	floor plate development	1	1	0.02	0.01709	1	BP
GO:0033505	floor plate morphogenesis	1	1	0.02	0.01709	1	BP
GO:0021519	spinal cord association neuron specifica...	1	1	0.02	0.01709	1	BP
GO:0048892	lateral line nerve development	1	1	0.02	0.01709	1	BP
GO:0018095	protein polyglutamylation	1	1	0.02	0.01709	1	BP
GO:0048898	anterior lateral line system development	1	1	0.02	0.01709	1	BP
GO:0048899	anterior lateral line development	1	1	0.02	0.01709	1	BP
GO:1905607	negative regulation of presynapse assemb...	1	1	0.02	0.01709	1	BP
GO:0021508	floor plate formation	1	1	0.02	0.01709	1	BP
GO:1902938	regulation of intracellular calcium acti...	1	1	0.02	0.01709	1	BP
GO:0043413	macromolecule glycosylation	34	3	0.58	0.0189	1	BP
GO:0006486	protein glycosylation	34	3	0.58	0.0189	1	BP
GO:1901990	regulation of mitotic cell cycle phase t...	62	4	1.06	0.01949	1	BP
GO:1905114	cell surface receptor signaling pathway ...	94	5	1.61	0.01953	1	BP
GO:0001756	somitogenesis	13	2	0.22	0.01961	1	BP
GO:0051932	synaptic transmission, GABAergic	13	2	0.22	0.01961	1	BP
GO:0060632	regulation of microtubule-based movement	13	2	0.22	0.01961	1	BP
