GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0001708	cell fate specification	60	10	3.56	0.0023	1	BP
GO:0046007	negative regulation of activated T cell ...	2	2	0.12	0.0035	1	BP
GO:0042675	compound eye cone cell differentiation	2	2	0.12	0.0035	1	BP
GO:0045705	negative regulation of salivary gland bo...	2	2	0.12	0.0035	1	BP
GO:2000674	regulation of type B pancreatic cell apo...	2	2	0.12	0.0035	1	BP
GO:0090259	regulation of retinal ganglion cell axon...	2	2	0.12	0.0035	1	BP
GO:0006663	platelet activating factor biosynthetic ...	2	2	0.12	0.0035	1	BP
GO:0061101	neuroendocrine cell differentiation	2	2	0.12	0.0035	1	BP
GO:0048844	artery morphogenesis	13	4	0.77	0.0056	1	BP
GO:0061548	ganglion development	7	3	0.41	0.006	1	BP
GO:0021522	spinal cord motor neuron differentiation	7	3	0.41	0.006	1	BP
GO:0003091	renal water homeostasis	7	3	0.41	0.006	1	BP
GO:0060788	ectodermal placode formation	7	3	0.41	0.006	1	BP
GO:0045773	positive regulation of axon extension	21	5	1.24	0.0064	1	BP
GO:0016319	mushroom body development	22	5	1.3	0.0079	1	BP
GO:0030968	endoplasmic reticulum unfolded protein r...	40	7	2.37	0.008	1	BP
GO:0031032	actomyosin structure organization	51	8	3.02	0.0091	1	BP
GO:0007443	Malpighian tubule morphogenesis	8	3	0.47	0.0092	1	BP
GO:0009791	post-embryonic development	262	25	15.53	0.0096	1	BP
GO:0032272	negative regulation of protein polymeriz...	15	4	0.89	0.0097	1	BP
GO:0032231	regulation of actin filament bundle asse...	32	6	1.9	0.0099	1	BP
GO:0021562	vestibulocochlear nerve development	3	2	0.18	0.0101	1	BP
GO:0044794	positive regulation by host of viral pro...	3	2	0.18	0.0101	1	BP
GO:0036151	phosphatidylcholine acyl-chain remodelin...	3	2	0.18	0.0101	1	BP
GO:1990791	dorsal root ganglion development	3	2	0.18	0.0101	1	BP
GO:0072177	mesonephric duct development	3	2	0.18	0.0101	1	BP
GO:0030889	negative regulation of B cell proliferat...	3	2	0.18	0.0101	1	BP
GO:0048665	neuron fate specification	16	4	0.95	0.0123	1	BP
GO:0010470	regulation of gastrulation	16	4	0.95	0.0123	1	BP
GO:0006066	alcohol metabolic process	65	9	3.85	0.0131	1	BP
GO:0008078	mesodermal cell migration	9	3	0.53	0.0132	1	BP
GO:0008258	head involution	9	3	0.53	0.0132	1	BP
GO:0048736	appendage development	124	14	7.35	0.0133	1	BP
GO:0007635	chemosensory behavior	44	7	2.61	0.0134	1	BP
GO:0051492	regulation of stress fiber assembly	25	5	1.48	0.0139	1	BP
GO:0051056	regulation of small GTPase mediated sign...	55	8	3.26	0.0143	1	BP
GO:0007605	sensory perception of sound	56	8	3.32	0.0158	1	BP
GO:0035218	leg disc development	26	5	1.54	0.0164	1	BP
GO:0007480	imaginal disc-derived leg morphogenesis	26	5	1.54	0.0164	1	BP
GO:0007478	leg disc morphogenesis	26	5	1.54	0.0164	1	BP
GO:0043523	regulation of neuron apoptotic process	68	9	4.03	0.0173	1	BP
GO:0001704	formation of primary germ layer	36	6	2.13	0.0174	1	BP
GO:0001702	gastrulation with mouth forming second	10	3	0.59	0.018	1	BP
GO:0071364	cellular response to epidermal growth fa...	10	3	0.59	0.018	1	BP
GO:0008045	motor neuron axon guidance	18	4	1.07	0.0189	1	BP
GO:0050954	sensory perception of mechanical stimulu...	69	9	4.09	0.0189	1	BP
GO:0048842	positive regulation of axon extension in...	4	2	0.24	0.0193	1	BP
GO:0021559	trigeminal nerve development	4	2	0.24	0.0193	1	BP
GO:0021538	epithalamus development	4	2	0.24	0.0193	1	BP
GO:0034199	activation of protein kinase A activity	4	2	0.24	0.0193	1	BP
GO:1904811	positive regulation of dense core granul...	4	2	0.24	0.0193	1	BP
GO:1904809	regulation of dense core granule transpo...	4	2	0.24	0.0193	1	BP
GO:0006474	N-terminal protein amino acid acetylatio...	4	2	0.24	0.0193	1	BP
GO:0035290	trunk segmentation	4	2	0.24	0.0193	1	BP
GO:0021986	habenula development	4	2	0.24	0.0193	1	BP
GO:0030325	adrenal gland development	4	2	0.24	0.0193	1	BP
GO:0031365	N-terminal protein amino acid modificati...	4	2	0.24	0.0193	1	BP
GO:0043087	regulation of GTPase activity	81	10	4.8	0.0196	1	BP
GO:0048569	post-embryonic animal organ development	170	17	10.07	0.0209	1	BP
GO:0001707	mesoderm formation	28	5	1.66	0.0222	1	BP
GO:0043149	stress fiber assembly	28	5	1.66	0.0222	1	BP
GO:0110020	regulation of actomyosin structure organ...	28	5	1.66	0.0222	1	BP
GO:0030038	contractile actin filament bundle assemb...	28	5	1.66	0.0222	1	BP
