GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0045780	positive regulation of bone resorption	2	2	0.07	0.0011	1	BP
GO:0032109	positive regulation of response to nutri...	2	2	0.07	0.0011	1	BP
GO:0046852	positive regulation of bone remodeling	2	2	0.07	0.0011	1	BP
GO:0070564	positive regulation of vitamin D recepto...	2	2	0.07	0.0011	1	BP
GO:0038110	interleukin-2-mediated signaling pathway	3	2	0.1	0.0031	1	BP
GO:0045059	positive thymic T cell selection	3	2	0.1	0.0031	1	BP
GO:0045332	phospholipid translocation	10	3	0.33	0.0034	1	BP
GO:0046640	regulation of alpha-beta T cell prolifer...	4	2	0.13	0.006	1	BP
GO:0031058	positive regulation of histone modificat...	26	4	0.85	0.0091	1	BP
GO:2000036	regulation of stem cell population maint...	5	2	0.16	0.0099	1	BP
GO:0099116	tRNA 5'-end processing	5	2	0.16	0.0099	1	BP
GO:0035518	histone H2A monoubiquitination	5	2	0.16	0.0099	1	BP
GO:1905269	positive regulation of chromatin organiz...	28	4	0.91	0.0119	1	BP
GO:0007409	axonogenesis	160	11	5.21	0.0134	1	BP
GO:0034968	histone lysine methylation	29	4	0.95	0.0134	1	BP
GO:0017121	plasma membrane phospholipid scrambling	6	2	0.2	0.0145	1	BP
GO:0097201	negative regulation of transcription fro...	6	2	0.2	0.0145	1	BP
GO:0075522	IRES-dependent viral translational initi...	6	2	0.2	0.0145	1	BP
GO:0031647	regulation of protein stability	81	7	2.64	0.0151	1	BP
GO:0021766	hippocampus development	30	4	0.98	0.0151	1	BP
GO:0006935	chemotaxis	144	10	4.69	0.0171	1	BP
GO:0061564	axon development	168	11	5.48	0.0188	1	BP
GO:0007411	axon guidance	105	8	3.42	0.0194	1	BP
GO:0051567	histone H3-K9 methylation	7	2	0.23	0.0198	1	BP
GO:0035006	melanization defense response	7	2	0.23	0.0198	1	BP
GO:0019081	viral translation	7	2	0.23	0.0198	1	BP
GO:0019080	viral gene expression	19	3	0.62	0.0222	1	BP
GO:0097485	neuron projection guidance	108	8	3.52	0.0227	1	BP
GO:0046328	regulation of JNK cascade	51	5	1.66	0.0237	1	BP
GO:0042330	taxis	153	10	4.99	0.0251	1	BP
GO:0045132	meiotic chromosome segregation	35	4	1.14	0.0255	1	BP
GO:0018022	peptidyl-lysine methylation	35	4	1.14	0.0255	1	BP
GO:0045580	regulation of T cell differentiation	20	3	0.65	0.0255	1	BP
GO:0021532	neural tube patterning	20	3	0.65	0.0255	1	BP
GO:0042532	negative regulation of tyrosine phosphor...	8	2	0.26	0.0259	1	BP
GO:0061351	neural precursor cell proliferation	71	6	2.31	0.0265	1	BP
GO:2001252	positive regulation of chromosome organi...	54	5	1.76	0.0296	1	BP
GO:0035735	intraciliary transport involved in ciliu...	9	2	0.29	0.0326	1	BP
GO:0045948	positive regulation of translational ini...	9	2	0.29	0.0326	1	BP
GO:0046688	response to copper ion	9	2	0.29	0.0326	1	BP
GO:0046637	regulation of alpha-beta T cell differen...	9	2	0.29	0.0326	1	BP
GO:1904044	response to aldosterone	1	1	0.03	0.0326	1	BP
GO:1904045	cellular response to aldosterone	1	1	0.03	0.0326	1	BP
GO:0042780	tRNA 3'-end processing	1	1	0.03	0.0326	1	BP
GO:0043366	beta selection	1	1	0.03	0.0326	1	BP
GO:0021940	positive regulation of cerebellar granul...	1	1	0.03	0.0326	1	BP
GO:1901962	S-adenosyl-L-methionine transmembrane tr...	1	1	0.03	0.0326	1	BP
GO:0021936	regulation of cerebellar granule cell pr...	1	1	0.03	0.0326	1	BP
GO:0021937	cerebellar Purkinje cell-granule cell pr...	1	1	0.03	0.0326	1	BP
