GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0048681	negative regulation of axon regeneration	3	2	0.06	0.001	1	BP
GO:0042752	regulation of circadian rhythm	29	4	0.54	0.0018	1	BP
GO:0034334	adherens junction maintenance	4	2	0.07	0.002	1	BP
GO:0048512	circadian behavior	34	4	0.64	0.0032	1	BP
GO:0045429	positive regulation of nitric oxide bios...	5	2	0.09	0.0033	1	BP
GO:0030644	cellular chloride ion homeostasis	6	2	0.11	0.0049	1	BP
GO:0036508	protein alpha-1,2-demannosylation	6	2	0.11	0.0049	1	BP
GO:0051258	protein polymerization	41	4	0.77	0.0064	1	BP
GO:0001516	prostaglandin biosynthetic process	7	2	0.13	0.0068	1	BP
GO:0043058	regulation of backward locomotion	7	2	0.13	0.0068	1	BP
GO:0071498	cellular response to fluid shear stress	7	2	0.13	0.0068	1	BP
GO:2000060	positive regulation of ubiquitin-depende...	22	3	0.41	0.0073	1	BP
GO:0090257	regulation of muscle system process	44	4	0.82	0.0082	1	BP
GO:0010811	positive regulation of cell-substrate ad...	8	2	0.15	0.0089	1	BP
GO:0060004	reflex	8	2	0.15	0.0089	1	BP
GO:1903428	positive regulation of reactive oxygen s...	8	2	0.15	0.0089	1	BP
GO:0043267	negative regulation of potassium ion tra...	8	2	0.15	0.0089	1	BP
GO:0044319	wound healing, spreading of cells	8	2	0.15	0.0089	1	BP
GO:0001649	osteoblast differentiation	24	3	0.45	0.0093	1	BP
GO:0009612	response to mechanical stimulus	47	4	0.88	0.0104	1	BP
GO:0006119	oxidative phosphorylation	25	3	0.47	0.0104	1	BP
GO:2001257	regulation of cation channel activity	25	3	0.47	0.0104	1	BP
GO:0030041	actin filament polymerization	26	3	0.49	0.0117	1	BP
GO:0042542	response to hydrogen peroxide	27	3	0.51	0.0129	1	BP
GO:0010960	magnesium ion homeostasis	10	2	0.19	0.014	1	BP
GO:0033627	cell adhesion mediated by integrin	10	2	0.19	0.014	1	BP
GO:0048013	ephrin receptor signaling pathway	10	2	0.19	0.014	1	BP
GO:1902905	positive regulation of supramolecular fi...	28	3	0.52	0.0143	1	BP
GO:0008154	actin polymerization or depolymerization	28	3	0.52	0.0143	1	BP
GO:0032271	regulation of protein polymerization	29	3	0.54	0.0158	1	BP
GO:0071356	cellular response to tumor necrosis fact...	29	3	0.54	0.0158	1	BP
GO:0046685	response to arsenic-containing substance	11	2	0.21	0.0169	1	BP
GO:0006937	regulation of muscle contraction	30	3	0.56	0.0173	1	BP
GO:0046501	protoporphyrinogen IX metabolic process	1	1	0.02	0.0187	1	BP
GO:1905803	negative regulation of cellular response...	1	1	0.02	0.0187	1	BP
GO:1905806	regulation of synapse pruning	1	1	0.02	0.0187	1	BP
GO:1905808	positive regulation of synapse pruning	1	1	0.02	0.0187	1	BP
GO:0032484	Ral protein signal transduction	1	1	0.02	0.0187	1	BP
GO:0032485	regulation of Ral protein signal transdu...	1	1	0.02	0.0187	1	BP
GO:0098883	synapse pruning	1	1	0.02	0.0187	1	BP
GO:0071947	protein deubiquitination involved in ubi...	1	1	0.02	0.0187	1	BP
GO:0032960	regulation of inositol trisphosphate bio...	1	1	0.02	0.0187	1	BP
GO:1905503	regulation of motile cilium assembly	1	1	0.02	0.0187	1	BP
GO:1905505	positive regulation of motile cilium ass...	1	1	0.02	0.0187	1	BP
GO:0000957	mitochondrial RNA catabolic process	1	1	0.02	0.0187	1	BP
GO:0000958	mitochondrial mRNA catabolic process	1	1	0.02	0.0187	1	BP
GO:0031953	negative regulation of protein autophosp...	1	1	0.02	0.0187	1	BP
GO:0030834	regulation of actin filament depolymeriz...	1	1	0.02	0.0187	1	BP
GO:0030835	negative regulation of actin filament de...	1	1	0.02	0.0187	1	BP
GO:0030035	microspike assembly	1	1	0.02	0.0187	1	BP
GO:0002315	marginal zone B cell differentiation	1	1	0.02	0.0187	1	BP
GO:1904235	regulation of substrate-dependent cell m...	1	1	0.02	0.0187	1	BP
GO:1904237	positive regulation of substrate-depende...	1	1	0.02	0.0187	1	BP
GO:0051014	actin filament severing	1	1	0.02	0.0187	1	BP
GO:0051016	barbed-end actin filament capping	1	1	0.02	0.0187	1	BP
GO:0090244	Wnt signaling pathway involved in somito...	1	1	0.02	0.0187	1	BP
GO:0035977	protein deglycosylation involved in glyc...	1	1	0.02	0.0187	1	BP
GO:0061833	protein localization to tricellular tigh...	1	1	0.02	0.0187	1	BP
GO:0021852	pyramidal neuron migration to cerebral c...	1	1	0.02	0.0187	1	BP
GO:0048246	macrophage chemotaxis	1	1	0.02	0.0187	1	BP
GO:0051693	actin filament capping	1	1	0.02	0.0187	1	BP
GO:2000721	positive regulation of transcription fro...	1	1	0.02	0.0187	1	BP
GO:0010999	regulation of eIF2 alpha phosphorylation...	1	1	0.02	0.0187	1	BP
GO:0007441	anterior midgut (ectodermal) morphogenes...	1	1	0.02	0.0187	1	BP
GO:0021551	central nervous system morphogenesis	1	1	0.02	0.0187	1	BP
GO:0044528	regulation of mitochondrial mRNA stabili...	1	1	0.02	0.0187	1	BP
GO:0097466	ubiquitin-dependent glycoprotein ERAD pa...	1	1	0.02	0.0187	1	BP
GO:0010919	regulation of inositol phosphate biosynt...	1	1	0.02	0.0187	1	BP
GO:0140650	radial glia-guided pyramidal neuron migr...	1	1	0.02	0.0187	1	BP
GO:1904587	response to glycoprotein	1	1	0.02	0.0187	1	BP
GO:0090045	positive regulation of deacetylase activ...	1	1	0.02	0.0187	1	BP
GO:0035754	B cell chemotaxis	1	1	0.02	0.0187	1	BP
GO:2001187	positive regulation of CD8-positive, alp...	1	1	0.02	0.0187	1	BP
GO:1903565	negative regulation of protein localizat...	1	1	0.02	0.0187	1	BP
GO:1903568	negative regulation of protein localizat...	1	1	0.02	0.0187	1	BP
GO:0097195	pilomotor reflex	1	1	0.02	0.0187	1	BP
GO:1902595	regulation of DNA replication origin bin...	1	1	0.02	0.0187	1	BP
GO:0006931	substrate-dependent cell migration, cell...	1	1	0.02	0.0187	1	BP
