GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0048227	plasma membrane to endosome transport	4	3	0.14	0.00017	1	BP
GO:0016322	neuron remodeling	24	5	0.86	0.00127	1	BP
GO:0032509	endosome transport via multivesicular bo...	7	3	0.25	0.00139	1	BP
GO:0035206	regulation of hemocyte proliferation	8	3	0.29	0.00216	1	BP
GO:0090382	phagosome maturation	3	2	0.11	0.00371	1	BP
GO:0006620	post-translational protein targeting to ...	3	2	0.11	0.00371	1	BP
GO:1903894	regulation of IRE1-mediated unfolded pro...	3	2	0.11	0.00371	1	BP
GO:0031397	negative regulation of protein ubiquitin...	10	3	0.36	0.0044	1	BP
GO:0060996	dendritic spine development	20	4	0.72	0.00472	1	BP
GO:0051865	protein autoubiquitination	21	4	0.75	0.00568	1	BP
GO:0034058	endosomal vesicle fusion	4	2	0.14	0.00724	1	BP
GO:1901565	organonitrogen compound catabolic proces...	217	15	7.78	0.00765	1	BP
GO:0006520	cellular amino acid metabolic process	54	6	1.93	0.01121	1	BP
GO:0098876	vesicle-mediated transport to the plasma...	39	5	1.4	0.01134	1	BP
GO:0051603	proteolysis involved in cellular protein...	125	10	4.48	0.01161	1	BP
GO:0014821	phasic smooth muscle contraction	5	2	0.18	0.01179	1	BP
GO:0042219	cellular modified amino acid catabolic p...	5	2	0.18	0.01179	1	BP
GO:0032570	response to progesterone	5	2	0.18	0.01179	1	BP
GO:0060998	regulation of dendritic spine developmen...	14	3	0.5	0.01205	1	BP
GO:0006511	ubiquitin-dependent protein catabolic pr...	112	9	4.01	0.01618	1	BP
GO:0034976	response to endoplasmic reticulum stress	81	9	2.9	0.01654	1	BP
GO:0019941	modification-dependent protein catabolic...	113	9	4.05	0.01708	1	BP
GO:0043162	ubiquitin-dependent protein catabolic pr...	6	2	0.21	0.01728	1	BP
GO:0000101	sulfur amino acid transport	6	2	0.21	0.01728	1	BP
GO:0097502	mannosylation	6	2	0.21	0.01728	1	BP
GO:0043632	modification-dependent macromolecule cat...	115	9	4.12	0.019	1	BP
GO:0044257	cellular protein catabolic process	137	10	4.91	0.02126	1	BP
GO:2000058	regulation of ubiquitin-dependent protei...	31	4	1.11	0.02282	1	BP
GO:0046635	positive regulation of alpha-beta T cell...	7	2	0.25	0.02364	1	BP
GO:0033137	negative regulation of peptidyl-serine p...	7	2	0.25	0.02364	1	BP
GO:0006893	Golgi to plasma membrane transport	18	3	0.64	0.02439	1	BP
GO:0009100	glycoprotein metabolic process	64	6	2.29	0.02458	1	BP
GO:0051668	localization within membrane	127	11	4.55	0.02487	1	BP
GO:0035966	response to topologically incorrect prot...	52	7	1.86	0.02543	1	BP
GO:0044265	cellular macromolecule catabolic process	184	12	6.59	0.0267	1	BP
GO:0090150	establishment of protein localization to...	53	7	1.9	0.02751	1	BP
GO:0030163	protein catabolic process	164	11	5.88	0.02807	1	BP
GO:0043161	proteasome-mediated ubiquitin-dependent ...	85	7	3.05	0.02953	1	BP
GO:0032435	negative regulation of proteasomal ubiqu...	8	2	0.29	0.0308	1	BP
GO:0043039	tRNA aminoacylation	8	2	0.29	0.0308	1	BP
GO:0006418	tRNA aminoacylation for protein translat...	8	2	0.29	0.0308	1	BP
GO:0015804	neutral amino acid transport	8	2	0.29	0.0308	1	BP
GO:0006836	neurotransmitter transport	68	6	2.44	0.0321	1	BP
GO:0061245	establishment or maintenance of bipolar ...	20	3	0.72	0.03238	1	BP
GO:0035088	establishment or maintenance of apical/b...	20	3	0.72	0.03238	1	BP
GO:0099643	signal release from synapse	51	5	1.83	0.03326	1	BP
GO:0007269	neurotransmitter secretion	51	5	1.83	0.03326	1	BP
GO:0006508	proteolysis	235	14	8.42	0.0341	1	BP
GO:0090385	phagosome-lysosome fusion	1	1	0.04	0.03583	1	BP
GO:0090386	phagosome maturation involved in apoptot...	1	1	0.04	0.03583	1	BP
GO:0032466	negative regulation of cytokinesis	1	1	0.04	0.03583	1	BP
GO:1903337	positive regulation of vacuolar transpor...	1	1	0.04	0.03583	1	BP
GO:0010845	positive regulation of reciprocal meioti...	1	1	0.04	0.03583	1	BP
GO:0035616	histone H2B conserved C-terminal lysine ...	1	1	0.04	0.03583	1	BP
GO:0006867	asparagine transport	1	1	0.04	0.03583	1	BP
GO:0006868	glutamine transport	1	1	0.04	0.03583	1	BP
GO:0033140	negative regulation of peptidyl-serine p...	1	1	0.04	0.03583	1	BP
GO:0033139	regulation of peptidyl-serine phosphoryl...	1	1	0.04	0.03583	1	BP
GO:0032915	positive regulation of transforming grow...	1	1	0.04	0.03583	1	BP
GO:0010520	regulation of reciprocal meiotic recombi...	1	1	0.04	0.03583	1	BP
GO:0006041	glucosamine metabolic process	1	1	0.04	0.03583	1	BP
GO:0006048	UDP-N-acetylglucosamine biosynthetic pro...	1	1	0.04	0.03583	1	BP
GO:0006592	ornithine biosynthetic process	1	1	0.04	0.03583	1	BP
GO:0036494	positive regulation of translation initi...	1	1	0.04	0.03583	1	BP
GO:0030035	microspike assembly	1	1	0.04	0.03583	1	BP
GO:0016189	synaptic vesicle to endosome fusion	1	1	0.04	0.03583	1	BP
GO:0110021	cardiac muscle myoblast proliferation	1	1	0.04	0.03583	1	BP
GO:0110022	regulation of cardiac muscle myoblast pr...	1	1	0.04	0.03583	1	BP
GO:0110024	positive regulation of cardiac muscle my...	1	1	0.04	0.03583	1	BP
GO:0036438	maintenance of lens transparency	1	1	0.04	0.03583	1	BP
GO:0045341	MHC class I biosynthetic process	1	1	0.04	0.03583	1	BP
GO:0045343	regulation of MHC class I biosynthetic p...	1	1	0.04	0.03583	1	BP
GO:0045345	positive regulation of MHC class I biosy...	1	1	0.04	0.03583	1	BP
GO:0036150	phosphatidylserine acyl-chain remodeling	1	1	0.04	0.03583	1	BP
GO:2000271	positive regulation of fibroblast apopto...	1	1	0.04	0.03583	1	BP
GO:0090204	protein localization to nuclear pore	1	1	0.04	0.03583	1	BP
GO:0009838	abscission	1	1	0.04	0.03583	1	BP
GO:0061002	negative regulation of dendritic spine m...	1	1	0.04	0.03583	1	BP
GO:0044878	mitotic cytokinesis checkpoint signaling	1	1	0.04	0.03583	1	BP
GO:0140018	regulation of cytoplasmic translational ...	1	1	0.04	0.03583	1	BP
GO:0044830	modulation by host of viral RNA genome r...	1	1	0.04	0.03583	1	BP
GO:1903896	positive regulation of IRE1-mediated unf...	1	1	0.04	0.03583	1	BP
GO:0035210	prepupal development	1	1	0.04	0.03583	1	BP
GO:0016057	regulation of membrane potential in phot...	1	1	0.04	0.03583	1	BP
GO:0006421	asparaginyl-tRNA aminoacylation	1	1	0.04	0.03583	1	BP
