GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0002762	negative regulation of myeloid leukocyte...	5	2	0.08	0.0024	1	BP
GO:0045722	positive regulation of gluconeogenesis	7	2	0.11	0.0049	1	BP
GO:0042532	negative regulation of tyrosine phosphor...	7	2	0.11	0.0049	1	BP
GO:0042593	glucose homeostasis	50	4	0.8	0.0073	1	BP
GO:0032869	cellular response to insulin stimulus	54	4	0.86	0.0096	1	BP
GO:0030258	lipid modification	30	3	0.48	0.0112	1	BP
GO:0039021	pronephric glomerulus development	1	1	0.02	0.016	1	BP
GO:0015862	uridine transport	1	1	0.02	0.016	1	BP
GO:0015864	pyrimidine nucleoside transport	1	1	0.02	0.016	1	BP
GO:0010533	regulation of activation of Janus kinase...	1	1	0.02	0.016	1	BP
GO:0015853	adenine transport	1	1	0.02	0.016	1	BP
GO:0015855	pyrimidine nucleobase transport	1	1	0.02	0.016	1	BP
GO:0021598	abducens nerve morphogenesis	1	1	0.02	0.016	1	BP
GO:0021599	abducens nerve formation	1	1	0.02	0.016	1	BP
GO:0097069	cellular response to thyroxine stimulus	1	1	0.02	0.016	1	BP
GO:1902569	negative regulation of activation of Jan...	1	1	0.02	0.016	1	BP
GO:0021560	abducens nerve development	1	1	0.02	0.016	1	BP
GO:2001245	regulation of phosphatidylcholine biosyn...	1	1	0.02	0.016	1	BP
GO:2001246	negative regulation of phosphatidylcholi...	1	1	0.02	0.016	1	BP
GO:0035073	pupariation	1	1	0.02	0.016	1	BP
GO:1905345	protein localization to cleavage furrow	1	1	0.02	0.016	1	BP
GO:0021571	rhombomere 5 development	1	1	0.02	0.016	1	BP
GO:0021572	rhombomere 6 development	1	1	0.02	0.016	1	BP
GO:0051351	positive regulation of ligase activity	1	1	0.02	0.016	1	BP
GO:2000586	regulation of platelet-derived growth fa...	1	1	0.02	0.016	1	BP
GO:2000587	negative regulation of platelet-derived ...	1	1	0.02	0.016	1	BP
GO:0072741	protein localization to cell division si...	1	1	0.02	0.016	1	BP
GO:0035227	regulation of glutamate-cysteine ligase ...	1	1	0.02	0.016	1	BP
GO:0030948	negative regulation of vascular endothel...	1	1	0.02	0.016	1	BP
GO:0035229	positive regulation of glutamate-cystein...	1	1	0.02	0.016	1	BP
GO:0035210	prepupal development	1	1	0.02	0.016	1	BP
GO:0035771	interleukin-4-mediated signaling pathway	1	1	0.02	0.016	1	BP
GO:0071722	detoxification of arsenic-containing sub...	1	1	0.02	0.016	1	BP
GO:0035733	hepatic stellate cell activation	1	1	0.02	0.016	1	BP
GO:0038145	macrophage colony-stimulating factor sig...	1	1	0.02	0.016	1	BP
GO:0060398	regulation of growth hormone receptor si...	1	1	0.02	0.016	1	BP
GO:0051409	response to nitrosative stress	1	1	0.02	0.016	1	BP
GO:0060330	regulation of response to interferon-gam...	1	1	0.02	0.016	1	BP
GO:0060331	negative regulation of response to inter...	1	1	0.02	0.016	1	BP
GO:0060334	regulation of interferon-gamma-mediated ...	1	1	0.02	0.016	1	BP
GO:0060336	negative regulation of interferon-gamma-...	1	1	0.02	0.016	1	BP
GO:0072537	fibroblast activation	1	1	0.02	0.016	1	BP
GO:1901642	nucleoside transmembrane transport	1	1	0.02	0.016	1	BP
GO:1903969	regulation of response to macrophage col...	1	1	0.02	0.016	1	BP
GO:0032354	response to follicle-stimulating hormone	1	1	0.02	0.016	1	BP
GO:0035364	thymine transport	1	1	0.02	0.016	1	BP
GO:1902226	regulation of macrophage colony-stimulat...	1	1	0.02	0.016	1	BP
GO:1902227	negative regulation of macrophage colony...	1	1	0.02	0.016	1	BP
GO:1903970	negative regulation of response to macro...	1	1	0.02	0.016	1	BP
GO:1903972	regulation of cellular response to macro...	1	1	0.02	0.016	1	BP
GO:1903973	negative regulation of cellular response...	1	1	0.02	0.016	1	BP
GO:1902214	regulation of interleukin-4-mediated sig...	1	1	0.02	0.016	1	BP
GO:1902215	negative regulation of interleukin-4-med...	1	1	0.02	0.016	1	BP
GO:0070103	regulation of interleukin-6-mediated sig...	1	1	0.02	0.016	1	BP
GO:0070104	negative regulation of interleukin-6-med...	1	1	0.02	0.016	1	BP
GO:0071371	cellular response to gonadotropin stimul...	1	1	0.02	0.016	1	BP
GO:0071372	cellular response to follicle-stimulatin...	1	1	0.02	0.016	1	BP
GO:1902232	regulation of positive thymic T cell sel...	1	1	0.02	0.016	1	BP
GO:1902233	negative regulation of positive thymic T...	1	1	0.02	0.016	1	BP
