GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0046031	ADP metabolic process	18	4	0.41	0.00055	1	BP
GO:0018195	peptidyl-arginine modification	3	2	0.07	0.00147	1	BP
GO:1901071	glucosamine-containing compound metaboli...	3	2	0.07	0.00147	1	BP
GO:0009581	detection of external stimulus	41	5	0.93	0.00189	1	BP
GO:0009166	nucleotide catabolic process	26	4	0.59	0.00234	1	BP
GO:0009582	detection of abiotic stimulus	43	5	0.97	0.00235	1	BP
GO:0043981	histone H4-K5 acetylation	4	2	0.09	0.00291	1	BP
GO:0043982	histone H4-K8 acetylation	4	2	0.09	0.00291	1	BP
GO:0072283	metanephric renal vesicle morphogenesis	4	2	0.09	0.00291	1	BP
GO:0050906	detection of stimulus involved in sensor...	28	4	0.63	0.00311	1	BP
GO:1903426	regulation of reactive oxygen species bi...	14	3	0.32	0.00328	1	BP
GO:0019932	second-messenger-mediated signaling	68	6	1.54	0.00354	1	BP
GO:0043984	histone H4-K16 acetylation	5	2	0.11	0.00478	1	BP
GO:0052652	cyclic purine nucleotide metabolic proce...	5	2	0.11	0.00478	1	BP
GO:0007626	locomotory behavior	97	7	2.19	0.00505	1	BP
GO:0061005	cell differentiation involved in kidney ...	17	3	0.38	0.00585	1	BP
GO:0043502	regulation of muscle adaptation	18	3	0.41	0.00691	1	BP
GO:0006165	nucleoside diphosphate phosphorylation	18	3	0.41	0.00691	1	BP
GO:2000479	regulation of cAMP-dependent protein kin...	6	2	0.14	0.00706	1	BP
GO:0014898	cardiac muscle hypertrophy in response t...	6	2	0.14	0.00706	1	BP
GO:0021702	cerebellar Purkinje cell differentiation	6	2	0.14	0.00706	1	BP
GO:0097475	motor neuron migration	6	2	0.14	0.00706	1	BP
GO:0045843	negative regulation of striated muscle t...	6	2	0.14	0.00706	1	BP
GO:0071467	cellular response to pH	6	2	0.14	0.00706	1	BP
GO:0040007	growth	254	12	5.74	0.00792	1	BP
GO:0046467	membrane lipid biosynthetic process	19	3	0.43	0.00808	1	BP
GO:0009187	cyclic nucleotide metabolic process	12	4	0.27	0.00889	1	BP
GO:0071870	cellular response to catecholamine stimu...	20	3	0.45	0.00936	1	BP
GO:0061337	cardiac conduction	20	3	0.45	0.00936	1	BP
GO:0030513	positive regulation of BMP signaling pat...	7	2	0.16	0.00974	1	BP
