GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0051606	detection of stimulus	61	8	1.71	0.00021	1	BP
GO:0061179	negative regulation of insulin secretion...	3	2	0.08	0.00228	1	BP
GO:0042531	positive regulation of tyrosine phosphor...	3	2	0.08	0.00228	1	BP
GO:0060174	limb bud formation	3	2	0.08	0.00228	1	BP
GO:1902510	regulation of apoptotic DNA fragmentatio...	4	2	0.11	0.00449	1	BP
GO:0046677	response to antibiotic	77	7	2.16	0.00484	1	BP
GO:0051050	positive regulation of transport	166	11	4.67	0.00501	1	BP
GO:0042542	response to hydrogen peroxide	27	4	0.76	0.00603	1	BP
GO:0015914	phospholipid transport	14	3	0.39	0.00613	1	BP
GO:0071241	cellular response to inorganic substance	44	5	1.24	0.00682	1	BP
GO:0071392	cellular response to estradiol stimulus	5	2	0.14	0.00734	1	BP
GO:0021603	cranial nerve formation	5	2	0.14	0.00734	1	BP
GO:0006813	potassium ion transport	30	4	0.84	0.00885	1	BP
GO:0015850	organic hydroxy compound transport	30	4	0.84	0.00885	1	BP
GO:0014068	positive regulation of phosphatidylinosi...	6	2	0.17	0.01082	1	BP
GO:0014003	oligodendrocyte development	6	2	0.17	0.01082	1	BP
GO:0046427	positive regulation of receptor signalin...	6	2	0.17	0.01082	1	BP
GO:0002931	response to ischemia	6	2	0.17	0.01082	1	BP
GO:1904894	positive regulation of receptor signalin...	6	2	0.17	0.01082	1	BP
GO:0045862	positive regulation of proteolysis	69	6	1.94	0.01132	1	BP
GO:0021782	glial cell development	19	3	0.53	0.01477	1	BP
GO:1900119	positive regulation of execution phase o...	7	2	0.2	0.01487	1	BP
GO:0086070	SA node cell to atrial cardiac muscle ce...	7	2	0.2	0.01487	1	BP
GO:0086015	SA node cell action potential	7	2	0.2	0.01487	1	BP
GO:0086018	SA node cell to atrial cardiac muscle ce...	7	2	0.2	0.01487	1	BP
GO:0032528	microvillus organization	7	2	0.2	0.01487	1	BP
GO:0098586	cellular response to virus	7	2	0.2	0.01487	1	BP
GO:0007176	regulation of epidermal growth factor-ac...	7	2	0.2	0.01487	1	BP
GO:0008202	steroid metabolic process	36	4	1.01	0.01681	1	BP
GO:0070252	actin-mediated cell contraction	20	3	0.56	0.01704	1	BP
GO:0033260	nuclear DNA replication	8	2	0.22	0.01948	1	BP
GO:0032370	positive regulation of lipid transport	8	2	0.22	0.01948	1	BP
GO:0045742	positive regulation of epidermal growth ...	8	2	0.22	0.01948	1	BP
GO:0044409	entry into host	8	2	0.22	0.01948	1	BP
GO:1901186	positive regulation of ERBB signaling pa...	8	2	0.22	0.01948	1	BP
GO:0042445	hormone metabolic process	21	3	0.59	0.01949	1	BP
GO:0031396	regulation of protein ubiquitination	39	4	1.1	0.02206	1	BP
GO:0002244	hematopoietic progenitor cell differenti...	22	3	0.62	0.02212	1	BP
GO:0030111	regulation of Wnt signaling pathway	60	5	1.69	0.02444	1	BP
GO:0086091	regulation of heart rate by cardiac cond...	9	2	0.25	0.02459	1	BP
GO:0086019	cell-cell signaling involved in cardiac ...	9	2	0.25	0.02459	1	BP
GO:0090329	regulation of DNA-templated DNA replicat...	9	2	0.25	0.02459	1	BP
GO:0052126	movement in host environment	9	2	0.25	0.02459	1	BP
GO:0009593	detection of chemical stimulus	9	2	0.25	0.02459	1	BP
GO:0097366	response to bronchodilator	9	2	0.25	0.02459	1	BP
GO:0034204	lipid translocation	9	2	0.25	0.02459	1	BP
GO:0045332	phospholipid translocation	9	2	0.25	0.02459	1	BP
GO:0007266	Rho protein signal transduction	23	3	0.65	0.02494	1	BP
GO:0006694	steroid biosynthetic process	23	3	0.65	0.02494	1	BP
GO:1901615	organic hydroxy compound metabolic proce...	83	6	2.33	0.0264	1	BP
GO:0070482	response to oxygen levels	84	6	2.36	0.02782	1	BP
GO:0007606	sensory perception of chemical stimulus	24	3	0.67	0.02795	1	BP
GO:0030048	actin filament-based movement	24	3	0.67	0.02795	1	BP
GO:0071805	potassium ion transmembrane transport	24	3	0.67	0.02795	1	BP
GO:2000344	positive regulation of acrosome reaction	1	1	0.03	0.02811	1	BP
GO:0060136	embryonic process involved in female pre...	1	1	0.03	0.02811	1	BP
GO:1904044	response to aldosterone	1	1	0.03	0.02811	1	BP
GO:1904045	cellular response to aldosterone	1	1	0.03	0.02811	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.03	0.02811	1	BP
GO:0034650	cortisol metabolic process	1	1	0.03	0.02811	1	BP
GO:0034651	cortisol biosynthetic process	1	1	0.03	0.02811	1	BP
GO:1900262	regulation of DNA-directed DNA polymeras...	1	1	0.03	0.02811	1	BP
GO:1900264	positive regulation of DNA-directed DNA ...	1	1	0.03	0.02811	1	BP
GO:0014820	tonic smooth muscle contraction	1	1	0.03	0.02811	1	BP
GO:0014824	artery smooth muscle contraction	1	1	0.03	0.02811	1	BP
GO:0035905	ascending aorta development	1	1	0.03	0.02811	1	BP
GO:0032351	negative regulation of hormone metabolic...	1	1	0.03	0.02811	1	BP
GO:0032353	negative regulation of hormone biosynthe...	1	1	0.03	0.02811	1	BP
GO:0048241	epinephrine transport	1	1	0.03	0.02811	1	BP
GO:0048242	epinephrine secretion	1	1	0.03	0.02811	1	BP
GO:0046596	regulation of viral entry into host cell	1	1	0.03	0.02811	1	BP
GO:0046598	positive regulation of viral entry into ...	1	1	0.03	0.02811	1	BP
GO:0075294	positive regulation by symbiont of entry...	1	1	0.03	0.02811	1	BP
GO:0032342	aldosterone biosynthetic process	1	1	0.03	0.02811	1	BP
GO:0110096	cellular response to aldehyde	1	1	0.03	0.02811	1	BP
GO:0052372	modulation by symbiont of entry into hos...	1	1	0.03	0.02811	1	BP
GO:0039535	regulation of RIG-I signaling pathway	1	1	0.03	0.02811	1	BP
GO:0039536	negative regulation of RIG-I signaling p...	1	1	0.03	0.02811	1	BP
GO:0033700	phospholipid efflux	1	1	0.03	0.02811	1	BP
GO:0014060	regulation of epinephrine secretion	1	1	0.03	0.02811	1	BP
GO:0015917	aminophospholipid transport	1	1	0.03	0.02811	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.03	0.02811	1	BP
GO:0006474	N-terminal protein amino acid acetylatio...	1	1	0.03	0.02811	1	BP
GO:2000286	receptor internalization involved in can...	1	1	0.03	0.02811	1	BP
GO:1905244	regulation of modification of synaptic s...	1	1	0.03	0.02811	1	BP
GO:0021650	vestibulocochlear nerve formation	1	1	0.03	0.02811	1	BP
GO:0098969	neurotransmitter receptor transport to p...	1	1	0.03	0.02811	1	BP
GO:1903540	establishment of protein localization to...	1	1	0.03	0.02811	1	BP
GO:0034367	protein-containing complex remodeling	1	1	0.03	0.02811	1	BP
GO:0034368	protein-lipid complex remodeling	1	1	0.03	0.02811	1	BP
GO:0034369	plasma lipoprotein particle remodeling	1	1	0.03	0.02811	1	BP
GO:1990697	protein depalmitoleylation	1	1	0.03	0.02811	1	BP
GO:2000761	positive regulation of N-terminal peptid...	1	1	0.03	0.02811	1	BP
GO:0034374	low-density lipoprotein particle remodel...	1	1	0.03	0.02811	1	BP
GO:0034375	high-density lipoprotein particle remode...	1	1	0.03	0.02811	1	BP
GO:2001033	negative regulation of double-strand bre...	1	1	0.03	0.02811	1	BP
GO:1905780	regulation of phosphatidylserine exposur...	1	1	0.03	0.02811	1	BP
GO:0071927	octopamine signaling pathway	1	1	0.03	0.02811	1	BP
GO:1905782	positive regulation of phosphatidylserin...	1	1	0.03	0.02811	1	BP
GO:2000759	regulation of N-terminal peptidyl-lysine...	1	1	0.03	0.02811	1	BP
GO:0072737	response to diamide	1	1	0.03	0.02811	1	BP
GO:0072738	cellular response to diamide	1	1	0.03	0.02811	1	BP
GO:0034309	primary alcohol biosynthetic process	1	1	0.03	0.02811	1	BP
GO:0010745	negative regulation of macrophage derive...	1	1	0.03	0.02811	1	BP
GO:0006272	leading strand elongation	1	1	0.03	0.02811	1	BP
GO:0010700	negative regulation of norepinephrine se...	1	1	0.03	0.02811	1	BP
GO:0009720	detection of hormone stimulus	1	1	0.03	0.02811	1	BP
GO:0031365	N-terminal protein amino acid modificati...	1	1	0.03	0.02811	1	BP
GO:0034433	steroid esterification	1	1	0.03	0.02811	1	BP
GO:0034434	sterol esterification	1	1	0.03	0.02811	1	BP
