GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0034334	adherens junction maintenance	4	3	0.22	0.00064	1	BP
GO:2001240	negative regulation of extrinsic apoptot...	2	2	0.11	0.00307	1	BP
GO:0072513	positive regulation of secondary heart f...	2	2	0.11	0.00307	1	BP
GO:0015988	energy coupled proton transmembrane tran...	7	3	0.39	0.00498	1	BP
GO:2000826	regulation of heart morphogenesis	7	3	0.39	0.00498	1	BP
GO:0044843	cell cycle G1/S phase transition	41	7	2.28	0.00632	1	BP
GO:0002164	larval development	98	12	5.46	0.00666	1	BP
GO:0071696	ectodermal placode development	8	3	0.45	0.00765	1	BP
GO:0006658	phosphatidylserine metabolic process	3	2	0.17	0.00888	1	BP
GO:0061551	trigeminal ganglion development	3	2	0.17	0.00888	1	BP
GO:0021610	facial nerve morphogenesis	3	2	0.17	0.00888	1	BP
GO:0008286	insulin receptor signaling pathway	34	6	1.89	0.00966	1	BP
GO:0070371	ERK1 and ERK2 cascade	25	5	1.39	0.01055	1	BP
GO:0033572	transferrin transport	9	3	0.5	0.01101	1	BP
GO:0000082	G1/S transition of mitotic cell cycle	36	6	2	0.01278	1	BP
GO:0000165	MAPK cascade	121	13	6.74	0.01422	1	BP
GO:0002119	nematode larval development	71	9	3.95	0.01484	1	BP
GO:0048844	artery morphogenesis	10	3	0.56	0.0151	1	BP
GO:0010972	negative regulation of G2/M transition o...	10	3	0.56	0.0151	1	BP
GO:0018993	somatic sex determination	4	2	0.22	0.01711	1	BP
GO:0071243	cellular response to arsenic-containing ...	4	2	0.22	0.01711	1	BP
GO:0010265	SCF complex assembly	4	2	0.22	0.01711	1	BP
GO:0002777	antimicrobial peptide biosynthetic proce...	4	2	0.22	0.01711	1	BP
GO:0010893	positive regulation of steroid biosynthe...	4	2	0.22	0.01711	1	BP
GO:0050869	negative regulation of B cell activation	4	2	0.22	0.01711	1	BP
GO:0002805	regulation of antimicrobial peptide bios...	4	2	0.22	0.01711	1	BP
GO:0140059	dendrite arborization	4	2	0.22	0.01711	1	BP
GO:0002376	immune system process	344	28	19.15	0.01757	1	BP
GO:0006879	cellular iron ion homeostasis	11	3	0.61	0.01993	1	BP
GO:0071230	cellular response to amino acid stimulus	12	3	0.67	0.02552	1	BP
GO:0002700	regulation of production of molecular me...	12	3	0.67	0.02552	1	BP
GO:0048665	neuron fate specification	12	3	0.67	0.02552	1	BP
GO:1902750	negative regulation of cell cycle G2/M p...	12	3	0.67	0.02552	1	BP
GO:0043409	negative regulation of MAPK cascade	31	5	1.73	0.02588	1	BP
GO:1901991	negative regulation of mitotic cell cycl...	21	4	1.17	0.02604	1	BP
GO:0001503	ossification	54	7	3.01	0.02746	1	BP
GO:0048138	germ-line cyst encapsulation	5	2	0.28	0.02749	1	BP
GO:0035909	aorta morphogenesis	5	2	0.28	0.02749	1	BP
GO:0070498	interleukin-1-mediated signaling pathway	5	2	0.28	0.02749	1	BP
GO:0002784	regulation of antimicrobial peptide prod...	5	2	0.28	0.02749	1	BP
GO:0090050	positive regulation of cell migration in...	5	2	0.28	0.02749	1	BP
GO:0030730	sequestering of triglyceride	5	2	0.28	0.02749	1	BP
GO:0045940	positive regulation of steroid metabolic...	5	2	0.28	0.02749	1	BP
GO:0140058	neuron projection arborization	5	2	0.28	0.02749	1	BP
GO:0060788	ectodermal placode formation	5	2	0.28	0.02749	1	BP
GO:1902533	positive regulation of intracellular sig...	123	12	6.85	0.03638	1	BP
GO:0019228	neuronal action potential	14	3	0.78	0.03894	1	BP
GO:0038084	vascular endothelial growth factor signa...	6	2	0.33	0.03975	1	BP
GO:0007280	pole cell migration	6	2	0.33	0.03975	1	BP
GO:0098751	bone cell development	6	2	0.33	0.03975	1	BP
GO:0002763	positive regulation of myeloid leukocyte...	6	2	0.33	0.03975	1	BP
GO:0002759	regulation of antimicrobial humoral resp...	6	2	0.33	0.03975	1	BP
GO:0002775	antimicrobial peptide production	6	2	0.33	0.03975	1	BP
GO:0045836	positive regulation of meiotic nuclear d...	6	2	0.33	0.03975	1	BP
GO:1903556	negative regulation of tumor necrosis fa...	6	2	0.33	0.03975	1	BP
GO:0060037	pharyngeal system development	6	2	0.33	0.03975	1	BP
GO:0032720	negative regulation of tumor necrosis fa...	6	2	0.33	0.03975	1	BP
GO:0090049	regulation of cell migration involved in...	6	2	0.33	0.03975	1	BP
GO:1903672	positive regulation of sprouting angioge...	6	2	0.33	0.03975	1	BP
GO:0045672	positive regulation of osteoclast differ...	6	2	0.33	0.03975	1	BP
GO:0046886	positive regulation of hormone biosynthe...	6	2	0.33	0.03975	1	BP
GO:0042474	middle ear morphogenesis	6	2	0.33	0.03975	1	BP
GO:0021604	cranial nerve structural organization	6	2	0.33	0.03975	1	BP
GO:0002042	cell migration involved in sprouting ang...	6	2	0.33	0.03975	1	BP
GO:0002920	regulation of humoral immune response	6	2	0.33	0.03975	1	BP
GO:0070482	response to oxygen levels	84	9	4.68	0.04014	1	BP
GO:0070372	regulation of ERK1 and ERK2 cascade	24	4	1.34	0.0407	1	BP
GO:0050678	regulation of epithelial cell proliferat...	35	5	1.95	0.0415	1	BP
GO:0043408	regulation of MAPK cascade	98	10	5.46	0.04182	1	BP
GO:0008285	negative regulation of cell population p...	98	10	5.46	0.04182	1	BP
GO:0002252	immune effector process	140	13	7.79	0.04244	1	BP
GO:0045055	regulated exocytosis	112	11	6.24	0.04262	1	BP
GO:0044772	mitotic cell cycle phase transition	85	9	4.73	0.04286	1	BP
GO:0043312	neutrophil degranulation	72	8	4.01	0.04313	1	BP
GO:0001666	response to hypoxia	72	8	4.01	0.04313	1	BP
GO:0002283	neutrophil activation involved in immune...	72	8	4.01	0.04313	1	BP
GO:0042119	neutrophil activation	72	8	4.01	0.04313	1	BP
GO:0036230	granulocyte activation	72	8	4.01	0.04313	1	BP
GO:0002446	neutrophil mediated immunity	73	8	4.06	0.04626	1	BP
GO:0007565	female pregnancy	25	4	1.39	0.04644	1	BP
GO:0040018	positive regulation of multicellular org...	25	4	1.39	0.04644	1	BP
GO:0060840	artery development	15	3	0.84	0.04676	1	BP
GO:0048149	behavioral response to ethanol	15	3	0.84	0.04676	1	BP
GO:0055072	iron ion homeostasis	15	3	0.84	0.04676	1	BP
