GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1903793	positive regulation of anion transport	10	3	0.12	0.00015	1	BP
GO:0034334	adherens junction maintenance	4	2	0.05	0.00076	1	BP
GO:0042430	indole-containing compound metabolic pro...	7	2	0.08	0.00259	1	BP
GO:0097366	response to bronchodilator	9	2	0.1	0.00438	1	BP
GO:0001701	in utero embryonic development	62	4	0.72	0.00479	1	BP
GO:0050931	pigment cell differentiation	10	2	0.12	0.00543	1	BP
GO:0032981	mitochondrial respiratory chain complex ...	14	2	0.16	0.01069	1	BP
GO:0010257	NADH dehydrogenase complex assembly	14	2	0.16	0.01069	1	BP
GO:0065003	protein-containing complex assembly	286	8	3.31	0.01078	1	BP
GO:0021935	cerebellar granule cell precursor tangen...	1	1	0.01	0.01158	1	BP
GO:0030035	microspike assembly	1	1	0.01	0.01158	1	BP
GO:0099540	trans-synaptic signaling by neuropeptide	1	1	0.01	0.01158	1	BP
GO:0099538	synaptic signaling via neuropeptide	1	1	0.01	0.01158	1	BP
GO:0070922	RISC complex assembly	1	1	0.01	0.01158	1	BP
GO:0016330	second mitotic wave involved in compound...	1	1	0.01	0.01158	1	BP
GO:0016576	histone dephosphorylation	1	1	0.01	0.01158	1	BP
GO:0110112	regulation of lipid transporter activity	1	1	0.01	0.01158	1	BP
GO:0110113	positive regulation of lipid transporter...	1	1	0.01	0.01158	1	BP
GO:0110096	cellular response to aldehyde	1	1	0.01	0.01158	1	BP
GO:0048174	negative regulation of short-term neuron...	1	1	0.01	0.01158	1	BP
GO:0098719	sodium ion import across plasma membrane	1	1	0.01	0.01158	1	BP
GO:1900161	regulation of phospholipid scramblase ac...	1	1	0.01	0.01158	1	BP
GO:1900163	positive regulation of phospholipid scra...	1	1	0.01	0.01158	1	BP
GO:1904044	response to aldosterone	1	1	0.01	0.01158	1	BP
GO:1904045	cellular response to aldosterone	1	1	0.01	0.01158	1	BP
GO:0001778	plasma membrane repair	1	1	0.01	0.01158	1	BP
GO:0098917	retrograde trans-synaptic signaling	1	1	0.01	0.01158	1	BP
GO:0001744	insect visual primordium formation	1	1	0.01	0.01158	1	BP
GO:0001748	insect visual primordium development	1	1	0.01	0.01158	1	BP
GO:0060912	cardiac cell fate specification	1	1	0.01	0.01158	1	BP
GO:1905468	regulation of clathrin-coated pit assemb...	1	1	0.01	0.01158	1	BP
GO:1905469	negative regulation of clathrin-coated p...	1	1	0.01	0.01158	1	BP
GO:1905413	regulation of dense core granule exocyto...	1	1	0.01	0.01158	1	BP
GO:1905414	negative regulation of dense core granul...	1	1	0.01	0.01158	1	BP
GO:1905415	positive regulation of dense core granul...	1	1	0.01	0.01158	1	BP
GO:1905432	regulation of retrograde trans-synaptic ...	1	1	0.01	0.01158	1	BP
GO:1905433	negative regulation of retrograde trans-...	1	1	0.01	0.01158	1	BP
GO:0099082	retrograde trans-synaptic signaling by n...	1	1	0.01	0.01158	1	BP
GO:0031048	heterochromatin assembly by small RNA	1	1	0.01	0.01158	1	BP
GO:1990927	calcium ion regulated lysosome exocytosi...	1	1	0.01	0.01158	1	BP
GO:1900243	negative regulation of synaptic vesicle ...	1	1	0.01	0.01158	1	BP
