GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0050767	regulation of neurogenesis	184	20	8.11	7.2e-05	0.679965	BP
GO:0045664	regulation of neuron differentiation	147	17	6.48	0.00013	0.679965	BP
GO:2000352	negative regulation of endothelial cell ...	4	3	0.18	0.00032	0.730494212962963	BP
GO:0007266	Rho protein signal transduction	23	6	1.01	0.00034	0.730494212962963	BP
GO:0007204	positive regulation of cytosolic calcium...	36	7	1.59	0.00074	0.730494212962963	BP
GO:0010595	positive regulation of endothelial cell ...	18	5	0.79	8e-04	0.730494212962963	BP
GO:0045766	positive regulation of angiogenesis	19	5	0.84	0.00105	0.730494212962963	BP
GO:2000027	regulation of animal organ morphogenesis	50	8	2.21	0.00119	0.730494212962963	BP
GO:0051130	positive regulation of cellular componen...	227	20	10.01	0.00131	0.730494212962963	BP
GO:0021983	pituitary gland development	12	4	0.53	0.00133	0.730494212962963	BP
GO:0051897	positive regulation of protein kinase B ...	12	4	0.53	0.00133	0.730494212962963	BP
GO:0071870	cellular response to catecholamine stimu...	20	5	0.88	0.00135	0.730494212962963	BP
GO:0040010	positive regulation of growth rate	6	3	0.26	0.0015	0.730494212962963	BP
GO:0060993	kidney morphogenesis	21	5	0.93	0.00172	0.730494212962963	BP
GO:0060563	neuroepithelial cell differentiation	21	5	0.93	0.00172	0.730494212962963	BP
GO:0035162	embryonic hemopoiesis	13	4	0.57	0.00185	0.730494212962963	BP
GO:0006990	positive regulation of transcription fro...	2	2	0.09	0.00192	0.730494212962963	BP
GO:1904576	response to tunicamycin	2	2	0.09	0.00192	0.730494212962963	BP
GO:0007386	compartment pattern specification	2	2	0.09	0.00192	0.730494212962963	BP
GO:0071391	cellular response to estrogen stimulus	2	2	0.09	0.00192	0.730494212962963	BP
GO:0002369	T cell cytokine production	2	2	0.09	0.00192	0.730494212962963	BP
GO:0045944	positive regulation of transcription by ...	177	18	7.81	0.00231	0.730494212962963	BP
GO:0086013	membrane repolarization during cardiac m...	7	3	0.31	0.00254	0.730494212962963	BP
GO:2000114	regulation of establishment of cell pola...	7	3	0.31	0.00254	0.730494212962963	BP
GO:2000758	positive regulation of peptidyl-lysine a...	7	3	0.31	0.00254	0.730494212962963	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	23	5	1.01	0.00265	0.730494212962963	BP
GO:0010975	regulation of neuron projection developm...	111	12	4.9	0.00266	0.730494212962963	BP
GO:0043280	positive regulation of cysteine-type end...	24	5	1.06	0.00323	0.730494212962963	BP
GO:0043535	regulation of blood vessel endothelial c...	15	4	0.66	0.0033	0.730494212962963	BP
GO:0048729	tissue morphogenesis	196	20	8.64	0.00332	0.730494212962963	BP
GO:0010952	positive regulation of peptidase activit...	32	8	1.41	0.0034	0.730494212962963	BP
GO:0030036	actin cytoskeleton organization	117	12	5.16	0.00416	0.730494212962963	BP
GO:1902107	positive regulation of leukocyte differe...	16	4	0.71	0.00426	0.730494212962963	BP
GO:0007030	Golgi organization	37	6	1.63	0.00473	0.730494212962963	BP
GO:0045892	negative regulation of transcription, DN...	183	16	8.07	0.00475	0.730494212962963	BP
GO:0048667	cell morphogenesis involved in neuron di...	175	19	7.72	0.00488	0.730494212962963	BP
GO:0010628	positive regulation of gene expression	290	22	12.79	0.0052	0.730494212962963	BP
GO:0051240	positive regulation of multicellular org...	255	25	11.25	0.00527	0.730494212962963	BP
GO:0007623	circadian rhythm	50	7	2.21	0.00535	0.730494212962963	BP
GO:0006939	smooth muscle contraction	17	4	0.75	0.00538	0.730494212962963	BP
GO:0048813	dendrite morphogenesis	63	8	2.78	0.0054	0.730494212962963	BP
GO:0010769	regulation of cell morphogenesis involve...	63	8	2.78	0.0054	0.730494212962963	BP
GO:0009798	axis specification	63	8	2.78	0.0054	0.730494212962963	BP
GO:0048707	instar larval or pupal morphogenesis	91	10	4.01	0.00547	0.730494212962963	BP
GO:0061333	renal tubule morphogenesis	27	5	1.19	0.00553	0.730494212962963	BP
GO:0003241	growth involved in heart morphogenesis	3	2	0.13	0.0056	0.730494212962963	BP
GO:1990034	calcium ion export across plasma membran...	3	2	0.13	0.0056	0.730494212962963	BP
GO:0035360	positive regulation of peroxisome prolif...	3	2	0.13	0.0056	0.730494212962963	BP
GO:1900409	positive regulation of cellular response...	3	2	0.13	0.0056	0.730494212962963	BP
GO:0048490	anterograde synaptic vesicle transport	3	2	0.13	0.0056	0.730494212962963	BP
GO:1903392	negative regulation of adherens junction...	3	2	0.13	0.0056	0.730494212962963	BP
GO:0071294	cellular response to zinc ion	3	2	0.13	0.0056	0.730494212962963	BP
GO:0002320	lymphoid progenitor cell differentiation	3	2	0.13	0.0056	0.730494212962963	BP
GO:0003384	apical constriction involved in gastrula...	3	2	0.13	0.0056	0.730494212962963	BP
GO:0051895	negative regulation of focal adhesion as...	3	2	0.13	0.0056	0.730494212962963	BP
GO:0043154	negative regulation of cysteine-type end...	9	3	0.4	0.00573	0.730494212962963	BP
GO:0035308	negative regulation of protein dephospho...	9	3	0.4	0.00573	0.730494212962963	BP
GO:0045428	regulation of nitric oxide biosynthetic ...	9	3	0.4	0.00573	0.730494212962963	BP
GO:1901016	regulation of potassium ion transmembran...	9	3	0.4	0.00573	0.730494212962963	BP
GO:0060306	regulation of membrane repolarization	9	3	0.4	0.00573	0.730494212962963	BP
GO:0007552	metamorphosis	92	10	4.06	0.00592	0.730494212962963	BP
GO:0034250	positive regulation of cellular amide me...	28	5	1.23	0.0065	0.730494212962963	BP
GO:0048562	embryonic organ morphogenesis	65	8	2.87	0.00655	0.730494212962963	BP
GO:1903829	positive regulation of protein localizat...	79	9	3.48	0.00663	0.730494212962963	BP
GO:0001894	tissue homeostasis	40	6	1.76	0.00703	0.730494212962963	BP
GO:1904019	epithelial cell apoptotic process	14	6	0.62	0.00716	0.730494212962963	BP
GO:0019953	sexual reproduction	298	22	13.14	0.00728	0.730494212962963	BP
GO:0030902	hindbrain development	29	5	1.28	0.00759	0.730494212962963	BP
GO:0007498	mesoderm development	29	5	1.28	0.00759	0.730494212962963	BP
GO:0008360	regulation of cell shape	29	5	1.28	0.00759	0.730494212962963	BP
GO:0031214	biomineral tissue development	29	5	1.28	0.00759	0.730494212962963	BP
GO:0048598	embryonic morphogenesis	157	19	6.92	0.00767	0.730494212962963	BP
GO:0008542	visual learning	10	3	0.44	0.00792	0.730494212962963	BP
GO:0050975	sensory perception of touch	10	3	0.44	0.00792	0.730494212962963	BP
GO:0034260	negative regulation of GTPase activity	10	3	0.44	0.00792	0.730494212962963	BP
GO:0045744	negative regulation of G protein-coupled...	10	3	0.44	0.00792	0.730494212962963	BP
GO:0042982	amyloid precursor protein metabolic proc...	10	3	0.44	0.00792	0.730494212962963	BP
GO:0051928	positive regulation of calcium ion trans...	19	4	0.84	0.0082	0.730494212962963	BP
GO:0008406	gonad development	54	7	2.38	0.00823	0.730494212962963	BP
GO:0050804	modulation of chemical synaptic transmis...	82	9	3.62	0.00847	0.730494212962963	BP
GO:0048878	chemical homeostasis	191	20	8.42	0.00856	0.730494212962963	BP
GO:0019932	second-messenger-mediated signaling	68	8	3	0.00861	0.730494212962963	BP
GO:0051094	positive regulation of developmental pro...	228	23	10.06	0.00862	0.730494212962963	BP
GO:0007626	locomotory behavior	97	10	4.28	0.00862	0.730494212962963	BP
GO:0007596	blood coagulation	30	5	1.32	0.0088	0.730494212962963	BP
GO:2000112	regulation of cellular macromolecule bio...	458	30	20.2	0.00889	0.730494212962963	BP
GO:0051241	negative regulation of multicellular org...	178	15	7.85	0.00893	0.730494212962963	BP
GO:0035148	tube formation	42	6	1.85	0.00895	0.730494212962963	BP
GO:0071695	anatomical structure maturation	83	9	3.66	0.00916	0.730494212962963	BP
