GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0010875	positive regulation of cholesterol efflu...	2	2	0.06	0.00074	1	BP
GO:0051890	regulation of cardioblast differentiatio...	2	2	0.06	0.00074	1	BP
GO:0003221	right ventricular cardiac muscle tissue ...	2	2	0.06	0.00074	1	BP
GO:0003222	ventricular trabecula myocardium morphog...	2	2	0.06	0.00074	1	BP
GO:0045542	positive regulation of cholesterol biosy...	3	2	0.08	0.0022	1	BP
GO:0009946	proximal/distal axis specification	3	2	0.08	0.0022	1	BP
GO:2000301	negative regulation of synaptic vesicle ...	3	2	0.08	0.0022	1	BP
GO:0035360	positive regulation of peroxisome prolif...	3	2	0.08	0.0022	1	BP
GO:0007512	adult heart development	3	2	0.08	0.0022	1	BP
GO:0006383	transcription by RNA polymerase III	3	2	0.08	0.0022	1	BP
GO:0055003	cardiac myofibril assembly	3	2	0.08	0.0022	1	BP
GO:0032376	positive regulation of cholesterol trans...	3	2	0.08	0.0022	1	BP
GO:0032508	DNA duplex unwinding	12	3	0.33	0.00364	1	BP
GO:0097402	neuroblast migration	4	2	0.11	0.00431	1	BP
GO:1902804	negative regulation of synaptic vesicle ...	4	2	0.11	0.00431	1	BP
GO:0035020	regulation of Rac protein signal transdu...	4	2	0.11	0.00431	1	BP
GO:0009617	response to bacterium	77	7	2.12	0.00432	1	BP
GO:0030178	negative regulation of Wnt signaling pat...	27	4	0.74	0.00562	1	BP
GO:0015701	bicarbonate transport	5	2	0.14	0.00706	1	BP
GO:0007610	behavior	258	14	7.11	0.00753	1	BP
GO:0045955	negative regulation of calcium ion-depen...	6	2	0.17	0.01041	1	BP
GO:0001975	response to amphetamine	6	2	0.17	0.01041	1	BP
GO:0045214	sarcomere organization	6	2	0.17	0.01041	1	BP
GO:1900424	regulation of defense response to bacter...	6	2	0.17	0.01041	1	BP
GO:0033137	negative regulation of peptidyl-serine p...	7	2	0.19	0.01432	1	BP
GO:0014075	response to amine	7	2	0.19	0.01432	1	BP
GO:0048146	positive regulation of fibroblast prolif...	7	2	0.19	0.01432	1	BP
GO:0032387	negative regulation of intracellular tra...	20	3	0.55	0.01615	1	BP
GO:0007613	memory	57	5	1.57	0.01844	1	BP
GO:0048168	regulation of neuronal synaptic plastici...	8	2	0.22	0.01875	1	BP
GO:0042742	defense response to bacterium	38	4	1.05	0.01891	1	BP
GO:0045944	positive regulation of transcription by ...	177	10	4.88	0.01948	1	BP
GO:0090090	negative regulation of canonical Wnt sig...	22	3	0.61	0.02099	1	BP
GO:0006355	regulation of transcription, DNA-templat...	383	17	10.56	0.02241	1	BP
GO:0034654	nucleobase-containing compound biosynthe...	503	22	13.86	0.0234	1	BP
GO:0006656	phosphatidylcholine biosynthetic process	9	2	0.25	0.02369	1	BP
GO:0035904	aorta development	9	2	0.25	0.02369	1	BP
GO:0097366	response to bronchodilator	9	2	0.25	0.02369	1	BP
GO:0007271	synaptic transmission, cholinergic	9	2	0.25	0.02369	1	BP
GO:0006366	transcription by RNA polymerase II	325	15	8.96	0.02394	1	BP
GO:0006357	regulation of transcription by RNA polym...	297	14	8.19	0.02501	1	BP
GO:0045596	negative regulation of cell differentiat...	108	7	2.98	0.02599	1	BP
GO:0007588	excretion	24	3	0.66	0.02654	1	BP
GO:0048869	cellular developmental process	664	27	18.3	0.02698	1	BP
GO:0045935	positive regulation of nucleobase-contai...	271	13	7.47	0.02734	1	BP
GO:1990927	calcium ion regulated lysosome exocytosi...	1	1	0.03	0.02756	1	BP
GO:0010885	regulation of cholesterol storage	1	1	0.03	0.02756	1	BP
GO:0010887	negative regulation of cholesterol stora...	1	1	0.03	0.02756	1	BP
GO:0010872	regulation of cholesterol esterification	1	1	0.03	0.02756	1	BP
GO:0010878	cholesterol storage	1	1	0.03	0.02756	1	BP
GO:1990947	exit from meiosis	1	1	0.03	0.02756	1	BP
GO:0070070	proton-transporting V-type ATPase comple...	1	1	0.03	0.02756	1	BP
GO:0070072	vacuolar proton-transporting V-type ATPa...	1	1	0.03	0.02756	1	BP
GO:1900243	negative regulation of synaptic vesicle ...	1	1	0.03	0.02756	1	BP
GO:0006041	glucosamine metabolic process	1	1	0.03	0.02756	1	BP
GO:0006048	UDP-N-acetylglucosamine biosynthetic pro...	1	1	0.03	0.02756	1	BP
