GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0061419	positive regulation of transcription fro...	2	2	0.04	3e-04	1	BP
GO:0061408	positive regulation of transcription fro...	2	2	0.04	3e-04	1	BP
GO:0009635	response to herbicide	3	2	0.05	0.00089	1	BP
GO:1900409	positive regulation of cellular response...	3	2	0.05	0.00089	1	BP
GO:0002070	epithelial cell maturation	3	2	0.05	0.00089	1	BP
GO:0071236	cellular response to antibiotic	27	4	0.48	0.00105	1	BP
GO:0097237	cellular response to toxic substance	27	4	0.48	0.00105	1	BP
GO:0048568	embryonic organ development	96	7	1.69	0.00106	1	BP
GO:1901215	negative regulation of neuron death	49	5	0.86	0.00136	1	BP
GO:0090322	regulation of superoxide metabolic proce...	4	2	0.07	0.00177	1	BP
GO:0018996	molting cycle, collagen and cuticulin-ba...	4	2	0.07	0.00177	1	BP
GO:1900272	negative regulation of long-term synapti...	4	2	0.07	0.00177	1	BP
GO:0043619	regulation of transcription from RNA pol...	4	2	0.07	0.00177	1	BP
GO:0048668	collateral sprouting	4	2	0.07	0.00177	1	BP
GO:0070301	cellular response to hydrogen peroxide	15	3	0.26	0.00197	1	BP
GO:0009953	dorsal/ventral pattern formation	55	5	0.97	0.0023	1	BP
GO:0010629	negative regulation of gene expression	288	12	5.08	0.0023	1	BP
GO:0009299	mRNA transcription	5	2	0.09	0.00292	1	BP
GO:0010667	negative regulation of cardiac muscle ce...	5	2	0.09	0.00292	1	BP
GO:0060992	response to fungicide	5	2	0.09	0.00292	1	BP
GO:1904385	cellular response to angiotensin	5	2	0.09	0.00292	1	BP
GO:0046031	ADP metabolic process	18	3	0.32	0.0034	1	BP
GO:0043687	post-translational protein modification	62	5	1.09	0.00392	1	BP
GO:1902751	positive regulation of cell cycle G2/M p...	6	2	0.11	0.00433	1	BP
GO:0030193	regulation of blood coagulation	6	2	0.11	0.00433	1	BP
GO:0050731	positive regulation of peptidyl-tyrosine...	21	3	0.37	0.00535	1	BP
GO:0051253	negative regulation of RNA metabolic pro...	200	9	3.53	0.00585	1	BP
GO:0006089	lactate metabolic process	7	2	0.12	0.00599	1	BP
GO:1902176	negative regulation of oxidative stress-...	7	2	0.12	0.00599	1	BP
GO:0051602	response to electrical stimulus	7	2	0.12	0.00599	1	BP
GO:0007176	regulation of epidermal growth factor-ac...	7	2	0.12	0.00599	1	BP
GO:0045722	positive regulation of gluconeogenesis	7	2	0.12	0.00599	1	BP
GO:1900119	positive regulation of execution phase o...	7	2	0.12	0.00599	1	BP
GO:0034101	erythrocyte homeostasis	22	3	0.39	0.00612	1	BP
GO:0007187	G protein-coupled receptor signaling pat...	22	3	0.39	0.00612	1	BP
GO:0014074	response to purine-containing compound	23	3	0.41	0.00695	1	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	23	3	0.41	0.00695	1	BP
GO:0048678	response to axon injury	23	3	0.41	0.00695	1	BP
GO:0060135	maternal process involved in female preg...	8	2	0.14	0.0079	1	BP
GO:0043542	endothelial cell migration	25	3	0.44	0.00881	1	BP
GO:0071396	cellular response to lipid	75	5	1.32	0.00887	1	BP
GO:0051241	negative regulation of multicellular org...	178	8	3.14	0.00981	1	BP
GO:0009166	nucleotide catabolic process	26	3	0.46	0.00985	1	BP
GO:0032963	collagen metabolic process	9	2	0.16	0.01005	1	BP
GO:0042149	cellular response to glucose starvation	9	2	0.16	0.01005	1	BP
GO:0036475	neuron death in response to oxidative st...	9	2	0.16	0.01005	1	BP
GO:0048190	wing disc dorsal/ventral pattern formati...	9	2	0.16	0.01005	1	BP
GO:0051092	positive regulation of NF-kappaB transcr...	9	2	0.16	0.01005	1	BP
GO:2000273	positive regulation of signaling recepto...	9	2	0.16	0.01005	1	BP
GO:1903203	regulation of oxidative stress-induced n...	9	2	0.16	0.01005	1	BP
GO:0030178	negative regulation of Wnt signaling pat...	27	3	0.48	0.01094	1	BP
GO:2000113	negative regulation of cellular macromol...	220	9	3.88	0.01095	1	BP
GO:0045892	negative regulation of transcription, DN...	183	8	3.23	0.01155	1	BP
GO:0046883	regulation of hormone secretion	52	4	0.92	0.01192	1	BP
GO:0010558	negative regulation of macromolecule bio...	224	9	3.95	0.01229	1	BP
GO:1903507	negative regulation of nucleic acid-temp...	185	8	3.26	0.01231	1	BP
GO:1902679	negative regulation of RNA biosynthetic ...	185	8	3.26	0.01231	1	BP
GO:0008542	visual learning	10	2	0.18	0.01242	1	BP
GO:0071706	tumor necrosis factor superfamily cytoki...	10	2	0.18	0.01242	1	BP
GO:0007450	dorsal/ventral pattern formation, imagin...	10	2	0.18	0.01242	1	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	10	2	0.18	0.01242	1	BP
GO:1903523	negative regulation of blood circulation	10	2	0.18	0.01242	1	BP
GO:0032640	tumor necrosis factor production	10	2	0.18	0.01242	1	BP
GO:0071320	cellular response to cAMP	10	2	0.18	0.01242	1	BP
GO:0071229	cellular response to acid chemical	29	3	0.51	0.01335	1	BP
GO:0055088	lipid homeostasis	29	3	0.51	0.01335	1	BP
GO:0006954	inflammatory response	54	4	0.95	0.01359	1	BP
GO:0007616	long-term memory	30	3	0.53	0.01466	1	BP
GO:0002274	myeloid leukocyte activation	85	5	1.5	0.01487	1	BP
GO:0002526	acute inflammatory response	11	2	0.19	0.01502	1	BP
GO:2000379	positive regulation of reactive oxygen s...	11	2	0.19	0.01502	1	BP
GO:0070206	protein trimerization	11	2	0.19	0.01502	1	BP
GO:0046879	hormone secretion	56	4	0.99	0.0154	1	BP
GO:0048598	embryonic morphogenesis	157	7	2.77	0.01678	1	BP
GO:0000165	MAPK cascade	121	6	2.13	0.01679	1	BP
GO:0032940	secretion by cell	236	9	4.16	0.01707	1	BP
GO:0031327	negative regulation of cellular biosynth...	236	9	4.16	0.01707	1	BP
GO:0006955	immune response	196	8	3.46	0.01716	1	BP
GO:1905804	positive regulation of cellular response...	1	1	0.02	0.01764	1	BP
GO:0002548	monocyte chemotaxis	1	1	0.02	0.01764	1	BP
GO:1902362	melanocyte apoptotic process	1	1	0.02	0.01764	1	BP
GO:0070099	regulation of chemokine-mediated signali...	1	1	0.02	0.01764	1	BP
GO:0061901	regulation of 1-phosphatidylinositol-3-k...	1	1	0.02	0.01764	1	BP
GO:0061903	positive regulation of 1-phosphatidylino...	1	1	0.02	0.01764	1	BP
GO:0060574	intestinal epithelial cell maturation	1	1	0.02	0.01764	1	BP
GO:0031442	positive regulation of mRNA 3'-end proce...	1	1	0.02	0.01764	1	BP
GO:1901376	organic heteropentacyclic compound metab...	1	1	0.02	0.01764	1	BP
GO:1901377	organic heteropentacyclic compound catab...	1	1	0.02	0.01764	1	BP
GO:2001033	negative regulation of double-strand bre...	1	1	0.02	0.01764	1	BP
GO:0010513	positive regulation of phosphatidylinosi...	1	1	0.02	0.01764	1	BP
GO:0036343	psychomotor behavior	1	1	0.02	0.01764	1	BP
GO:0080033	response to nitrite	1	1	0.02	0.01764	1	BP
GO:0071250	cellular response to nitrite	1	1	0.02	0.01764	1	BP
GO:0043101	purine-containing compound salvage	1	1	0.02	0.01764	1	BP
GO:1903927	response to cyanide	1	1	0.02	0.01764	1	BP
GO:1903928	cellular response to cyanide	1	1	0.02	0.01764	1	BP
GO:1903181	positive regulation of dopamine biosynth...	1	1	0.02	0.01764	1	BP
GO:1903936	cellular response to sodium arsenite	1	1	0.02	0.01764	1	BP
GO:1903179	regulation of dopamine biosynthetic proc...	1	1	0.02	0.01764	1	BP
GO:0071245	cellular response to carbon monoxide	1	1	0.02	0.01764	1	BP
GO:0061771	response to caloric restriction	1	1	0.02	0.01764	1	BP
GO:0015917	aminophospholipid transport	1	1	0.02	0.01764	1	BP
GO:0006507	GPI anchor release	1	1	0.02	0.01764	1	BP
GO:1902949	positive regulation of tau-protein kinas...	1	1	0.02	0.01764	1	BP
GO:2000121	regulation of removal of superoxide radi...	1	1	0.02	0.01764	1	BP
GO:0072737	response to diamide	1	1	0.02	0.01764	1	BP
