GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0045672	positive regulation of osteoclast differ...	6	3	0.2	0.00067	1	BP
GO:0048741	skeletal muscle fiber development	6	3	0.2	0.00067	1	BP
GO:0045500	sevenless signaling pathway	3	2	0.1	0.00327	1	BP
GO:1900409	positive regulation of cellular response...	3	2	0.1	0.00327	1	BP
GO:0090077	foam cell differentiation	4	2	0.13	0.00639	1	BP
GO:0046532	regulation of photoreceptor cell differe...	12	3	0.4	0.00641	1	BP
GO:0071805	potassium ion transmembrane transport	24	4	0.81	0.00743	1	BP
GO:0042632	cholesterol homeostasis	13	3	0.44	0.00814	1	BP
GO:0071402	cellular response to lipoprotein particl...	5	2	0.17	0.01042	1	BP
GO:0034105	positive regulation of tissue remodeling	5	2	0.17	0.01042	1	BP
GO:0035283	central nervous system segmentation	5	2	0.17	0.01042	1	BP
GO:0035284	brain segmentation	5	2	0.17	0.01042	1	BP
GO:0008103	oocyte microtubule cytoskeleton polariza...	5	2	0.17	0.01042	1	BP
GO:2000641	regulation of early endosome to late end...	5	2	0.17	0.01042	1	BP
GO:0009636	response to toxic substance	93	8	3.13	0.01097	1	BP
GO:0016311	dephosphorylation	79	7	2.66	0.01481	1	BP
GO:0090303	positive regulation of wound healing	6	2	0.2	0.0153	1	BP
GO:0046638	positive regulation of alpha-beta T cell...	6	2	0.2	0.0153	1	BP
GO:0036303	lymph vessel morphogenesis	6	2	0.2	0.0153	1	BP
GO:0014898	cardiac muscle hypertrophy in response t...	6	2	0.2	0.0153	1	BP
GO:0014887	cardiac muscle adaptation	6	2	0.2	0.0153	1	BP
GO:0007317	regulation of pole plasm oskar mRNA loca...	6	2	0.2	0.0153	1	BP
GO:0003299	muscle hypertrophy in response to stress	6	2	0.2	0.0153	1	BP
GO:0001946	lymphangiogenesis	6	2	0.2	0.0153	1	BP
GO:1904580	regulation of intracellular mRNA localiz...	6	2	0.2	0.0153	1	BP
GO:1902875	regulation of embryonic pattern specific...	6	2	0.2	0.0153	1	BP
GO:0031668	cellular response to extracellular stimu...	63	6	2.12	0.01716	1	BP
GO:0060284	regulation of cell development	208	13	6.99	0.01761	1	BP
GO:0009267	cellular response to starvation	47	5	1.58	0.01886	1	BP
GO:0030217	T cell differentiation	32	4	1.08	0.02056	1	BP
GO:0002460	adaptive immune response based on somati...	18	3	0.61	0.0206	1	BP
GO:0019886	antigen processing and presentation of e...	18	3	0.61	0.0206	1	BP
GO:0046635	positive regulation of alpha-beta T cell...	7	2	0.24	0.02095	1	BP
GO:0006801	superoxide metabolic process	7	2	0.24	0.02095	1	BP
GO:0014888	striated muscle adaptation	7	2	0.24	0.02095	1	BP
GO:0051084	'de novo' post-translational protein fol...	7	2	0.24	0.02095	1	BP
GO:0042532	negative regulation of tyrosine phosphor...	7	2	0.24	0.02095	1	BP
GO:0071498	cellular response to fluid shear stress	7	2	0.24	0.02095	1	BP
GO:0046534	positive regulation of photoreceptor cel...	7	2	0.24	0.02095	1	BP
GO:0002504	antigen processing and presentation of p...	19	3	0.64	0.02389	1	BP
GO:0002495	antigen processing and presentation of p...	19	3	0.64	0.02389	1	BP
GO:0010038	response to metal ion	68	6	2.29	0.02426	1	BP
GO:0050773	regulation of dendrite development	34	4	1.14	0.02523	1	BP
GO:0016325	oocyte microtubule cytoskeleton organiza...	8	2	0.27	0.02734	1	BP
GO:0098869	cellular oxidant detoxification	8	2	0.27	0.02734	1	BP
GO:1902175	regulation of oxidative stress-induced i...	8	2	0.27	0.02734	1	BP
GO:0046426	negative regulation of receptor signalin...	8	2	0.27	0.02734	1	BP
GO:1904893	negative regulation of receptor signalin...	8	2	0.27	0.02734	1	BP
GO:0001945	lymph vessel development	8	2	0.27	0.02734	1	BP
GO:0038095	Fc-epsilon receptor signaling pathway	8	2	0.27	0.02734	1	BP
GO:0010771	negative regulation of cell morphogenesi...	8	2	0.27	0.02734	1	BP
GO:0034405	response to fluid shear stress	8	2	0.27	0.02734	1	BP
GO:0002478	antigen processing and presentation of e...	20	3	0.67	0.02744	1	BP
GO:0000082	G1/S transition of mitotic cell cycle	36	4	1.21	0.03049	1	BP
GO:0071496	cellular response to external stimulus	72	6	2.42	0.0312	1	BP
GO:2001023	regulation of response to drug	21	3	0.71	0.03126	1	BP
GO:0002250	adaptive immune response	21	3	0.71	0.03126	1	BP
GO:2001243	negative regulation of intrinsic apoptot...	21	3	0.71	0.03126	1	BP
GO:0019884	antigen processing and presentation of e...	21	3	0.71	0.03126	1	BP
GO:0071248	cellular response to metal ion	37	4	1.24	0.03334	1	BP
GO:0090385	phagosome-lysosome fusion	1	1	0.03	0.03363	1	BP
GO:1903378	positive regulation of oxidative stress-...	1	1	0.03	0.03363	1	BP
GO:1990167	protein K27-linked deubiquitination	1	1	0.03	0.03363	1	BP
GO:1905804	positive regulation of cellular response...	1	1	0.03	0.03363	1	BP
GO:0010885	regulation of cholesterol storage	1	1	0.03	0.03363	1	BP
GO:0010887	negative regulation of cholesterol stora...	1	1	0.03	0.03363	1	BP
GO:0010872	regulation of cholesterol esterification	1	1	0.03	0.03363	1	BP
GO:0010878	cholesterol storage	1	1	0.03	0.03363	1	BP
GO:0045501	regulation of sevenless signaling pathwa...	1	1	0.03	0.03363	1	BP
GO:0035617	stress granule disassembly	1	1	0.03	0.03363	1	BP
GO:0039021	pronephric glomerulus development	1	1	0.03	0.03363	1	BP
GO:1901376	organic heteropentacyclic compound metab...	1	1	0.03	0.03363	1	BP
GO:1901377	organic heteropentacyclic compound catab...	1	1	0.03	0.03363	1	BP
GO:0045677	negative regulation of R7 cell different...	1	1	0.03	0.03363	1	BP
GO:0045624	positive regulation of T-helper cell dif...	1	1	0.03	0.03363	1	BP
GO:0045625	regulation of T-helper 1 cell differenti...	1	1	0.03	0.03363	1	BP
GO:0045627	positive regulation of T-helper 1 cell d...	1	1	0.03	0.03363	1	BP
GO:0045628	regulation of T-helper 2 cell differenti...	1	1	0.03	0.03363	1	BP
GO:0045629	negative regulation of T-helper 2 cell d...	1	1	0.03	0.03363	1	BP
GO:1904987	regulation of endothelial cell activatio...	1	1	0.03	0.03363	1	BP
GO:1904988	negative regulation of endothelial cell ...	1	1	0.03	0.03363	1	BP
GO:0014744	positive regulation of muscle adaptation	1	1	0.03	0.03363	1	BP
GO:1904970	brush border assembly	1	1	0.03	0.03363	1	BP
GO:0014733	regulation of skeletal muscle adaptation	1	1	0.03	0.03363	1	BP
GO:0046380	N-acetylneuraminate biosynthetic process	1	1	0.03	0.03363	1	BP
GO:1904106	protein localization to microvillus	1	1	0.03	0.03363	1	BP
GO:0014883	transition between fast and slow fiber	1	1	0.03	0.03363	1	BP
GO:0006542	glutamine biosynthetic process	1	1	0.03	0.03363	1	BP
GO:0010615	positive regulation of cardiac muscle ad...	1	1	0.03	0.03363	1	BP
GO:0009720	detection of hormone stimulus	1	1	0.03	0.03363	1	BP
GO:0032240	negative regulation of nucleobase-contai...	1	1	0.03	0.03363	1	BP
GO:2000121	regulation of removal of superoxide radi...	1	1	0.03	0.03363	1	BP
GO:0014040	positive regulation of Schwann cell diff...	1	1	0.03	0.03363	1	BP
GO:1902177	positive regulation of oxidative stress-...	1	1	0.03	0.03363	1	BP
GO:0014038	regulation of Schwann cell differentiati...	1	1	0.03	0.03363	1	BP
GO:0097699	vascular endothelial cell response to fl...	1	1	0.03	0.03363	1	BP
