GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0042147	retrograde transport, endosome to Golgi	24	6	1.11	0.00057	1	BP
GO:0072678	T cell migration	5	3	0.23	9e-04	1	BP
GO:0009168	purine ribonucleoside monophosphate bios...	12	4	0.56	0.00159	1	BP
GO:0032147	activation of protein kinase activity	44	9	2.04	0.00194	1	BP
GO:0042776	proton motive force-driven mitochondrial...	2	2	0.09	0.00212	1	BP
GO:0042364	water-soluble vitamin biosynthetic proce...	2	2	0.09	0.00212	1	BP
GO:0046664	dorsal closure, amnioserosa morphology c...	2	2	0.09	0.00212	1	BP
GO:0045807	positive regulation of endocytosis	43	7	1.99	0.00295	1	BP
GO:0061041	regulation of wound healing	14	4	0.65	0.003	1	BP
GO:0046330	positive regulation of JNK cascade	25	5	1.16	0.00482	1	BP
GO:0043406	positive regulation of MAP kinase activi...	36	6	1.67	0.00524	1	BP
GO:0015985	energy coupled proton transport, down el...	3	2	0.14	0.00617	1	BP
GO:0035011	melanotic encapsulation of foreign targe...	3	2	0.14	0.00617	1	BP
GO:0034720	histone H3-K4 demethylation	3	2	0.14	0.00617	1	BP
GO:0032148	activation of protein kinase B activity	3	2	0.14	0.00617	1	BP
GO:0140131	positive regulation of lymphocyte chemot...	3	2	0.14	0.00617	1	BP
GO:0010800	positive regulation of peptidyl-threonin...	3	2	0.14	0.00617	1	BP
GO:0038110	interleukin-2-mediated signaling pathway	3	2	0.14	0.00617	1	BP
GO:0031952	regulation of protein autophosphorylatio...	3	2	0.14	0.00617	1	BP
GO:0035235	ionotropic glutamate receptor signaling ...	3	2	0.14	0.00617	1	BP
GO:1900409	positive regulation of cellular response...	3	2	0.14	0.00617	1	BP
GO:0043032	positive regulation of macrophage activa...	3	2	0.14	0.00617	1	BP
GO:0032928	regulation of superoxide anion generatio...	3	2	0.14	0.00617	1	BP
GO:0051647	nucleus localization	17	4	0.79	0.00642	1	BP
GO:0019646	aerobic electron transport chain	17	4	0.79	0.00642	1	BP
GO:0097529	myeloid leukocyte migration	9	3	0.42	0.00657	1	BP
GO:0051092	positive regulation of NF-kappaB transcr...	9	3	0.42	0.00657	1	BP
GO:0002576	platelet degranulation	9	3	0.42	0.00657	1	BP
GO:0006750	glutathione biosynthetic process	9	3	0.42	0.00657	1	BP
GO:0042775	mitochondrial ATP synthesis coupled elec...	19	4	0.88	0.00973	1	BP
GO:0045766	positive regulation of angiogenesis	19	4	0.88	0.00973	1	BP
GO:0060271	cilium assembly	80	9	3.7	0.0099	1	BP
GO:0045732	positive regulation of protein catabolic...	54	7	2.5	0.0107	1	BP
GO:0009725	response to hormone	174	15	8.06	0.01143	1	BP
GO:0006801	superoxide metabolic process	7	4	0.32	0.01145	1	BP
GO:0009179	purine ribonucleoside diphosphate metabo...	20	4	0.93	0.01175	1	BP
GO:0009135	purine nucleoside diphosphate metabolic ...	20	4	0.93	0.01175	1	BP
GO:0072375	medium-term memory	4	2	0.19	0.01196	1	BP
GO:0038083	peptidyl-tyrosine autophosphorylation	4	2	0.19	0.01196	1	BP
GO:0061355	Wnt protein secretion	4	2	0.19	0.01196	1	BP
GO:0060065	uterus development	4	2	0.19	0.01196	1	BP
GO:2000404	regulation of T cell migration	4	2	0.19	0.01196	1	BP
GO:2000406	positive regulation of T cell migration	4	2	0.19	0.01196	1	BP
GO:0048668	collateral sprouting	4	2	0.19	0.01196	1	BP
GO:0006471	protein ADP-ribosylation	4	2	0.19	0.01196	1	BP
GO:0060444	branching involved in mammary gland duct...	4	2	0.19	0.01196	1	BP
GO:1903393	positive regulation of adherens junction...	4	2	0.19	0.01196	1	BP
GO:0016575	histone deacetylation	11	3	0.51	0.01207	1	BP
GO:2000379	positive regulation of reactive oxygen s...	11	3	0.51	0.01207	1	BP
GO:0006476	protein deacetylation	11	3	0.51	0.01207	1	BP
GO:0033762	response to glucagon	11	3	0.51	0.01207	1	BP
GO:0033036	macromolecule localization	485	32	22.46	0.01313	1	BP
GO:0009185	ribonucleoside diphosphate metabolic pro...	21	4	0.97	0.01401	1	BP
GO:0090630	activation of GTPase activity	21	4	0.97	0.01401	1	BP
GO:0050714	positive regulation of protein secretion	32	5	1.48	0.01417	1	BP
GO:0051897	positive regulation of protein kinase B ...	12	3	0.56	0.01556	1	BP
GO:0050764	regulation of phagocytosis	12	3	0.56	0.01556	1	BP
GO:0099172	presynapse organization	12	3	0.56	0.01556	1	BP
GO:0009132	nucleoside diphosphate metabolic process	22	4	1.02	0.01653	1	BP
GO:0016050	vesicle organization	88	9	4.07	0.01798	1	BP
GO:0045785	positive regulation of cell adhesion	34	5	1.57	0.01821	1	BP
GO:0006906	vesicle fusion	34	5	1.57	0.01821	1	BP
