GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0010891	negative regulation of sequestering of t...	2	2	0.04	0.00047	1	BP
GO:0006658	phosphatidylserine metabolic process	3	2	0.07	0.0014	1	BP
GO:0051481	negative regulation of cytosolic calcium...	14	3	0.31	0.00306	1	BP
GO:0007419	ventral cord development	17	3	0.37	0.00545	1	BP
GO:0007280	pole cell migration	6	2	0.13	0.00673	1	BP
GO:0061337	cardiac conduction	20	3	0.44	0.00873	1	BP
GO:0007566	embryo implantation	7	2	0.15	0.00929	1	BP
GO:0010644	cell communication by electrical couplin...	8	2	0.18	0.01221	1	BP
GO:0009566	fertilization	23	3	0.51	0.01296	1	BP
GO:2000369	regulation of clathrin-dependent endocyt...	9	2	0.2	0.01548	1	BP
GO:2001176	regulation of mediator complex assembly	1	1	0.02	0.02205	1	BP
GO:2001178	positive regulation of mediator complex ...	1	1	0.02	0.02205	1	BP
GO:0036034	mediator complex assembly	1	1	0.02	0.02205	1	BP
GO:0007540	sex determination, establishment of X:A ...	1	1	0.02	0.02205	1	BP
GO:0016576	histone dephosphorylation	1	1	0.02	0.02205	1	BP
GO:0000379	tRNA-type intron splice site recognition...	1	1	0.02	0.02205	1	BP
GO:1901897	regulation of relaxation of cardiac musc...	1	1	0.02	0.02205	1	BP
GO:1901899	positive regulation of relaxation of car...	1	1	0.02	0.02205	1	BP
GO:0097084	vascular associated smooth muscle cell d...	1	1	0.02	0.02205	1	BP
GO:0006551	leucine metabolic process	1	1	0.02	0.02205	1	BP
GO:0006573	valine metabolic process	1	1	0.02	0.02205	1	BP
GO:1901844	regulation of cell communication by elec...	1	1	0.02	0.02205	1	BP
GO:1902499	positive regulation of protein autoubiqu...	1	1	0.02	0.02205	1	BP
GO:0001744	insect visual primordium formation	1	1	0.02	0.02205	1	BP
GO:0001748	insect visual primordium development	1	1	0.02	0.02205	1	BP
GO:0042595	behavioral response to starvation	1	1	0.02	0.02205	1	BP
GO:0090244	Wnt signaling pathway involved in somito...	1	1	0.02	0.02205	1	BP
GO:0090204	protein localization to nuclear pore	1	1	0.02	0.02205	1	BP
GO:0009098	leucine biosynthetic process	1	1	0.02	0.02205	1	BP
GO:0009099	valine biosynthetic process	1	1	0.02	0.02205	1	BP
GO:0009082	branched-chain amino acid biosynthetic p...	1	1	0.02	0.02205	1	BP
GO:0040032	post-embryonic body morphogenesis	1	1	0.02	0.02205	1	BP
GO:0070285	pigment cell development	1	1	0.02	0.02205	1	BP
GO:0010898	positive regulation of triglyceride cata...	1	1	0.02	0.02205	1	BP
GO:0036150	phosphatidylserine acyl-chain remodeling	1	1	0.02	0.02205	1	BP
GO:1901077	regulation of relaxation of muscle	1	1	0.02	0.02205	1	BP
GO:0036153	triglyceride acyl-chain remodeling	1	1	0.02	0.02205	1	BP
GO:1901079	positive regulation of relaxation of mus...	1	1	0.02	0.02205	1	BP
GO:0086065	cell communication involved in cardiac c...	11	2	0.24	0.023	1	BP
GO:0006937	regulation of muscle contraction	30	3	0.66	0.02671	1	BP
GO:0007219	Notch signaling pathway	54	4	1.19	0.02898	1	BP
GO:0007525	somatic muscle development	13	2	0.29	0.03172	1	BP
GO:0044772	mitotic cell cycle phase transition	85	5	1.87	0.03624	1	BP
GO:0070936	protein K48-linked ubiquitination	14	2	0.31	0.0365	1	BP
GO:0007338	single fertilization	15	2	0.33	0.04154	1	BP
GO:0000082	G1/S transition of mitotic cell cycle	36	3	0.79	0.0429	1	BP
GO:0050905	neuromuscular process	36	3	0.79	0.0429	1	BP
GO:0007339	binding of sperm to zona pellucida	2	1	0.04	0.04363	1	BP
GO:1902816	regulation of protein localization to mi...	2	1	0.04	0.04363	1	BP
GO:1902817	negative regulation of protein localizat...	2	1	0.04	0.04363	1	BP
GO:0007539	primary sex determination, soma	2	1	0.04	0.04363	1	BP
GO:0000394	RNA splicing, via endonucleolytic cleava...	2	1	0.04	0.04363	1	BP
GO:2001240	negative regulation of extrinsic apoptot...	2	1	0.04	0.04363	1	BP
GO:0006388	tRNA splicing, via endonucleolytic cleav...	2	1	0.04	0.04363	1	BP
GO:0006550	isoleucine catabolic process	2	1	0.04	0.04363	1	BP
GO:0006572	tyrosine catabolic process	2	1	0.04	0.04363	1	BP
GO:0035036	sperm-egg recognition	2	1	0.04	0.04363	1	BP
GO:0010649	regulation of cell communication by elec...	2	1	0.04	0.04363	1	BP
GO:1902498	regulation of protein autoubiquitination	2	1	0.04	0.04363	1	BP
GO:0006549	isoleucine metabolic process	2	1	0.04	0.04363	1	BP
GO:0001746	Bolwig's organ morphogenesis	2	1	0.04	0.04363	1	BP
GO:1902473	regulation of protein localization to sy...	2	1	0.04	0.04363	1	BP
GO:0042395	ecdysis, collagen and cuticulin-based cu...	2	1	0.04	0.04363	1	BP
GO:0006659	phosphatidylserine biosynthetic process	2	1	0.04	0.04363	1	BP
GO:0090245	axis elongation involved in somitogenesi...	2	1	0.04	0.04363	1	BP
GO:0090248	cell migration involved in somitogenic a...	2	1	0.04	0.04363	1	BP
GO:0090249	regulation of cell migration involved in...	2	1	0.04	0.04363	1	BP
GO:1904747	positive regulation of apoptotic process...	2	1	0.04	0.04363	1	BP
GO:0086064	cell communication by electrical couplin...	2	1	0.04	0.04363	1	BP
GO:0048752	semicircular canal morphogenesis	2	1	0.04	0.04363	1	BP
GO:0072513	positive regulation of secondary heart f...	2	1	0.04	0.04363	1	BP
GO:0055034	Bolwig's organ development	2	1	0.04	0.04363	1	BP
GO:0042675	compound eye cone cell differentiation	2	1	0.04	0.04363	1	BP
GO:0009051	pentose-phosphate shunt, oxidative branc...	2	1	0.04	0.04363	1	BP
GO:1901099	negative regulation of signal transducti...	2	1	0.04	0.04363	1	BP
GO:0010896	regulation of triglyceride catabolic pro...	2	1	0.04	0.04363	1	BP
GO:0036155	acylglycerol acyl-chain remodeling	2	1	0.04	0.04363	1	BP
GO:1902950	regulation of dendritic spine maintenanc...	2	1	0.04	0.04363	1	BP
GO:1903354	regulation of distal tip cell migration	2	1	0.04	0.04363	1	BP
GO:1903356	positive regulation of distal tip cell m...	2	1	0.04	0.04363	1	BP
GO:0007366	periodic partitioning by pair rule gene	2	1	0.04	0.04363	1	BP
GO:0097628	distal tip cell migration	2	1	0.04	0.04363	1	BP
GO:0035601	protein deacylation	16	2	0.35	0.04682	1	BP
GO:1901992	positive regulation of mitotic cell cycl...	16	2	0.35	0.04682	1	BP
GO:0098732	macromolecule deacylation	16	2	0.35	0.04682	1	BP
GO:0006305	DNA alkylation	16	2	0.35	0.04682	1	BP
GO:0006306	DNA methylation	16	2	0.35	0.04682	1	BP
GO:0090102	cochlea development	16	2	0.35	0.04682	1	BP
GO:1901606	alpha-amino acid catabolic process	16	2	0.35	0.04682	1	BP
GO:0070828	heterochromatin organization	17	2	0.37	0.05234	1	BP
GO:0050885	neuromuscular process controlling balanc...	17	2	0.37	0.05234	1	BP
GO:0046661	male sex differentiation	39	3	0.86	0.05248	1	BP
GO:0046474	glycerophospholipid biosynthetic process	40	3	0.88	0.05589	1	BP
GO:0072583	clathrin-dependent endocytosis	18	2	0.4	0.05807	1	BP
GO:0019730	antimicrobial humoral response	18	2	0.4	0.05807	1	BP
GO:0090598	male anatomical structure morphogenesis	18	2	0.4	0.05807	1	BP
GO:0044843	cell cycle G1/S phase transition	41	3	0.9	0.0594	1	BP
GO:0034720	histone H3-K4 demethylation	3	1	0.07	0.06474	1	BP
GO:1904153	negative regulation of retrograde protei...	3	1	0.07	0.06474	1	BP
GO:0032148	activation of protein kinase B activity	3	1	0.07	0.06474	1	BP
GO:0070862	negative regulation of protein exit from...	3	1	0.07	0.06474	1	BP
GO:0071294	cellular response to zinc ion	3	1	0.07	0.06474	1	BP
GO:0006558	L-phenylalanine metabolic process	3	1	0.07	0.06474	1	BP
GO:0006559	L-phenylalanine catabolic process	3	1	0.07	0.06474	1	BP
GO:0006570	tyrosine metabolic process	3	1	0.07	0.06474	1	BP
GO:1900186	negative regulation of clathrin-dependen...	3	1	0.07	0.06474	1	BP
GO:1905666	regulation of protein localization to en...	3	1	0.07	0.06474	1	BP
GO:1905668	positive regulation of protein localizat...	3	1	0.07	0.06474	1	BP
GO:0055119	relaxation of cardiac muscle	3	1	0.07	0.06474	1	BP
GO:0070459	prolactin secretion	3	1	0.07	0.06474	1	BP
GO:0090208	positive regulation of triglyceride meta...	3	1	0.07	0.06474	1	BP
GO:0051156	glucose 6-phosphate metabolic process	3	1	0.07	0.06474	1	BP
GO:0006098	pentose-phosphate shunt	3	1	0.07	0.06474	1	BP
GO:0042473	outer ear morphogenesis	3	1	0.07	0.06474	1	BP
GO:1902221	erythrose 4-phosphate/phosphoenolpyruvat...	3	1	0.07	0.06474	1	BP
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvat...	3	1	0.07	0.06474	1	BP
GO:0014807	regulation of somitogenesis	3	1	0.07	0.06474	1	BP
GO:1901076	positive regulation of engulfment of apo...	3	1	0.07	0.06474	1	BP
GO:0035458	cellular response to interferon-beta	3	1	0.07	0.06474	1	BP
GO:0006740	NADPH regeneration	3	1	0.07	0.06474	1	BP
GO:0009988	cell-cell recognition	3	1	0.07	0.06474	1	BP
GO:0008654	phospholipid biosynthetic process	43	3	0.95	0.06673	1	BP
GO:0050848	regulation of calcium-mediated signaling	20	2	0.44	0.07016	1	BP
GO:0044728	DNA methylation or demethylation	20	2	0.44	0.07016	1	BP
GO:0006959	humoral immune response	20	2	0.44	0.07016	1	BP
GO:0090257	regulation of muscle system process	44	3	0.97	0.07055	1	BP
GO:0045017	glycerolipid biosynthetic process	45	3	0.99	0.07446	1	BP
GO:1901989	positive regulation of cell cycle phase ...	21	2	0.46	0.07649	1	BP
GO:0002027	regulation of heart rate	21	2	0.46	0.07649	1	BP
GO:0044770	cell cycle phase transition	107	5	2.36	0.08244	1	BP
GO:0006936	muscle contraction	47	3	1.04	0.08258	1	BP
GO:0048839	inner ear development	47	3	1.04	0.08258	1	BP
GO:0006304	DNA modification	22	2	0.49	0.083	1	BP
GO:0009063	cellular amino acid catabolic process	22	2	0.49	0.083	1	BP
GO:0030433	ubiquitin-dependent ERAD pathway	22	2	0.49	0.083	1	BP
GO:2000045	regulation of G1/S transition of mitotic...	22	2	0.49	0.083	1	BP
GO:0060100	positive regulation of phagocytosis, eng...	4	1	0.09	0.0854	1	BP
GO:0007377	germ-band extension	4	1	0.09	0.0854	1	BP
GO:0061327	anterior Malpighian tubule development	4	1	0.09	0.0854	1	BP
GO:0006858	extracellular transport	4	1	0.09	0.0854	1	BP
GO:0007526	larval somatic muscle development	4	1	0.09	0.0854	1	BP
GO:0007516	hemocyte development	4	1	0.09	0.0854	1	BP
GO:0002777	antimicrobial peptide biosynthetic proce...	4	1	0.09	0.0854	1	BP
GO:1904152	regulation of retrograde protein transpo...	4	1	0.09	0.0854	1	BP
GO:0016577	histone demethylation	4	1	0.09	0.0854	1	BP
GO:0090435	protein localization to nuclear envelope	4	1	0.09	0.0854	1	BP
GO:0035099	hemocyte migration	4	1	0.09	0.0854	1	BP
GO:0003351	epithelial cilium movement involved in e...	4	1	0.09	0.0854	1	BP
GO:0097062	dendritic spine maintenance	4	1	0.09	0.0854	1	BP
GO:0006349	regulation of gene expression by genomic...	4	1	0.09	0.0854	1	BP
GO:0098734	macromolecule depalmitoylation	4	1	0.09	0.0854	1	BP
GO:0019682	glyceraldehyde-3-phosphate metabolic pro...	4	1	0.09	0.0854	1	BP
GO:0019433	triglyceride catabolic process	4	1	0.09	0.0854	1	BP
GO:0018993	somatic sex determination	4	1	0.09	0.0854	1	BP
GO:0018996	molting cycle, collagen and cuticulin-ba...	4	1	0.09	0.0854	1	BP
GO:0002805	regulation of antimicrobial peptide bios...	4	1	0.09	0.0854	1	BP
GO:0008214	protein dealkylation	4	1	0.09	0.0854	1	BP
GO:0006482	protein demethylation	4	1	0.09	0.0854	1	BP
GO:2000427	positive regulation of apoptotic cell cl...	4	1	0.09	0.0854	1	BP
GO:0006654	phosphatidic acid biosynthetic process	4	1	0.09	0.0854	1	BP
GO:0060872	semicircular canal development	4	1	0.09	0.0854	1	BP
GO:0030322	stabilization of membrane potential	4	1	0.09	0.0854	1	BP
GO:0046628	positive regulation of insulin receptor ...	4	1	0.09	0.0854	1	BP
GO:1905155	positive regulation of membrane invagina...	4	1	0.09	0.0854	1	BP
GO:0044030	regulation of DNA methylation	4	1	0.09	0.0854	1	BP
GO:0035855	megakaryocyte development	4	1	0.09	0.0854	1	BP
GO:0035886	vascular associated smooth muscle cell d...	4	1	0.09	0.0854	1	BP
GO:0003263	cardioblast proliferation	4	1	0.09	0.0854	1	BP
GO:0003264	regulation of cardioblast proliferation	4	1	0.09	0.0854	1	BP
GO:0003266	regulation of secondary heart field card...	4	1	0.09	0.0854	1	BP
GO:0018345	protein palmitoylation	4	1	0.09	0.0854	1	BP
GO:0009074	aromatic amino acid family catabolic pro...	4	1	0.09	0.0854	1	BP
GO:0035372	protein localization to microtubule	4	1	0.09	0.0854	1	BP
GO:0035563	positive regulation of chromatin binding	4	1	0.09	0.0854	1	BP
GO:0070076	histone lysine demethylation	4	1	0.09	0.0854	1	BP
GO:0002084	protein depalmitoylation	4	1	0.09	0.0854	1	BP
GO:0090068	positive regulation of cell cycle proces...	48	3	1.06	0.08678	1	BP
GO:0007548	sex differentiation	79	4	1.74	0.09297	1	BP
GO:0043583	ear development	50	3	1.1	0.09545	1	BP
GO:1901565	organonitrogen compound catabolic proces...	217	8	4.79	0.09587	1	BP
GO:0070647	protein modification by small protein co...	181	7	3.99	0.09627	1	BP
GO:0071805	potassium ion transmembrane transport	24	2	0.53	0.09649	1	BP
GO:0060048	cardiac muscle contraction	25	2	0.55	0.10346	1	BP
