GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0071805	potassium ion transmembrane transport	24	5	0.48	7.5e-05	0.784575	BP
GO:0008626	granzyme-mediated apoptotic signaling pa...	2	2	0.04	0.00038	0.993795	BP
GO:0031152	aggregation involved in sorocarp develop...	2	2	0.04	0.00038	0.993795	BP
GO:0098630	aggregation of unicellular organisms	2	2	0.04	0.00038	0.993795	BP
GO:0042391	regulation of membrane potential	71	8	1.41	0.00089	1	BP
GO:0034334	adherens junction maintenance	4	2	0.08	0.00224	1	BP
GO:0097688	glutamate receptor clustering	4	2	0.08	0.00224	1	BP
GO:0043496	regulation of protein homodimerization a...	5	2	0.1	0.00369	1	BP
GO:0002031	G protein-coupled receptor internalizati...	5	2	0.1	0.00369	1	BP
GO:0071248	cellular response to metal ion	37	4	0.73	0.00541	1	BP
GO:0046928	regulation of neurotransmitter secretion	22	3	0.44	0.00853	1	BP
GO:0048878	chemical homeostasis	191	9	3.79	0.0099	1	BP
GO:0045838	positive regulation of membrane potentia...	8	2	0.16	0.00995	1	BP
GO:0048856	anatomical structure development	906	26	17.98	0.01112	1	BP
GO:0032026	response to magnesium ion	9	2	0.18	0.01263	1	BP
GO:0008053	mitochondrial fusion	9	2	0.18	0.01263	1	BP
GO:0043112	receptor metabolic process	26	3	0.52	0.01364	1	BP
GO:0032502	developmental process	975	27	19.35	0.01375	1	BP
GO:0072507	divalent inorganic cation homeostasis	74	5	1.47	0.01382	1	BP
GO:0010960	magnesium ion homeostasis	10	2	0.2	0.0156	1	BP
GO:0035556	intracellular signal transduction	362	13	7.18	0.01691	1	BP
GO:0048102	autophagic cell death	11	2	0.22	0.01882	1	BP
GO:0050789	regulation of biological process	1235	32	24.51	0.01969	1	BP
GO:0034772	histone H4-K20 dimethylation	1	1	0.02	0.01985	1	BP
GO:0030035	microspike assembly	1	1	0.02	0.01985	1	BP
GO:1905909	regulation of dauer entry	1	1	0.02	0.01985	1	BP
GO:0090472	dibasic protein processing	1	1	0.02	0.01985	1	BP
GO:0061302	smooth muscle cell-matrix adhesion	1	1	0.02	0.01985	1	BP
GO:0007540	sex determination, establishment of X:A ...	1	1	0.02	0.01985	1	BP
GO:0031424	keratinization	1	1	0.02	0.01985	1	BP
GO:0015862	uridine transport	1	1	0.02	0.01985	1	BP
GO:0015864	pyrimidine nucleoside transport	1	1	0.02	0.01985	1	BP
GO:0015853	adenine transport	1	1	0.02	0.01985	1	BP
GO:0015855	pyrimidine nucleobase transport	1	1	0.02	0.01985	1	BP
GO:0097090	presynaptic membrane organization	1	1	0.02	0.01985	1	BP
GO:2001044	regulation of integrin-mediated signalin...	1	1	0.02	0.01985	1	BP
GO:2001046	positive regulation of integrin-mediated...	1	1	0.02	0.01985	1	BP
GO:0002903	negative regulation of B cell apoptotic ...	1	1	0.02	0.01985	1	BP
