GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0060976	coronary vasculature development	9	4	0.5	0.00092	1	BP
GO:0050821	protein stabilization	40	8	2.23	0.00122	1	BP
GO:0042074	cell migration involved in gastrulation	10	4	0.56	0.00147	1	BP
GO:0014014	negative regulation of gliogenesis	6	3	0.33	0.00296	1	BP
GO:0014003	oligodendrocyte development	6	3	0.33	0.00296	1	BP
GO:0061621	canonical glycolysis	2	2	0.11	0.00307	1	BP
GO:0030521	androgen receptor signaling pathway	12	4	0.67	0.00317	1	BP
GO:0051050	positive regulation of transport	166	18	9.24	0.00349	1	BP
GO:0097164	ammonium ion metabolic process	29	6	1.61	0.00428	1	BP
GO:1903321	negative regulation of protein modificat...	13	4	0.72	0.00439	1	BP
GO:0007525	somatic muscle development	13	4	0.72	0.00439	1	BP
GO:0031396	regulation of protein ubiquitination	39	7	2.17	0.00474	1	BP
GO:0048916	posterior lateral line development	7	3	0.39	0.00498	1	BP
GO:0042430	indole-containing compound metabolic pro...	7	3	0.39	0.00498	1	BP
GO:0060349	bone morphogenesis	14	4	0.78	0.00588	1	BP
GO:0043388	positive regulation of DNA binding	8	3	0.45	0.00765	1	BP
GO:0032435	negative regulation of proteasomal ubiqu...	8	3	0.45	0.00765	1	BP
GO:0014009	glial cell proliferation	8	3	0.45	0.00765	1	BP
GO:0045104	intermediate filament cytoskeleton organ...	3	2	0.17	0.00888	1	BP
GO:0060484	lung-associated mesenchyme development	3	2	0.17	0.00888	1	BP
GO:0060174	limb bud formation	3	2	0.17	0.00888	1	BP
GO:0006684	sphingomyelin metabolic process	3	2	0.17	0.00888	1	BP
GO:0010718	positive regulation of epithelial to mes...	3	2	0.17	0.00888	1	BP
GO:0140352	export from cell	241	22	13.42	0.01039	1	BP
GO:0002443	leukocyte mediated immunity	94	11	5.23	0.01304	1	BP
GO:1901565	organonitrogen compound catabolic proces...	217	22	12.08	0.01394	1	BP
GO:0040017	positive regulation of locomotion	83	10	4.62	0.01462	1	BP
GO:0043486	histone exchange	10	3	0.56	0.0151	1	BP
GO:0097035	regulation of membrane lipid distributio...	10	3	0.56	0.0151	1	BP
GO:0031397	negative regulation of protein ubiquitin...	10	3	0.56	0.0151	1	BP
GO:0032940	secretion by cell	236	21	13.14	0.01638	1	BP
GO:0060977	coronary vasculature morphogenesis	4	2	0.22	0.01711	1	BP
GO:0060916	mesenchymal cell proliferation involved ...	4	2	0.22	0.01711	1	BP
GO:0010966	regulation of phosphate transport	4	2	0.22	0.01711	1	BP
GO:0010002	cardioblast differentiation	4	2	0.22	0.01711	1	BP
GO:0045686	negative regulation of glial cell differ...	4	2	0.22	0.01711	1	BP
GO:0060765	regulation of androgen receptor signalin...	4	2	0.22	0.01711	1	BP
GO:0060742	epithelial cell differentiation involved...	4	2	0.22	0.01711	1	BP
GO:0060572	morphogenesis of an epithelial bud	4	2	0.22	0.01711	1	BP
GO:0001759	organ induction	4	2	0.22	0.01711	1	BP
GO:0051606	detection of stimulus	61	8	3.4	0.0176	1	BP
GO:0006413	translational initiation	29	5	1.61	0.01976	1	BP
