GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006900	vesicle budding from membrane	25	7	1.56	0.00059	1	BP
GO:0090084	negative regulation of inclusion body as...	8	4	0.5	0.00083	1	BP
GO:0009414	response to water deprivation	4	3	0.25	9e-04	1	BP
GO:0015833	peptide transport	413	41	25.7	0.00095	1	BP
GO:0007029	endoplasmic reticulum organization	21	6	1.31	0.00131	1	BP
GO:0034067	protein localization to Golgi apparatus	5	3	0.31	0.00216	1	BP
GO:0048536	spleen development	10	4	0.62	0.00226	1	BP
GO:0006888	endoplasmic reticulum to Golgi vesicle-m...	44	10	2.74	0.00338	1	BP
GO:0021680	cerebellar Purkinje cell layer developme...	11	4	0.68	0.00338	1	BP
GO:0015031	protein transport	407	41	25.32	0.00343	1	BP
GO:0010155	regulation of proton transport	2	2	0.12	0.00385	1	BP
GO:1902953	positive regulation of ER to Golgi vesic...	2	2	0.12	0.00385	1	BP
GO:1902959	regulation of aspartic-type endopeptidas...	2	2	0.12	0.00385	1	BP
GO:0002457	T cell antigen processing and presentati...	2	2	0.12	0.00385	1	BP
GO:0031394	positive regulation of prostaglandin bio...	2	2	0.12	0.00385	1	BP
GO:0034759	regulation of iron ion transmembrane tra...	2	2	0.12	0.00385	1	BP
GO:0038163	thrombopoietin-mediated signaling pathwa...	2	2	0.12	0.00385	1	BP
GO:0038166	angiotensin-activated signaling pathway	2	2	0.12	0.00385	1	BP
GO:0150065	regulation of deacetylase activity	2	2	0.12	0.00385	1	BP
GO:1904116	response to vasopressin	2	2	0.12	0.00385	1	BP
GO:0030050	vesicle transport along actin filament	2	2	0.12	0.00385	1	BP
GO:0048613	embryonic ectodermal digestive tract mor...	2	2	0.12	0.00385	1	BP
GO:2000543	positive regulation of gastrulation	2	2	0.12	0.00385	1	BP
GO:0032915	positive regulation of transforming grow...	2	2	0.12	0.00385	1	BP
GO:0051093	negative regulation of developmental pro...	209	23	13	0.00419	1	BP
GO:0007623	circadian rhythm	63	10	3.92	0.00477	1	BP
GO:0033363	secretory granule organization	12	4	0.75	0.00483	1	BP
GO:1901889	negative regulation of cell junction ass...	27	6	1.68	0.00525	1	BP
GO:1905881	positive regulation of oogenesis	13	4	0.81	0.00664	1	BP
GO:0032527	protein exit from endoplasmic reticulum	13	4	0.81	0.00664	1	BP
GO:1902108	regulation of mitochondrial membrane per...	13	4	0.81	0.00664	1	BP
GO:0031214	biomineral tissue development	37	7	2.3	0.00669	1	BP
GO:0009886	post-embryonic animal morphogenesis	132	16	8.21	0.00669	1	BP
GO:0051235	maintenance of location	98	13	6.1	0.00671	1	BP
GO:0031329	regulation of cellular catabolic process	230	24	14.31	0.00685	1	BP
GO:0032042	mitochondrial DNA metabolic process	7	3	0.44	0.00688	1	BP
GO:0033227	dsRNA transport	7	3	0.44	0.00688	1	BP
GO:0032892	positive regulation of organic acid tran...	7	3	0.44	0.00688	1	BP
GO:0007221	positive regulation of transcription of ...	7	3	0.44	0.00688	1	BP
GO:0007626	locomotory behavior	121	15	7.53	0.00697	1	BP
GO:0060562	epithelial tube morphogenesis	194	21	12.07	0.00752	1	BP
GO:0072080	nephron tubule development	30	6	1.87	0.00901	1	BP
GO:0001700	embryonic development via the syncytial ...	49	8	3.05	0.00954	1	BP
GO:0051222	positive regulation of protein transport	81	11	5.04	0.0104	1	BP
GO:0070861	regulation of protein exit from endoplas...	8	3	0.5	0.0105	1	BP
GO:0039694	viral RNA genome replication	8	3	0.5	0.0105	1	BP
GO:0001782	B cell homeostasis	8	3	0.5	0.0105	1	BP
GO:0021702	cerebellar Purkinje cell differentiation	8	3	0.5	0.0105	1	BP
GO:0021694	cerebellar Purkinje cell layer formation	8	3	0.5	0.0105	1	BP
GO:0045185	maintenance of protein location	31	6	1.93	0.01061	1	BP
GO:0051241	negative regulation of multicellular org...	239	24	14.87	0.01097	1	BP
GO:0010742	macrophage derived foam cell differentia...	3	2	0.19	0.01108	1	BP
GO:0010743	regulation of macrophage derived foam ce...	3	2	0.19	0.01108	1	BP
GO:1902965	regulation of protein localization to ea...	3	2	0.19	0.01108	1	BP
GO:1902966	positive regulation of protein localizat...	3	2	0.19	0.01108	1	BP
GO:0072177	mesonephric duct development	3	2	0.19	0.01108	1	BP
GO:1990502	dense core granule maturation	3	2	0.19	0.01108	1	BP
GO:0019321	pentose metabolic process	3	2	0.19	0.01108	1	BP
GO:0006616	SRP-dependent cotranslational protein ta...	3	2	0.19	0.01108	1	BP
GO:0090110	COPII-coated vesicle cargo loading	3	2	0.19	0.01108	1	BP
GO:0071229	cellular response to acid chemical	42	7	2.61	0.01348	1	BP
