GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0021553	olfactory nerve development	3	2	0.03	0.00038	0.99965489626556	BP
GO:0001714	endodermal cell fate specification	4	2	0.05	0.00076	0.99965489626556	BP
GO:0021772	olfactory bulb development	4	2	0.05	0.00076	0.99965489626556	BP
GO:0035019	somatic stem cell population maintenance	17	3	0.2	0.00082	0.99965489626556	BP
GO:0002089	lens morphogenesis in camera-type eye	5	2	0.06	0.00125	0.99965489626556	BP
GO:0030316	osteoclast differentiation	20	3	0.23	0.00134	0.99965489626556	BP
GO:0030282	bone mineralization	22	3	0.25	0.00179	0.99965489626556	BP
GO:0055010	ventricular cardiac muscle tissue morpho...	6	2	0.07	0.00186	0.99965489626556	BP
GO:0061383	trabecula morphogenesis	6	2	0.07	0.00186	0.99965489626556	BP
GO:1905902	regulation of mesoderm formation	6	2	0.07	0.00186	0.99965489626556	BP
GO:0060384	innervation	6	2	0.07	0.00186	0.99965489626556	BP
GO:2000380	regulation of mesoderm development	6	2	0.07	0.00186	0.99965489626556	BP
GO:0042661	regulation of mesodermal cell fate speci...	6	2	0.07	0.00186	0.99965489626556	BP
GO:0030326	embryonic limb morphogenesis	24	3	0.28	0.00232	0.99965489626556	BP
GO:0070306	lens fiber cell differentiation	7	2	0.08	0.00259	0.99965489626556	BP
GO:0045944	positive regulation of transcription by ...	177	7	2.05	0.00266	0.99965489626556	BP
GO:0009953	dorsal/ventral pattern formation	55	4	0.64	0.00309	0.99965489626556	BP
GO:0002520	immune system development	144	9	1.67	0.00337	0.99965489626556	BP
GO:0048863	stem cell differentiation	41	5	0.47	0.00337	0.99965489626556	BP
GO:0031128	developmental induction	8	2	0.09	0.00343	0.99965489626556	BP
GO:0048514	blood vessel morphogenesis	57	4	0.66	0.00352	0.99965489626556	BP
GO:0048771	tissue remodeling	29	3	0.34	0.00403	0.99965489626556	BP
GO:0060562	epithelial tube morphogenesis	141	6	1.63	0.00405	0.99965489626556	BP
GO:0009954	proximal/distal pattern formation	9	2	0.1	0.00438	0.99965489626556	BP
GO:0048566	embryonic digestive tract development	10	2	0.12	0.00543	0.99965489626556	BP
GO:0043486	histone exchange	10	2	0.12	0.00543	0.99965489626556	BP
GO:0046622	positive regulation of organ growth	10	2	0.12	0.00543	0.99965489626556	BP
GO:0048562	embryonic organ morphogenesis	65	4	0.75	0.00568	0.99965489626556	BP
GO:1902036	regulation of hematopoietic stem cell di...	11	2	0.13	0.00659	0.99965489626556	BP
GO:0021846	cell proliferation in forebrain	11	2	0.13	0.00659	0.99965489626556	BP
GO:0030968	endoplasmic reticulum unfolded protein r...	36	3	0.42	0.00747	0.99965489626556	BP
GO:0043536	positive regulation of blood vessel endo...	12	2	0.14	0.00786	0.99965489626556	BP
GO:0032508	DNA duplex unwinding	12	2	0.14	0.00786	0.99965489626556	BP
GO:0010470	regulation of gastrulation	13	2	0.15	0.00922	0.99965489626556	BP
GO:0042632	cholesterol homeostasis	13	2	0.15	0.00922	0.99965489626556	BP
GO:0048469	cell maturation	75	4	0.87	0.00945	0.99965489626556	BP
GO:0045670	regulation of osteoclast differentiation	14	2	0.16	0.01069	0.99965489626556	BP
GO:1904019	epithelial cell apoptotic process	14	2	0.16	0.01069	0.99965489626556	BP
GO:0031503	protein-containing complex localization	42	3	0.49	0.01149	0.99965489626556	BP
GO:0007387	anterior compartment pattern formation	1	1	0.01	0.01158	0.99965489626556	BP
GO:0007388	posterior compartment specification	1	1	0.01	0.01158	0.99965489626556	BP
GO:1901562	response to paraquat	1	1	0.01	0.01158	0.99965489626556	BP
GO:0046222	aflatoxin metabolic process	1	1	0.01	0.01158	0.99965489626556	BP
GO:0046223	aflatoxin catabolic process	1	1	0.01	0.01158	0.99965489626556	BP
GO:2000270	negative regulation of fibroblast apopto...	1	1	0.01	0.01158	0.99965489626556	BP
GO:0010499	proteasomal ubiquitin-independent protei...	1	1	0.01	0.01158	0.99965489626556	BP
GO:0007458	progression of morphogenetic furrow invo...	1	1	0.01	0.01158	0.99965489626556	BP
GO:0010455	positive regulation of cell fate commitm...	1	1	0.01	0.01158	0.99965489626556	BP
GO:1901376	organic heteropentacyclic compound metab...	1	1	0.01	0.01158	0.99965489626556	BP
GO:1901377	organic heteropentacyclic compound catab...	1	1	0.01	0.01158	0.99965489626556	BP
GO:2000200	regulation of ribosomal subunit export f...	1	1	0.01	0.01158	0.99965489626556	BP
GO:2000202	positive regulation of ribosomal subunit...	1	1	0.01	0.01158	0.99965489626556	BP
GO:2000206	regulation of ribosomal small subunit ex...	1	1	0.01	0.01158	0.99965489626556	BP
GO:2000208	positive regulation of ribosomal small s...	1	1	0.01	0.01158	0.99965489626556	BP
