GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0071236	cellular response to antibiotic	27	6	0.64	2.5e-05	0.261525	BP
GO:0071377	cellular response to glucagon stimulus	7	3	0.17	0.00041	1	BP
GO:0061419	positive regulation of transcription fro...	2	2	0.05	0.00055	1	BP
GO:0061408	positive regulation of transcription fro...	2	2	0.05	0.00055	1	BP
GO:1903358	regulation of Golgi organization	3	2	0.07	0.00162	1	BP
GO:0009635	response to herbicide	3	2	0.07	0.00162	1	BP
GO:0042060	wound healing	77	7	1.83	0.00177	1	BP
GO:2000379	positive regulation of reactive oxygen s...	11	3	0.26	0.00179	1	BP
GO:0001525	angiogenesis	43	5	1.02	0.00291	1	BP
GO:0000122	negative regulation of transcription by ...	133	9	3.15	0.00308	1	BP
GO:0001973	G protein-coupled adenosine receptor sig...	4	2	0.09	0.0032	1	BP
GO:0090322	regulation of superoxide metabolic proce...	4	2	0.09	0.0032	1	BP
GO:1904322	cellular response to forskolin	4	2	0.09	0.0032	1	BP
GO:0043619	regulation of transcription from RNA pol...	4	2	0.09	0.0032	1	BP
GO:0097237	cellular response to toxic substance	27	4	0.64	0.00323	1	BP
GO:0019933	cAMP-mediated signaling	27	4	0.64	0.00323	1	BP
GO:0071229	cellular response to acid chemical	29	4	0.69	0.00423	1	BP
GO:0043535	regulation of blood vessel endothelial c...	15	3	0.36	0.00463	1	BP
GO:0070301	cellular response to hydrogen peroxide	15	3	0.36	0.00463	1	BP
GO:0007616	long-term memory	30	4	0.71	0.00479	1	BP
GO:2000331	regulation of terminal button organizati...	5	2	0.12	0.00525	1	BP
GO:1904385	cellular response to angiotensin	5	2	0.12	0.00525	1	BP
GO:0045761	regulation of adenylate cyclase activity	5	2	0.12	0.00525	1	BP
GO:0009299	mRNA transcription	5	2	0.12	0.00525	1	BP
GO:0097049	motor neuron apoptotic process	5	2	0.12	0.00525	1	BP
GO:0051353	positive regulation of oxidoreductase ac...	5	2	0.12	0.00525	1	BP
GO:0061478	response to platelet aggregation inhibit...	5	2	0.12	0.00525	1	BP
GO:0050685	positive regulation of mRNA processing	5	2	0.12	0.00525	1	BP
GO:0010667	negative regulation of cardiac muscle ce...	5	2	0.12	0.00525	1	BP
GO:0035024	negative regulation of Rho protein signa...	5	2	0.12	0.00525	1	BP
GO:0060992	response to fungicide	5	2	0.12	0.00525	1	BP
GO:0010212	response to ionizing radiation	31	4	0.73	0.00541	1	BP
GO:0060281	regulation of oocyte development	16	3	0.38	0.00561	1	BP
GO:0007632	visual behavior	16	3	0.38	0.00561	1	BP
GO:0001932	regulation of protein phosphorylation	176	10	4.17	0.00639	1	BP
GO:0051964	negative regulation of synapse assembly	17	3	0.4	0.00669	1	BP
GO:1902531	regulation of intracellular signal trans...	255	14	6.04	0.00712	1	BP
GO:0030336	negative regulation of cell migration	34	4	0.81	0.00757	1	BP
GO:0042308	negative regulation of protein import in...	6	2	0.14	0.00775	1	BP
GO:1902751	positive regulation of cell cycle G2/M p...	6	2	0.14	0.00775	1	BP
GO:0035809	regulation of urine volume	6	2	0.14	0.00775	1	BP
GO:1900195	positive regulation of oocyte maturation	6	2	0.14	0.00775	1	BP
GO:0071549	cellular response to dexamethasone stimu...	6	2	0.14	0.00775	1	BP
GO:0045906	negative regulation of vasoconstriction	6	2	0.14	0.00775	1	BP
GO:0046031	ADP metabolic process	18	3	0.43	0.0079	1	BP
GO:0006165	nucleoside diphosphate phosphorylation	18	3	0.43	0.0079	1	BP
GO:0046700	heterocycle catabolic process	78	6	1.85	0.0089	1	BP
GO:0045475	locomotor rhythm	19	3	0.45	0.00923	1	BP
GO:0006754	ATP biosynthetic process	19	3	0.45	0.00923	1	BP
GO:0048871	multicellular organismal homeostasis	58	5	1.37	0.01065	1	BP
GO:0071466	cellular response to xenobiotic stimulus	20	3	0.47	0.01068	1	BP
GO:1902176	negative regulation of oxidative stress-...	7	2	0.17	0.01069	1	BP
GO:0045722	positive regulation of gluconeogenesis	7	2	0.17	0.01069	1	BP
GO:0006089	lactate metabolic process	7	2	0.17	0.01069	1	BP
GO:0003091	renal water homeostasis	7	2	0.17	0.01069	1	BP
GO:1901361	organic cyclic compound catabolic proces...	83	6	1.97	0.01196	1	BP
GO:1903706	regulation of hemopoiesis	60	5	1.42	0.01226	1	BP
GO:0032355	response to estradiol	21	3	0.5	0.01226	1	BP
GO:0030218	erythrocyte differentiation	21	3	0.5	0.01226	1	BP
GO:0097327	response to antineoplastic agent	21	3	0.5	0.01226	1	BP
GO:0030534	adult behavior	61	5	1.45	0.01312	1	BP
GO:0034101	erythrocyte homeostasis	22	3	0.52	0.01396	1	BP
GO:0007212	dopamine receptor signaling pathway	8	2	0.19	0.01404	1	BP
GO:1902175	regulation of oxidative stress-induced i...	8	2	0.19	0.01404	1	BP
GO:0021700	developmental maturation	96	8	2.28	0.01413	1	BP
GO:0009410	response to xenobiotic stimulus	63	5	1.49	0.01496	1	BP
GO:0030099	myeloid cell differentiation	63	5	1.49	0.01496	1	BP
GO:1903707	negative regulation of hemopoiesis	23	3	0.55	0.01579	1	BP
GO:0014074	response to purine-containing compound	23	3	0.55	0.01579	1	BP
GO:0006469	negative regulation of protein kinase ac...	42	4	1	0.01593	1	BP
GO:0000079	regulation of cyclin-dependent protein s...	9	2	0.21	0.01778	1	BP
GO:0010332	response to gamma radiation	9	2	0.21	0.01778	1	BP
GO:0035308	negative regulation of protein dephospho...	9	2	0.21	0.01778	1	BP
GO:0032963	collagen metabolic process	9	2	0.21	0.01778	1	BP
GO:0008631	intrinsic apoptotic signaling pathway in...	9	2	0.21	0.01778	1	BP
GO:0042149	cellular response to glucose starvation	9	2	0.21	0.01778	1	BP
GO:0048661	positive regulation of smooth muscle cel...	9	2	0.21	0.01778	1	BP
GO:0007565	female pregnancy	25	3	0.59	0.01985	1	BP
GO:0002262	myeloid cell homeostasis	25	3	0.59	0.01985	1	BP
GO:0007568	aging	121	7	2.87	0.02123	1	BP
GO:0033673	negative regulation of kinase activity	46	4	1.09	0.02168	1	BP
GO:1904029	regulation of cyclin-dependent protein k...	10	2	0.24	0.0219	1	BP
GO:0008542	visual learning	10	2	0.24	0.0219	1	BP
