GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0010389	regulation of G2/M transition of mitotic...	48	11	4.36	0.003	1	BP
GO:0043525	positive regulation of neuron apoptotic ...	23	7	2.09	0.0032	1	BP
GO:0007286	spermatid development	57	12	5.17	0.0041	1	BP
GO:2001239	regulation of extrinsic apoptotic signal...	13	5	1.18	0.0041	1	BP
GO:0071472	cellular response to salt stress	9	4	0.82	0.0058	1	BP
GO:1900543	negative regulation of purine nucleotide...	9	4	0.82	0.0058	1	BP
GO:0048741	skeletal muscle fiber development	9	4	0.82	0.0058	1	BP
GO:0034334	adherens junction maintenance	5	3	0.45	0.0064	1	BP
GO:0006825	copper ion transport	5	3	0.45	0.0064	1	BP
GO:2000649	regulation of sodium ion transmembrane t...	5	3	0.45	0.0064	1	BP
GO:0097711	ciliary basal body-plasma membrane docki...	33	8	2.99	0.0077	1	BP
GO:0120032	regulation of plasma membrane bounded ce...	54	11	4.9	0.0077	1	BP
GO:0015680	protein maturation by copper ion transfe...	2	2	0.18	0.0082	1	BP
GO:0044364	disruption of cells of another organism	2	2	0.18	0.0082	1	BP
GO:0071476	cellular hypotonic response	2	2	0.18	0.0082	1	BP
GO:0034759	regulation of iron ion transmembrane tra...	2	2	0.18	0.0082	1	BP
GO:1990834	response to odorant	2	2	0.18	0.0082	1	BP
GO:0001575	globoside metabolic process	2	2	0.18	0.0082	1	BP
GO:0090051	negative regulation of cell migration in...	2	2	0.18	0.0082	1	BP
GO:0031640	killing of cells of another organism	2	2	0.18	0.0082	1	BP
GO:0035752	lysosomal lumen pH elevation	2	2	0.18	0.0082	1	BP
GO:0090324	negative regulation of oxidative phospho...	2	2	0.18	0.0082	1	BP
GO:0045852	pH elevation	2	2	0.18	0.0082	1	BP
GO:1903671	negative regulation of sprouting angioge...	2	2	0.18	0.0082	1	BP
GO:0090188	negative regulation of pancreatic juice ...	2	2	0.18	0.0082	1	BP
GO:0060296	regulation of cilium beat frequency invo...	2	2	0.18	0.0082	1	BP
GO:0019100	male germ-line sex determination	2	2	0.18	0.0082	1	BP
GO:0035601	protein deacylation	21	6	1.91	0.0089	1	BP
GO:0048709	oligodendrocyte differentiation	22	6	2	0.0113	1	BP
GO:0090326	positive regulation of locomotion involv...	6	3	0.54	0.012	1	BP
GO:0060976	coronary vasculature development	11	4	1	0.0131	1	BP
GO:1902743	regulation of lamellipodium organization	17	5	1.54	0.0147	1	BP
GO:0060249	anatomical structure homeostasis	116	18	10.53	0.015	1	BP
GO:0006813	potassium ion transport	37	8	3.36	0.0155	1	BP
GO:1902745	positive regulation of lamellipodium org...	12	4	1.09	0.0182	1	BP
GO:0071805	potassium ion transmembrane transport	31	7	2.81	0.0183	1	BP
GO:0034341	response to interferon-gamma	18	5	1.63	0.0189	1	BP
GO:0003158	endothelium development	18	5	1.63	0.0189	1	BP
GO:0009895	negative regulation of catabolic process	77	13	6.99	0.0192	1	BP
GO:0070231	T cell apoptotic process	7	3	0.64	0.0196	1	BP
GO:2001241	positive regulation of extrinsic apoptot...	7	3	0.64	0.0196	1	BP
GO:0031638	zymogen activation	7	3	0.64	0.0196	1	BP
GO:1902855	regulation of non-motile cilium assembly	7	3	0.64	0.0196	1	BP
GO:0051170	import into nucleus	54	10	4.9	0.021	1	BP
GO:0006606	protein import into nucleus	47	9	4.26	0.0228	1	BP
GO:0019835	cytolysis	3	2	0.27	0.0231	1	BP
GO:0032229	negative regulation of synaptic transmis...	3	2	0.27	0.0231	1	BP
GO:0051232	meiotic spindle elongation	3	2	0.27	0.0231	1	BP
GO:0044557	relaxation of smooth muscle	3	2	0.27	0.0231	1	BP
GO:0032898	neurotrophin production	3	2	0.27	0.0231	1	BP
GO:0061535	glutamate secretion, neurotransmission	3	2	0.27	0.0231	1	BP
GO:0048742	regulation of skeletal muscle fiber deve...	3	2	0.27	0.0231	1	BP
GO:0060087	relaxation of vascular associated smooth...	3	2	0.27	0.0231	1	BP
GO:0006272	leading strand elongation	3	2	0.27	0.0231	1	BP
GO:1905097	regulation of guanyl-nucleotide exchange...	3	2	0.27	0.0231	1	BP
GO:1905098	negative regulation of guanyl-nucleotide...	3	2	0.27	0.0231	1	BP
GO:0021544	subpallium development	3	2	0.27	0.0231	1	BP
GO:1904747	positive regulation of apoptotic process...	3	2	0.27	0.0231	1	BP
GO:0006678	glucosylceramide metabolic process	3	2	0.27	0.0231	1	BP
GO:1905349	ciliary transition zone assembly	3	2	0.27	0.0231	1	BP
GO:0030199	collagen fibril organization	3	2	0.27	0.0231	1	BP
GO:0001944	vasculature development	107	18	9.71	0.0235	1	BP
GO:0047496	vesicle transport along microtubule	13	4	1.18	0.0245	1	BP
GO:0070227	lymphocyte apoptotic process	13	4	1.18	0.0245	1	BP
GO:0051604	protein maturation	59	12	5.35	0.0284	1	BP
GO:0060831	smoothened signaling pathway involved in...	8	3	0.73	0.0293	1	BP
GO:0071475	cellular hyperosmotic salinity response	8	3	0.73	0.0293	1	BP
GO:0006099	tricarboxylic acid cycle	14	4	1.27	0.0319	1	BP
GO:0006101	citrate metabolic process	14	4	1.27	0.0319	1	BP
GO:0072359	circulatory system development	194	27	17.6	0.0343	1	BP
GO:0035108	limb morphogenesis	35	7	3.18	0.0344	1	BP
GO:0072384	organelle transport along microtubule	21	5	1.91	0.0359	1	BP
GO:0051306	mitotic sister chromatid separation	21	5	1.91	0.0359	1	BP
GO:1904589	regulation of protein import	21	5	1.91	0.0359	1	BP
GO:0010507	negative regulation of autophagy	28	6	2.54	0.036	1	BP
GO:0120034	positive regulation of plasma membrane b...	28	6	2.54	0.036	1	BP
GO:0048565	digestive tract development	51	9	4.63	0.037	1	BP
GO:0006865	amino acid transport	36	7	3.27	0.0395	1	BP
GO:0007507	heart development	138	19	12.52	0.0401	1	BP
GO:0099518	vesicle cytoskeletal trafficking	15	4	1.36	0.0405	1	BP
GO:0010591	regulation of lamellipodium assembly	15	4	1.36	0.0405	1	BP
GO:0071887	leukocyte apoptotic process	15	4	1.36	0.0405	1	BP
GO:0016575	histone deacetylation	15	4	1.36	0.0405	1	BP
GO:2001238	positive regulation of extrinsic apoptot...	9	3	0.82	0.0411	1	BP
GO:0010669	epithelial structure maintenance	9	3	0.82	0.0411	1	BP
GO:0008258	head involution	9	3	0.82	0.0411	1	BP
GO:0007135	meiosis II	9	3	0.82	0.0411	1	BP
GO:0046856	phosphatidylinositol dephosphorylation	9	3	0.82	0.0411	1	BP
GO:0090325	regulation of locomotion involved in loc...	9	3	0.82	0.0411	1	BP
GO:0014014	negative regulation of gliogenesis	9	3	0.82	0.0411	1	BP
GO:0008582	regulation of synaptic assembly at neuro...	52	9	4.72	0.0413	1	BP
GO:0007422	peripheral nervous system development	29	6	2.63	0.042	1	BP
GO:0040018	positive regulation of multicellular org...	29	6	2.63	0.042	1	BP
GO:0044728	DNA methylation or demethylation	22	5	2	0.0431	1	BP
GO:0030032	lamellipodium assembly	22	5	2	0.0431	1	BP
GO:0002084	protein depalmitoylation	4	2	0.36	0.0435	1	BP
GO:0002087	regulation of respiratory gaseous exchan...	4	2	0.36	0.0435	1	BP
GO:0048065	male courtship behavior, veined wing ext...	4	2	0.36	0.0435	1	BP
GO:0007042	lysosomal lumen acidification	4	2	0.36	0.0435	1	BP
GO:0007008	outer mitochondrial membrane organizatio...	4	2	0.36	0.0435	1	BP
GO:0006044	N-acetylglucosamine metabolic process	4	2	0.36	0.0435	1	BP
GO:0007448	anterior/posterior pattern specification...	4	2	0.36	0.0435	1	BP
GO:0061718	glucose catabolic process to pyruvate	4	2	0.36	0.0435	1	BP
GO:1990806	ligand-gated ion channel signaling pathw...	4	2	0.36	0.0435	1	BP
GO:1904424	regulation of GTP binding	4	2	0.36	0.0435	1	BP
GO:0098734	macromolecule depalmitoylation	4	2	0.36	0.0435	1	BP
GO:0045433	male courtship behavior, veined wing gen...	4	2	0.36	0.0435	1	BP
GO:0061621	canonical glycolysis	4	2	0.36	0.0435	1	BP
GO:0061635	regulation of protein complex stability	4	2	0.36	0.0435	1	BP
GO:1904811	positive regulation of dense core granul...	4	2	0.36	0.0435	1	BP
GO:0035235	ionotropic glutamate receptor signaling ...	4	2	0.36	0.0435	1	BP
GO:1904809	regulation of dense core granule transpo...	4	2	0.36	0.0435	1	BP
GO:0006570	tyrosine metabolic process	4	2	0.36	0.0435	1	BP
GO:2000644	regulation of receptor catabolic process	4	2	0.36	0.0435	1	BP
GO:0006684	sphingomyelin metabolic process	4	2	0.36	0.0435	1	BP
GO:0030325	adrenal gland development	4	2	0.36	0.0435	1	BP
GO:0016545	male courtship behavior, veined wing vib...	4	2	0.36	0.0435	1	BP
GO:0001937	negative regulation of endothelial cell ...	4	2	0.36	0.0435	1	BP
GO:0044065	regulation of respiratory system process	4	2	0.36	0.0435	1	BP
GO:0018993	somatic sex determination	4	2	0.36	0.0435	1	BP
GO:0044030	regulation of DNA methylation	4	2	0.36	0.0435	1	BP
GO:0070242	thymocyte apoptotic process	4	2	0.36	0.0435	1	BP
GO:0006914	autophagy	131	18	11.89	0.0458	1	BP
GO:0061919	process utilizing autophagic mechanism	131	18	11.89	0.0458	1	BP
