GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0008652	cellular amino acid biosynthetic process	16	4	0.41	0.00057	1	BP
GO:0009726	detection of endogenous stimulus	2	2	0.05	0.00066	1	BP
GO:0051259	protein complex oligomerization	79	8	2.05	0.00072	1	BP
GO:0051599	response to hydrostatic pressure	3	2	0.08	0.00194	1	BP
GO:0030833	regulation of actin filament polymerizat...	22	4	0.57	0.00206	1	BP
GO:0070509	calcium ion import	11	3	0.29	0.00233	1	BP
GO:0051050	positive regulation of transport	166	13	4.3	0.00288	1	BP
GO:1990709	presynaptic active zone organization	4	2	0.1	0.00381	1	BP
GO:0097332	response to antipsychotic drug	4	2	0.1	0.00381	1	BP
GO:0097338	response to clozapine	4	2	0.1	0.00381	1	BP
GO:2001259	positive regulation of cation channel ac...	13	3	0.34	0.00389	1	BP
GO:1902806	regulation of cell cycle G1/S phase tran...	26	4	0.67	0.00389	1	BP
GO:0050804	modulation of chemical synaptic transmis...	82	7	2.12	0.00432	1	BP
GO:1901990	regulation of mitotic cell cycle phase t...	62	6	1.61	0.00448	1	BP
GO:0032147	activation of protein kinase activity	44	5	1.14	0.00479	1	BP
GO:0051481	negative regulation of cytosolic calcium...	14	3	0.36	0.00486	1	BP
GO:0045666	positive regulation of neuron differenti...	84	7	2.18	0.00494	1	BP
GO:0050906	detection of stimulus involved in sensor...	28	4	0.73	0.00513	1	BP
GO:0051017	actin filament bundle assembly	29	4	0.75	0.00584	1	BP
GO:0051881	regulation of mitochondrial membrane pot...	15	3	0.39	0.00596	1	BP
GO:0043507	positive regulation of JUN kinase activi...	15	3	0.39	0.00596	1	BP
GO:1903206	negative regulation of hydrogen peroxide...	5	2	0.13	0.00625	1	BP
GO:0010940	positive regulation of necrotic cell dea...	5	2	0.13	0.00625	1	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	5	2	0.13	0.00625	1	BP
GO:2001039	negative regulation of cellular response...	5	2	0.13	0.00625	1	BP
GO:0006103	2-oxoglutarate metabolic process	5	2	0.13	0.00625	1	BP
GO:0140115	export across plasma membrane	5	2	0.13	0.00625	1	BP
GO:0071825	protein-lipid complex subunit organizati...	5	2	0.13	0.00625	1	BP
GO:0021543	pallium development	47	5	1.22	0.00638	1	BP
GO:0009064	glutamine family amino acid metabolic pr...	16	3	0.41	0.00721	1	BP
GO:0050982	detection of mechanical stimulus	16	3	0.41	0.00721	1	BP
GO:0000904	cell morphogenesis involved in different...	190	11	4.92	0.00732	1	BP
