GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0046777	protein autophosphorylation	54	8	2.14	0.0011	1	BP
GO:0035331	negative regulation of hippo signaling	7	3	0.28	0.0019	1	BP
GO:0031333	negative regulation of protein-containin...	24	5	0.95	0.0021	1	BP
GO:0036065	fucosylation	8	3	0.32	0.0029	1	BP
GO:0032233	positive regulation of actin filament bu...	17	4	0.67	0.0037	1	BP
GO:0090068	positive regulation of cell cycle proces...	80	9	3.17	0.0038	1	BP
GO:0060446	branching involved in open tracheal syst...	9	3	0.36	0.0043	1	BP
GO:1900264	positive regulation of DNA-directed DNA ...	3	2	0.12	0.0045	1	BP
GO:0006272	leading strand elongation	3	2	0.12	0.0045	1	BP
GO:0007386	compartment pattern specification	3	2	0.12	0.0045	1	BP
GO:0048542	lymph gland development	19	4	0.75	0.0057	1	BP
GO:0140014	mitotic nuclear division	90	9	3.57	0.0083	1	BP
GO:0035019	somatic stem cell population maintenance	21	4	0.83	0.0083	1	BP
GO:0001708	cell fate specification	60	7	2.38	0.0086	1	BP
GO:0035041	sperm DNA decondensation	4	2	0.16	0.0089	1	BP
GO:0060501	positive regulation of epithelial cell p...	4	2	0.16	0.0089	1	BP
GO:0051660	establishment of centrosome localization	4	2	0.16	0.0089	1	BP
GO:0006474	N-terminal protein amino acid acetylatio...	4	2	0.16	0.0089	1	BP
GO:0060174	limb bud formation	4	2	0.16	0.0089	1	BP
GO:0008616	queuosine biosynthetic process	4	2	0.16	0.0089	1	BP
GO:1903463	regulation of mitotic cell cycle DNA rep...	4	2	0.16	0.0089	1	BP
GO:0045740	positive regulation of DNA replication	12	3	0.48	0.0103	1	BP
GO:0045198	establishment of epithelial cell apical/...	5	2	0.2	0.0144	1	BP
GO:0043576	regulation of respiratory gaseous exchan...	5	2	0.2	0.0144	1	BP
GO:0045992	negative regulation of embryonic develop...	14	3	0.55	0.016	1	BP
GO:0043523	regulation of neuron apoptotic process	68	7	2.69	0.0167	1	BP
GO:0007088	regulation of mitotic nuclear division	53	6	2.1	0.017	1	BP
GO:0035167	larval lymph gland hemopoiesis	15	3	0.59	0.0194	1	BP
GO:0051496	positive regulation of stress fiber asse...	15	3	0.59	0.0194	1	BP
GO:0003208	cardiac ventricle morphogenesis	15	3	0.59	0.0194	1	BP
GO:0045930	negative regulation of mitotic cell cycl...	71	7	2.81	0.0207	1	BP
GO:0000082	G1/S transition of mitotic cell cycle	71	7	2.81	0.0207	1	BP
GO:0009081	branched-chain amino acid metabolic proc...	6	2	0.24	0.021	1	BP
GO:0009083	branched-chain amino acid catabolic proc...	6	2	0.24	0.021	1	BP
GO:0006740	NADPH regeneration	6	2	0.24	0.021	1	BP
GO:0072073	kidney epithelium development	41	5	1.62	0.0214	1	BP
GO:0048332	mesoderm morphogenesis	28	4	1.11	0.0229	1	BP
GO:0001707	mesoderm formation	28	4	1.11	0.0229	1	BP
GO:0043149	stress fiber assembly	28	4	1.11	0.0229	1	BP
GO:0030038	contractile actin filament bundle assemb...	28	4	1.11	0.0229	1	BP
GO:0010470	regulation of gastrulation	16	3	0.63	0.0233	1	BP
GO:0035162	embryonic hemopoiesis	16	3	0.63	0.0233	1	BP
GO:0045670	regulation of osteoclast differentiation	16	3	0.63	0.0233	1	BP
GO:0007476	imaginal disc-derived wing morphogenesis	75	7	2.97	0.0272	1	BP
GO:0007219	Notch signaling pathway	75	7	2.97	0.0272	1	BP
GO:0060795	cell fate commitment involved in formati...	17	3	0.67	0.0274	1	BP
GO:0001714	endodermal cell fate specification	7	2	0.28	0.0287	1	BP
GO:0006817	phosphate ion transport	7	2	0.28	0.0287	1	BP
GO:0035089	establishment of apical/basal cell polar...	7	2	0.28	0.0287	1	BP
GO:0051567	histone H3-K9 methylation	7	2	0.28	0.0287	1	BP
GO:1905770	regulation of mesodermal cell differenti...	7	2	0.28	0.0287	1	BP
GO:0007221	positive regulation of transcription of ...	7	2	0.28	0.0287	1	BP
GO:0042661	regulation of mesodermal cell fate speci...	7	2	0.28	0.0287	1	BP
GO:1900026	positive regulation of substrate adhesio...	7	2	0.28	0.0287	1	BP
GO:0006004	fucose metabolic process	7	2	0.28	0.0287	1	BP
GO:0031069	hair follicle morphogenesis	7	2	0.28	0.0287	1	BP
GO:0030859	polarized epithelial cell differentiatio...	7	2	0.28	0.0287	1	BP
GO:0060384	innervation	7	2	0.28	0.0287	1	BP
GO:0003229	ventricular cardiac muscle tissue develo...	7	2	0.28	0.0287	1	BP
GO:1905902	regulation of mesoderm formation	7	2	0.28	0.0287	1	BP
GO:0071392	cellular response to estradiol stimulus	7	2	0.28	0.0287	1	BP
GO:0055010	ventricular cardiac muscle tissue morpho...	7	2	0.28	0.0287	1	BP
GO:0034728	nucleosome organization	30	4	1.19	0.0289	1	BP
GO:0007472	wing disc morphogenesis	76	7	3.01	0.029	1	BP
GO:0007283	spermatogenesis	167	12	6.62	0.0302	1	BP
GO:0051402	neuron apoptotic process	77	7	3.05	0.0309	1	BP
GO:0044843	cell cycle G1/S phase transition	77	7	3.05	0.0309	1	BP
GO:0035166	post-embryonic hemopoiesis	18	3	0.71	0.032	1	BP
GO:0036296	response to increased oxygen levels	18	3	0.71	0.032	1	BP
GO:0034470	ncRNA processing	113	9	4.48	0.0328	1	BP
GO:0044772	mitotic cell cycle phase transition	150	11	5.94	0.0328	1	BP
GO:0007498	mesoderm development	46	5	1.82	0.0335	1	BP
GO:0008154	actin polymerization or depolymerization	46	5	1.82	0.0335	1	BP
GO:0048569	post-embryonic animal organ development	170	12	6.74	0.0341	1	BP
GO:0048515	spermatid differentiation	62	6	2.46	0.0342	1	BP
GO:0070987	error-free translesion synthesis	8	2	0.32	0.0373	1	BP
GO:0035010	encapsulation of foreign target	8	2	0.32	0.0373	1	BP
GO:0061339	establishment or maintenance of monopola...	8	2	0.32	0.0373	1	BP
GO:0061162	establishment of monopolar cell polarity	8	2	0.32	0.0373	1	BP
GO:0031101	fin regeneration	8	2	0.32	0.0373	1	BP
GO:0051302	regulation of cell division	48	5	1.9	0.0393	1	BP
GO:0007052	mitotic spindle organization	48	5	1.9	0.0393	1	BP
GO:0031272	regulation of pseudopodium assembly	1	1	0.04	0.0396	1	BP
GO:0031274	positive regulation of pseudopodium asse...	1	1	0.04	0.0396	1	BP
GO:0015961	diadenosine polyphosphate catabolic proc...	1	1	0.04	0.0396	1	BP
GO:0048337	positive regulation of mesodermal cell f...	1	1	0.04	0.0396	1	BP
GO:0015967	diadenosine tetraphosphate catabolic pro...	1	1	0.04	0.0396	1	BP
GO:1901962	S-adenosyl-L-methionine transmembrane tr...	1	1	0.04	0.0396	1	BP
GO:0002318	myeloid progenitor cell differentiation	1	1	0.04	0.0396	1	BP
GO:0007451	dorsal/ventral lineage restriction, imag...	1	1	0.04	0.0396	1	BP
GO:1902576	negative regulation of nuclear cell cycl...	1	1	0.04	0.0396	1	BP
GO:0035063	nuclear speck organization	1	1	0.04	0.0396	1	BP
GO:0022614	membrane to membrane docking	1	1	0.04	0.0396	1	BP
GO:0072376	protein activation cascade	1	1	0.04	0.0396	1	BP
GO:1905772	positive regulation of mesodermal cell d...	1	1	0.04	0.0396	1	BP
GO:2001207	regulation of transcription elongation f...	1	1	0.04	0.0396	1	BP
GO:2001208	negative regulation of transcription elo...	1	1	0.04	0.0396	1	BP
GO:0031887	lipid droplet transport along microtubul...	1	1	0.04	0.0396	1	BP
GO:0032486	Rap protein signal transduction	1	1	0.04	0.0396	1	BP
GO:0032487	regulation of Rap protein signal transdu...	1	1	0.04	0.0396	1	BP
GO:0006697	ecdysone biosynthetic process	1	1	0.04	0.0396	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.04	0.0396	1	BP
GO:0060661	submandibular salivary gland formation	1	1	0.04	0.0396	1	BP
GO:0043144	sno(s)RNA processing	1	1	0.04	0.0396	1	BP
GO:0090520	sphingolipid mediated signaling pathway	1	1	0.04	0.0396	1	BP
GO:0035905	ascending aorta development	1	1	0.04	0.0396	1	BP
GO:0031551	regulation of brain-derived neurotrophic...	1	1	0.04	0.0396	1	BP
GO:0031552	negative regulation of brain-derived neu...	1	1	0.04	0.0396	1	BP
GO:0031547	brain-derived neurotrophic factor recept...	1	1	0.04	0.0396	1	BP
GO:0031548	regulation of brain-derived neurotrophic...	1	1	0.04	0.0396	1	BP
GO:0031549	negative regulation of brain-derived neu...	1	1	0.04	0.0396	1	BP
GO:0071550	death-inducing signaling complex assembl...	1	1	0.04	0.0396	1	BP
GO:2000382	positive regulation of mesoderm developm...	1	1	0.04	0.0396	1	BP
GO:0070413	trehalose metabolism in response to stre...	1	1	0.04	0.0396	1	BP
GO:0010764	negative regulation of fibroblast migrat...	1	1	0.04	0.0396	1	BP
GO:0035318	imaginal disc-derived wing hair outgrowt...	1	1	0.04	0.0396	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.04	0.0396	1	BP
GO:0003376	sphingosine-1-phosphate receptor signali...	1	1	0.04	0.0396	1	BP
GO:0014036	neural crest cell fate specification	1	1	0.04	0.0396	1	BP
GO:0035161	imaginal disc lineage restriction	1	1	0.04	0.0396	1	BP
GO:0001951	intestinal D-glucose absorption	1	1	0.04	0.0396	1	BP
GO:0071050	sno(s)RNA polyadenylation	1	1	0.04	0.0396	1	BP
GO:1902366	regulation of Notch signaling pathway in...	1	1	0.04	0.0396	1	BP
GO:1902367	negative regulation of Notch signaling p...	1	1	0.04	0.0396	1	BP
GO:0071029	nuclear ncRNA surveillance	1	1	0.04	0.0396	1	BP
GO:1902359	Notch signaling pathway involved in somi...	1	1	0.04	0.0396	1	BP
GO:0071046	nuclear polyadenylation-dependent ncRNA ...	1	1	0.04	0.0396	1	BP
GO:0048664	neuron fate determination	1	1	0.04	0.0396	1	BP
GO:2000271	positive regulation of fibroblast apopto...	1	1	0.04	0.0396	1	BP
GO:1990784	response to dsDNA	1	1	0.04	0.0396	1	BP
GO:1990786	cellular response to dsDNA	1	1	0.04	0.0396	1	BP
GO:0007630	jump response	1	1	0.04	0.0396	1	BP
GO:0007636	chemosensory jump behavior	1	1	0.04	0.0396	1	BP
GO:0051355	proprioception involved in equilibriocep...	1	1	0.04	0.0396	1	BP
GO:0006362	transcription elongation from RNA polyme...	1	1	0.04	0.0396	1	BP
GO:0008205	ecdysone metabolic process	1	1	0.04	0.0396	1	BP
GO:2000761	positive regulation of N-terminal peptid...	1	1	0.04	0.0396	1	BP
GO:0043629	ncRNA polyadenylation	1	1	0.04	0.0396	1	BP
GO:2000759	regulation of N-terminal peptidyl-lysine...	1	1	0.04	0.0396	1	BP
GO:0015805	S-adenosyl-L-methionine transport	1	1	0.04	0.0396	1	BP
GO:0043630	ncRNA polyadenylation involved in polyad...	1	1	0.04	0.0396	1	BP
GO:0043633	polyadenylation-dependent RNA catabolic ...	1	1	0.04	0.0396	1	BP
GO:0043634	polyadenylation-dependent ncRNA cataboli...	1	1	0.04	0.0396	1	BP
GO:1905904	positive regulation of mesoderm formatio...	1	1	0.04	0.0396	1	BP
GO:0035881	amacrine cell differentiation	1	1	0.04	0.0396	1	BP
GO:0043041	amino acid activation for nonribosomal p...	1	1	0.04	0.0396	1	BP
GO:0106001	intestinal hexose absorption	1	1	0.04	0.0396	1	BP
GO:0071335	hair follicle cell proliferation	1	1	0.04	0.0396	1	BP
GO:0071336	regulation of hair follicle cell prolife...	1	1	0.04	0.0396	1	BP
GO:0071338	positive regulation of hair follicle cel...	1	1	0.04	0.0396	1	BP
GO:0101030	tRNA-guanine transglycosylation	1	1	0.04	0.0396	1	BP
GO:0097206	nephrocyte filtration	1	1	0.04	0.0396	1	BP
GO:0019482	beta-alanine metabolic process	1	1	0.04	0.0396	1	BP
GO:0031126	sno(s)RNA 3'-end processing	1	1	0.04	0.0396	1	BP
GO:1902896	terminal web assembly	1	1	0.04	0.0396	1	BP
GO:0061076	negative regulation of neural retina dev...	1	1	0.04	0.0396	1	BP
GO:1902867	negative regulation of retina developmen...	1	1	0.04	0.0396	1	BP
GO:1902869	regulation of amacrine cell differentiat...	1	1	0.04	0.0396	1	BP
GO:0030035	microspike assembly	1	1	0.04	0.0396	1	BP
GO:1903464	negative regulation of mitotic cell cycl...	1	1	0.04	0.0396	1	BP
GO:1902870	negative regulation of amacrine cell dif...	1	1	0.04	0.0396	1	BP
GO:0055016	hypochord development	1	1	0.04	0.0396	1	BP
GO:0018076	N-terminal peptidyl-lysine acetylation	1	1	0.04	0.0396	1	BP
GO:0007387	anterior compartment pattern formation	1	1	0.04	0.0396	1	BP
GO:0007388	posterior compartment specification	1	1	0.04	0.0396	1	BP
GO:0048387	negative regulation of retinoic acid rec...	1	1	0.04	0.0396	1	BP
GO:1905143	eukaryotic translation initiation factor...	1	1	0.04	0.0396	1	BP
GO:1904081	positive regulation of transcription fro...	1	1	0.04	0.0396	1	BP
GO:0031269	pseudopodium assembly	1	1	0.04	0.0396	1	BP
GO:0045935	positive regulation of nucleobase-contai...	392	24	15.53	0.0406	1	BP
GO:0071824	protein-DNA complex subunit organization	65	6	2.58	0.0417	1	BP
GO:0030490	maturation of SSU-rRNA	20	3	0.79	0.0422	1	BP
GO:0045931	positive regulation of mitotic cell cycl...	49	5	1.94	0.0425	1	BP
GO:0030097	hemopoiesis	176	12	6.97	0.0429	1	BP
GO:0002244	hematopoietic progenitor cell differenti...	34	4	1.35	0.0433	1	BP
GO:0051783	regulation of nuclear division	66	6	2.62	0.0445	1	BP
GO:0035220	wing disc development	102	8	4.04	0.0467	1	BP
GO:0055008	cardiac muscle tissue morphogenesis	9	2	0.36	0.0467	1	BP
GO:0001711	endodermal cell fate commitment	9	2	0.36	0.0467	1	BP
GO:1901381	positive regulation of potassium ion tra...	9	2	0.36	0.0467	1	BP
GO:1903727	positive regulation of phospholipid meta...	9	2	0.36	0.0467	1	BP
GO:2000380	regulation of mesoderm development	9	2	0.36	0.0467	1	BP
GO:0010761	fibroblast migration	9	2	0.36	0.0467	1	BP
GO:0010762	regulation of fibroblast migration	9	2	0.36	0.0467	1	BP
GO:1900024	regulation of substrate adhesion-depende...	9	2	0.36	0.0467	1	BP
GO:0090083	regulation of inclusion body assembly	9	2	0.36	0.0467	1	BP
GO:0043552	positive regulation of phosphatidylinosi...	9	2	0.36	0.0467	1	BP
GO:0006297	nucleotide-excision repair, DNA gap fill...	9	2	0.36	0.0467	1	BP
GO:0000022	mitotic spindle elongation	9	2	0.36	0.0467	1	BP
GO:0042276	error-prone translesion synthesis	9	2	0.36	0.0467	1	BP
GO:0030042	actin filament depolymerization	9	2	0.36	0.0467	1	BP
GO:0090218	positive regulation of lipid kinase acti...	9	2	0.36	0.0467	1	BP
GO:0043065	positive regulation of apoptotic process	141	10	5.59	0.0499	1	BP
GO:0060562	epithelial tube morphogenesis	194	15	7.69	0.0502	1	BP
GO:0060070	canonical Wnt signaling pathway	68	6	2.69	0.0503	1	BP
GO:1901990	regulation of mitotic cell cycle phase t...	104	8	4.12	0.0514	1	BP
GO:0048232	male gamete generation	181	12	7.17	0.0514	1	BP
GO:0001704	formation of primary germ layer	36	4	1.43	0.0519	1	BP
GO:0010628	positive regulation of gene expression	414	23	16.41	0.052	1	BP
GO:0000819	sister chromatid segregation	69	6	2.73	0.0534	1	BP
GO:2000142	regulation of DNA-templated transcriptio...	22	3	0.87	0.0539	1	BP
GO:0021545	cranial nerve development	22	3	0.87	0.0539	1	BP
GO:0007276	gamete generation	373	21	14.78	0.0558	1	BP
GO:1901989	positive regulation of cell cycle phase ...	37	4	1.47	0.0564	1	BP
GO:0048738	cardiac muscle tissue development	37	4	1.47	0.0564	1	BP
GO:0006739	NADP metabolic process	10	2	0.4	0.0569	1	BP
GO:0071697	ectodermal placode morphogenesis	10	2	0.4	0.0569	1	BP
GO:0006977	DNA damage response, signal transduction...	10	2	0.4	0.0569	1	BP
GO:0010592	positive regulation of lamellipodium ass...	10	2	0.4	0.0569	1	BP
GO:0048538	thymus development	10	2	0.4	0.0569	1	BP
GO:1903078	positive regulation of protein localizat...	10	2	0.4	0.0569	1	BP
GO:0070841	inclusion body assembly	10	2	0.4	0.0569	1	BP
GO:0009954	proximal/distal pattern formation	10	2	0.4	0.0569	1	BP
GO:0061099	negative regulation of protein tyrosine ...	10	2	0.4	0.0569	1	BP
GO:0044770	cell cycle phase transition	184	12	7.29	0.057	1	BP
GO:0007059	chromosome segregation	107	8	4.24	0.059	1	BP
GO:0009953	dorsal/ventral pattern formation	71	6	2.81	0.0599	1	BP
GO:0030316	osteoclast differentiation	23	3	0.91	0.0603	1	BP
