GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0009612	response to mechanical stimulus	47	8	1.48	7e-05	0.73227	BP
GO:0009726	detection of endogenous stimulus	2	2	0.06	0.00097	1	BP
GO:0071496	cellular response to external stimulus	72	8	2.26	0.00144	1	BP
GO:0051599	response to hydrostatic pressure	3	2	0.09	0.00285	1	BP
GO:0032376	positive regulation of cholesterol trans...	3	2	0.09	0.00285	1	BP
GO:0021543	pallium development	47	6	1.48	0.00292	1	BP
GO:0071902	positive regulation of protein serine/th...	48	6	1.51	0.00325	1	BP
GO:0007612	learning	50	6	1.57	0.00401	1	BP
GO:0030833	regulation of actin filament polymerizat...	22	4	0.69	0.0042	1	BP
GO:0010035	response to inorganic substance	120	13	3.77	0.00432	1	BP
GO:0051051	negative regulation of transport	87	8	2.73	0.00485	1	BP
GO:0072347	response to anesthetic	23	4	0.72	0.00497	1	BP
GO:1990709	presynaptic active zone organization	4	2	0.13	0.00559	1	BP
GO:0072218	metanephric ascending thin limb developm...	4	2	0.13	0.00559	1	BP
GO:0072235	metanephric distal tubule development	4	2	0.13	0.00559	1	BP
GO:0090205	positive regulation of cholesterol metab...	4	2	0.13	0.00559	1	BP
GO:0090077	foam cell differentiation	4	2	0.13	0.00559	1	BP
GO:0007417	central nervous system development	190	16	5.97	0.00623	1	BP
GO:0048667	cell morphogenesis involved in neuron di...	175	12	5.5	0.0065	1	BP
GO:1901607	alpha-amino acid biosynthetic process	13	3	0.41	0.00673	1	BP
GO:0042632	cholesterol homeostasis	13	3	0.41	0.00673	1	BP
GO:2000026	regulation of multicellular organismal d...	349	19	10.97	0.00744	1	BP
GO:0009581	detection of external stimulus	41	5	1.29	0.00809	1	BP
GO:0051130	positive regulation of cellular componen...	227	14	7.13	0.00827	1	BP
GO:0051481	negative regulation of cytosolic calcium...	14	3	0.44	0.00837	1	BP
GO:0051093	negative regulation of developmental pro...	159	11	5	0.00871	1	BP
GO:0048812	neuron projection morphogenesis	182	12	5.72	0.00889	1	BP
GO:1903206	negative regulation of hydrogen peroxide...	5	2	0.16	0.00913	1	BP
GO:0010940	positive regulation of necrotic cell dea...	5	2	0.16	0.00913	1	BP
GO:0032367	intracellular cholesterol transport	5	2	0.16	0.00913	1	BP
GO:2001039	negative regulation of cellular response...	5	2	0.16	0.00913	1	BP
GO:0071825	protein-lipid complex subunit organizati...	5	2	0.16	0.00913	1	BP
