GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0086010	membrane depolarization during action po...	7	3	0.22	0.00094	1	BP
GO:0051666	actin cortical patch localization	2	2	0.06	0.00097	1	BP
GO:0009726	detection of endogenous stimulus	2	2	0.06	0.00097	1	BP
GO:0015819	lysine transport	2	2	0.06	0.00097	1	BP
GO:0008626	granzyme-mediated apoptotic signaling pa...	2	2	0.06	0.00097	1	BP
GO:0071236	cellular response to antibiotic	27	5	0.85	0.00122	1	BP
GO:0042542	response to hydrogen peroxide	27	5	0.85	0.00122	1	BP
GO:0016049	cell growth	106	10	3.33	0.00129	1	BP
GO:0010508	positive regulation of autophagy	30	5	0.94	0.002	1	BP
GO:0035904	aorta development	9	3	0.28	0.00216	1	BP
GO:0010939	regulation of necrotic cell death	9	3	0.28	0.00216	1	BP
GO:0071279	cellular response to cobalt ion	3	2	0.09	0.00285	1	BP
GO:0032201	telomere maintenance via semi-conservati...	3	2	0.09	0.00285	1	BP
GO:0001922	B-1 B cell homeostasis	3	2	0.09	0.00285	1	BP
GO:0006297	nucleotide-excision repair, DNA gap fill...	3	2	0.09	0.00285	1	BP
GO:0051281	positive regulation of release of seques...	3	2	0.09	0.00285	1	BP
GO:1903523	negative regulation of blood circulation	10	3	0.31	0.00302	1	BP
GO:0071385	cellular response to glucocorticoid stim...	10	3	0.31	0.00302	1	BP
GO:0071320	cellular response to cAMP	10	3	0.31	0.00302	1	BP
GO:0051289	protein homotetramerization	10	3	0.31	0.00302	1	BP
GO:0048584	positive regulation of response to stimu...	275	17	8.64	0.00319	1	BP
GO:0046165	alcohol biosynthetic process	21	4	0.66	0.00352	1	BP
GO:1903146	regulation of autophagy of mitochondrion	11	3	0.35	0.00406	1	BP
GO:0070509	calcium ion import	11	3	0.35	0.00406	1	BP
GO:0042446	hormone biosynthetic process	11	3	0.35	0.00406	1	BP
GO:0046928	regulation of neurotransmitter secretion	22	4	0.69	0.0042	1	BP
GO:1901655	cellular response to ketone	22	4	0.69	0.0042	1	BP
GO:0006970	response to osmotic stress	23	4	0.72	0.00497	1	BP
GO:0035725	sodium ion transmembrane transport	23	4	0.72	0.00497	1	BP
GO:0001658	branching involved in ureteric bud morph...	12	3	0.38	0.00529	1	BP
GO:0046154	rhodopsin metabolic process	4	2	0.13	0.00559	1	BP
GO:0061792	secretory granule maturation	4	2	0.13	0.00559	1	BP
GO:0010575	positive regulation of vascular endothel...	4	2	0.13	0.00559	1	BP
GO:0003171	atrioventricular valve development	4	2	0.13	0.00559	1	BP
GO:0072531	pyrimidine-containing compound transmemb...	4	2	0.13	0.00559	1	BP
GO:0071468	cellular response to acidic pH	4	2	0.13	0.00559	1	BP
GO:0042310	vasoconstriction	24	4	0.75	0.00583	1	BP
GO:2001259	positive regulation of cation channel ac...	13	3	0.41	0.00673	1	BP
GO:0036003	positive regulation of transcription fro...	13	3	0.41	0.00673	1	BP
GO:0001938	positive regulation of endothelial cell ...	13	3	0.41	0.00673	1	BP
GO:0019722	calcium-mediated signaling	40	5	1.26	0.00727	1	BP
GO:0030003	cellular cation homeostasis	100	10	3.14	0.00762	1	BP
GO:0048514	blood vessel morphogenesis	57	6	1.79	0.00772	1	BP
GO:1903532	positive regulation of secretion by cell	64	8	2.01	0.00778	1	BP
GO:0045197	establishment or maintenance of epitheli...	14	3	0.44	0.00837	1	BP
GO:0007602	phototransduction	14	3	0.44	0.00837	1	BP
GO:0001737	establishment of imaginal disc-derived w...	5	2	0.16	0.00913	1	BP
GO:0060992	response to fungicide	5	2	0.16	0.00913	1	BP
GO:0016318	ommatidial rotation	5	2	0.16	0.00913	1	BP
GO:0010661	positive regulation of muscle cell apopt...	5	2	0.16	0.00913	1	BP
GO:0046718	viral entry into host cell	5	2	0.16	0.00913	1	BP
GO:0045956	positive regulation of calcium ion-depen...	5	2	0.16	0.00913	1	BP
GO:0006296	nucleotide-excision repair, DNA incision...	5	2	0.16	0.00913	1	BP
GO:0045324	late endosome to vacuole transport	5	2	0.16	0.00913	1	BP
GO:0008016	regulation of heart contraction	43	5	1.35	0.0099	1	BP
GO:0010646	regulation of cell communication	492	26	15.46	0.01007	1	BP
GO:0023051	regulation of signaling	498	26	15.65	0.01177	1	BP
GO:0019751	polyol metabolic process	16	3	0.5	0.01232	1	BP
GO:0042133	neurotransmitter metabolic process	16	3	0.5	0.01232	1	BP
GO:0009410	response to xenobiotic stimulus	63	6	1.98	0.0125	1	BP
GO:0007267	cell-cell signaling	251	17	7.89	0.01296	1	BP
GO:0043243	positive regulation of protein-containin...	6	2	0.19	0.01342	1	BP
GO:0071549	cellular response to dexamethasone stimu...	6	2	0.19	0.01342	1	BP
GO:0048745	smooth muscle tissue development	6	2	0.19	0.01342	1	BP
GO:1903599	positive regulation of autophagy of mito...	6	2	0.19	0.01342	1	BP
GO:0040010	positive regulation of growth rate	6	2	0.19	0.01342	1	BP
GO:0019985	translesion synthesis	6	2	0.19	0.01342	1	BP
GO:0045906	negative regulation of vasoconstriction	6	2	0.19	0.01342	1	BP
GO:1901021	positive regulation of calcium ion trans...	6	2	0.19	0.01342	1	BP
GO:0090279	regulation of calcium ion import	6	2	0.19	0.01342	1	BP
GO:0051649	establishment of localization in cell	488	28	15.33	0.01344	1	BP
GO:0009792	embryo development ending in birth or eg...	194	12	6.1	0.01457	1	BP
GO:0009966	regulation of signal transduction	429	21	13.48	0.01602	1	BP
GO:0048646	anatomical structure formation involved ...	197	12	6.19	0.01635	1	BP
GO:0019098	reproductive behavior	67	6	2.11	0.01666	1	BP
GO:0045185	maintenance of protein location	18	3	0.57	0.01717	1	BP
