GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0043407	negative regulation of MAP kinase activi...	20	6	1.14	0.00062	1	BP
GO:0007029	endoplasmic reticulum organization	21	6	1.2	0.00083	1	BP
GO:0051345	positive regulation of hydrolase activit...	142	18	8.1	9e-04	1	BP
GO:0045807	positive regulation of endocytosis	49	9	2.79	0.00145	1	BP
GO:0030148	sphingolipid biosynthetic process	16	5	0.91	0.00148	1	BP
GO:0050729	positive regulation of inflammatory resp...	10	4	0.57	0.00163	1	BP
GO:0046580	negative regulation of Ras protein signa...	18	5	1.03	0.00264	1	BP
GO:0035186	syncytial blastoderm mitotic cell cycle	6	3	0.34	0.0032	1	BP
GO:0042761	very long-chain fatty acid biosynthetic ...	2	2	0.11	0.00323	1	BP
GO:0051684	maintenance of Golgi location	2	2	0.11	0.00323	1	BP
GO:0045678	positive regulation of R7 cell different...	2	2	0.11	0.00323	1	BP
GO:1901985	positive regulation of protein acetylati...	12	4	0.68	0.00351	1	BP
GO:0051453	regulation of intracellular pH	28	6	1.6	0.00413	1	BP
GO:1903523	negative regulation of blood circulation	13	4	0.74	0.00485	1	BP
GO:0043312	neutrophil degranulation	104	13	5.93	0.00535	1	BP
GO:0006812	cation transport	221	22	12.61	0.00595	1	BP
GO:0050900	leukocyte migration	40	7	2.28	0.00649	1	BP
GO:0036335	intestinal stem cell homeostasis	14	4	0.8	0.0065	1	BP
GO:0046328	regulation of JNK cascade	51	8	2.91	0.00729	1	BP
GO:0050670	regulation of lymphocyte proliferation	23	5	1.31	0.00824	1	BP
GO:0006089	lactate metabolic process	8	3	0.46	0.00824	1	BP
GO:0032008	positive regulation of TOR signaling	15	4	0.86	0.00847	1	BP
GO:0098532	histone H3-K27 trimethylation	3	2	0.17	0.00934	1	BP
GO:0071593	lymphocyte aggregation	3	2	0.17	0.00934	1	BP
GO:0045002	double-strand break repair via single-st...	3	2	0.17	0.00934	1	BP
GO:2000353	positive regulation of endothelial cell ...	3	2	0.17	0.00934	1	BP
GO:0040032	post-embryonic body morphogenesis	3	2	0.17	0.00934	1	BP
GO:0030497	fatty acid elongation	3	2	0.17	0.00934	1	BP
GO:0043032	positive regulation of macrophage activa...	3	2	0.17	0.00934	1	BP
GO:0038203	TORC2 signaling	3	2	0.17	0.00934	1	BP
GO:0016236	macroautophagy	87	11	4.96	0.00938	1	BP
GO:0043506	regulation of JUN kinase activity	24	5	1.37	0.00994	1	BP
GO:0033572	transferrin transport	9	3	0.51	0.01185	1	BP
GO:0002092	positive regulation of receptor internal...	9	3	0.51	0.01185	1	BP
GO:0015701	bicarbonate transport	9	3	0.51	0.01185	1	BP
GO:0043921	modulation by host of viral transcriptio...	9	3	0.51	0.01185	1	BP
GO:0043922	negative regulation by host of viral tra...	9	3	0.51	0.01185	1	BP
GO:0052472	modulation by host of symbiont transcrip...	9	3	0.51	0.01185	1	BP
GO:0009062	fatty acid catabolic process	25	5	1.43	0.01186	1	BP
GO:0045912	negative regulation of carbohydrate meta...	17	4	0.97	0.01351	1	BP
GO:0030098	lymphocyte differentiation	57	8	3.25	0.01415	1	BP
GO:0032496	response to lipopolysaccharide	47	7	2.68	0.01566	1	BP
GO:0051282	regulation of sequestering of calcium io...	27	5	1.54	0.01644	1	BP
GO:0060401	cytosolic calcium ion transport	37	6	2.11	0.01666	1	BP
GO:2001025	positive regulation of response to drug	4	2	0.23	0.01797	1	BP
GO:0071072	negative regulation of phospholipid bios...	4	2	0.23	0.01797	1	BP
GO:0043508	negative regulation of JUN kinase activi...	4	2	0.23	0.01797	1	BP
GO:0045600	positive regulation of fat cell differen...	4	2	0.23	0.01797	1	BP
GO:0042395	ecdysis, collagen and cuticulin-based cu...	4	2	0.23	0.01797	1	BP
GO:0046640	regulation of alpha-beta T cell prolifer...	4	2	0.23	0.01797	1	BP
GO:0072329	monocarboxylic acid catabolic process	28	5	1.6	0.01912	1	BP
GO:0097553	calcium ion transmembrane import into cy...	28	5	1.6	0.01912	1	BP
GO:0051208	sequestering of calcium ion	28	5	1.6	0.01912	1	BP
GO:0006816	calcium ion transport	84	10	4.79	0.01943	1	BP
GO:0030258	lipid modification	49	7	2.79	0.01944	1	BP
GO:0016239	positive regulation of macroautophagy	19	4	1.08	0.02014	1	BP
GO:0060259	regulation of feeding behavior	19	4	1.08	0.02014	1	BP
GO:0055085	transmembrane transport	275	24	15.69	0.02014	1	BP
GO:0014070	response to organic cyclic compound	218	20	12.43	0.02044	1	BP
GO:0010243	response to organonitrogen compound	261	23	14.89	0.02056	1	BP
GO:0007568	aging	163	16	9.3	0.02091	1	BP
GO:0007035	vacuolar acidification	11	3	0.63	0.0214	1	BP
