GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0045433	male courtship behavior, veined wing gen...	2	2	0.08	0.0017	1	BP
GO:0046011	regulation of oskar mRNA translation	2	2	0.08	0.0017	1	BP
GO:1903671	negative regulation of sprouting angioge...	2	2	0.08	0.0017	1	BP
GO:0090051	negative regulation of cell migration in...	2	2	0.08	0.0017	1	BP
GO:0051306	mitotic sister chromatid separation	8	3	0.33	0.0033	1	BP
GO:0006643	membrane lipid metabolic process	37	6	1.53	0.0034	1	BP
GO:0048866	stem cell fate specification	3	2	0.12	0.0049	1	BP
GO:0045500	sevenless signaling pathway	3	2	0.12	0.0049	1	BP
GO:0043371	negative regulation of CD4-positive, alp...	3	2	0.12	0.0049	1	BP
GO:1900454	positive regulation of long-term synapti...	3	2	0.12	0.0049	1	BP
GO:1905879	regulation of oogenesis	19	4	0.79	0.0065	1	BP
GO:0016126	sterol biosynthetic process	11	3	0.45	0.0088	1	BP
GO:0000212	meiotic spindle organization	11	3	0.45	0.0088	1	BP
GO:1902653	secondary alcohol biosynthetic process	11	3	0.45	0.0088	1	BP
GO:1902036	regulation of hematopoietic stem cell di...	11	3	0.45	0.0088	1	BP
GO:0000912	assembly of actomyosin apparatus involve...	4	2	0.17	0.0096	1	BP
GO:0010629	negative regulation of gene expression	288	20	11.91	0.0101	1	BP
GO:0019222	regulation of metabolic process	819	45	33.86	0.0108	1	BP
GO:0007043	cell-cell junction assembly	22	4	0.91	0.0112	1	BP
GO:0009891	positive regulation of biosynthetic proc...	274	19	11.33	0.0126	1	BP
GO:0006611	protein export from nucleus	35	5	1.45	0.013	1	BP
GO:0043620	regulation of DNA-templated transcriptio...	23	4	0.95	0.0131	1	BP
GO:0043618	regulation of transcription from RNA pol...	23	4	0.95	0.0131	1	BP
GO:0010557	positive regulation of macromolecule bio...	257	18	10.63	0.0139	1	BP
GO:0006357	regulation of transcription by RNA polym...	297	20	12.28	0.0142	1	BP
GO:0048522	positive regulation of cellular process	713	39	29.48	0.0155	1	BP
GO:0060149	negative regulation of post-transcriptio...	5	2	0.21	0.0156	1	BP
GO:0036093	germ cell proliferation	5	2	0.21	0.0156	1	BP
GO:0007099	centriole replication	5	2	0.21	0.0156	1	BP
GO:0030011	maintenance of cell polarity	5	2	0.21	0.0156	1	BP
GO:1900369	negative regulation of post-transcriptio...	5	2	0.21	0.0156	1	BP
GO:0051231	spindle elongation	5	2	0.21	0.0156	1	BP
GO:0007400	neuroblast fate determination	5	2	0.21	0.0156	1	BP
GO:0098534	centriole assembly	5	2	0.21	0.0156	1	BP
GO:0070262	peptidyl-serine dephosphorylation	5	2	0.21	0.0156	1	BP
GO:0051168	nuclear export	37	5	1.53	0.0163	1	BP
GO:0006355	regulation of transcription, DNA-templat...	383	24	15.84	0.0163	1	BP
GO:0032774	RNA biosynthetic process	426	26	17.61	0.0168	1	BP
GO:0034097	response to cytokine	117	10	4.84	0.0196	1	BP
GO:0006665	sphingolipid metabolic process	26	4	1.07	0.0202	1	BP
GO:0010467	gene expression	677	38	27.99	0.0212	1	BP
GO:0140694	non-membrane-bounded organelle assembly	54	6	2.23	0.0217	1	BP
GO:0048518	positive regulation of biological proces...	775	42	32.04	0.022	1	BP
GO:1903506	regulation of nucleic acid-templated tra...	393	24	16.25	0.0222	1	BP
GO:2001141	regulation of RNA biosynthetic process	393	24	16.25	0.0222	1	BP
GO:0031328	positive regulation of cellular biosynth...	270	18	11.16	0.0225	1	BP
GO:0010965	regulation of mitotic sister chromatid s...	6	2	0.25	0.0227	1	BP
GO:0097201	negative regulation of transcription fro...	6	2	0.25	0.0227	1	BP
GO:0048867	stem cell fate determination	6	2	0.25	0.0227	1	BP
GO:0046638	positive regulation of alpha-beta T cell...	6	2	0.25	0.0227	1	BP
GO:0007091	metaphase/anaphase transition of mitotic...	6	2	0.25	0.0227	1	BP
GO:0034754	cellular hormone metabolic process	6	2	0.25	0.0227	1	BP
GO:0034329	cell junction assembly	86	8	3.56	0.0229	1	BP
GO:1903509	liposaccharide metabolic process	27	4	1.12	0.023	1	BP
GO:0006664	glycolipid metabolic process	27	4	1.12	0.023	1	BP
GO:0006351	transcription, DNA-templated	418	25	17.28	0.0248	1	BP
GO:0010556	regulation of macromolecule biosynthetic...	476	29	19.68	0.0248	1	BP
GO:0010468	regulation of gene expression	544	32	22.49	0.0249	1	BP
