GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1904491	protein localization to ciliary transiti...	4	2	0.04	0.00068	1	BP
GO:0018279	protein N-linked glycosylation via aspar...	8	2	0.09	0.00311	1	BP
GO:0060756	foraging behavior	1	1	0.01	0.01103	1	BP
GO:0043374	CD8-positive, alpha-beta T cell differen...	1	1	0.01	0.01103	1	BP
GO:0043376	regulation of CD8-positive, alpha-beta T...	1	1	0.01	0.01103	1	BP
GO:0043378	positive regulation of CD8-positive, alp...	1	1	0.01	0.01103	1	BP
GO:0003390	dendrite development by retrograde exten...	1	1	0.01	0.01103	1	BP
GO:0003391	amphid sensory organ dendrite retrograde...	1	1	0.01	0.01103	1	BP
GO:1902177	positive regulation of oxidative stress-...	1	1	0.01	0.01103	1	BP
GO:0003386	amphid sensory organ development	1	1	0.01	0.01103	1	BP
GO:0003387	neuron differentiation involved in amphi...	1	1	0.01	0.01103	1	BP
GO:0003388	neuron development involved in amphid se...	1	1	0.01	0.01103	1	BP
GO:0003389	retrograde extension	1	1	0.01	0.01103	1	BP
GO:0002903	negative regulation of B cell apoptotic ...	1	1	0.01	0.01103	1	BP
GO:1903378	positive regulation of oxidative stress-...	1	1	0.01	0.01103	1	BP
GO:0055107	Golgi to secretory granule transport	1	1	0.01	0.01103	1	BP
GO:0035193	larval central nervous system remodeling	1	1	0.01	0.01103	1	BP
GO:0060128	corticotropin hormone secreting cell dif...	1	1	0.01	0.01103	1	BP
GO:0035177	larval foraging behavior	1	1	0.01	0.01103	1	BP
GO:0021796	cerebral cortex regionalization	1	1	0.01	0.01103	1	BP
GO:2001187	positive regulation of CD8-positive, alp...	1	1	0.01	0.01103	1	BP
GO:0043297	apical junction assembly	18	2	0.2	0.0159	1	BP
GO:0120192	tight junction assembly	18	2	0.2	0.0159	1	BP
GO:0120193	tight junction organization	18	2	0.2	0.0159	1	BP
GO:2000766	negative regulation of cytoplasmic trans...	2	1	0.02	0.02194	1	BP
GO:0021978	telencephalon regionalization	2	1	0.02	0.02194	1	BP
GO:2001240	negative regulation of extrinsic apoptot...	2	1	0.02	0.02194	1	BP
GO:1903223	positive regulation of oxidative stress-...	2	1	0.02	0.02194	1	BP
GO:1901099	negative regulation of signal transducti...	2	1	0.02	0.02194	1	BP
