GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006855	xenobiotic transmembrane transport	17	3	0.21	0.00094	1	BP
GO:1903959	regulation of anion transmembrane transp...	5	2	0.06	0.00137	1	BP
GO:0015711	organic anion transport	74	5	0.9	0.00151	1	BP
GO:0016199	axon midline choice point recognition	7	2	0.08	0.00284	1	BP
GO:0007446	imaginal disc growth	8	2	0.1	0.00376	1	BP
GO:0034331	cell junction maintenance	8	2	0.1	0.00376	1	BP
GO:2001222	regulation of neuron migration	9	2	0.11	0.0048	1	BP
GO:0098739	import across plasma membrane	9	2	0.11	0.0048	1	BP
GO:0045332	phospholipid translocation	9	2	0.11	0.0048	1	BP
GO:1903793	positive regulation of anion transport	10	2	0.12	0.00596	1	BP
GO:0051235	maintenance of location	64	4	0.78	0.00639	1	BP
GO:0008625	extrinsic apoptotic signaling pathway vi...	11	2	0.13	0.00723	1	BP
GO:0022612	gland morphogenesis	35	3	0.42	0.00788	1	BP
GO:0048468	cell development	503	13	6.1	0.00818	1	BP
GO:0061061	muscle structure development	110	5	1.33	0.00859	1	BP
GO:1901983	regulation of protein acetylation	12	2	0.15	0.00861	1	BP
GO:0032233	positive regulation of actin filament bu...	12	2	0.15	0.00861	1	BP
GO:0002119	nematode larval development	71	4	0.86	0.00924	1	BP
GO:0048519	negative regulation of biological proces...	747	15	9.06	0.00928	1	BP
GO:0060071	Wnt signaling pathway, planar cell polar...	13	2	0.16	0.0101	1	BP
GO:1904447	folate import across plasma membrane	1	1	0.01	0.01213	1	BP
GO:0010360	negative regulation of anion channel act...	1	1	0.01	0.01213	1	BP
GO:0051958	methotrexate transport	1	1	0.01	0.01213	1	BP
GO:1903347	negative regulation of bicellular tight ...	1	1	0.01	0.01213	1	BP
GO:0030035	microspike assembly	1	1	0.01	0.01213	1	BP
GO:0032601	connective tissue growth factor producti...	1	1	0.01	0.01213	1	BP
GO:0035191	nuclear axial expansion	1	1	0.01	0.01213	1	BP
GO:1905905	pharyngeal gland morphogenesis	1	1	0.01	0.01213	1	BP
GO:0060052	neurofilament cytoskeleton organization	1	1	0.01	0.01213	1	BP
GO:0015917	aminophospholipid transport	1	1	0.01	0.01213	1	BP
GO:0032187	actomyosin contractile ring localization	1	1	0.01	0.01213	1	BP
GO:0007302	nurse cell nucleus anchoring	1	1	0.01	0.01213	1	BP
GO:0036214	contractile ring localization	1	1	0.01	0.01213	1	BP
GO:0150031	regulation of protein localization to ly...	1	1	0.01	0.01213	1	BP
GO:0150033	negative regulation of protein localizat...	1	1	0.01	0.01213	1	BP
GO:0015884	folic acid transport	1	1	0.01	0.01213	1	BP
GO:0042999	regulation of Golgi to plasma membrane C...	1	1	0.01	0.01213	1	BP
GO:0090403	oxidative stress-induced premature senes...	1	1	0.01	0.01213	1	BP
GO:0015824	proline transport	1	1	0.01	0.01213	1	BP
GO:0015827	tryptophan transport	1	1	0.01	0.01213	1	BP
GO:0032065	maintenance of protein location in cell ...	1	1	0.01	0.01213	1	BP
GO:0015816	glycine transport	1	1	0.01	0.01213	1	BP
GO:0070881	regulation of proline transport	1	1	0.01	0.01213	1	BP
GO:0110061	regulation of angiotensin-activated sign...	1	1	0.01	0.01213	1	BP
GO:2000322	regulation of glucocorticoid receptor si...	1	1	0.01	0.01213	1	BP
GO:2000323	negative regulation of glucocorticoid re...	1	1	0.01	0.01213	1	BP
GO:0008062	eclosion rhythm	1	1	0.01	0.01213	1	BP
GO:1904271	L-proline import across plasma membrane	1	1	0.01	0.01213	1	BP
GO:1905491	positive regulation of sensory neuron ax...	1	1	0.01	0.01213	1	BP
GO:1903140	regulation of establishment of endotheli...	1	1	0.01	0.01213	1	BP
GO:1905486	regulation of anterior/posterior axon gu...	1	1	0.01	0.01213	1	BP
GO:1905488	positive regulation of anterior/posterio...	1	1	0.01	0.01213	1	BP
GO:0021650	vestibulocochlear nerve formation	1	1	0.01	0.01213	1	BP
GO:1901550	regulation of endothelial cell developme...	1	1	0.01	0.01213	1	BP
GO:0098829	intestinal folate absorption	1	1	0.01	0.01213	1	BP
GO:0090271	positive regulation of fibroblast growth...	1	1	0.01	0.01213	1	BP
GO:0032723	positive regulation of connective tissue...	1	1	0.01	0.01213	1	BP
GO:0098838	folate transmembrane transport	1	1	0.01	0.01213	1	BP
GO:1905647	proline import across plasma membrane	1	1	0.01	0.01213	1	BP
GO:0032973	amino acid export across plasma membrane	1	1	0.01	0.01213	1	BP
GO:0003053	circadian regulation of heart rate	1	1	0.01	0.01213	1	BP
GO:1901648	regulation of actomyosin contractile rin...	1	1	0.01	0.01213	1	BP
GO:0016201	synaptic target inhibition	1	1	0.01	0.01213	1	BP
GO:0071394	cellular response to testosterone stimul...	1	1	0.01	0.01213	1	BP
GO:1903960	negative regulation of anion transmembra...	1	1	0.01	0.01213	1	BP
GO:2000074	regulation of type B pancreatic cell dev...	1	1	0.01	0.01213	1	BP
GO:1900923	regulation of glycine import across plas...	1	1	0.01	0.01213	1	BP
