GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0003179	heart valve morphogenesis	4	3	0.22	0.00053	0.742015269709544	BP
GO:0048483	autonomic nervous system development	5	3	0.27	0.00128	0.742015269709544	BP
GO:0001764	neuron migration	12	4	0.65	0.00238	0.742015269709544	BP
GO:0072182	regulation of nephron tubule epithelial ...	2	2	0.11	0.00278	0.742015269709544	BP
GO:0072179	nephric duct formation	2	2	0.11	0.00278	0.742015269709544	BP
GO:0046627	negative regulation of insulin receptor ...	2	2	0.11	0.00278	0.742015269709544	BP
GO:0072283	metanephric renal vesicle morphogenesis	2	2	0.11	0.00278	0.742015269709544	BP
GO:0002320	lymphoid progenitor cell differentiation	2	2	0.11	0.00278	0.742015269709544	BP
GO:0032703	negative regulation of interleukin-2 pro...	2	2	0.11	0.00278	0.742015269709544	BP
GO:0003211	cardiac ventricle formation	2	2	0.11	0.00278	0.742015269709544	BP
GO:0003215	cardiac right ventricle morphogenesis	2	2	0.11	0.00278	0.742015269709544	BP
GO:0021522	spinal cord motor neuron differentiation	2	2	0.11	0.00278	0.742015269709544	BP
GO:0048703	embryonic viscerocranium morphogenesis	2	2	0.11	0.00278	0.742015269709544	BP
GO:0060065	uterus development	2	2	0.11	0.00278	0.742015269709544	BP
GO:0120036	plasma membrane bounded cell projection ...	78	10	4.21	0.00338	0.742015269709544	BP
GO:1903131	mononuclear cell differentiation	14	4	0.75	0.00447	0.742015269709544	BP
GO:2000177	regulation of neural precursor cell prol...	8	3	0.43	0.00642	0.742015269709544	BP
GO:0021766	hippocampus development	8	3	0.43	0.00642	0.742015269709544	BP
GO:0071356	cellular response to tumor necrosis fact...	8	3	0.43	0.00642	0.742015269709544	BP
GO:0010842	retina layer formation	3	2	0.16	0.00807	0.742015269709544	BP
GO:0045652	regulation of megakaryocyte differentiat...	3	2	0.16	0.00807	0.742015269709544	BP
GO:0061213	positive regulation of mesonephros devel...	3	2	0.16	0.00807	0.742015269709544	BP
GO:1905332	positive regulation of morphogenesis of ...	3	2	0.16	0.00807	0.742015269709544	BP
GO:2000758	positive regulation of peptidyl-lysine a...	3	2	0.16	0.00807	0.742015269709544	BP
GO:0001974	blood vessel remodeling	3	2	0.16	0.00807	0.742015269709544	BP
GO:0090050	positive regulation of cell migration in...	3	2	0.16	0.00807	0.742015269709544	BP
GO:0032526	response to retinoic acid	3	2	0.16	0.00807	0.742015269709544	BP
GO:0061614	miRNA transcription	3	2	0.16	0.00807	0.742015269709544	BP
GO:0043537	negative regulation of blood vessel endo...	3	2	0.16	0.00807	0.742015269709544	BP
GO:0060216	definitive hemopoiesis	3	2	0.16	0.00807	0.742015269709544	BP
GO:0050766	positive regulation of phagocytosis	3	2	0.16	0.00807	0.742015269709544	BP
GO:1903672	positive regulation of sprouting angioge...	3	2	0.16	0.00807	0.742015269709544	BP
GO:0071374	cellular response to parathyroid hormone...	3	2	0.16	0.00807	0.742015269709544	BP
GO:0002886	regulation of myeloid leukocyte mediated...	3	2	0.16	0.00807	0.742015269709544	BP
GO:0043300	regulation of leukocyte degranulation	3	2	0.16	0.00807	0.742015269709544	BP
GO:0060675	ureteric bud morphogenesis	9	3	0.49	0.00929	0.742015269709544	BP
GO:0045321	leukocyte activation	38	6	2.05	0.01072	0.742015269709544	BP
GO:0008284	positive regulation of cell population p...	38	6	2.05	0.01072	0.742015269709544	BP
GO:0060284	regulation of cell development	51	7	2.75	0.01221	0.742015269709544	BP
GO:0042471	ear morphogenesis	10	3	0.54	0.0128	0.742015269709544	BP
GO:0042472	inner ear morphogenesis	10	3	0.54	0.0128	0.742015269709544	BP
GO:2000146	negative regulation of cell motility	14	5	0.75	0.01323	0.742015269709544	BP
GO:0007611	learning or memory	40	6	2.16	0.01387	0.742015269709544	BP
GO:0071901	negative regulation of protein serine/th...	4	2	0.22	0.01562	0.742015269709544	BP
GO:0014898	cardiac muscle hypertrophy in response t...	4	2	0.22	0.01562	0.742015269709544	BP
GO:0048485	sympathetic nervous system development	4	2	0.22	0.01562	0.742015269709544	BP
GO:0014887	cardiac muscle adaptation	4	2	0.22	0.01562	0.742015269709544	BP
GO:0014888	striated muscle adaptation	4	2	0.22	0.01562	0.742015269709544	BP
GO:0040019	positive regulation of embryonic develop...	4	2	0.22	0.01562	0.742015269709544	BP
GO:0003299	muscle hypertrophy in response to stress	4	2	0.22	0.01562	0.742015269709544	BP
GO:0021533	cell differentiation in hindbrain	4	2	0.22	0.01562	0.742015269709544	BP
GO:0097475	motor neuron migration	4	2	0.22	0.01562	0.742015269709544	BP
GO:0030279	negative regulation of ossification	4	2	0.22	0.01562	0.742015269709544	BP
GO:0071498	cellular response to fluid shear stress	4	2	0.22	0.01562	0.742015269709544	BP
GO:0034405	response to fluid shear stress	4	2	0.22	0.01562	0.742015269709544	BP
GO:0030098	lymphocyte differentiation	11	3	0.59	0.01699	0.742015269709544	BP
GO:0001775	cell activation	42	6	2.26	0.01762	0.742015269709544	BP
GO:0070848	response to growth factor	31	5	1.67	0.01897	0.742015269709544	BP
GO:0071363	cellular response to growth factor stimu...	31	5	1.67	0.01897	0.742015269709544	BP
GO:0042326	negative regulation of phosphorylation	21	4	1.13	0.02072	0.742015269709544	BP
GO:0044093	positive regulation of molecular functio...	70	8	3.77	0.02134	0.742015269709544	BP
GO:0009892	negative regulation of metabolic process	113	12	6.09	0.02291	0.742015269709544	BP
GO:0046649	lymphocyte activation	22	4	1.19	0.02442	0.742015269709544	BP
GO:0050708	regulation of protein secretion	22	4	1.19	0.02442	0.742015269709544	BP
GO:0008285	negative regulation of cell population p...	33	5	1.78	0.02463	0.742015269709544	BP
GO:0022409	positive regulation of cell-cell adhesio...	5	2	0.27	0.02518	0.742015269709544	BP
