GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0071805	potassium ion transmembrane transport	24	4	0.22	5e-05	0.52305	BP
GO:0090068	positive regulation of cell cycle proces...	48	4	0.45	8e-04	1	BP
GO:0048793	pronephros development	8	2	0.07	0.0022	1	BP
GO:0070207	protein homotrimerization	8	2	0.07	0.0022	1	BP
GO:0006614	SRP-dependent cotranslational protein ta...	11	2	0.1	0.0043	1	BP
GO:0001892	embryonic placenta development	15	2	0.14	0.0081	1	BP
GO:0007259	receptor signaling pathway via JAK-STAT	16	2	0.15	0.0092	1	BP
GO:0000083	regulation of transcription involved in ...	1	1	0.01	0.0094	1	BP
GO:2001033	negative regulation of double-strand bre...	1	1	0.01	0.0094	1	BP
GO:0097704	cellular response to oscillatory fluid s...	1	1	0.01	0.0094	1	BP
GO:0072214	metanephric cortex development	1	1	0.01	0.0094	1	BP
GO:0072219	metanephric cortical collecting duct dev...	1	1	0.01	0.0094	1	BP
GO:0048789	cytoskeletal matrix organization at acti...	1	1	0.01	0.0094	1	BP
GO:1904528	positive regulation of microtubule bindi...	1	1	0.01	0.0094	1	BP
GO:0001581	detection of chemical stimulus involved ...	1	1	0.01	0.0094	1	BP
GO:1903936	cellular response to sodium arsenite	1	1	0.01	0.0094	1	BP
GO:0072208	metanephric smooth muscle tissue develop...	1	1	0.01	0.0094	1	BP
GO:0003127	detection of nodal flow	1	1	0.01	0.0094	1	BP
GO:0031587	positive regulation of inositol 1,4,5-tr...	1	1	0.01	0.0094	1	BP
GO:2001178	positive regulation of mediator complex ...	1	1	0.01	0.0094	1	BP
GO:0072738	cellular response to diamide	1	1	0.01	0.0094	1	BP
GO:0046598	positive regulation of viral entry into ...	1	1	0.01	0.0094	1	BP
GO:0071464	cellular response to hydrostatic pressur...	1	1	0.01	0.0094	1	BP
GO:0060136	embryonic process involved in female pre...	1	1	0.01	0.0094	1	BP
GO:1900365	positive regulation of mRNA polyadenylat...	1	1	0.01	0.0094	1	BP
GO:0001732	formation of cytoplasmic translation ini...	1	1	0.01	0.0094	1	BP
GO:0075525	viral translational termination-reinitia...	1	1	0.01	0.0094	1	BP
GO:0034761	positive regulation of iron ion transmem...	1	1	0.01	0.0094	1	BP
GO:0009268	response to pH	17	2	0.16	0.0104	1	BP
GO:0008285	negative regulation of cell population p...	98	4	0.92	0.0111	1	BP
GO:0002181	cytoplasmic translation	21	3	0.2	0.0127	1	BP
GO:2000112	regulation of cellular macromolecule bio...	458	9	4.29	0.0129	1	BP
GO:0009892	negative regulation of metabolic process	426	9	3.99	0.0181	1	BP
GO:2000766	negative regulation of cytoplasmic trans...	2	1	0.02	0.0187	1	BP
GO:0051597	response to methylmercury	2	1	0.02	0.0187	1	BP
GO:0070989	oxidative demethylation	2	1	0.02	0.0187	1	BP
GO:0071280	cellular response to copper ion	2	1	0.02	0.0187	1	BP
GO:0072284	metanephric S-shaped body morphogenesis	2	1	0.02	0.0187	1	BP
GO:1902512	positive regulation of apoptotic DNA fra...	2	1	0.02	0.0187	1	BP
GO:1904146	positive regulation of meiotic cell cycl...	2	1	0.02	0.0187	1	BP
GO:0002188	translation reinitiation	2	1	0.02	0.0187	1	BP
GO:2000480	negative regulation of cAMP-dependent pr...	2	1	0.02	0.0187	1	BP
GO:0035511	oxidative DNA demethylation	2	1	0.02	0.0187	1	BP
GO:0061440	kidney vasculature development	2	1	0.02	0.0187	1	BP
GO:0061441	renal artery morphogenesis	2	1	0.02	0.0187	1	BP
GO:0061437	renal system vasculature development	2	1	0.02	0.0187	1	BP
GO:0061438	renal system vasculature morphogenesis	2	1	0.02	0.0187	1	BP
GO:0061439	kidney vasculature morphogenesis	2	1	0.02	0.0187	1	BP
