GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0000398	mRNA splicing, via spliceosome	60	26	11.54	1.2e-05	0.125532	BP
GO:0031503	protein-containing complex localization	42	18	8.08	0.00032	1	BP
GO:0006378	mRNA polyadenylation	17	12	3.27	0.00039	1	BP
GO:0006405	RNA export from nucleus	25	12	4.81	0.00099	1	BP
GO:0036295	cellular response to increased oxygen le...	4	4	0.77	0.00135	1	BP
GO:0006879	cellular iron ion homeostasis	11	7	2.12	0.00149	1	BP
GO:0042176	regulation of protein catabolic process	78	26	15.01	0.00182	1	BP
GO:0035821	modulation of process of another organis...	17	9	3.27	0.00184	1	BP
GO:0051568	histone H3-K4 methylation	17	9	3.27	0.00184	1	BP
GO:0006611	protein export from nucleus	35	14	6.73	0.00333	1	BP
GO:0052472	modulation by host of symbiont transcrip...	7	5	1.35	0.00383	1	BP
GO:0015988	energy coupled proton transmembrane tran...	7	5	1.35	0.00383	1	BP
GO:0043921	modulation by host of viral transcriptio...	7	5	1.35	0.00383	1	BP
GO:0043632	modification-dependent macromolecule cat...	115	34	22.13	0.00387	1	BP
GO:0044257	cellular protein catabolic process	137	39	26.36	0.00422	1	BP
GO:0099111	microtubule-based transport	36	14	6.93	0.00452	1	BP
GO:0032456	endocytic recycling	19	9	3.66	0.00486	1	BP
GO:0046824	positive regulation of nucleocytoplasmic...	13	7	2.5	0.00543	1	BP
GO:1900363	regulation of mRNA polyadenylation	5	4	0.96	0.00573	1	BP
GO:0043923	positive regulation by host of viral tra...	5	4	0.96	0.00573	1	BP
GO:1901838	positive regulation of transcription of ...	3	3	0.58	0.00707	1	BP
GO:0048484	enteric nervous system development	3	3	0.58	0.00707	1	BP
GO:1903539	protein localization to postsynaptic mem...	3	3	0.58	0.00707	1	BP
GO:0009635	response to herbicide	3	3	0.58	0.00707	1	BP
GO:0016073	snRNA metabolic process	20	9	3.85	0.00737	1	BP
GO:0006887	exocytosis	129	36	24.82	0.00843	1	BP
GO:0043628	ncRNA 3'-end processing	8	5	1.54	0.00862	1	BP
GO:0098693	regulation of synaptic vesicle cycle	14	7	2.69	0.00909	1	BP
GO:0019941	modification-dependent protein catabolic...	113	32	21.74	0.01019	1	BP
GO:0051346	negative regulation of hydrolase activit...	43	15	8.27	0.01068	1	BP
GO:0050684	regulation of mRNA processing	30	14	5.77	0.01194	1	BP
GO:0051028	mRNA transport	18	8	3.46	0.01251	1	BP
GO:1903361	protein localization to basolateral plas...	6	4	1.15	0.01458	1	BP
GO:0006369	termination of RNA polymerase II transcr...	6	4	1.15	0.01458	1	BP
GO:0043162	ubiquitin-dependent protein catabolic pr...	6	4	1.15	0.01458	1	BP
GO:0034472	snRNA 3'-end processing	6	4	1.15	0.01458	1	BP
GO:0090161	Golgi ribbon formation	6	4	1.15	0.01458	1	BP
GO:0071166	ribonucleoprotein complex localization	22	9	4.23	0.0152	1	BP
GO:0010970	transport along microtubule	33	12	6.35	0.01526	1	BP
GO:0007163	establishment or maintenance of cell pol...	69	21	13.28	0.01553	1	BP
GO:0051603	proteolysis involved in cellular protein...	125	34	24.05	0.0156	1	BP
GO:0006511	ubiquitin-dependent protein catabolic pr...	112	31	21.55	0.01601	1	BP
GO:0006996	organelle organization	671	147	129.1	0.0163	1	BP
GO:0016180	snRNA processing	9	5	1.73	0.01637	1	BP
GO:0033572	transferrin transport	9	5	1.73	0.01637	1	BP
GO:0046782	regulation of viral transcription	9	5	1.73	0.01637	1	BP
GO:0044782	cilium organization	82	24	15.78	0.01653	1	BP
GO:0051640	organelle localization	162	42	31.17	0.01772	1	BP
GO:0051053	negative regulation of DNA metabolic pro...	19	8	3.66	0.01807	1	BP
GO:0006364	rRNA processing	19	8	3.66	0.01807	1	BP
GO:0140056	organelle localization by membrane tethe...	42	14	8.08	0.02051	1	BP
GO:0022406	membrane docking	42	14	8.08	0.02051	1	BP
GO:0006974	cellular response to DNA damage stimulus	132	35	25.4	0.02112	1	BP
GO:0090501	RNA phosphodiester bond hydrolysis	16	7	3.08	0.02128	1	BP
GO:1903311	regulation of mRNA metabolic process	48	18	9.23	0.02351	1	BP
GO:0046578	regulation of Ras protein signal transdu...	31	11	5.96	0.02406	1	BP
GO:2000615	regulation of histone H3-K9 acetylation	4	3	0.77	0.02423	1	BP
GO:2000617	positive regulation of histone H3-K9 ace...	4	3	0.77	0.02423	1	BP
GO:0010801	negative regulation of peptidyl-threonin...	4	3	0.77	0.02423	1	BP
