GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0060281	regulation of oocyte development	19	13	5.27	0.00025	1	BP
GO:0001974	blood vessel remodeling	12	9	3.33	0.00088	1	BP
GO:0044351	macropinocytosis	5	5	1.39	0.00163	1	BP
GO:0007277	pole cell development	5	5	1.39	0.00163	1	BP
GO:0061478	response to platelet aggregation inhibit...	5	5	1.39	0.00163	1	BP
GO:1905881	positive regulation of oogenesis	13	9	3.61	0.00217	1	BP
GO:0071377	cellular response to glucagon stimulus	7	6	1.94	0.0024	1	BP
GO:0045722	positive regulation of gluconeogenesis	7	6	1.94	0.0024	1	BP
GO:0006378	mRNA polyadenylation	20	12	5.55	0.00242	1	BP
GO:1903431	positive regulation of cell maturation	11	8	3.05	0.00244	1	BP
GO:0050999	regulation of nitric-oxide synthase acti...	9	7	2.5	0.00257	1	BP
GO:0045494	photoreceptor cell maintenance	18	11	4.99	0.00302	1	BP
GO:0002764	immune response-regulating signaling pat...	64	28	17.75	0.00395	1	BP
GO:0007349	cellularization	26	14	7.21	0.00424	1	BP
GO:0009064	glutamine family amino acid metabolic pr...	21	12	5.83	0.00424	1	BP
GO:0002366	leukocyte activation involved in immune ...	131	50	36.34	0.00512	1	BP
GO:1901654	response to ketone	58	28	16.09	0.00553	1	BP
GO:0097332	response to antipsychotic drug	4	4	1.11	0.00589	1	BP
GO:0097338	response to clozapine	4	4	1.11	0.00589	1	BP
GO:0044068	modulation by symbiont of host cellular ...	4	4	1.11	0.00589	1	BP
GO:1904322	cellular response to forskolin	4	4	1.11	0.00589	1	BP
GO:0150003	regulation of spontaneous synaptic trans...	4	4	1.11	0.00589	1	BP
GO:1904776	regulation of protein localization to ce...	4	4	1.11	0.00589	1	BP
GO:0035067	negative regulation of histone acetylati...	4	4	1.11	0.00589	1	BP
GO:0072102	glomerulus morphogenesis	4	4	1.11	0.00589	1	BP
GO:0030098	lymphocyte differentiation	57	25	15.81	0.00608	1	BP
GO:0061005	cell differentiation involved in kidney ...	17	10	4.72	0.00685	1	BP
GO:0016319	mushroom body development	22	12	6.1	0.00701	1	BP
GO:1902875	regulation of embryonic pattern specific...	8	6	2.22	0.00735	1	BP
GO:0042100	B cell proliferation	8	6	2.22	0.00735	1	BP
GO:0007317	regulation of pole plasm oskar mRNA loca...	8	6	2.22	0.00735	1	BP
GO:1900193	regulation of oocyte maturation	8	6	2.22	0.00735	1	BP
GO:0001782	B cell homeostasis	8	6	2.22	0.00735	1	BP
GO:1903538	regulation of meiotic cell cycle process...	6	5	1.66	0.00752	1	BP
GO:0045727	positive regulation of translation	30	15	8.32	0.00765	1	BP
GO:0051253	negative regulation of RNA metabolic pro...	272	93	75.45	0.00825	1	BP
GO:0031440	regulation of mRNA 3'-end processing	15	9	4.16	0.00867	1	BP
GO:0072698	protein localization to microtubule cyto...	15	9	4.16	0.00867	1	BP
GO:1903426	regulation of reactive oxygen species bi...	20	11	5.55	0.00903	1	BP
GO:0031327	negative regulation of cellular biosynth...	330	110	91.54	0.00999	1	BP
GO:0071229	cellular response to acid chemical	42	19	11.65	0.01088	1	BP
GO:0010629	negative regulation of gene expression	415	135	115.12	0.01115	1	BP
GO:0010558	negative regulation of macromolecule bio...	312	104	86.55	0.01222	1	BP
GO:0000226	microtubule cytoskeleton organization	194	68	53.82	0.01257	1	BP
GO:0021549	cerebellum development	26	13	7.21	0.0128	1	BP
GO:0022037	metencephalon development	26	13	7.21	0.0128	1	BP
GO:2000113	negative regulation of cellular macromol...	306	102	84.89	0.01306	1	BP
GO:0071326	cellular response to monosaccharide stim...	37	17	10.26	0.0131	1	BP
GO:0071331	cellular response to hexose stimulus	37	17	10.26	0.0131	1	BP
GO:0071333	cellular response to glucose stimulus	37	17	10.26	0.0131	1	BP
GO:0009410	response to xenobiotic stimulus	78	31	21.64	0.01338	1	BP
GO:0071539	protein localization to centrosome	11	7	3.05	0.01369	1	BP
GO:0060282	positive regulation of oocyte developmen...	11	7	3.05	0.01369	1	BP
GO:0040009	regulation of growth rate	11	7	3.05	0.01369	1	BP
GO:1905508	protein localization to microtubule orga...	11	7	3.05	0.01369	1	BP
GO:0045793	positive regulation of cell size	21	11	5.83	0.0143	1	BP
GO:0034654	nucleobase-containing compound biosynthe...	746	230	206.95	0.0155	1	BP
GO:0045088	regulation of innate immune response	49	21	13.59	0.01555	1	BP
GO:0051172	negative regulation of nitrogen compound...	481	164	133.43	0.01581	1	BP
GO:0010605	negative regulation of macromolecule met...	559	187	155.07	0.016	1	BP
GO:0018130	heterocycle biosynthetic process	764	235	211.94	0.01607	1	BP
GO:0044271	cellular nitrogen compound biosynthetic ...	936	288	259.65	0.01625	1	BP
GO:0050778	positive regulation of immune response	76	30	21.08	0.01648	1	BP
GO:0072331	signal transduction by p53 class mediato...	61	25	16.92	0.01652	1	BP
GO:0000086	G2/M transition of mitotic cell cycle	64	26	17.75	0.0166	1	BP
GO:0010039	response to iron ion	9	6	2.5	0.0169	1	BP
GO:0045892	negative regulation of transcription, DN...	249	84	69.07	0.01723	1	BP
GO:0007010	cytoskeleton organization	329	108	91.27	0.01745	1	BP
GO:0007017	microtubule-based process	266	89	73.79	0.01809	1	BP
GO:1902679	negative regulation of RNA biosynthetic ...	253	85	70.18	0.01856	1	BP
GO:1903507	negative regulation of nucleic acid-temp...	253	85	70.18	0.01856	1	BP
GO:0016322	neuron remodeling	27	13	7.49	0.01857	1	BP
GO:0042551	neuron maturation	27	13	7.49	0.01857	1	BP
GO:0033273	response to vitamin	19	10	5.27	0.01858	1	BP
GO:0002768	immune response-regulating cell surface ...	44	19	12.21	0.01914	1	BP
GO:0016198	axon choice point recognition	7	5	1.94	0.0203	1	BP
GO:0016199	axon midline choice point recognition	7	5	1.94	0.0203	1	BP
GO:0014075	response to amine	7	5	1.94	0.0203	1	BP
GO:2000479	regulation of cAMP-dependent protein kin...	7	5	1.94	0.0203	1	BP
GO:0016973	poly(A)+ mRNA export from nucleus	7	5	1.94	0.0203	1	BP
GO:0003091	renal water homeostasis	7	5	1.94	0.0203	1	BP
GO:0040010	positive regulation of growth rate	7	5	1.94	0.0203	1	BP
GO:1900195	positive regulation of oocyte maturation	7	5	1.94	0.0203	1	BP
GO:0021522	spinal cord motor neuron differentiation	7	5	1.94	0.0203	1	BP
