GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0009581	detection of external stimulus	41	6	1.45	0.0026	1	BP
GO:0009582	detection of abiotic stimulus	43	6	1.52	0.0033	1	BP
GO:0061299	retina vasculature morphogenesis in came...	3	2	0.11	0.0036	1	BP
GO:0007600	sensory perception	108	10	3.81	0.0037	1	BP
GO:0045055	regulated exocytosis	112	10	3.95	0.0048	1	BP
GO:0002027	regulation of heart rate	21	4	0.74	0.0054	1	BP
GO:1901998	toxin transport	11	3	0.39	0.0056	1	BP
GO:0071277	cellular response to calcium ion	11	3	0.39	0.0056	1	BP
GO:0048842	positive regulation of axon extension in...	4	2	0.14	0.007	1	BP
GO:0035728	response to hepatocyte growth factor	4	2	0.14	0.007	1	BP
GO:0140059	dendrite arborization	4	2	0.14	0.007	1	BP
GO:0046552	photoreceptor cell fate commitment	12	3	0.42	0.0073	1	BP
GO:0098660	inorganic ion transmembrane transport	123	10	4.34	0.0093	1	BP
GO:0098655	cation transmembrane transport	125	10	4.41	0.0104	1	BP
GO:0042391	regulation of membrane potential	71	7	2.5	0.0109	1	BP
GO:0051823	regulation of synapse structural plastic...	5	2	0.18	0.0114	1	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	5	2	0.18	0.0114	1	BP
GO:0001666	response to hypoxia	72	7	2.54	0.0117	1	BP
GO:0019722	calcium-mediated signaling	40	5	1.41	0.0118	1	BP
GO:0009583	detection of light stimulus	27	4	0.95	0.0134	1	BP
GO:0036293	response to decreased oxygen levels	74	7	2.61	0.0135	1	BP
GO:0050906	detection of stimulus involved in sensor...	28	4	0.99	0.0153	1	BP
GO:0021604	cranial nerve structural organization	6	2	0.21	0.0168	1	BP
GO:0050849	negative regulation of calcium-mediated ...	6	2	0.21	0.0168	1	BP
GO:0038084	vascular endothelial growth factor signa...	6	2	0.21	0.0168	1	BP
GO:0009081	branched-chain amino acid metabolic proc...	6	2	0.21	0.0168	1	BP
GO:0009083	branched-chain amino acid catabolic proc...	6	2	0.21	0.0168	1	BP
GO:0031532	actin cytoskeleton reorganization	16	3	0.56	0.0169	1	BP
GO:0010522	regulation of calcium ion transport into...	16	3	0.56	0.0169	1	BP
GO:0050982	detection of mechanical stimulus	16	3	0.56	0.0169	1	BP
GO:0048511	rhythmic process	60	6	2.12	0.0171	1	BP
GO:0002444	myeloid leukocyte mediated immunity	78	7	2.75	0.0178	1	BP
GO:0043299	leukocyte degranulation	78	7	2.75	0.0178	1	BP
GO:0002275	myeloid cell activation involved in immu...	78	7	2.75	0.0178	1	BP
GO:0060341	regulation of cellular localization	177	12	6.24	0.018	1	BP
GO:0030534	adult behavior	61	6	2.15	0.0184	1	BP
GO:0001508	action potential	30	4	1.06	0.0194	1	BP
GO:0019637	organophosphate metabolic process	179	12	6.32	0.0195	1	BP
GO:0009612	response to mechanical stimulus	47	5	1.66	0.0228	1	BP
GO:0086010	membrane depolarization during action po...	7	2	0.25	0.023	1	BP
GO:0043057	backward locomotion	7	2	0.25	0.023	1	BP
GO:0043058	regulation of backward locomotion	7	2	0.25	0.023	1	BP
GO:0048532	anatomical structure arrangement	7	2	0.25	0.023	1	BP
GO:0033058	directional locomotion	7	2	0.25	0.023	1	BP
GO:0097320	plasma membrane tubulation	7	2	0.25	0.023	1	BP
