GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:2001013	epithelial cell proliferation involved i...	3	3	0.16	0.00014	1	BP
GO:0001958	endochondral ossification	7	4	0.37	0.00023	1	BP
GO:0030322	stabilization of membrane potential	4	3	0.21	0.00055	1	BP
GO:0090102	cochlea development	16	5	0.85	0.00103	1	BP
GO:0007294	germarium-derived oocyte fate determinat...	5	3	0.26	0.00133	1	BP
GO:0072160	nephron tubule epithelial cell different...	5	3	0.26	0.00133	1	BP
GO:1902036	regulation of hematopoietic stem cell di...	11	4	0.58	0.00183	1	BP
GO:0035239	tube morphogenesis	176	21	9.31	0.00218	1	BP
GO:0050680	negative regulation of epithelial cell p...	15	6	0.79	0.00244	1	BP
GO:1903053	regulation of extracellular matrix organ...	6	3	0.32	0.00256	1	BP
GO:0021543	pallium development	47	8	2.49	0.0026	1	BP
GO:0046833	positive regulation of RNA export from n...	2	2	0.11	0.00277	1	BP
GO:0061290	canonical Wnt signaling pathway involved...	2	2	0.11	0.00277	1	BP
GO:0071407	cellular response to organic cyclic comp...	94	12	4.97	0.00308	1	BP
GO:0001709	cell fate determination	26	8	1.38	0.0034	1	BP
GO:0070192	chromosome organization involved in meio...	21	5	1.11	0.00387	1	BP
GO:0009967	positive regulation of signal transducti...	205	20	10.85	0.00388	1	BP
GO:0030258	lipid modification	30	6	1.59	0.00396	1	BP
GO:0043409	negative regulation of MAPK cascade	31	6	1.64	0.00471	1	BP
GO:0009792	embryo development ending in birth or eg...	194	19	10.27	0.00473	1	BP
GO:0030282	bone mineralization	22	5	1.16	0.0048	1	BP
GO:0010467	gene expression	677	48	35.83	0.00623	1	BP
GO:0043535	regulation of blood vessel endothelial c...	15	4	0.79	0.00641	1	BP
GO:0007303	cytoplasmic transport, nurse cell to ooc...	8	3	0.42	0.00663	1	BP
GO:0048134	germ-line cyst formation	8	3	0.42	0.00663	1	BP
GO:0071805	potassium ion transmembrane transport	24	5	1.27	0.00712	1	BP
GO:0001649	osteoblast differentiation	24	5	1.27	0.00712	1	BP
GO:0007548	sex differentiation	79	10	4.18	0.00733	1	BP
GO:0007517	muscle organ development	67	9	3.55	0.00739	1	BP
GO:0021761	limbic system development	34	6	1.8	0.00756	1	BP
GO:0001937	negative regulation of endothelial cell ...	3	2	0.16	0.00803	1	BP
GO:0035898	parathyroid hormone secretion	3	2	0.16	0.00803	1	BP
GO:0045589	regulation of regulatory T cell differen...	3	2	0.16	0.00803	1	BP
GO:0048712	negative regulation of astrocyte differe...	3	2	0.16	0.00803	1	BP
GO:0001942	hair follicle development	16	4	0.85	0.0082	1	BP
GO:0046849	bone remodeling	16	4	0.85	0.0082	1	BP
GO:0051640	organelle localization	162	16	8.57	0.00898	1	BP
GO:2001239	regulation of extrinsic apoptotic signal...	9	3	0.48	0.00956	1	BP
GO:0045652	regulation of megakaryocyte differentiat...	9	3	0.48	0.00956	1	BP
GO:0046777	protein autophosphorylation	36	6	1.91	0.01005	1	BP
GO:0001764	neuron migration	36	6	1.91	0.01005	1	BP
GO:0008589	regulation of smoothened signaling pathw...	26	5	1.38	0.01013	1	BP
GO:0001818	negative regulation of cytokine producti...	26	5	1.38	0.01013	1	BP
GO:0007419	ventral cord development	17	4	0.9	0.0103	1	BP
GO:0002065	columnar/cuboidal epithelial cell differ...	85	10	4.5	0.01221	1	BP
GO:0042552	myelination	18	4	0.95	0.01271	1	BP
GO:0009888	tissue development	367	33	19.42	0.0142	1	BP
GO:1901990	regulation of mitotic cell cycle phase t...	62	8	3.28	0.01449	1	BP
GO:0010468	regulation of gene expression	544	39	28.79	0.01467	1	BP
GO:0045132	meiotic chromosome segregation	19	4	1.01	0.01546	1	BP
GO:0071838	cell proliferation in bone marrow	4	2	0.21	0.01551	1	BP
GO:0060045	positive regulation of cardiac muscle ce...	4	2	0.21	0.01551	1	BP
GO:0010966	regulation of phosphate transport	4	2	0.21	0.01551	1	BP
GO:0030916	otic vesicle formation	4	2	0.21	0.01551	1	BP
GO:0090077	foam cell differentiation	4	2	0.21	0.01551	1	BP
GO:0042065	glial cell growth	4	2	0.21	0.01551	1	BP
